C9,Counts
ENSDARG00000098624,0
ENSDARG00000098625,6
ENSDARG00000098626,0
ENSDARG00000098627,68
ENSDARG00000098629,0
ENSDARG00000098631,274
ENSDARG00000098635,25
ENSDARG00000098639,34
ENSDARG00000098640,0
ENSDARG00000098641,10
ENSDARG00000098644,109
ENSDARG00000098645,0
ENSDARG00000098646,2
ENSDARG00000098647,12
ENSDARG00000098650,18
ENSDARG00000098651,0
ENSDARG00000098652,234
ENSDARG00000098653,0
ENSDARG00000098654,16
ENSDARG00000098655,7
ENSDARG00000098660,26
ENSDARG00000098661,12
ENSDARG00000098662,0
ENSDARG00000098663,0
ENSDARG00000098664,0
ENSDARG00000098666,6
ENSDARG00000098667,3
ENSDARG00000098669,0
ENSDARG00000098670,95
ENSDARG00000098671,66
ENSDARG00000098674,42
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,0
ENSDARG00000098680,47
ENSDARG00000098683,30
ENSDARG00000098686,9
ENSDARG00000098687,0
ENSDARG00000098688,0
ENSDARG00000098689,21
ENSDARG00000098694,22
ENSDARG00000098695,30
ENSDARG00000098696,19
ENSDARG00000098699,0
ENSDARG00000098700,1
ENSDARG00000098702,24
ENSDARG00000098706,0
ENSDARG00000098716,1
ENSDARG00000098719,0
ENSDARG00000098720,1
ENSDARG00000098721,18
ENSDARG00000098722,0
ENSDARG00000098724,39
ENSDARG00000098726,7
ENSDARG00000098729,0
ENSDARG00000098730,4
ENSDARG00000098732,0
ENSDARG00000098733,15
ENSDARG00000098734,13
ENSDARG00000098736,0
ENSDARG00000098738,0
ENSDARG00000098739,0
ENSDARG00000098740,0
ENSDARG00000098741,3
ENSDARG00000098742,6
ENSDARG00000098745,0
ENSDARG00000098746,8
ENSDARG00000098747,2
ENSDARG00000098749,24
ENSDARG00000098751,5
ENSDARG00000098752,0
ENSDARG00000098753,106
ENSDARG00000098754,0
ENSDARG00000098758,0
ENSDARG00000098761,0
ENSDARG00000098764,0
ENSDARG00000098766,117
ENSDARG00000098767,0
ENSDARG00000098769,2
ENSDARG00000098771,9
ENSDARG00000098772,0
ENSDARG00000098774,0
ENSDARG00000098776,0
ENSDARG00000098777,23
ENSDARG00000098779,0
ENSDARG00000098780,0
ENSDARG00000098782,4
ENSDARG00000098783,40
ENSDARG00000098785,20
ENSDARG00000098786,8
ENSDARG00000098787,0
ENSDARG00000098788,616
ENSDARG00000098790,8
ENSDARG00000098791,10
ENSDARG00000098792,5
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,17
ENSDARG00000098799,0
ENSDARG00000098800,12
ENSDARG00000098801,211
ENSDARG00000098802,63
ENSDARG00000098803,2
ENSDARG00000098805,7
ENSDARG00000098809,150
ENSDARG00000098810,23
ENSDARG00000098811,15
ENSDARG00000098813,23
ENSDARG00000098816,18
ENSDARG00000098817,17
ENSDARG00000098818,0
ENSDARG00000098820,5
ENSDARG00000098821,14
ENSDARG00000098822,135
ENSDARG00000098823,15
ENSDARG00000098824,32
ENSDARG00000098825,14
ENSDARG00000098826,37
ENSDARG00000098831,15
ENSDARG00000098832,59
ENSDARG00000098834,7
ENSDARG00000098837,0
ENSDARG00000098838,0
ENSDARG00000098841,0
ENSDARG00000098843,0
ENSDARG00000098845,53
ENSDARG00000098849,0
ENSDARG00000098851,0
ENSDARG00000098852,0
ENSDARG00000098853,22
ENSDARG00000098855,0
ENSDARG00000098856,186
ENSDARG00000098857,97
ENSDARG00000098859,9
ENSDARG00000098860,10
ENSDARG00000098861,0
ENSDARG00000098862,0
ENSDARG00000098865,1
ENSDARG00000098867,4
ENSDARG00000098868,4
ENSDARG00000098871,54
ENSDARG00000098874,4
ENSDARG00000098876,0
ENSDARG00000098879,0
ENSDARG00000098880,1817
ENSDARG00000098881,3
ENSDARG00000098883,28
ENSDARG00000098888,0
ENSDARG00000098889,0
ENSDARG00000098890,1
ENSDARG00000098892,0
ENSDARG00000098897,104
ENSDARG00000098898,16
ENSDARG00000098899,10
ENSDARG00000098901,0
ENSDARG00000098902,0
ENSDARG00000098903,65
ENSDARG00000098904,9
ENSDARG00000098906,9
ENSDARG00000098907,7
ENSDARG00000098909,2
ENSDARG00000098911,55
ENSDARG00000098913,0
ENSDARG00000098915,0
ENSDARG00000098916,12
ENSDARG00000098918,0
ENSDARG00000098919,26
ENSDARG00000098923,3
ENSDARG00000098924,33
ENSDARG00000098925,8
ENSDARG00000098928,0
ENSDARG00000098929,0
ENSDARG00000098932,38
ENSDARG00000098934,5
ENSDARG00000098935,7
ENSDARG00000098936,256
ENSDARG00000098937,10
ENSDARG00000098938,0
ENSDARG00000098942,5
ENSDARG00000098944,0
ENSDARG00000098946,17
ENSDARG00000098949,0
ENSDARG00000098950,0
ENSDARG00000098952,3
ENSDARG00000098954,14
ENSDARG00000098955,69
ENSDARG00000098958,0
ENSDARG00000098959,47
ENSDARG00000098963,29
ENSDARG00000098965,0
ENSDARG00000098966,0
ENSDARG00000098967,206
ENSDARG00000098968,29
ENSDARG00000098970,0
ENSDARG00000098972,2
ENSDARG00000098976,5
ENSDARG00000098979,0
ENSDARG00000098980,0
ENSDARG00000098983,5
ENSDARG00000098984,14
ENSDARG00000098986,1
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,0
ENSDARG00000098991,0
ENSDARG00000098992,9
ENSDARG00000098994,0
ENSDARG00000098995,4
ENSDARG00000098999,43
ENSDARG00000099002,0
ENSDARG00000099003,4
ENSDARG00000099004,75
ENSDARG00000099005,2
ENSDARG00000099006,14
ENSDARG00000099008,27
ENSDARG00000099009,0
ENSDARG00000099014,12
ENSDARG00000099015,4
ENSDARG00000099021,99
ENSDARG00000099022,48
ENSDARG00000099023,0
ENSDARG00000099024,9
ENSDARG00000099025,0
ENSDARG00000099026,0
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,27
ENSDARG00000099032,0
ENSDARG00000099034,18
ENSDARG00000099035,27
ENSDARG00000099038,0
ENSDARG00000099039,50
ENSDARG00000099042,0
ENSDARG00000099045,25
ENSDARG00000099046,13
ENSDARG00000099048,6
ENSDARG00000099049,3
ENSDARG00000099052,0
ENSDARG00000099056,0
ENSDARG00000099058,0
ENSDARG00000099060,0
ENSDARG00000099061,0
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,10
ENSDARG00000099070,0
ENSDARG00000099073,0
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,21
ENSDARG00000099079,31
ENSDARG00000099080,89
ENSDARG00000099084,26
ENSDARG00000099088,4
ENSDARG00000099090,0
ENSDARG00000099092,40
ENSDARG00000099093,147
ENSDARG00000099096,39
ENSDARG00000099098,0
ENSDARG00000099101,7
ENSDARG00000099104,181
ENSDARG00000099106,45
ENSDARG00000099108,16
ENSDARG00000099111,0
ENSDARG00000099112,0
ENSDARG00000099113,83
ENSDARG00000099116,0
ENSDARG00000099117,0
ENSDARG00000099118,17
ENSDARG00000099121,0
ENSDARG00000099122,4
ENSDARG00000099123,10
ENSDARG00000099124,2
ENSDARG00000099129,10
ENSDARG00000099133,3
ENSDARG00000099137,6
ENSDARG00000099138,0
ENSDARG00000099139,17
ENSDARG00000099140,0
ENSDARG00000099143,32
ENSDARG00000099144,38
ENSDARG00000099148,24
ENSDARG00000099149,9
ENSDARG00000099151,26
ENSDARG00000099152,0
ENSDARG00000099154,0
ENSDARG00000099155,3
ENSDARG00000099156,3
ENSDARG00000099159,0
ENSDARG00000099161,0
ENSDARG00000099164,14
ENSDARG00000099168,0
ENSDARG00000099169,1
ENSDARG00000099170,0
ENSDARG00000099172,6
ENSDARG00000099173,5
ENSDARG00000099174,0
ENSDARG00000099175,44
ENSDARG00000099177,26
ENSDARG00000099178,0
ENSDARG00000099181,8
ENSDARG00000099182,6
ENSDARG00000099183,4
ENSDARG00000099184,62
ENSDARG00000099185,49
ENSDARG00000099186,58
ENSDARG00000099187,27
ENSDARG00000099194,58
ENSDARG00000099195,0
ENSDARG00000099196,0
ENSDARG00000099197,9723
ENSDARG00000099198,0
ENSDARG00000099199,50
ENSDARG00000099200,32
ENSDARG00000099201,8
ENSDARG00000099203,178
ENSDARG00000099205,0
ENSDARG00000099207,1
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,45
ENSDARG00000099216,0
ENSDARG00000099217,0
ENSDARG00000099218,0
ENSDARG00000099221,82
ENSDARG00000099222,6
ENSDARG00000099227,9
ENSDARG00000099233,0
ENSDARG00000099235,10
ENSDARG00000099236,29
ENSDARG00000099238,19
ENSDARG00000099239,0
ENSDARG00000099240,43
ENSDARG00000099241,36
ENSDARG00000099245,0
ENSDARG00000099247,0
ENSDARG00000099252,22
ENSDARG00000099256,122
ENSDARG00000099257,28
ENSDARG00000099258,99
ENSDARG00000099259,0
ENSDARG00000099260,6
ENSDARG00000099262,0
ENSDARG00000099265,25
ENSDARG00000099266,5
ENSDARG00000099268,0
ENSDARG00000099269,25
ENSDARG00000099272,0
ENSDARG00000099273,4
ENSDARG00000099274,17
ENSDARG00000099276,8
ENSDARG00000099277,3
ENSDARG00000099279,1
ENSDARG00000099280,58
ENSDARG00000099281,7
ENSDARG00000099282,0
ENSDARG00000099283,109
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,15
ENSDARG00000099292,18
ENSDARG00000099294,35
ENSDARG00000099298,11
ENSDARG00000099301,20
ENSDARG00000099304,4
ENSDARG00000099306,1
ENSDARG00000099307,2
ENSDARG00000099309,25
ENSDARG00000099312,101
ENSDARG00000099313,17
ENSDARG00000099315,0
ENSDARG00000099317,0
ENSDARG00000099318,1
ENSDARG00000099319,0
ENSDARG00000099321,1
ENSDARG00000099322,11
ENSDARG00000099323,67
ENSDARG00000099325,0
ENSDARG00000099327,0
ENSDARG00000099328,0
ENSDARG00000099329,11
ENSDARG00000099330,0
ENSDARG00000099331,10
ENSDARG00000099332,0
ENSDARG00000099336,1
ENSDARG00000099337,0
ENSDARG00000099339,13
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,10
ENSDARG00000099346,0
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,0
ENSDARG00000099352,11
ENSDARG00000099353,1
ENSDARG00000099358,30
ENSDARG00000099359,25
ENSDARG00000099361,0
ENSDARG00000099362,2
ENSDARG00000099363,0
ENSDARG00000099364,2
ENSDARG00000099365,4
ENSDARG00000099368,3
ENSDARG00000099370,4
ENSDARG00000099371,72
ENSDARG00000099373,0
ENSDARG00000099374,12
ENSDARG00000099375,10
ENSDARG00000099376,0
ENSDARG00000099377,0
ENSDARG00000099379,15
ENSDARG00000099380,540
ENSDARG00000099381,0
ENSDARG00000099382,0
ENSDARG00000099383,23
ENSDARG00000099384,0
ENSDARG00000099385,25
ENSDARG00000099386,6
ENSDARG00000099387,4
ENSDARG00000099389,1
ENSDARG00000099390,64
ENSDARG00000099394,0
ENSDARG00000099395,9
ENSDARG00000099396,1
ENSDARG00000099397,0
ENSDARG00000099399,0
ENSDARG00000099404,1
ENSDARG00000099406,134
ENSDARG00000099409,0
ENSDARG00000099410,0
ENSDARG00000099411,0
ENSDARG00000099412,76
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,23
ENSDARG00000099419,0
ENSDARG00000099420,281
ENSDARG00000099421,0
ENSDARG00000099423,0
ENSDARG00000099424,2
ENSDARG00000099425,6
ENSDARG00000099426,0
ENSDARG00000099427,0
ENSDARG00000099428,10
ENSDARG00000099430,49
ENSDARG00000099431,1
ENSDARG00000099432,3
ENSDARG00000099434,0
ENSDARG00000099437,57
ENSDARG00000099438,0
ENSDARG00000099439,15
ENSDARG00000099441,0
ENSDARG00000099444,0
ENSDARG00000099445,43
ENSDARG00000099446,36
ENSDARG00000099447,25
ENSDARG00000099448,14
ENSDARG00000099449,0
ENSDARG00000099453,40
ENSDARG00000099454,1
ENSDARG00000099455,132
ENSDARG00000099458,21
ENSDARG00000099461,0
ENSDARG00000099462,0
ENSDARG00000099464,4
ENSDARG00000099465,72
ENSDARG00000099466,0
ENSDARG00000099468,95
ENSDARG00000099470,4
ENSDARG00000099474,14
ENSDARG00000099476,0
ENSDARG00000099478,1
ENSDARG00000099479,24
ENSDARG00000099481,0
ENSDARG00000099483,11
ENSDARG00000099485,0
ENSDARG00000099487,18
ENSDARG00000099491,8
ENSDARG00000099492,4
ENSDARG00000099493,20
ENSDARG00000099495,0
ENSDARG00000099499,4
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,0
ENSDARG00000099510,7
ENSDARG00000099511,1
ENSDARG00000099514,0
ENSDARG00000099515,0
ENSDARG00000099516,0
ENSDARG00000099517,68
ENSDARG00000099518,3
ENSDARG00000099519,24
ENSDARG00000099522,15
ENSDARG00000099524,8
ENSDARG00000099525,16
ENSDARG00000099526,0
ENSDARG00000099527,0
ENSDARG00000099528,51
ENSDARG00000099529,4
ENSDARG00000099531,21
ENSDARG00000099532,57
ENSDARG00000099533,3
ENSDARG00000099534,0
ENSDARG00000099535,14
ENSDARG00000099538,0
ENSDARG00000099539,0
ENSDARG00000099541,0
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,37
ENSDARG00000099546,16
ENSDARG00000099547,81
ENSDARG00000099554,4
ENSDARG00000099555,29
ENSDARG00000099558,5
ENSDARG00000099560,10
ENSDARG00000099562,0
ENSDARG00000099563,28
ENSDARG00000099564,16
ENSDARG00000099566,16
ENSDARG00000099568,41
ENSDARG00000099572,298
ENSDARG00000099574,4
ENSDARG00000099577,10
ENSDARG00000099579,29
ENSDARG00000099580,0
ENSDARG00000099583,4
ENSDARG00000099586,0
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,7
ENSDARG00000099594,0
ENSDARG00000099596,0
ENSDARG00000099597,0
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,0
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,0
ENSDARG00000099612,0
ENSDARG00000099614,99
ENSDARG00000099617,6
ENSDARG00000099618,8
ENSDARG00000099619,4
ENSDARG00000099621,5
ENSDARG00000099624,22
ENSDARG00000099626,0
ENSDARG00000099631,2
ENSDARG00000099633,10
ENSDARG00000099635,81
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,0
ENSDARG00000099642,12
ENSDARG00000099643,0
ENSDARG00000099645,17
ENSDARG00000099646,9
ENSDARG00000099648,1
ENSDARG00000099650,15
ENSDARG00000099651,20
ENSDARG00000099652,27
ENSDARG00000099653,89
ENSDARG00000099654,0
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,0
ENSDARG00000099660,0
ENSDARG00000099663,0
ENSDARG00000099664,7
ENSDARG00000099667,4
ENSDARG00000099670,0
ENSDARG00000099672,6
ENSDARG00000099673,0
ENSDARG00000099674,0
ENSDARG00000099675,82
ENSDARG00000099677,2
ENSDARG00000099678,0
ENSDARG00000099679,2
ENSDARG00000099684,0
ENSDARG00000099685,7
ENSDARG00000099689,7
ENSDARG00000099690,0
ENSDARG00000099692,10
ENSDARG00000099693,0
ENSDARG00000099694,36
ENSDARG00000099695,25
ENSDARG00000099698,0
ENSDARG00000099702,13
ENSDARG00000099705,20
ENSDARG00000099708,21
ENSDARG00000099710,5
ENSDARG00000099711,0
ENSDARG00000099712,2
ENSDARG00000099715,0
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,37
ENSDARG00000099720,37
ENSDARG00000099722,0
ENSDARG00000099724,75
ENSDARG00000099727,9
ENSDARG00000099728,8
ENSDARG00000099729,160
ENSDARG00000099730,265
ENSDARG00000099731,1
ENSDARG00000099732,22
ENSDARG00000099733,0
ENSDARG00000099736,0
ENSDARG00000099738,3
ENSDARG00000099739,1
ENSDARG00000099741,5
ENSDARG00000099742,49
ENSDARG00000099743,21
ENSDARG00000099744,38
ENSDARG00000099745,10
ENSDARG00000099746,20
ENSDARG00000099747,9
ENSDARG00000099748,0
ENSDARG00000099749,3
ENSDARG00000099751,0
ENSDARG00000099752,5
ENSDARG00000099753,1
ENSDARG00000099755,33
ENSDARG00000099757,11
ENSDARG00000099758,173
ENSDARG00000099759,0
ENSDARG00000099761,1
ENSDARG00000099766,199
ENSDARG00000099767,18
ENSDARG00000099768,62
ENSDARG00000099769,0
ENSDARG00000099771,3
ENSDARG00000099773,0
ENSDARG00000099774,6
ENSDARG00000099775,22
ENSDARG00000099776,460
ENSDARG00000099779,16
ENSDARG00000099783,0
ENSDARG00000099785,0
ENSDARG00000099786,163
ENSDARG00000099787,3
ENSDARG00000099789,0
ENSDARG00000099791,0
ENSDARG00000099793,21
ENSDARG00000099796,0
ENSDARG00000099798,13
ENSDARG00000099799,21
ENSDARG00000099801,1
ENSDARG00000099802,0
ENSDARG00000099803,5
ENSDARG00000099804,0
ENSDARG00000099811,0
ENSDARG00000099812,44
ENSDARG00000099814,53
ENSDARG00000099817,0
ENSDARG00000099819,0
ENSDARG00000099824,0
ENSDARG00000099825,0
ENSDARG00000099829,0
ENSDARG00000099833,0
ENSDARG00000099837,0
ENSDARG00000099839,2
ENSDARG00000099840,23
ENSDARG00000099841,42
ENSDARG00000099843,93
ENSDARG00000099844,60
ENSDARG00000099845,1
ENSDARG00000099846,0
ENSDARG00000099849,93
ENSDARG00000099850,128
ENSDARG00000099851,0
ENSDARG00000099854,0
ENSDARG00000099860,216
ENSDARG00000099864,3
ENSDARG00000099865,72
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,0
ENSDARG00000099871,34
ENSDARG00000099873,0
ENSDARG00000099874,47
ENSDARG00000099877,0
ENSDARG00000099880,0
ENSDARG00000099885,12
ENSDARG00000099887,0
ENSDARG00000099888,6
ENSDARG00000099889,87
ENSDARG00000099890,17
ENSDARG00000099891,6
ENSDARG00000099898,0
ENSDARG00000099899,0
ENSDARG00000099900,3
ENSDARG00000099902,26
ENSDARG00000099903,0
ENSDARG00000099908,0
ENSDARG00000099910,0
ENSDARG00000099911,11
ENSDARG00000099913,0
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,6
ENSDARG00000099918,0
ENSDARG00000099920,17
ENSDARG00000099921,11
ENSDARG00000099923,0
ENSDARG00000099926,0
ENSDARG00000099927,2
ENSDARG00000099928,10
ENSDARG00000099930,63
ENSDARG00000099931,42
ENSDARG00000099933,0
ENSDARG00000099936,9
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,57
ENSDARG00000099945,9
ENSDARG00000099946,7
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,1
ENSDARG00000099953,2
ENSDARG00000099954,42
ENSDARG00000099958,0
ENSDARG00000099959,594
ENSDARG00000099960,10
ENSDARG00000099961,2
ENSDARG00000099963,0
ENSDARG00000099965,0
ENSDARG00000099966,479
ENSDARG00000099969,0
ENSDARG00000099972,219
ENSDARG00000099973,59
ENSDARG00000099974,70
ENSDARG00000099979,22
ENSDARG00000099980,0
ENSDARG00000099981,0
ENSDARG00000099982,0
ENSDARG00000099984,12
ENSDARG00000099985,7
ENSDARG00000099986,8
ENSDARG00000099989,0
ENSDARG00000099995,62
ENSDARG00000099996,41
ENSDARG00000099997,1
ENSDARG00000099999,255
ENSDARG00000100001,0
ENSDARG00000100002,0
ENSDARG00000100003,19
ENSDARG00000100006,0
ENSDARG00000100007,14
ENSDARG00000100011,41
ENSDARG00000100013,57
ENSDARG00000100017,0
ENSDARG00000100019,0
ENSDARG00000100020,128
ENSDARG00000100021,0
ENSDARG00000100024,178
ENSDARG00000100025,0
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,1
ENSDARG00000100031,0
ENSDARG00000100032,28
ENSDARG00000100037,4
ENSDARG00000100043,0
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,5
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,0
ENSDARG00000100053,0
ENSDARG00000100055,19
ENSDARG00000100057,171
ENSDARG00000100060,1
ENSDARG00000100061,0
ENSDARG00000100065,1
ENSDARG00000100072,59
ENSDARG00000100075,17
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,61
ENSDARG00000100083,7
ENSDARG00000100084,38
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,27
ENSDARG00000100089,8
ENSDARG00000100090,0
ENSDARG00000100093,17
ENSDARG00000100095,10
ENSDARG00000100096,0
ENSDARG00000100097,79
ENSDARG00000100098,0
ENSDARG00000100099,0
ENSDARG00000100104,0
ENSDARG00000100105,7
ENSDARG00000100106,0
ENSDARG00000100108,44
ENSDARG00000100110,12
ENSDARG00000100112,0
ENSDARG00000100113,2
ENSDARG00000100114,34
ENSDARG00000100115,4
ENSDARG00000100116,0
ENSDARG00000100119,61
ENSDARG00000100121,0
ENSDARG00000100127,0
ENSDARG00000100128,13
ENSDARG00000100129,131
ENSDARG00000100131,42
ENSDARG00000100132,0
ENSDARG00000100133,91
ENSDARG00000100136,28
ENSDARG00000100137,0
ENSDARG00000100139,0
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,48
ENSDARG00000100145,31
ENSDARG00000100148,0
ENSDARG00000100149,28
ENSDARG00000100150,0
ENSDARG00000100151,63
ENSDARG00000100152,12
ENSDARG00000100155,0
ENSDARG00000100157,0
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,5
ENSDARG00000100161,0
ENSDARG00000100162,12
ENSDARG00000100163,14
ENSDARG00000100164,11
ENSDARG00000100166,152
ENSDARG00000100167,0
ENSDARG00000100170,225
ENSDARG00000100179,8
ENSDARG00000100181,10
ENSDARG00000100184,0
ENSDARG00000100185,0
ENSDARG00000100186,2
ENSDARG00000100188,3
ENSDARG00000100190,16
ENSDARG00000100191,0
ENSDARG00000100192,4
ENSDARG00000100195,0
ENSDARG00000100196,0
ENSDARG00000100197,0
ENSDARG00000100198,12
ENSDARG00000100199,8
ENSDARG00000100202,0
ENSDARG00000100203,4
ENSDARG00000100206,7
ENSDARG00000100209,74
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,52
ENSDARG00000100222,434
ENSDARG00000100223,45
ENSDARG00000100224,0
ENSDARG00000100225,56
ENSDARG00000100227,9
ENSDARG00000100229,0
ENSDARG00000100231,0
ENSDARG00000100232,2
ENSDARG00000100234,0
ENSDARG00000100236,3
ENSDARG00000100237,0
ENSDARG00000100242,0
ENSDARG00000100244,160
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,0
ENSDARG00000100252,35
ENSDARG00000100255,4
ENSDARG00000100256,1
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,13
ENSDARG00000100260,1
ENSDARG00000100261,24
ENSDARG00000100262,15
ENSDARG00000100264,33
ENSDARG00000100265,2
ENSDARG00000100267,71
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,130
ENSDARG00000100279,1
ENSDARG00000100280,5
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,1
ENSDARG00000100287,0
ENSDARG00000100288,57
ENSDARG00000100290,0
ENSDARG00000100292,1
ENSDARG00000100293,10
ENSDARG00000100294,2
ENSDARG00000100295,0
ENSDARG00000100296,35
ENSDARG00000100301,19
ENSDARG00000100302,0
ENSDARG00000100303,12
ENSDARG00000100304,9
ENSDARG00000100307,4
ENSDARG00000100308,25
ENSDARG00000100311,7
ENSDARG00000100312,0
ENSDARG00000100313,34
ENSDARG00000100315,2
ENSDARG00000100317,35
ENSDARG00000100321,0
ENSDARG00000100322,0
ENSDARG00000100324,10
ENSDARG00000100329,0
ENSDARG00000100331,2
ENSDARG00000100332,0
ENSDARG00000100334,5
ENSDARG00000100335,0
ENSDARG00000100336,8
ENSDARG00000100339,0
ENSDARG00000100341,0
ENSDARG00000100342,17
ENSDARG00000100345,0
ENSDARG00000100348,1
ENSDARG00000100349,201
ENSDARG00000100352,122
ENSDARG00000100353,14
ENSDARG00000100357,5
ENSDARG00000100358,0
ENSDARG00000100359,27
ENSDARG00000100360,0
ENSDARG00000100361,3
ENSDARG00000100363,6
ENSDARG00000100364,0
ENSDARG00000100366,0
ENSDARG00000100370,0
ENSDARG00000100371,3994
ENSDARG00000100372,0
ENSDARG00000100373,0
ENSDARG00000100374,43
ENSDARG00000100375,0
ENSDARG00000100376,0
ENSDARG00000100377,0
ENSDARG00000100378,1
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,0
ENSDARG00000100384,0
ENSDARG00000100385,15
ENSDARG00000100386,0
ENSDARG00000100387,0
ENSDARG00000100388,25
ENSDARG00000100389,0
ENSDARG00000100392,328
ENSDARG00000100394,18
ENSDARG00000100396,41
ENSDARG00000100397,1247
ENSDARG00000100398,20
ENSDARG00000100401,0
ENSDARG00000100402,17
ENSDARG00000100405,0
ENSDARG00000100406,87
ENSDARG00000100407,73
ENSDARG00000100409,4
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,3
ENSDARG00000100414,0
ENSDARG00000100415,0
ENSDARG00000100419,43
ENSDARG00000100420,0
ENSDARG00000100421,0
ENSDARG00000100422,36
ENSDARG00000100424,58
ENSDARG00000100426,0
ENSDARG00000100427,1
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,7
ENSDARG00000100435,14
ENSDARG00000100436,0
ENSDARG00000100439,1
ENSDARG00000100440,12
ENSDARG00000100442,77
ENSDARG00000100445,0
ENSDARG00000100446,33
ENSDARG00000100449,0
ENSDARG00000100450,0
ENSDARG00000100451,0
ENSDARG00000100452,438
ENSDARG00000100453,4
ENSDARG00000100455,0
ENSDARG00000100456,268
ENSDARG00000100460,0
ENSDARG00000100461,0
ENSDARG00000100462,1
ENSDARG00000100464,13
ENSDARG00000100465,0
ENSDARG00000100466,0
ENSDARG00000100467,11
ENSDARG00000100468,0
ENSDARG00000100474,3
ENSDARG00000100475,0
ENSDARG00000100476,7
ENSDARG00000100478,11
ENSDARG00000100479,20
ENSDARG00000100480,0
ENSDARG00000100481,77
ENSDARG00000100482,3
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,2
ENSDARG00000100487,37
ENSDARG00000100494,161
ENSDARG00000100497,92
ENSDARG00000100498,0
ENSDARG00000100499,156
ENSDARG00000100502,0
ENSDARG00000100503,71
ENSDARG00000100504,0
ENSDARG00000100505,0
ENSDARG00000100506,36
ENSDARG00000100508,59
ENSDARG00000100509,0
ENSDARG00000100513,0
ENSDARG00000100514,0
ENSDARG00000100515,8
ENSDARG00000100516,0
ENSDARG00000100518,12
ENSDARG00000100519,50
ENSDARG00000100524,122
ENSDARG00000100528,0
ENSDARG00000100529,53
ENSDARG00000100531,14
ENSDARG00000100533,3
ENSDARG00000100534,0
ENSDARG00000100535,0
ENSDARG00000100536,51
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,19
ENSDARG00000100541,0
ENSDARG00000100544,124
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,4
ENSDARG00000100549,0
ENSDARG00000100550,0
ENSDARG00000100552,0
ENSDARG00000100553,62
ENSDARG00000100554,0
ENSDARG00000100555,18
ENSDARG00000100556,0
ENSDARG00000100558,49
ENSDARG00000100559,3
ENSDARG00000100560,21
ENSDARG00000100562,143
ENSDARG00000100564,0
ENSDARG00000100565,3
ENSDARG00000100568,0
ENSDARG00000100573,16
