F11,Counts
ENSDARG00000098769,24
ENSDARG00000098771,0
ENSDARG00000098772,0
ENSDARG00000098774,0
ENSDARG00000098776,0
ENSDARG00000098777,83
ENSDARG00000098779,7
ENSDARG00000098780,0
ENSDARG00000098782,2
ENSDARG00000098783,84
ENSDARG00000098785,3
ENSDARG00000098786,0
ENSDARG00000098787,0
ENSDARG00000098788,314
ENSDARG00000098790,14
ENSDARG00000098791,7
ENSDARG00000098792,0
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,0
ENSDARG00000098799,0
ENSDARG00000098800,17
ENSDARG00000098801,114
ENSDARG00000098802,211
ENSDARG00000098803,0
ENSDARG00000098805,34
ENSDARG00000098809,141
ENSDARG00000098810,21
ENSDARG00000098811,2
ENSDARG00000098813,53
ENSDARG00000098816,20
ENSDARG00000098817,27
ENSDARG00000098818,0
ENSDARG00000098820,14
ENSDARG00000098821,11
ENSDARG00000098822,48
ENSDARG00000098823,43
ENSDARG00000098824,10
ENSDARG00000098825,27
ENSDARG00000098826,56
ENSDARG00000098831,17
ENSDARG00000098832,58
ENSDARG00000098834,4
ENSDARG00000098837,8
ENSDARG00000098838,0
ENSDARG00000098841,0
ENSDARG00000098843,0
ENSDARG00000098845,65
ENSDARG00000098849,0
ENSDARG00000098851,0
ENSDARG00000098852,21
ENSDARG00000098853,20
ENSDARG00000098855,0
ENSDARG00000098856,170
ENSDARG00000098857,39
ENSDARG00000098859,25
ENSDARG00000098860,12
ENSDARG00000098861,0
ENSDARG00000098862,0
ENSDARG00000098865,0
ENSDARG00000098867,15
ENSDARG00000098868,7
ENSDARG00000098871,14
ENSDARG00000098874,0
ENSDARG00000098876,5
ENSDARG00000098879,0
ENSDARG00000098880,1333
ENSDARG00000098881,0
ENSDARG00000098883,31
ENSDARG00000098888,0
ENSDARG00000098889,0
ENSDARG00000098890,0
ENSDARG00000098892,0
ENSDARG00000098897,182
ENSDARG00000098898,0
ENSDARG00000098899,0
ENSDARG00000098901,0
ENSDARG00000098902,0
ENSDARG00000098903,64
ENSDARG00000098904,9
ENSDARG00000098906,0
ENSDARG00000098907,1
ENSDARG00000098909,5
ENSDARG00000098911,8
ENSDARG00000098913,0
ENSDARG00000098915,0
ENSDARG00000098916,14
ENSDARG00000098918,0
ENSDARG00000098919,42
ENSDARG00000098923,10
ENSDARG00000098924,44
ENSDARG00000098925,3
ENSDARG00000098928,0
ENSDARG00000098929,0
ENSDARG00000098932,69
ENSDARG00000098934,23
ENSDARG00000098935,3
ENSDARG00000098936,273
ENSDARG00000098937,7
ENSDARG00000098938,0
ENSDARG00000098942,4
ENSDARG00000098944,0
ENSDARG00000098946,20
ENSDARG00000098949,3
ENSDARG00000098950,0
ENSDARG00000098952,0
ENSDARG00000098954,150
ENSDARG00000098955,79
ENSDARG00000098958,2
ENSDARG00000098959,15
ENSDARG00000098963,1
ENSDARG00000098965,0
ENSDARG00000098966,0
ENSDARG00000098967,95
ENSDARG00000098968,20
ENSDARG00000098970,11
ENSDARG00000098972,4
ENSDARG00000098976,0
ENSDARG00000098979,0
ENSDARG00000098980,3
ENSDARG00000098983,5
ENSDARG00000098984,12
ENSDARG00000098986,0
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,4
ENSDARG00000098991,1
ENSDARG00000098992,5
ENSDARG00000098994,0
ENSDARG00000098995,1
ENSDARG00000098999,12
ENSDARG00000099002,0
ENSDARG00000099003,12
ENSDARG00000099004,52
ENSDARG00000099005,0
ENSDARG00000099006,2
ENSDARG00000099008,8
ENSDARG00000099009,6
ENSDARG00000099014,16
ENSDARG00000099015,0
ENSDARG00000099021,39
ENSDARG00000099022,81
ENSDARG00000099023,0
ENSDARG00000099024,9
ENSDARG00000099025,0
ENSDARG00000099026,0
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,58
ENSDARG00000099032,0
ENSDARG00000099034,27
ENSDARG00000099035,11
ENSDARG00000099038,2
ENSDARG00000099039,96
ENSDARG00000099042,0
ENSDARG00000099045,17
ENSDARG00000099046,0
ENSDARG00000099048,0
ENSDARG00000099049,15
ENSDARG00000099052,0
ENSDARG00000099056,3
ENSDARG00000099058,0
ENSDARG00000099060,0
ENSDARG00000099061,0
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,13
ENSDARG00000099070,0
ENSDARG00000099073,0
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,32
ENSDARG00000099079,60
ENSDARG00000099080,32
ENSDARG00000099084,15
ENSDARG00000099088,21
ENSDARG00000099090,0
ENSDARG00000099092,5
ENSDARG00000099093,139
ENSDARG00000099096,26
ENSDARG00000099098,0
ENSDARG00000099101,28
ENSDARG00000099104,78
ENSDARG00000099106,28
ENSDARG00000099108,0
ENSDARG00000099111,11
ENSDARG00000099112,15
ENSDARG00000099113,13
ENSDARG00000099116,1
ENSDARG00000099117,0
ENSDARG00000099118,57
ENSDARG00000099121,0
ENSDARG00000099122,12
ENSDARG00000099123,1
ENSDARG00000099124,2
ENSDARG00000099129,0
ENSDARG00000099133,1
ENSDARG00000099137,41
ENSDARG00000099138,0
ENSDARG00000099139,30
ENSDARG00000099140,0
ENSDARG00000099143,53
ENSDARG00000099144,35
ENSDARG00000099148,23
ENSDARG00000099149,0
ENSDARG00000099151,23
ENSDARG00000099152,12
ENSDARG00000099154,20
ENSDARG00000099155,0
ENSDARG00000099156,4
ENSDARG00000099159,1
ENSDARG00000099161,0
ENSDARG00000099164,9
ENSDARG00000099168,0
ENSDARG00000099169,0
ENSDARG00000099170,0
ENSDARG00000099172,0
ENSDARG00000099173,2
ENSDARG00000099174,0
ENSDARG00000099175,46
ENSDARG00000099177,11
ENSDARG00000099178,0
ENSDARG00000099181,7
ENSDARG00000099182,17
ENSDARG00000099183,7
ENSDARG00000099184,72
ENSDARG00000099185,138
ENSDARG00000099186,36
ENSDARG00000099187,5
ENSDARG00000099194,78
ENSDARG00000099195,0
ENSDARG00000099196,0
ENSDARG00000099197,12528
ENSDARG00000099198,0
ENSDARG00000099199,25
ENSDARG00000099200,27
ENSDARG00000099201,13
ENSDARG00000099203,170
ENSDARG00000099205,0
ENSDARG00000099207,0
ENSDARG00000099208,0
ENSDARG00000099211,1
ENSDARG00000099213,39
ENSDARG00000099216,0
ENSDARG00000099217,0
ENSDARG00000099218,0
ENSDARG00000099221,46
ENSDARG00000099222,0
ENSDARG00000099227,16
ENSDARG00000099233,3
ENSDARG00000099235,6
ENSDARG00000099236,20
ENSDARG00000099238,46
ENSDARG00000099239,0
ENSDARG00000099240,56
ENSDARG00000099241,64
ENSDARG00000099245,11
ENSDARG00000099247,0
ENSDARG00000099252,2
ENSDARG00000099256,145
ENSDARG00000099257,41
ENSDARG00000099258,38
ENSDARG00000099259,0
ENSDARG00000099260,8
ENSDARG00000099262,29
ENSDARG00000099265,5
ENSDARG00000099266,26
ENSDARG00000099268,0
ENSDARG00000099269,28
ENSDARG00000099272,0
ENSDARG00000099273,13
ENSDARG00000099274,2
ENSDARG00000099276,3
ENSDARG00000099277,0
ENSDARG00000099279,0
ENSDARG00000099280,46
ENSDARG00000099281,2
ENSDARG00000099282,0
ENSDARG00000099283,69
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,2
ENSDARG00000099292,0
ENSDARG00000099294,99
ENSDARG00000099298,7
ENSDARG00000099301,39
ENSDARG00000099304,10
ENSDARG00000099306,9
ENSDARG00000099307,2
ENSDARG00000099309,0
ENSDARG00000099312,117
ENSDARG00000099313,10
ENSDARG00000099315,13
ENSDARG00000099317,0
ENSDARG00000099318,0
ENSDARG00000099319,0
ENSDARG00000099321,29
ENSDARG00000099322,35
ENSDARG00000099323,45
ENSDARG00000099325,0
ENSDARG00000099327,0
ENSDARG00000099328,0
ENSDARG00000099329,1
ENSDARG00000099330,0
ENSDARG00000099331,5
ENSDARG00000099332,0
ENSDARG00000099336,3
ENSDARG00000099337,0
ENSDARG00000099339,17
ENSDARG00000099342,5
ENSDARG00000099344,0
ENSDARG00000099345,2
ENSDARG00000099346,0
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,6
ENSDARG00000099352,23
ENSDARG00000099353,0
ENSDARG00000099358,6
ENSDARG00000099359,1
ENSDARG00000099361,0
ENSDARG00000099362,27
ENSDARG00000099363,0
ENSDARG00000099364,7
ENSDARG00000099365,0
ENSDARG00000099368,1
ENSDARG00000099370,5
ENSDARG00000099371,89
ENSDARG00000099373,0
ENSDARG00000099374,13
ENSDARG00000099375,6
ENSDARG00000099376,2
ENSDARG00000099377,0
ENSDARG00000099379,21
ENSDARG00000099380,417
ENSDARG00000099381,0
ENSDARG00000099382,0
ENSDARG00000099383,3
ENSDARG00000099384,0
ENSDARG00000099385,13
ENSDARG00000099386,0
ENSDARG00000099387,13
ENSDARG00000099389,4
ENSDARG00000099390,9
ENSDARG00000099394,0
ENSDARG00000099395,13
ENSDARG00000099396,0
ENSDARG00000099397,0
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,141
ENSDARG00000099409,0
ENSDARG00000099410,0
ENSDARG00000099411,0
ENSDARG00000099412,103
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,9
ENSDARG00000099419,3
ENSDARG00000099420,274
ENSDARG00000099421,0
ENSDARG00000099423,0
ENSDARG00000099424,11
ENSDARG00000099425,21
ENSDARG00000099426,0
ENSDARG00000099427,6
ENSDARG00000099428,4
ENSDARG00000099430,25
ENSDARG00000099431,24
ENSDARG00000099432,1
ENSDARG00000099434,0
ENSDARG00000099437,25
ENSDARG00000099438,0
ENSDARG00000099439,7
ENSDARG00000099441,4
ENSDARG00000099444,0
ENSDARG00000099445,13
ENSDARG00000099446,26
ENSDARG00000099447,19
ENSDARG00000099448,27
ENSDARG00000099449,22
ENSDARG00000099453,39
ENSDARG00000099454,0
ENSDARG00000099455,65
ENSDARG00000099458,66
ENSDARG00000099461,10
ENSDARG00000099462,0
ENSDARG00000099464,0
ENSDARG00000099465,111
ENSDARG00000099466,0
ENSDARG00000099468,6
ENSDARG00000099470,12
ENSDARG00000099474,3
ENSDARG00000099476,1
ENSDARG00000099478,0
ENSDARG00000099479,8
ENSDARG00000099481,0
ENSDARG00000099483,2
ENSDARG00000099485,0
ENSDARG00000099487,35
ENSDARG00000099491,22
ENSDARG00000099492,3
ENSDARG00000099493,36
ENSDARG00000099495,0
ENSDARG00000099499,31
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,4
ENSDARG00000099509,0
ENSDARG00000099510,41
ENSDARG00000099511,4
ENSDARG00000099514,0
ENSDARG00000099515,0
ENSDARG00000099516,8
ENSDARG00000099517,125
ENSDARG00000099518,1
ENSDARG00000099519,28
ENSDARG00000099522,10
ENSDARG00000099524,9
ENSDARG00000099525,15
ENSDARG00000099526,0
ENSDARG00000099527,4
ENSDARG00000099528,19
ENSDARG00000099529,0
ENSDARG00000099531,0
ENSDARG00000099532,39
ENSDARG00000099533,34
ENSDARG00000099534,0
ENSDARG00000099535,31
ENSDARG00000099538,2
ENSDARG00000099539,0
ENSDARG00000099541,2
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,60
ENSDARG00000099546,9
ENSDARG00000099547,46
ENSDARG00000099554,1
ENSDARG00000099555,59
ENSDARG00000099558,31
ENSDARG00000099560,7
ENSDARG00000099562,0
ENSDARG00000099563,52
ENSDARG00000099564,0
ENSDARG00000099566,28
ENSDARG00000099568,22
ENSDARG00000099572,343
ENSDARG00000099574,20
ENSDARG00000099577,3
ENSDARG00000099579,14
ENSDARG00000099580,0
ENSDARG00000099583,1
ENSDARG00000099586,1
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,8
ENSDARG00000099594,0
ENSDARG00000099596,0
ENSDARG00000099597,9
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,2
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,4
ENSDARG00000099612,0
ENSDARG00000099614,52
ENSDARG00000099617,1
ENSDARG00000099618,0
ENSDARG00000099619,0
ENSDARG00000099621,18
ENSDARG00000099624,35
ENSDARG00000099626,0
ENSDARG00000099631,12
ENSDARG00000099633,7
ENSDARG00000099635,157
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,9
ENSDARG00000099642,1
ENSDARG00000099643,0
ENSDARG00000099645,12
ENSDARG00000099646,9
ENSDARG00000099648,26
ENSDARG00000099650,25
ENSDARG00000099651,127
ENSDARG00000099652,28
ENSDARG00000099653,62
ENSDARG00000099654,6
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,26
ENSDARG00000099660,0
ENSDARG00000099663,18
ENSDARG00000099664,0
ENSDARG00000099667,0
ENSDARG00000099670,2
ENSDARG00000099672,31
ENSDARG00000099673,0
ENSDARG00000099674,7
ENSDARG00000099675,119
ENSDARG00000099677,5
ENSDARG00000099678,0
ENSDARG00000099679,5
ENSDARG00000099684,5
ENSDARG00000099685,6
ENSDARG00000099689,0
ENSDARG00000099690,0
ENSDARG00000099692,21
ENSDARG00000099693,0
ENSDARG00000099694,43
ENSDARG00000099695,16
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,14
ENSDARG00000099708,2
ENSDARG00000099710,29
ENSDARG00000099711,1
ENSDARG00000099712,0
ENSDARG00000099715,0
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,94
ENSDARG00000099720,40
ENSDARG00000099722,0
ENSDARG00000099724,43
ENSDARG00000099727,21
ENSDARG00000099728,3
ENSDARG00000099729,122
ENSDARG00000099730,234
ENSDARG00000099731,2
ENSDARG00000099732,8
ENSDARG00000099733,2
ENSDARG00000099736,0
ENSDARG00000099738,0
ENSDARG00000099739,0
ENSDARG00000099741,0
ENSDARG00000099742,42
ENSDARG00000099743,5
ENSDARG00000099744,40
ENSDARG00000099745,25
ENSDARG00000099746,48
ENSDARG00000099747,40
ENSDARG00000099748,0
ENSDARG00000099749,2
ENSDARG00000099751,3
ENSDARG00000099752,0
ENSDARG00000099753,5
ENSDARG00000099755,35
ENSDARG00000099757,5
ENSDARG00000099758,65
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,395
ENSDARG00000099767,3
ENSDARG00000099768,40
ENSDARG00000099769,0
ENSDARG00000099771,0
ENSDARG00000099773,0
ENSDARG00000099774,15
ENSDARG00000099775,65
ENSDARG00000099776,544
ENSDARG00000099779,22
ENSDARG00000099783,0
ENSDARG00000099785,0
ENSDARG00000099786,226
ENSDARG00000099787,0
ENSDARG00000099789,0
ENSDARG00000099791,0
ENSDARG00000099793,27
ENSDARG00000099796,0
ENSDARG00000099798,11
ENSDARG00000099799,9
ENSDARG00000099801,0
ENSDARG00000099802,6
ENSDARG00000099803,11
ENSDARG00000099804,2
ENSDARG00000099811,0
ENSDARG00000099812,13
ENSDARG00000099814,33
ENSDARG00000099817,0
ENSDARG00000099819,5
ENSDARG00000099824,0
ENSDARG00000099825,0
ENSDARG00000099829,0
ENSDARG00000099833,4
ENSDARG00000099837,0
ENSDARG00000099839,1
ENSDARG00000099840,7
ENSDARG00000099841,22
ENSDARG00000099843,108
ENSDARG00000099844,33
ENSDARG00000099845,0
ENSDARG00000099846,12
ENSDARG00000099849,29
ENSDARG00000099850,92
ENSDARG00000099851,0
ENSDARG00000099854,0
ENSDARG00000099860,350
ENSDARG00000099864,3
ENSDARG00000099865,126
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,1
ENSDARG00000099871,36
ENSDARG00000099873,0
ENSDARG00000099874,35
ENSDARG00000099877,0
ENSDARG00000099880,0
ENSDARG00000099885,6
ENSDARG00000099887,0
ENSDARG00000099888,3
ENSDARG00000099889,77
ENSDARG00000099890,0
ENSDARG00000099891,0
ENSDARG00000099898,0
ENSDARG00000099899,0
ENSDARG00000099900,4
ENSDARG00000099902,21
ENSDARG00000099903,0
ENSDARG00000099908,8
ENSDARG00000099910,0
ENSDARG00000099911,20
ENSDARG00000099913,0
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,0
ENSDARG00000099918,2
ENSDARG00000099920,18
ENSDARG00000099921,1
ENSDARG00000099923,10
ENSDARG00000099926,0
ENSDARG00000099927,8
ENSDARG00000099928,0
ENSDARG00000099930,15
ENSDARG00000099931,12
ENSDARG00000099933,7
ENSDARG00000099936,14
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,14
ENSDARG00000099945,0
ENSDARG00000099946,12
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,1
ENSDARG00000099953,0
ENSDARG00000099954,26
ENSDARG00000099958,0
ENSDARG00000099959,1474
ENSDARG00000099960,5
ENSDARG00000099961,26
ENSDARG00000099963,0
ENSDARG00000099965,0
ENSDARG00000099966,417
ENSDARG00000099969,0
ENSDARG00000099972,235
ENSDARG00000099973,71
ENSDARG00000099974,145
ENSDARG00000099979,44
ENSDARG00000099980,0
ENSDARG00000099981,7
ENSDARG00000099982,0
ENSDARG00000099984,3
ENSDARG00000099985,14
ENSDARG00000099986,5
ENSDARG00000099989,1
ENSDARG00000099995,32
ENSDARG00000099996,16
ENSDARG00000099997,0
ENSDARG00000099999,224
ENSDARG00000100001,0
ENSDARG00000100002,0
ENSDARG00000100003,25
ENSDARG00000100006,0
ENSDARG00000100007,54
ENSDARG00000100011,43
ENSDARG00000100013,16
ENSDARG00000100017,0
ENSDARG00000100019,16
ENSDARG00000100020,77
ENSDARG00000100021,2
ENSDARG00000100024,286
ENSDARG00000100025,0
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,0
ENSDARG00000100032,6
ENSDARG00000100037,0
ENSDARG00000100043,0
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,4
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,0
ENSDARG00000100053,29
ENSDARG00000100055,8
ENSDARG00000100057,64
ENSDARG00000100060,0
ENSDARG00000100061,0
ENSDARG00000100065,13
ENSDARG00000100072,26
ENSDARG00000100075,62
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,32
ENSDARG00000100083,8
ENSDARG00000100084,10
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,44
ENSDARG00000100089,10
ENSDARG00000100090,0
ENSDARG00000100093,7
ENSDARG00000100095,50
ENSDARG00000100096,0
ENSDARG00000100097,5
ENSDARG00000100098,0
ENSDARG00000100099,0
ENSDARG00000100104,0
ENSDARG00000100105,78
ENSDARG00000100106,2
ENSDARG00000100108,24
ENSDARG00000100110,8
ENSDARG00000100112,0
ENSDARG00000100113,0
ENSDARG00000100114,44
ENSDARG00000100115,6
ENSDARG00000100116,6
ENSDARG00000100119,41
ENSDARG00000100121,4
ENSDARG00000100127,0
ENSDARG00000100128,43
ENSDARG00000100129,153
ENSDARG00000100131,35
ENSDARG00000100132,0
ENSDARG00000100133,23
ENSDARG00000100136,31
ENSDARG00000100137,0
ENSDARG00000100139,0
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,10
ENSDARG00000100145,39
ENSDARG00000100148,0
ENSDARG00000100149,59
ENSDARG00000100150,0
ENSDARG00000100151,20
ENSDARG00000100152,0
ENSDARG00000100155,0
ENSDARG00000100157,11
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,0
ENSDARG00000100161,0
ENSDARG00000100162,2
ENSDARG00000100163,0
ENSDARG00000100164,7
ENSDARG00000100166,122
ENSDARG00000100167,0
ENSDARG00000100170,215
ENSDARG00000100179,14
ENSDARG00000100181,35
ENSDARG00000100184,0
ENSDARG00000100185,0
ENSDARG00000100186,7
ENSDARG00000100188,16
ENSDARG00000100190,34
ENSDARG00000100191,0
ENSDARG00000100192,41
ENSDARG00000100195,0
ENSDARG00000100196,0
ENSDARG00000100197,0
ENSDARG00000100198,25
ENSDARG00000100199,3
ENSDARG00000100202,0
ENSDARG00000100203,0
ENSDARG00000100206,6
ENSDARG00000100209,69
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,14
ENSDARG00000100222,819
ENSDARG00000100223,49
ENSDARG00000100224,0
ENSDARG00000100225,49
ENSDARG00000100227,1
ENSDARG00000100229,5
ENSDARG00000100231,0
ENSDARG00000100232,3
ENSDARG00000100234,1
ENSDARG00000100236,5
ENSDARG00000100237,0
ENSDARG00000100242,2
ENSDARG00000100244,155
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,0
ENSDARG00000100252,87
ENSDARG00000100255,1
ENSDARG00000100256,0
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,1
ENSDARG00000100260,6
ENSDARG00000100261,32
ENSDARG00000100262,3
ENSDARG00000100264,30
ENSDARG00000100265,10
ENSDARG00000100267,41
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,22
ENSDARG00000100279,0
ENSDARG00000100280,21
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,7
ENSDARG00000100287,0
ENSDARG00000100288,3
ENSDARG00000100290,7
ENSDARG00000100292,0
ENSDARG00000100293,2
ENSDARG00000100294,15
ENSDARG00000100295,0
ENSDARG00000100296,19
ENSDARG00000100301,11
ENSDARG00000100302,26
ENSDARG00000100303,7
ENSDARG00000100304,19
ENSDARG00000100307,7
ENSDARG00000100308,30
ENSDARG00000100311,0
ENSDARG00000100312,1
ENSDARG00000100313,102
ENSDARG00000100315,4
ENSDARG00000100317,10
ENSDARG00000100321,0
ENSDARG00000100322,1
ENSDARG00000100324,1
ENSDARG00000100329,0
ENSDARG00000100331,0
ENSDARG00000100332,0
ENSDARG00000100334,0
ENSDARG00000100335,0
ENSDARG00000100336,1
ENSDARG00000100339,0
ENSDARG00000100341,0
ENSDARG00000100342,19
ENSDARG00000100345,0
ENSDARG00000100348,0
ENSDARG00000100349,78
ENSDARG00000100352,148
ENSDARG00000100353,6
ENSDARG00000100357,17
ENSDARG00000100358,0
ENSDARG00000100359,10
ENSDARG00000100360,0
ENSDARG00000100361,0
ENSDARG00000100363,17
ENSDARG00000100364,0
ENSDARG00000100366,1
ENSDARG00000100370,0
ENSDARG00000100371,4601
ENSDARG00000100372,2
ENSDARG00000100373,0
ENSDARG00000100374,48
ENSDARG00000100375,0
ENSDARG00000100376,1
ENSDARG00000100377,0
ENSDARG00000100378,1
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,0
ENSDARG00000100384,0
ENSDARG00000100385,19
ENSDARG00000100386,7
ENSDARG00000100387,0
ENSDARG00000100388,4
ENSDARG00000100389,0
ENSDARG00000100392,393
ENSDARG00000100394,27
ENSDARG00000100396,41
ENSDARG00000100397,1325
ENSDARG00000100398,10
ENSDARG00000100401,0
ENSDARG00000100402,32
ENSDARG00000100405,0
ENSDARG00000100406,73
ENSDARG00000100407,52
ENSDARG00000100409,0
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,0
ENSDARG00000100414,0
ENSDARG00000100415,14
ENSDARG00000100419,47
ENSDARG00000100420,1
ENSDARG00000100421,8
ENSDARG00000100422,20
ENSDARG00000100424,22
ENSDARG00000100426,0
ENSDARG00000100427,0
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,12
ENSDARG00000100436,0
ENSDARG00000100439,25
ENSDARG00000100440,14
ENSDARG00000100442,31
ENSDARG00000100445,0
ENSDARG00000100446,58
ENSDARG00000100449,0
ENSDARG00000100450,0
ENSDARG00000100451,0
ENSDARG00000100452,564
ENSDARG00000100453,37
ENSDARG00000100455,14
ENSDARG00000100456,196
ENSDARG00000100460,3
ENSDARG00000100461,2
ENSDARG00000100462,0
ENSDARG00000100464,0
ENSDARG00000100465,0
ENSDARG00000100466,19
ENSDARG00000100467,2
ENSDARG00000100468,0
ENSDARG00000100474,0
ENSDARG00000100475,0
ENSDARG00000100476,10
ENSDARG00000100478,17
ENSDARG00000100479,3
ENSDARG00000100480,7
ENSDARG00000100481,62
ENSDARG00000100482,0
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,10
ENSDARG00000100487,60
ENSDARG00000100494,81
ENSDARG00000100497,54
ENSDARG00000100498,4
ENSDARG00000100499,118
ENSDARG00000100502,0
ENSDARG00000100503,78
ENSDARG00000100504,0
ENSDARG00000100505,5
ENSDARG00000100506,15
ENSDARG00000100508,13
ENSDARG00000100509,0
ENSDARG00000100513,0
ENSDARG00000100514,17
ENSDARG00000100515,38
ENSDARG00000100516,0
ENSDARG00000100518,40
ENSDARG00000100519,56
ENSDARG00000100524,44
ENSDARG00000100528,0
ENSDARG00000100529,29
ENSDARG00000100531,17
ENSDARG00000100533,1
ENSDARG00000100534,14
ENSDARG00000100535,0
ENSDARG00000100536,17
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,6
ENSDARG00000100541,0
ENSDARG00000100544,6
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,12
ENSDARG00000100549,0
ENSDARG00000100550,0
ENSDARG00000100552,0
ENSDARG00000100553,132
ENSDARG00000100554,0
ENSDARG00000100555,32
ENSDARG00000100556,11
ENSDARG00000100558,3
ENSDARG00000100559,4
ENSDARG00000100560,55
ENSDARG00000100562,131
ENSDARG00000100564,1
ENSDARG00000100565,0
ENSDARG00000100568,0
ENSDARG00000100573,6
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,36
ENSDARG00000100583,0
ENSDARG00000100584,0
ENSDARG00000100585,0
ENSDARG00000100587,4
ENSDARG00000100588,230
ENSDARG00000100590,0
ENSDARG00000100591,0
ENSDARG00000100592,60
ENSDARG00000100593,3
ENSDARG00000100594,25
ENSDARG00000100595,0
ENSDARG00000100596,158
ENSDARG00000100597,1
ENSDARG00000100598,13
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,30
ENSDARG00000100607,15
ENSDARG00000100612,0
ENSDARG00000100613,7
ENSDARG00000100614,0
ENSDARG00000100617,0
ENSDARG00000100620,65
ENSDARG00000100621,31
ENSDARG00000100623,289
ENSDARG00000100624,12
ENSDARG00000100627,0
ENSDARG00000100631,0
ENSDARG00000100633,34
ENSDARG00000100635,2
ENSDARG00000100636,124
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,10
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,31
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,24
ENSDARG00000100655,0
ENSDARG00000100657,6
ENSDARG00000100658,0
ENSDARG00000100660,0
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,60
ENSDARG00000100669,0
ENSDARG00000100670,102
ENSDARG00000100672,0
ENSDARG00000100673,0
ENSDARG00000100674,47
ENSDARG00000100677,1
ENSDARG00000100678,0
ENSDARG00000100679,37
ENSDARG00000100686,2
ENSDARG00000100690,0
ENSDARG00000100691,19
ENSDARG00000100693,49
ENSDARG00000100694,0
ENSDARG00000100698,0
ENSDARG00000100702,0
ENSDARG00000100703,17
ENSDARG00000100706,0
ENSDARG00000100708,10
ENSDARG00000100709,0
ENSDARG00000100712,9
ENSDARG00000100715,51
ENSDARG00000100716,0
ENSDARG00000100717,70
ENSDARG00000100718,13
ENSDARG00000100719,1
ENSDARG00000100721,6
ENSDARG00000100722,31
ENSDARG00000100723,0
