E6,Counts
ENSDARG00000006719,83
ENSDARG00000006747,264
ENSDARG00000006754,105
ENSDARG00000006757,575
ENSDARG00000006758,59
ENSDARG00000006760,27
ENSDARG00000006766,762
ENSDARG00000006773,86
ENSDARG00000006775,14
ENSDARG00000006782,93
ENSDARG00000006786,27
ENSDARG00000006791,68
ENSDARG00000006797,28
ENSDARG00000006811,75
ENSDARG00000006812,172
ENSDARG00000006816,0
ENSDARG00000006818,39
ENSDARG00000006832,72
ENSDARG00000006837,346
ENSDARG00000006838,6
ENSDARG00000006840,33
ENSDARG00000006848,15
ENSDARG00000006849,19
ENSDARG00000006859,40
ENSDARG00000006862,94
ENSDARG00000006863,5
ENSDARG00000006865,21
ENSDARG00000006868,14
ENSDARG00000006869,0
ENSDARG00000006877,2
ENSDARG00000006878,78
ENSDARG00000006889,35
ENSDARG00000006891,4
ENSDARG00000006892,50
ENSDARG00000006894,5
ENSDARG00000006896,24
ENSDARG00000006899,30
ENSDARG00000006900,65
ENSDARG00000006901,122
ENSDARG00000006911,1
ENSDARG00000006915,58
ENSDARG00000006921,363
ENSDARG00000006923,92
ENSDARG00000006924,27
ENSDARG00000006939,2
ENSDARG00000006944,5
ENSDARG00000006963,131
ENSDARG00000006978,41
ENSDARG00000006981,7
ENSDARG00000006983,62
ENSDARG00000006990,5
ENSDARG00000007009,62
ENSDARG00000007018,0
ENSDARG00000007024,254
ENSDARG00000007025,11
ENSDARG00000007034,265
ENSDARG00000007040,31
ENSDARG00000007045,60
ENSDARG00000007065,52
ENSDARG00000007067,0
ENSDARG00000007077,91
ENSDARG00000007080,135
ENSDARG00000007081,75
ENSDARG00000007086,18
ENSDARG00000007092,173
ENSDARG00000007097,24
ENSDARG00000007098,598
ENSDARG00000007099,176
ENSDARG00000007108,18
ENSDARG00000007125,37
ENSDARG00000007127,37
ENSDARG00000007129,84
ENSDARG00000007130,18
ENSDARG00000007135,184
ENSDARG00000007136,98
ENSDARG00000007141,76
ENSDARG00000007149,132
ENSDARG00000007151,13
ENSDARG00000007169,31
ENSDARG00000007171,4
ENSDARG00000007172,437
ENSDARG00000007175,51
ENSDARG00000007179,290
ENSDARG00000007180,110
ENSDARG00000007181,10
ENSDARG00000007184,26
ENSDARG00000007186,0
ENSDARG00000007195,65
ENSDARG00000007196,66
ENSDARG00000007198,72
ENSDARG00000007199,0
ENSDARG00000007207,31
ENSDARG00000007216,484
ENSDARG00000007217,50
ENSDARG00000007219,509
ENSDARG00000007220,165
ENSDARG00000007221,6
ENSDARG00000007231,147
ENSDARG00000007241,40
ENSDARG00000007244,71
ENSDARG00000007245,13
ENSDARG00000007247,99
ENSDARG00000007250,20
ENSDARG00000007257,53
ENSDARG00000007264,25
ENSDARG00000007271,162
ENSDARG00000007275,748
ENSDARG00000007276,183
ENSDARG00000007277,0
ENSDARG00000007278,60
ENSDARG00000007279,44
ENSDARG00000007285,6
ENSDARG00000007289,11
ENSDARG00000007294,936
ENSDARG00000007302,38
ENSDARG00000007315,61
ENSDARG00000007320,1049
ENSDARG00000007323,175
ENSDARG00000007329,0
ENSDARG00000007344,43
ENSDARG00000007347,53
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,4
ENSDARG00000007359,29
ENSDARG00000007362,57
ENSDARG00000007366,4
ENSDARG00000007369,44
ENSDARG00000007370,117
ENSDARG00000007371,0
ENSDARG00000007377,65
ENSDARG00000007382,22
ENSDARG00000007383,26
ENSDARG00000007385,767
ENSDARG00000007387,37
ENSDARG00000007396,35
ENSDARG00000007398,32
ENSDARG00000007405,92
ENSDARG00000007406,16
ENSDARG00000007407,5
ENSDARG00000007409,22
ENSDARG00000007412,164
ENSDARG00000007413,202
ENSDARG00000007418,21
ENSDARG00000007421,79
ENSDARG00000007425,2
ENSDARG00000007429,24
ENSDARG00000007430,48
ENSDARG00000007436,3
ENSDARG00000007438,35
ENSDARG00000007443,1
ENSDARG00000007444,76
ENSDARG00000007449,80
ENSDARG00000007461,197
ENSDARG00000007465,0
ENSDARG00000007467,1
ENSDARG00000007477,23
ENSDARG00000007480,193
ENSDARG00000007485,88
ENSDARG00000007490,12
ENSDARG00000007494,37
ENSDARG00000007496,96
ENSDARG00000007523,153
ENSDARG00000007526,358
ENSDARG00000007531,6
ENSDARG00000007534,0
ENSDARG00000007553,13
ENSDARG00000007560,80
ENSDARG00000007561,13
ENSDARG00000007566,68
ENSDARG00000007576,1724
ENSDARG00000007582,0
ENSDARG00000007597,6
ENSDARG00000007601,53
ENSDARG00000007603,132
ENSDARG00000007614,29
ENSDARG00000007624,16
ENSDARG00000007630,37
ENSDARG00000007639,169
ENSDARG00000007654,497
ENSDARG00000007655,7
ENSDARG00000007657,14
ENSDARG00000007663,121
ENSDARG00000007671,80
ENSDARG00000007678,286
ENSDARG00000007682,149
ENSDARG00000007691,172
ENSDARG00000007693,42
ENSDARG00000007697,277
ENSDARG00000007708,1437
ENSDARG00000007709,7
ENSDARG00000007711,18
ENSDARG00000007715,100
ENSDARG00000007720,3
ENSDARG00000007722,19
ENSDARG00000007723,0
ENSDARG00000007727,49
ENSDARG00000007734,27
ENSDARG00000007737,24
ENSDARG00000007739,331
ENSDARG00000007743,4
ENSDARG00000007744,135
ENSDARG00000007745,273
ENSDARG00000007751,6
ENSDARG00000007753,16
ENSDARG00000007755,3
ENSDARG00000007760,77
ENSDARG00000007764,63
ENSDARG00000007769,9
ENSDARG00000007774,127
ENSDARG00000007783,0
ENSDARG00000007786,171
ENSDARG00000007787,2
ENSDARG00000007788,155
ENSDARG00000007791,335
ENSDARG00000007795,168
ENSDARG00000007804,50
ENSDARG00000007807,48
ENSDARG00000007808,65
ENSDARG00000007812,117
ENSDARG00000007813,30
ENSDARG00000007818,156
ENSDARG00000007823,12
ENSDARG00000007824,196
ENSDARG00000007825,153
ENSDARG00000007836,939
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,174
ENSDARG00000007864,0
ENSDARG00000007867,201
ENSDARG00000007869,108
ENSDARG00000007885,3
ENSDARG00000007886,13
ENSDARG00000007891,24
ENSDARG00000007892,5
ENSDARG00000007901,105
ENSDARG00000007906,610
ENSDARG00000007912,51
ENSDARG00000007916,13
ENSDARG00000007918,34
ENSDARG00000007923,92
ENSDARG00000007941,35
ENSDARG00000007943,112
ENSDARG00000007944,0
ENSDARG00000007950,20
ENSDARG00000007955,164
ENSDARG00000007959,86
ENSDARG00000007960,1481
ENSDARG00000007971,9
ENSDARG00000007975,2
ENSDARG00000007976,340
ENSDARG00000007982,43
ENSDARG00000007988,25
ENSDARG00000007989,18
ENSDARG00000007990,4
ENSDARG00000007996,173
ENSDARG00000008010,10
ENSDARG00000008014,5
ENSDARG00000008019,1
ENSDARG00000008020,32
ENSDARG00000008022,15
ENSDARG00000008026,71
ENSDARG00000008029,121
ENSDARG00000008030,147
ENSDARG00000008032,101
ENSDARG00000008034,151
ENSDARG00000008049,58
ENSDARG00000008060,17
ENSDARG00000008068,19
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,31
ENSDARG00000008098,0
ENSDARG00000008100,97
ENSDARG00000008105,30
ENSDARG00000008107,67
ENSDARG00000008119,46
ENSDARG00000008127,194
ENSDARG00000008131,20
ENSDARG00000008133,17
ENSDARG00000008140,11
ENSDARG00000008141,77
ENSDARG00000008142,47
ENSDARG00000008153,184
ENSDARG00000008155,73
ENSDARG00000008164,4
ENSDARG00000008165,86
ENSDARG00000008170,112
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,428
ENSDARG00000008186,48
ENSDARG00000008188,139
ENSDARG00000008191,11
ENSDARG00000008192,38
ENSDARG00000008200,64
ENSDARG00000008203,8
ENSDARG00000008209,152
ENSDARG00000008212,0
ENSDARG00000008218,37
ENSDARG00000008219,0
ENSDARG00000008224,209
ENSDARG00000008235,65
ENSDARG00000008237,186
ENSDARG00000008238,25
ENSDARG00000008239,3
ENSDARG00000008243,374
ENSDARG00000008247,39
ENSDARG00000008249,17
ENSDARG00000008255,217
ENSDARG00000008263,7
ENSDARG00000008275,262
ENSDARG00000008278,36
ENSDARG00000008279,47
ENSDARG00000008287,16
ENSDARG00000008292,677
ENSDARG00000008305,46
ENSDARG00000008306,28
ENSDARG00000008310,106
ENSDARG00000008322,115
ENSDARG00000008329,13
ENSDARG00000008333,0
ENSDARG00000008363,102
ENSDARG00000008370,291
ENSDARG00000008372,136
ENSDARG00000008377,300
ENSDARG00000008380,75
ENSDARG00000008383,168
ENSDARG00000008384,49
ENSDARG00000008388,134
ENSDARG00000008395,32
ENSDARG00000008396,16
ENSDARG00000008398,106
ENSDARG00000008403,10
ENSDARG00000008407,90
ENSDARG00000008413,518
ENSDARG00000008414,8
ENSDARG00000008433,218
ENSDARG00000008434,94
ENSDARG00000008439,19
ENSDARG00000008447,259
ENSDARG00000008450,20
ENSDARG00000008454,0
ENSDARG00000008457,35
ENSDARG00000008461,29
ENSDARG00000008472,5
ENSDARG00000008473,0
ENSDARG00000008480,34
ENSDARG00000008485,29
ENSDARG00000008487,557
ENSDARG00000008490,170
ENSDARG00000008491,139
ENSDARG00000008494,25
ENSDARG00000008502,204
ENSDARG00000008503,21
ENSDARG00000008540,29
ENSDARG00000008541,0
ENSDARG00000008542,31
ENSDARG00000008548,115
ENSDARG00000008551,34
ENSDARG00000008553,25
ENSDARG00000008560,109
ENSDARG00000008568,103
ENSDARG00000008573,15
ENSDARG00000008575,117
ENSDARG00000008592,7
ENSDARG00000008593,242
ENSDARG00000008623,127
ENSDARG00000008637,426
ENSDARG00000008639,298
ENSDARG00000008660,64
ENSDARG00000008662,26
ENSDARG00000008678,131
ENSDARG00000008697,250
ENSDARG00000008703,42
ENSDARG00000008706,41
ENSDARG00000008720,118
ENSDARG00000008723,52
ENSDARG00000008727,77
ENSDARG00000008732,192
ENSDARG00000008735,102
ENSDARG00000008740,125
ENSDARG00000008748,323
ENSDARG00000008757,66
ENSDARG00000008765,16
ENSDARG00000008767,8
ENSDARG00000008772,45
ENSDARG00000008784,155
ENSDARG00000008785,364
ENSDARG00000008788,85
ENSDARG00000008790,41
ENSDARG00000008796,0
ENSDARG00000008803,307
ENSDARG00000008805,30
ENSDARG00000008807,8
ENSDARG00000008808,71
ENSDARG00000008811,6
ENSDARG00000008816,131
ENSDARG00000008818,60
ENSDARG00000008829,56
ENSDARG00000008832,55
ENSDARG00000008835,1
ENSDARG00000008840,22
ENSDARG00000008849,25
ENSDARG00000008852,30
ENSDARG00000008858,42
ENSDARG00000008859,41
ENSDARG00000008861,40
ENSDARG00000008866,0
ENSDARG00000008867,141
ENSDARG00000008880,141
ENSDARG00000008884,96
ENSDARG00000008886,4
ENSDARG00000008890,19
ENSDARG00000008904,82
ENSDARG00000008906,39
ENSDARG00000008912,0
ENSDARG00000008920,12
ENSDARG00000008931,28
ENSDARG00000008936,29
ENSDARG00000008946,3
ENSDARG00000008947,245
ENSDARG00000008948,0
ENSDARG00000008953,13
ENSDARG00000008966,169
ENSDARG00000008969,235
ENSDARG00000008976,519
ENSDARG00000008979,110
ENSDARG00000008982,303
ENSDARG00000008983,5
ENSDARG00000008986,67
ENSDARG00000009001,180
ENSDARG00000009014,1351
ENSDARG00000009018,2322
ENSDARG00000009020,30
ENSDARG00000009021,92
ENSDARG00000009023,98
ENSDARG00000009026,294
ENSDARG00000009031,425
ENSDARG00000009040,14
ENSDARG00000009046,8
ENSDARG00000009074,24
ENSDARG00000009087,0
ENSDARG00000009094,9
ENSDARG00000009106,212
ENSDARG00000009113,10
ENSDARG00000009123,10
ENSDARG00000009131,11
ENSDARG00000009133,117
ENSDARG00000009134,30
ENSDARG00000009136,186
ENSDARG00000009142,118
ENSDARG00000009153,40
ENSDARG00000009160,16
ENSDARG00000009161,0
ENSDARG00000009169,93
ENSDARG00000009170,273
ENSDARG00000009178,10
ENSDARG00000009194,170
ENSDARG00000009196,9
ENSDARG00000009208,85
ENSDARG00000009209,61
ENSDARG00000009212,1346
ENSDARG00000009214,66
ENSDARG00000009215,21
ENSDARG00000009217,67
ENSDARG00000009218,0
ENSDARG00000009242,1
ENSDARG00000009250,443
ENSDARG00000009252,18
ENSDARG00000009253,18
ENSDARG00000009262,26
ENSDARG00000009266,41
ENSDARG00000009267,16
ENSDARG00000009273,65
ENSDARG00000009280,508
ENSDARG00000009281,53
ENSDARG00000009285,967
ENSDARG00000009299,100
ENSDARG00000009311,17
ENSDARG00000009313,13
ENSDARG00000009315,127
ENSDARG00000009336,70
ENSDARG00000009341,833
ENSDARG00000009342,179
ENSDARG00000009346,96
ENSDARG00000009350,86
ENSDARG00000009351,32
ENSDARG00000009372,9
ENSDARG00000009386,6
ENSDARG00000009387,61
ENSDARG00000009390,17
ENSDARG00000009401,581
ENSDARG00000009402,17
ENSDARG00000009418,141
ENSDARG00000009430,38
ENSDARG00000009436,151
ENSDARG00000009438,229
ENSDARG00000009443,37
ENSDARG00000009447,279
ENSDARG00000009459,18
ENSDARG00000009466,27
ENSDARG00000009470,28
ENSDARG00000009471,0
ENSDARG00000009472,15
ENSDARG00000009473,78
ENSDARG00000009477,11
ENSDARG00000009480,138
ENSDARG00000009482,0
ENSDARG00000009484,188
ENSDARG00000009488,86
ENSDARG00000009493,65
ENSDARG00000009494,96
ENSDARG00000009499,216
ENSDARG00000009505,200
ENSDARG00000009511,0
ENSDARG00000009524,194
ENSDARG00000009525,150
ENSDARG00000009534,329
ENSDARG00000009544,134
ENSDARG00000009549,1041
ENSDARG00000009550,29
ENSDARG00000009553,188
ENSDARG00000009557,65
ENSDARG00000009567,615
ENSDARG00000009568,0
ENSDARG00000009585,436
ENSDARG00000009594,320
ENSDARG00000009607,35
ENSDARG00000009610,187
ENSDARG00000009612,101
ENSDARG00000009624,16
ENSDARG00000009626,2
ENSDARG00000009629,79
ENSDARG00000009637,708
ENSDARG00000009640,126
ENSDARG00000009653,17
ENSDARG00000009657,49
ENSDARG00000009673,8
ENSDARG00000009677,491
ENSDARG00000009681,30
ENSDARG00000009685,41
ENSDARG00000009689,238
ENSDARG00000009693,98
ENSDARG00000009702,23
ENSDARG00000009724,261
ENSDARG00000009727,5
ENSDARG00000009733,91
ENSDARG00000009735,329
ENSDARG00000009738,11
ENSDARG00000009740,185
ENSDARG00000009743,18
ENSDARG00000009745,27
ENSDARG00000009748,8
ENSDARG00000009753,147
ENSDARG00000009754,428
ENSDARG00000009764,65
ENSDARG00000009771,150
ENSDARG00000009779,187
ENSDARG00000009782,966
ENSDARG00000009783,33
ENSDARG00000009796,118
ENSDARG00000009806,0
ENSDARG00000009822,13
ENSDARG00000009823,67
ENSDARG00000009825,21
ENSDARG00000009830,6314
ENSDARG00000009837,136
ENSDARG00000009839,21
ENSDARG00000009844,11
ENSDARG00000009851,50
ENSDARG00000009862,27
ENSDARG00000009864,50
ENSDARG00000009868,123
ENSDARG00000009870,52
ENSDARG00000009871,9
ENSDARG00000009874,5
ENSDARG00000009881,161
ENSDARG00000009885,107
ENSDARG00000009886,41
ENSDARG00000009899,20
ENSDARG00000009901,24
ENSDARG00000009922,63
ENSDARG00000009930,72
ENSDARG00000009939,76
ENSDARG00000009941,67
ENSDARG00000009942,0
ENSDARG00000009949,36
ENSDARG00000009950,135
ENSDARG00000009953,192
ENSDARG00000009958,95
ENSDARG00000009961,20
ENSDARG00000009978,22
ENSDARG00000009982,323
ENSDARG00000010002,146
ENSDARG00000010008,268
ENSDARG00000010010,21
ENSDARG00000010018,84
ENSDARG00000010021,46
ENSDARG00000010023,49
ENSDARG00000010029,75
ENSDARG00000010031,30
ENSDARG00000010032,15
ENSDARG00000010035,20
ENSDARG00000010042,452
ENSDARG00000010047,53
ENSDARG00000010051,122
ENSDARG00000010052,38
ENSDARG00000010059,99
ENSDARG00000010070,93
ENSDARG00000010075,0
ENSDARG00000010078,84
ENSDARG00000010083,59
ENSDARG00000010085,57
ENSDARG00000010096,48
ENSDARG00000010097,4
ENSDARG00000010098,90
ENSDARG00000010108,9
ENSDARG00000010113,149
ENSDARG00000010130,85
ENSDARG00000010132,141
ENSDARG00000010137,219
ENSDARG00000010144,73
ENSDARG00000010145,36
ENSDARG00000010146,0
ENSDARG00000010149,2382
ENSDARG00000010154,30
ENSDARG00000010155,105
ENSDARG00000010160,691
ENSDARG00000010169,12
ENSDARG00000010181,79
ENSDARG00000010183,17
ENSDARG00000010186,81
ENSDARG00000010192,24
ENSDARG00000010194,187
ENSDARG00000010207,71
ENSDARG00000010231,27
ENSDARG00000010238,48
ENSDARG00000010244,198
ENSDARG00000010246,305
ENSDARG00000010248,22
ENSDARG00000010250,95
ENSDARG00000010252,8
ENSDARG00000010255,13
ENSDARG00000010266,602
ENSDARG00000010267,368
ENSDARG00000010270,0
ENSDARG00000010276,43
ENSDARG00000010279,97
ENSDARG00000010280,160
ENSDARG00000010281,33
ENSDARG00000010294,132
ENSDARG00000010296,15
ENSDARG00000010300,92
ENSDARG00000010301,117
ENSDARG00000010312,157
ENSDARG00000010316,129
ENSDARG00000010317,3
ENSDARG00000010318,60
ENSDARG00000010331,18
ENSDARG00000010332,4
ENSDARG00000010347,0
ENSDARG00000010350,7
ENSDARG00000010376,0
ENSDARG00000010381,133
ENSDARG00000010384,0
ENSDARG00000010385,39
ENSDARG00000010400,164
ENSDARG00000010407,10
ENSDARG00000010408,67
ENSDARG00000010411,153
ENSDARG00000010415,9
ENSDARG00000010420,58
ENSDARG00000010423,17
ENSDARG00000010425,69
ENSDARG00000010432,46
ENSDARG00000010434,101
ENSDARG00000010437,54
ENSDARG00000010442,27
ENSDARG00000010445,59
ENSDARG00000010454,0
ENSDARG00000010472,335
ENSDARG00000010477,17
ENSDARG00000010478,169
ENSDARG00000010481,579
ENSDARG00000010482,5
ENSDARG00000010487,62
ENSDARG00000010514,0
ENSDARG00000010515,25
ENSDARG00000010516,1069
ENSDARG00000010519,1026
ENSDARG00000010524,70
ENSDARG00000010531,101
ENSDARG00000010553,25
ENSDARG00000010555,4
ENSDARG00000010556,5
ENSDARG00000010563,15
ENSDARG00000010565,23
ENSDARG00000010571,386
ENSDARG00000010572,13
ENSDARG00000010583,224
ENSDARG00000010586,4
ENSDARG00000010591,52
ENSDARG00000010596,72
ENSDARG00000010601,36
ENSDARG00000010602,0
ENSDARG00000010603,53
ENSDARG00000010610,20
ENSDARG00000010619,7
ENSDARG00000010625,22
ENSDARG00000010630,20
ENSDARG00000010641,556
ENSDARG00000010654,1
ENSDARG00000010655,228
ENSDARG00000010658,102
ENSDARG00000010662,0
ENSDARG00000010673,15
ENSDARG00000010680,29
ENSDARG00000010681,172
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,67
ENSDARG00000010712,0
ENSDARG00000010717,71
ENSDARG00000010721,41
ENSDARG00000010727,79
ENSDARG00000010728,24
ENSDARG00000010729,2
ENSDARG00000010732,8
ENSDARG00000010738,9
ENSDARG00000010745,227
ENSDARG00000010752,39
ENSDARG00000010756,33
ENSDARG00000010758,292
ENSDARG00000010764,14
ENSDARG00000010767,44
ENSDARG00000010770,66
ENSDARG00000010773,227
ENSDARG00000010779,112
ENSDARG00000010782,0
ENSDARG00000010784,224
ENSDARG00000010785,1856
ENSDARG00000010789,87
ENSDARG00000010791,81
ENSDARG00000010792,92
ENSDARG00000010794,217
ENSDARG00000010816,35
ENSDARG00000010823,54
ENSDARG00000010831,52
ENSDARG00000010841,0
ENSDARG00000010844,64
ENSDARG00000010862,42
ENSDARG00000010873,201
ENSDARG00000010878,105
ENSDARG00000010905,44
ENSDARG00000010918,18
ENSDARG00000010925,0
ENSDARG00000010933,8
ENSDARG00000010934,4
ENSDARG00000010936,428
ENSDARG00000010940,3
ENSDARG00000010941,32
ENSDARG00000010945,98
ENSDARG00000010946,66
ENSDARG00000010948,96
ENSDARG00000010953,69
ENSDARG00000010956,72
ENSDARG00000010957,88
ENSDARG00000010958,13
ENSDARG00000010962,31
ENSDARG00000010965,106
ENSDARG00000010977,30
ENSDARG00000010978,34
ENSDARG00000010981,18
ENSDARG00000011000,154
ENSDARG00000011020,191
ENSDARG00000011023,1
ENSDARG00000011026,0
ENSDARG00000011027,187
ENSDARG00000011042,63
ENSDARG00000011049,36
ENSDARG00000011055,88
ENSDARG00000011065,457
ENSDARG00000011066,44
ENSDARG00000011072,33
ENSDARG00000011076,115
ENSDARG00000011079,73
ENSDARG00000011083,1
ENSDARG00000011088,94
ENSDARG00000011091,8
ENSDARG00000011094,54
ENSDARG00000011113,1
ENSDARG00000011122,78
ENSDARG00000011125,103
ENSDARG00000011141,101
ENSDARG00000011146,319
ENSDARG00000011152,16
ENSDARG00000011157,186
ENSDARG00000011163,102
ENSDARG00000011166,103
ENSDARG00000011170,1498
ENSDARG00000011171,103
ENSDARG00000011175,131
ENSDARG00000011188,345
ENSDARG00000011190,60
ENSDARG00000011196,44
ENSDARG00000011201,475
ENSDARG00000011219,155
ENSDARG00000011222,15
ENSDARG00000011233,110
ENSDARG00000011235,271
ENSDARG00000011239,7
ENSDARG00000011240,66
ENSDARG00000011245,219
ENSDARG00000011246,18
ENSDARG00000011247,115
ENSDARG00000011257,42
ENSDARG00000011259,17
ENSDARG00000011262,3
ENSDARG00000011272,61
ENSDARG00000011273,42
ENSDARG00000011283,0
ENSDARG00000011298,15
ENSDARG00000011299,61
ENSDARG00000011301,0
ENSDARG00000011312,125
ENSDARG00000011317,10
ENSDARG00000011326,8
ENSDARG00000011333,98
ENSDARG00000011334,91
ENSDARG00000011360,11
ENSDARG00000011370,132
ENSDARG00000011371,47
ENSDARG00000011373,46
ENSDARG00000011376,52
ENSDARG00000011400,22
ENSDARG00000011404,75
ENSDARG00000011405,2262
ENSDARG00000011407,2434
ENSDARG00000011410,15
ENSDARG00000011418,38
ENSDARG00000011422,549
ENSDARG00000011434,6
ENSDARG00000011445,125
ENSDARG00000011449,12
ENSDARG00000011459,98
ENSDARG00000011462,84
ENSDARG00000011463,4
ENSDARG00000011466,22
ENSDARG00000011473,24
ENSDARG00000011487,5
ENSDARG00000011488,70
ENSDARG00000011490,64
ENSDARG00000011493,25
ENSDARG00000011496,130
ENSDARG00000011498,30
ENSDARG00000011506,6
ENSDARG00000011510,193
ENSDARG00000011515,11
ENSDARG00000011519,113
ENSDARG00000011521,34
ENSDARG00000011533,165
ENSDARG00000011537,19
ENSDARG00000011545,289
ENSDARG00000011549,9
ENSDARG00000011553,1346
ENSDARG00000011555,75
ENSDARG00000011564,252
ENSDARG00000011570,65
ENSDARG00000011571,18
ENSDARG00000011573,49
ENSDARG00000011579,4
ENSDARG00000011581,48
ENSDARG00000011582,267
ENSDARG00000011583,59
ENSDARG00000011594,35
ENSDARG00000011597,41
ENSDARG00000011600,145
ENSDARG00000011602,187
ENSDARG00000011605,21
ENSDARG00000011609,245
ENSDARG00000011611,174
ENSDARG00000011613,442
ENSDARG00000011615,359
ENSDARG00000011618,49
ENSDARG00000011635,4
ENSDARG00000011640,107
ENSDARG00000011648,27
ENSDARG00000011652,13
ENSDARG00000011661,113
ENSDARG00000011662,85
ENSDARG00000011665,1069
ENSDARG00000011671,78
ENSDARG00000011672,143
ENSDARG00000011673,3
ENSDARG00000011683,15
ENSDARG00000011693,23
ENSDARG00000011696,12
ENSDARG00000011701,3
ENSDARG00000011703,103
ENSDARG00000011723,10
ENSDARG00000011724,28
ENSDARG00000011727,37
ENSDARG00000011740,371
ENSDARG00000011743,50
ENSDARG00000011764,131
ENSDARG00000011769,76
ENSDARG00000011770,83
ENSDARG00000011777,86
ENSDARG00000011783,297
ENSDARG00000011785,4
ENSDARG00000011797,39
ENSDARG00000011801,13
ENSDARG00000011809,154
ENSDARG00000011818,0
ENSDARG00000011819,119
ENSDARG00000011821,39
ENSDARG00000011824,267
ENSDARG00000011825,81
ENSDARG00000011837,10
ENSDARG00000011841,45
ENSDARG00000011845,35
ENSDARG00000011851,18
ENSDARG00000011855,69
ENSDARG00000011862,158
ENSDARG00000011863,119
ENSDARG00000011869,0
ENSDARG00000011870,12
ENSDARG00000011876,13
ENSDARG00000011879,13
ENSDARG00000011884,10
ENSDARG00000011885,34
ENSDARG00000011886,35
ENSDARG00000011890,25
ENSDARG00000011897,59
ENSDARG00000011909,134
ENSDARG00000011921,164
ENSDARG00000011925,50
ENSDARG00000011926,4
ENSDARG00000011929,21
ENSDARG00000011932,223
ENSDARG00000011934,152
ENSDARG00000011941,174
ENSDARG00000011945,71
ENSDARG00000011948,443
ENSDARG00000011956,42
ENSDARG00000011958,54
ENSDARG00000011961,44
ENSDARG00000011973,7
ENSDARG00000011975,11
ENSDARG00000011983,58
ENSDARG00000011989,84
ENSDARG00000011998,144
ENSDARG00000011999,32
ENSDARG00000012002,41
