D6,Counts
ENSDARG00000099389,60
ENSDARG00000099390,26
ENSDARG00000099394,0
ENSDARG00000099395,30
ENSDARG00000099396,0
ENSDARG00000099397,1
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,48
ENSDARG00000099409,0
ENSDARG00000099410,0
ENSDARG00000099411,14
ENSDARG00000099412,101
ENSDARG00000099414,0
ENSDARG00000099416,8
ENSDARG00000099418,7
ENSDARG00000099419,0
ENSDARG00000099420,587
ENSDARG00000099421,1
ENSDARG00000099423,0
ENSDARG00000099424,97
ENSDARG00000099425,62
ENSDARG00000099426,0
ENSDARG00000099427,8
ENSDARG00000099428,0
ENSDARG00000099430,71
ENSDARG00000099431,21
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,48
ENSDARG00000099438,15
ENSDARG00000099439,40
ENSDARG00000099441,6
ENSDARG00000099444,0
ENSDARG00000099445,47
ENSDARG00000099446,46
ENSDARG00000099447,3
ENSDARG00000099448,88
ENSDARG00000099449,40
ENSDARG00000099453,85
ENSDARG00000099454,0
ENSDARG00000099455,89
ENSDARG00000099458,86
ENSDARG00000099461,1
ENSDARG00000099462,0
ENSDARG00000099464,0
ENSDARG00000099465,211
ENSDARG00000099466,0
ENSDARG00000099468,0
ENSDARG00000099470,252
ENSDARG00000099474,0
ENSDARG00000099476,27
ENSDARG00000099478,21
ENSDARG00000099479,54
ENSDARG00000099481,0
ENSDARG00000099483,32
ENSDARG00000099485,0
ENSDARG00000099487,16
ENSDARG00000099491,59
ENSDARG00000099492,0
ENSDARG00000099493,40
ENSDARG00000099495,0
ENSDARG00000099499,87
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,5
ENSDARG00000099510,61
ENSDARG00000099511,0
ENSDARG00000099514,13
ENSDARG00000099515,0
ENSDARG00000099516,6
ENSDARG00000099517,217
ENSDARG00000099518,1
ENSDARG00000099519,31
ENSDARG00000099522,11
ENSDARG00000099524,37
ENSDARG00000099525,326
ENSDARG00000099526,0
ENSDARG00000099527,4
ENSDARG00000099528,65
ENSDARG00000099529,11
ENSDARG00000099531,0
ENSDARG00000099532,109
ENSDARG00000099533,79
ENSDARG00000099534,0
ENSDARG00000099535,16
ENSDARG00000099538,4
ENSDARG00000099539,0
ENSDARG00000099541,9
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,61
ENSDARG00000099546,481
ENSDARG00000099547,136
ENSDARG00000099554,8
ENSDARG00000099555,52
ENSDARG00000099558,237
ENSDARG00000099560,19
ENSDARG00000099562,0
ENSDARG00000099563,48
ENSDARG00000099564,0
ENSDARG00000099566,75
ENSDARG00000099568,42
ENSDARG00000099572,435
ENSDARG00000099574,24
ENSDARG00000099577,1
ENSDARG00000099579,40
ENSDARG00000099580,0
ENSDARG00000099583,3
ENSDARG00000099586,7
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,21
ENSDARG00000099594,0
ENSDARG00000099596,11
ENSDARG00000099597,7
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,2
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,3
ENSDARG00000099612,2
ENSDARG00000099614,54
ENSDARG00000099617,18
ENSDARG00000099618,25
ENSDARG00000099619,9
ENSDARG00000099621,1
ENSDARG00000099624,79
ENSDARG00000099626,0
ENSDARG00000099631,31
ENSDARG00000099633,157
ENSDARG00000099635,80
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,5
ENSDARG00000099642,20
ENSDARG00000099643,0
ENSDARG00000099645,10
ENSDARG00000099646,19
ENSDARG00000099648,6
ENSDARG00000099650,17
ENSDARG00000099651,16
ENSDARG00000099652,68
ENSDARG00000099653,217
ENSDARG00000099654,11
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,17
ENSDARG00000099660,0
ENSDARG00000099663,20
ENSDARG00000099664,48
ENSDARG00000099667,27
ENSDARG00000099670,0
ENSDARG00000099672,84
ENSDARG00000099673,0
ENSDARG00000099674,2
ENSDARG00000099675,221
ENSDARG00000099677,11
ENSDARG00000099678,10
ENSDARG00000099679,23
ENSDARG00000099684,0
ENSDARG00000099685,15
ENSDARG00000099689,0
ENSDARG00000099690,1
ENSDARG00000099692,30
ENSDARG00000099693,0
ENSDARG00000099694,108
ENSDARG00000099695,34
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,51
ENSDARG00000099708,12
ENSDARG00000099710,34
ENSDARG00000099711,0
ENSDARG00000099712,24
ENSDARG00000099715,5
ENSDARG00000099717,3
ENSDARG00000099718,0
ENSDARG00000099719,129
ENSDARG00000099720,28
ENSDARG00000099722,8
ENSDARG00000099724,29
ENSDARG00000099727,37
ENSDARG00000099728,4
ENSDARG00000099729,160
ENSDARG00000099730,461
ENSDARG00000099731,4
ENSDARG00000099732,18
ENSDARG00000099733,7
ENSDARG00000099736,0
ENSDARG00000099738,29
ENSDARG00000099739,7
ENSDARG00000099741,1
ENSDARG00000099742,83
ENSDARG00000099743,40
ENSDARG00000099744,32
ENSDARG00000099745,55
ENSDARG00000099746,28
ENSDARG00000099747,6
ENSDARG00000099748,0
ENSDARG00000099749,10
ENSDARG00000099751,1
ENSDARG00000099752,3
ENSDARG00000099753,16
ENSDARG00000099755,44
ENSDARG00000099757,1
ENSDARG00000099758,123
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,972
ENSDARG00000099767,10
ENSDARG00000099768,78
ENSDARG00000099769,0
ENSDARG00000099771,16
ENSDARG00000099773,0
ENSDARG00000099774,8
ENSDARG00000099775,80
ENSDARG00000099776,1034
ENSDARG00000099779,16
ENSDARG00000099783,37
ENSDARG00000099785,0
ENSDARG00000099786,658
ENSDARG00000099787,0
ENSDARG00000099789,0
ENSDARG00000099791,5
ENSDARG00000099793,34
ENSDARG00000099796,0
ENSDARG00000099798,109
ENSDARG00000099799,15
ENSDARG00000099801,0
ENSDARG00000099802,0
ENSDARG00000099803,16
ENSDARG00000099804,13
ENSDARG00000099811,0
ENSDARG00000099812,39
ENSDARG00000099814,68
ENSDARG00000099817,0
ENSDARG00000099819,46
ENSDARG00000099824,0
ENSDARG00000099825,0
ENSDARG00000099829,0
ENSDARG00000099833,1
ENSDARG00000099837,1
ENSDARG00000099839,1
ENSDARG00000099840,31
ENSDARG00000099841,96
ENSDARG00000099843,137
ENSDARG00000099844,50
ENSDARG00000099845,15
ENSDARG00000099846,8
ENSDARG00000099849,32
ENSDARG00000099850,73
ENSDARG00000099851,7
ENSDARG00000099854,1
ENSDARG00000099860,943
ENSDARG00000099864,14
ENSDARG00000099865,309
ENSDARG00000099867,4
ENSDARG00000099869,0
ENSDARG00000099870,12
ENSDARG00000099871,69
ENSDARG00000099873,0
ENSDARG00000099874,28
ENSDARG00000099877,3
ENSDARG00000099880,0
ENSDARG00000099885,7
ENSDARG00000099887,0
ENSDARG00000099888,5
ENSDARG00000099889,72
ENSDARG00000099890,0
ENSDARG00000099891,1
ENSDARG00000099898,0
ENSDARG00000099899,13
ENSDARG00000099900,9
ENSDARG00000099902,118
ENSDARG00000099903,0
ENSDARG00000099908,15
ENSDARG00000099910,0
ENSDARG00000099911,77
ENSDARG00000099913,8
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,7
ENSDARG00000099918,2
ENSDARG00000099920,18
ENSDARG00000099921,27
ENSDARG00000099923,50
ENSDARG00000099926,3
ENSDARG00000099927,8
ENSDARG00000099928,5
ENSDARG00000099930,29
ENSDARG00000099931,41
ENSDARG00000099933,4
ENSDARG00000099936,43
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,42
ENSDARG00000099945,20
ENSDARG00000099946,18
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,0
ENSDARG00000099953,4
ENSDARG00000099954,56
ENSDARG00000099958,0
ENSDARG00000099959,3795
ENSDARG00000099960,7
ENSDARG00000099961,14
ENSDARG00000099963,0
ENSDARG00000099965,0
ENSDARG00000099966,672
ENSDARG00000099969,2
ENSDARG00000099972,310
ENSDARG00000099973,209
ENSDARG00000099974,305
ENSDARG00000099979,63
ENSDARG00000099980,7
ENSDARG00000099981,5
ENSDARG00000099982,0
ENSDARG00000099984,6
ENSDARG00000099985,12
ENSDARG00000099986,18
ENSDARG00000099989,26
ENSDARG00000099995,79
ENSDARG00000099996,72
ENSDARG00000099997,0
ENSDARG00000099999,363
ENSDARG00000100001,8
ENSDARG00000100002,0
ENSDARG00000100003,79
ENSDARG00000100006,8
ENSDARG00000100007,51
ENSDARG00000100011,43
ENSDARG00000100013,79
ENSDARG00000100017,0
ENSDARG00000100019,20
ENSDARG00000100020,189
ENSDARG00000100021,1
ENSDARG00000100024,679
ENSDARG00000100025,0
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,4
ENSDARG00000100032,28
ENSDARG00000100037,0
ENSDARG00000100043,0
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,18
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,7
ENSDARG00000100053,4
ENSDARG00000100055,9
ENSDARG00000100057,25
ENSDARG00000100060,0
ENSDARG00000100061,1
ENSDARG00000100065,7
ENSDARG00000100072,45
ENSDARG00000100075,120
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,89
ENSDARG00000100083,14
ENSDARG00000100084,30
ENSDARG00000100086,0
ENSDARG00000100087,4
ENSDARG00000100088,48
ENSDARG00000100089,3
ENSDARG00000100090,0
ENSDARG00000100093,58
ENSDARG00000100095,206
ENSDARG00000100096,0
ENSDARG00000100097,0
ENSDARG00000100098,0
ENSDARG00000100099,4
ENSDARG00000100104,0
ENSDARG00000100105,9
ENSDARG00000100106,21
ENSDARG00000100108,63
ENSDARG00000100110,0
ENSDARG00000100112,0
ENSDARG00000100113,0
ENSDARG00000100114,82
ENSDARG00000100115,52
ENSDARG00000100116,14
ENSDARG00000100119,35
ENSDARG00000100121,11
ENSDARG00000100127,0
ENSDARG00000100128,29
ENSDARG00000100129,224
ENSDARG00000100131,31
ENSDARG00000100132,0
ENSDARG00000100133,173
ENSDARG00000100136,22
ENSDARG00000100137,0
ENSDARG00000100139,0
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,19
ENSDARG00000100145,21
ENSDARG00000100148,0
ENSDARG00000100149,65
ENSDARG00000100150,13
ENSDARG00000100151,41
ENSDARG00000100152,7
ENSDARG00000100155,0
ENSDARG00000100157,3
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,0
ENSDARG00000100161,0
ENSDARG00000100162,8
ENSDARG00000100163,17
ENSDARG00000100164,9
ENSDARG00000100166,41
ENSDARG00000100167,5
ENSDARG00000100170,297
ENSDARG00000100179,10
ENSDARG00000100181,12
ENSDARG00000100184,0
ENSDARG00000100185,0
ENSDARG00000100186,19
ENSDARG00000100188,21
ENSDARG00000100190,63
ENSDARG00000100191,0
ENSDARG00000100192,9
ENSDARG00000100195,0
ENSDARG00000100196,1
ENSDARG00000100197,0
ENSDARG00000100198,44
ENSDARG00000100199,0
ENSDARG00000100202,0
ENSDARG00000100203,6
ENSDARG00000100206,0
ENSDARG00000100209,112
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,1
ENSDARG00000100222,1001
ENSDARG00000100223,128
ENSDARG00000100224,0
ENSDARG00000100225,57
ENSDARG00000100227,11
ENSDARG00000100229,4
ENSDARG00000100231,7
ENSDARG00000100232,21
ENSDARG00000100234,4
ENSDARG00000100236,5
ENSDARG00000100237,0
ENSDARG00000100242,18
ENSDARG00000100244,57
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,3
ENSDARG00000100252,151
ENSDARG00000100255,6
ENSDARG00000100256,5
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,24
ENSDARG00000100260,16
ENSDARG00000100261,2
ENSDARG00000100262,6
ENSDARG00000100264,58
ENSDARG00000100265,79
ENSDARG00000100267,15
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,56
ENSDARG00000100279,0
ENSDARG00000100280,12
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,0
ENSDARG00000100287,0
ENSDARG00000100288,15
ENSDARG00000100290,7
ENSDARG00000100292,0
ENSDARG00000100293,7
ENSDARG00000100294,18
ENSDARG00000100295,0
ENSDARG00000100296,58
ENSDARG00000100301,5
ENSDARG00000100302,0
ENSDARG00000100303,4
ENSDARG00000100304,30
ENSDARG00000100307,19
ENSDARG00000100308,10
ENSDARG00000100311,6
ENSDARG00000100312,13
ENSDARG00000100313,63
ENSDARG00000100315,86
ENSDARG00000100317,26
ENSDARG00000100321,0
ENSDARG00000100322,3
ENSDARG00000100324,10
ENSDARG00000100329,6
ENSDARG00000100331,3
ENSDARG00000100332,0
ENSDARG00000100334,0
ENSDARG00000100335,2
ENSDARG00000100336,12
ENSDARG00000100339,0
ENSDARG00000100341,0
ENSDARG00000100342,70
ENSDARG00000100345,0
ENSDARG00000100348,0
ENSDARG00000100349,167
ENSDARG00000100352,276
ENSDARG00000100353,12
ENSDARG00000100357,26
ENSDARG00000100358,0
ENSDARG00000100359,28
ENSDARG00000100360,8
ENSDARG00000100361,11
ENSDARG00000100363,22
ENSDARG00000100364,0
ENSDARG00000100366,4
ENSDARG00000100370,8
ENSDARG00000100371,9389
ENSDARG00000100372,10
ENSDARG00000100373,0
ENSDARG00000100374,200
ENSDARG00000100375,4
ENSDARG00000100376,19
ENSDARG00000100377,0
ENSDARG00000100378,2
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,3
ENSDARG00000100384,19
ENSDARG00000100385,9
ENSDARG00000100386,2
ENSDARG00000100387,0
ENSDARG00000100388,1
ENSDARG00000100389,0
ENSDARG00000100392,1251
ENSDARG00000100394,108
ENSDARG00000100396,122
ENSDARG00000100397,805
ENSDARG00000100398,11
ENSDARG00000100401,0
ENSDARG00000100402,22
ENSDARG00000100405,7
ENSDARG00000100406,545
ENSDARG00000100407,55
ENSDARG00000100409,3
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,0
ENSDARG00000100414,0
ENSDARG00000100415,0
ENSDARG00000100419,121
ENSDARG00000100420,16
ENSDARG00000100421,0
ENSDARG00000100422,42
ENSDARG00000100424,30
ENSDARG00000100426,17
ENSDARG00000100427,2
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,6
ENSDARG00000100435,40
ENSDARG00000100436,0
ENSDARG00000100439,18
ENSDARG00000100440,15
ENSDARG00000100442,303
ENSDARG00000100445,0
ENSDARG00000100446,620
ENSDARG00000100449,7
ENSDARG00000100450,2
ENSDARG00000100451,0
ENSDARG00000100452,1378
ENSDARG00000100453,45
ENSDARG00000100455,5
ENSDARG00000100456,44
ENSDARG00000100460,0
ENSDARG00000100461,0
ENSDARG00000100462,3
ENSDARG00000100464,2
ENSDARG00000100465,10
ENSDARG00000100466,0
ENSDARG00000100467,4
ENSDARG00000100468,5
ENSDARG00000100474,0
ENSDARG00000100475,7
ENSDARG00000100476,20
ENSDARG00000100478,9
ENSDARG00000100479,2
ENSDARG00000100480,1
ENSDARG00000100481,44
ENSDARG00000100482,32
ENSDARG00000100483,0
ENSDARG00000100484,11
ENSDARG00000100486,6
ENSDARG00000100487,88
ENSDARG00000100494,97
ENSDARG00000100497,120
ENSDARG00000100498,10
ENSDARG00000100499,101
ENSDARG00000100502,0
ENSDARG00000100503,86
ENSDARG00000100504,0
ENSDARG00000100505,21
ENSDARG00000100506,0
ENSDARG00000100508,48
ENSDARG00000100509,0
ENSDARG00000100513,7
ENSDARG00000100514,21
ENSDARG00000100515,32
ENSDARG00000100516,0
ENSDARG00000100518,51
ENSDARG00000100519,48
ENSDARG00000100524,94
ENSDARG00000100528,0
ENSDARG00000100529,57
ENSDARG00000100531,41
ENSDARG00000100533,7
ENSDARG00000100534,16
ENSDARG00000100535,0
ENSDARG00000100536,41
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,9
ENSDARG00000100541,0
ENSDARG00000100544,0
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,0
ENSDARG00000100549,30
ENSDARG00000100550,0
ENSDARG00000100552,8
ENSDARG00000100553,139
ENSDARG00000100554,0
ENSDARG00000100555,55
ENSDARG00000100556,0
ENSDARG00000100558,16
ENSDARG00000100559,0
ENSDARG00000100560,16
ENSDARG00000100562,172
ENSDARG00000100564,16
ENSDARG00000100565,0
ENSDARG00000100568,0
ENSDARG00000100573,55
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,218
ENSDARG00000100583,12
ENSDARG00000100584,0
ENSDARG00000100585,31
ENSDARG00000100587,10
ENSDARG00000100588,542
ENSDARG00000100590,0
ENSDARG00000100591,0
ENSDARG00000100592,47
ENSDARG00000100593,0
ENSDARG00000100594,28
ENSDARG00000100595,0
ENSDARG00000100596,280
ENSDARG00000100597,1
ENSDARG00000100598,35
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,50
ENSDARG00000100607,23
ENSDARG00000100612,7
ENSDARG00000100613,18
ENSDARG00000100614,0
ENSDARG00000100617,0
ENSDARG00000100620,110
ENSDARG00000100621,66
ENSDARG00000100623,118
ENSDARG00000100624,13
ENSDARG00000100627,0
ENSDARG00000100631,1
ENSDARG00000100633,87
ENSDARG00000100635,93
ENSDARG00000100636,17
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,5
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,55
ENSDARG00000100652,4
ENSDARG00000100653,0
ENSDARG00000100654,9
ENSDARG00000100655,0
ENSDARG00000100657,7
ENSDARG00000100658,0
ENSDARG00000100660,24
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,205
ENSDARG00000100669,7
ENSDARG00000100670,56
ENSDARG00000100672,0
ENSDARG00000100673,2
ENSDARG00000100674,41
ENSDARG00000100677,8
ENSDARG00000100678,0
ENSDARG00000100679,53
ENSDARG00000100686,0
ENSDARG00000100690,0
ENSDARG00000100691,43
ENSDARG00000100693,58
ENSDARG00000100694,19
ENSDARG00000100698,21
ENSDARG00000100702,0
ENSDARG00000100703,3
ENSDARG00000100706,0
ENSDARG00000100708,34
ENSDARG00000100709,36
ENSDARG00000100712,7
ENSDARG00000100715,70
ENSDARG00000100716,0
ENSDARG00000100717,59
ENSDARG00000100718,32
ENSDARG00000100719,19
ENSDARG00000100721,0
ENSDARG00000100722,67
ENSDARG00000100723,0
ENSDARG00000100725,70
ENSDARG00000100728,2
ENSDARG00000100729,387
ENSDARG00000100731,58
ENSDARG00000100732,0
ENSDARG00000100737,2
ENSDARG00000100738,0
ENSDARG00000100739,52
ENSDARG00000100741,8
ENSDARG00000100742,59
ENSDARG00000100743,18
ENSDARG00000100747,37
ENSDARG00000100751,13
ENSDARG00000100752,49
ENSDARG00000100753,145
ENSDARG00000100754,0
ENSDARG00000100757,61
ENSDARG00000100761,0
ENSDARG00000100764,9
ENSDARG00000100765,0
ENSDARG00000100766,24
ENSDARG00000100769,24
ENSDARG00000100771,0
ENSDARG00000100772,0
ENSDARG00000100773,10
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,2
ENSDARG00000100781,15
ENSDARG00000100782,13
ENSDARG00000100786,0
ENSDARG00000100788,5
ENSDARG00000100789,168
ENSDARG00000100791,16
ENSDARG00000100792,90
ENSDARG00000100793,0
ENSDARG00000100794,0
ENSDARG00000100795,9
ENSDARG00000100797,26
ENSDARG00000100799,1
ENSDARG00000100801,0
ENSDARG00000100803,27
ENSDARG00000100804,3
ENSDARG00000100805,17
ENSDARG00000100807,0
ENSDARG00000100808,0
ENSDARG00000100809,0
ENSDARG00000100810,1
ENSDARG00000100813,15
ENSDARG00000100815,12
ENSDARG00000100818,1
ENSDARG00000100819,0
ENSDARG00000100821,1
ENSDARG00000100822,0
ENSDARG00000100823,17
ENSDARG00000100825,176
ENSDARG00000100826,269
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,2
ENSDARG00000100842,0
ENSDARG00000100844,11
ENSDARG00000100846,0
ENSDARG00000100847,18
ENSDARG00000100850,22
ENSDARG00000100851,18
ENSDARG00000100854,71
ENSDARG00000100858,0
ENSDARG00000100862,62
ENSDARG00000100865,16
ENSDARG00000100867,91
ENSDARG00000100869,85
ENSDARG00000100872,5
ENSDARG00000100875,9
ENSDARG00000100876,18
ENSDARG00000100882,1
ENSDARG00000100883,21
ENSDARG00000100885,0
ENSDARG00000100886,4
ENSDARG00000100887,2
ENSDARG00000100889,4
ENSDARG00000100890,0
ENSDARG00000100892,6
ENSDARG00000100896,4
ENSDARG00000100897,72
ENSDARG00000100899,0
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,1
ENSDARG00000100908,34
ENSDARG00000100909,0
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,107
ENSDARG00000100915,7
ENSDARG00000100916,54
ENSDARG00000100917,5
ENSDARG00000100918,13
ENSDARG00000100919,9
ENSDARG00000100923,0
ENSDARG00000100925,102
ENSDARG00000100927,45
ENSDARG00000100938,3
ENSDARG00000100939,15
ENSDARG00000100940,22
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,7
ENSDARG00000100946,4
ENSDARG00000100947,12
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,10
ENSDARG00000100953,0
ENSDARG00000100954,3
ENSDARG00000100955,9
ENSDARG00000100956,50
ENSDARG00000100958,40
ENSDARG00000100959,3
ENSDARG00000100961,0
ENSDARG00000100962,36
ENSDARG00000100964,0
ENSDARG00000100965,251
ENSDARG00000100968,14
ENSDARG00000100969,13
ENSDARG00000100970,0
ENSDARG00000100971,12
ENSDARG00000100972,0
ENSDARG00000100973,16
ENSDARG00000100979,0
ENSDARG00000100981,47
ENSDARG00000100985,0
ENSDARG00000100986,0
ENSDARG00000100990,23
ENSDARG00000100991,10
ENSDARG00000100995,4
ENSDARG00000100996,0
ENSDARG00000100997,0
ENSDARG00000101008,33
ENSDARG00000101009,25
ENSDARG00000101010,0
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,52
ENSDARG00000101019,47
ENSDARG00000101020,49
ENSDARG00000101021,0
ENSDARG00000101023,13
ENSDARG00000101024,14
ENSDARG00000101026,0
ENSDARG00000101028,31
ENSDARG00000101029,142
ENSDARG00000101030,8
ENSDARG00000101032,11
ENSDARG00000101033,0
ENSDARG00000101036,34
ENSDARG00000101037,9
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,2949
ENSDARG00000101044,40
ENSDARG00000101046,1
ENSDARG00000101047,28
ENSDARG00000101049,0
ENSDARG00000101050,0
ENSDARG00000101051,100
ENSDARG00000101054,55
ENSDARG00000101055,6
ENSDARG00000101056,4
ENSDARG00000101057,8
ENSDARG00000101058,0
ENSDARG00000101059,117
ENSDARG00000101060,0
ENSDARG00000101061,21
ENSDARG00000101062,18
ENSDARG00000101063,7
ENSDARG00000101067,0
ENSDARG00000101071,2
ENSDARG00000101072,16
ENSDARG00000101073,0
ENSDARG00000101074,1588
ENSDARG00000101076,73
ENSDARG00000101077,1
ENSDARG00000101079,143
ENSDARG00000101080,58
ENSDARG00000101081,65
ENSDARG00000101082,352
ENSDARG00000101083,0
ENSDARG00000101084,3
ENSDARG00000101085,0
ENSDARG00000101087,16
ENSDARG00000101088,0
ENSDARG00000101089,30
ENSDARG00000101090,55
ENSDARG00000101093,8
ENSDARG00000101094,80
ENSDARG00000101095,14
ENSDARG00000101096,3
ENSDARG00000101098,10
ENSDARG00000101102,53
ENSDARG00000101104,6
ENSDARG00000101106,26
ENSDARG00000101109,3
ENSDARG00000101110,0
ENSDARG00000101112,0
ENSDARG00000101115,2
ENSDARG00000101116,6
ENSDARG00000101118,7
ENSDARG00000101120,44
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,0
ENSDARG00000101127,123
ENSDARG00000101128,12
ENSDARG00000101129,0
ENSDARG00000101130,35
ENSDARG00000101131,68
ENSDARG00000101134,15
ENSDARG00000101135,2
ENSDARG00000101137,0
ENSDARG00000101138,0
ENSDARG00000101139,134
ENSDARG00000101143,2
ENSDARG00000101144,10
ENSDARG00000101145,60
ENSDARG00000101146,5
ENSDARG00000101150,6
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,1
ENSDARG00000101160,1
ENSDARG00000101161,7
ENSDARG00000101164,16
ENSDARG00000101165,0
ENSDARG00000101169,13
ENSDARG00000101170,10
ENSDARG00000101171,12
ENSDARG00000101172,2
ENSDARG00000101175,60
ENSDARG00000101176,7
ENSDARG00000101178,30
ENSDARG00000101180,110
ENSDARG00000101181,0
ENSDARG00000101185,0
ENSDARG00000101186,0
ENSDARG00000101188,16
ENSDARG00000101189,21
ENSDARG00000101190,34
ENSDARG00000101191,0
ENSDARG00000101193,10
ENSDARG00000101195,61
ENSDARG00000101197,0
ENSDARG00000101199,670
ENSDARG00000101200,5
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,19
ENSDARG00000101205,62
ENSDARG00000101206,4
ENSDARG00000101209,201
ENSDARG00000101210,18
ENSDARG00000101212,0
ENSDARG00000101213,0
ENSDARG00000101214,6
ENSDARG00000101215,37
ENSDARG00000101216,82
ENSDARG00000101217,1
ENSDARG00000101218,11
ENSDARG00000101220,22
ENSDARG00000101221,0
ENSDARG00000101222,14
ENSDARG00000101223,0
ENSDARG00000101225,5
ENSDARG00000101232,1
ENSDARG00000101234,35
ENSDARG00000101235,0
ENSDARG00000101236,6
ENSDARG00000101239,90
ENSDARG00000101240,3
ENSDARG00000101242,10
ENSDARG00000101243,0
ENSDARG00000101244,37
ENSDARG00000101245,0
ENSDARG00000101249,4
ENSDARG00000101251,257
ENSDARG00000101252,0
ENSDARG00000101256,232
ENSDARG00000101259,11
ENSDARG00000101260,50
ENSDARG00000101264,21
ENSDARG00000101270,0
ENSDARG00000101271,0
ENSDARG00000101272,0
ENSDARG00000101274,0
ENSDARG00000101277,22
ENSDARG00000101279,5
ENSDARG00000101280,3
ENSDARG00000101281,8
ENSDARG00000101282,13
ENSDARG00000101285,2
ENSDARG00000101289,143
ENSDARG00000101290,0
ENSDARG00000101291,14
ENSDARG00000101292,0
ENSDARG00000101293,58
ENSDARG00000101295,28
ENSDARG00000101296,0
ENSDARG00000101297,17
ENSDARG00000101299,0
ENSDARG00000101300,10
ENSDARG00000101301,0
ENSDARG00000101306,20
ENSDARG00000101307,21
ENSDARG00000101308,0
ENSDARG00000101309,41
ENSDARG00000101312,13
ENSDARG00000101313,0
ENSDARG00000101316,11
ENSDARG00000101317,167
ENSDARG00000101318,210
ENSDARG00000101319,4
ENSDARG00000101320,14
ENSDARG00000101322,53
ENSDARG00000101323,10
ENSDARG00000101324,5732
ENSDARG00000101327,4
ENSDARG00000101331,0
ENSDARG00000101332,58
ENSDARG00000101333,1
ENSDARG00000101334,101
ENSDARG00000101335,0
ENSDARG00000101338,54
ENSDARG00000101340,0
ENSDARG00000101341,10
ENSDARG00000101347,2
ENSDARG00000101348,7
ENSDARG00000101350,4
ENSDARG00000101351,0
