B6,Counts
ENSDARG00000096458,4
ENSDARG00000096463,0
ENSDARG00000096467,0
ENSDARG00000096469,0
ENSDARG00000096473,0
ENSDARG00000096477,0
ENSDARG00000096481,0
ENSDARG00000096483,0
ENSDARG00000096491,0
ENSDARG00000096494,0
ENSDARG00000096497,1
ENSDARG00000096505,33
ENSDARG00000096506,0
ENSDARG00000096507,2
ENSDARG00000096509,0
ENSDARG00000096514,0
ENSDARG00000096515,0
ENSDARG00000096519,19
ENSDARG00000096522,0
ENSDARG00000096523,0
ENSDARG00000096528,54
ENSDARG00000096532,0
ENSDARG00000096533,52
ENSDARG00000096534,1
ENSDARG00000096543,0
ENSDARG00000096545,19
ENSDARG00000096546,471
ENSDARG00000096549,0
ENSDARG00000096554,88
ENSDARG00000096556,0
ENSDARG00000096562,179
ENSDARG00000096563,0
ENSDARG00000096564,1
ENSDARG00000096566,22
ENSDARG00000096567,1
ENSDARG00000096570,0
ENSDARG00000096574,0
ENSDARG00000096575,6
ENSDARG00000096576,0
ENSDARG00000096577,0
ENSDARG00000096578,187
ENSDARG00000096579,0
ENSDARG00000096585,0
ENSDARG00000096586,0
ENSDARG00000096587,6
ENSDARG00000096588,0
ENSDARG00000096594,4
ENSDARG00000096597,4
ENSDARG00000096602,1
ENSDARG00000096603,1
ENSDARG00000096606,0
ENSDARG00000096613,31
ENSDARG00000096614,14
ENSDARG00000096616,27
ENSDARG00000096618,0
ENSDARG00000096619,0
ENSDARG00000096620,5
ENSDARG00000096621,0
ENSDARG00000096622,0
ENSDARG00000096623,0
ENSDARG00000096624,6
ENSDARG00000096625,0
ENSDARG00000096628,0
ENSDARG00000096631,9
ENSDARG00000096634,0
ENSDARG00000096635,0
ENSDARG00000096637,2
ENSDARG00000096644,3
ENSDARG00000096645,2
ENSDARG00000096649,5
ENSDARG00000096650,0
ENSDARG00000096651,209
ENSDARG00000096654,54
ENSDARG00000096656,0
ENSDARG00000096658,0
ENSDARG00000096661,16
ENSDARG00000096662,189
ENSDARG00000096663,0
ENSDARG00000096664,0
ENSDARG00000096665,0
ENSDARG00000096666,0
ENSDARG00000096667,19
ENSDARG00000096668,6
ENSDARG00000096669,4
ENSDARG00000096670,0
ENSDARG00000096671,0
ENSDARG00000096678,2
ENSDARG00000096687,62
ENSDARG00000096689,14
ENSDARG00000096701,19
ENSDARG00000096703,9
ENSDARG00000096708,4
ENSDARG00000096711,140
ENSDARG00000096712,11
ENSDARG00000096714,28
ENSDARG00000096715,2
ENSDARG00000096716,0
ENSDARG00000096720,0
ENSDARG00000096721,158
ENSDARG00000096722,6
ENSDARG00000096725,34
ENSDARG00000096726,0
ENSDARG00000096728,0
ENSDARG00000096738,2
ENSDARG00000096739,23
ENSDARG00000096743,0
ENSDARG00000096748,3
ENSDARG00000096749,1
ENSDARG00000096755,0
ENSDARG00000096756,0
ENSDARG00000096757,0
ENSDARG00000096760,0
ENSDARG00000096762,0
ENSDARG00000096765,0
ENSDARG00000096773,0
ENSDARG00000096777,0
ENSDARG00000096782,0
ENSDARG00000096786,2
ENSDARG00000096787,0
ENSDARG00000096791,53
ENSDARG00000096797,41
ENSDARG00000096800,10
ENSDARG00000096802,2
ENSDARG00000096804,40
ENSDARG00000096808,13
ENSDARG00000096809,38
ENSDARG00000096816,13
ENSDARG00000096821,0
ENSDARG00000096828,16
ENSDARG00000096829,150
ENSDARG00000096830,0
ENSDARG00000096834,22
ENSDARG00000096843,84
ENSDARG00000096849,113
ENSDARG00000096851,36
ENSDARG00000096854,7
ENSDARG00000096856,0
ENSDARG00000096859,14
ENSDARG00000096863,0
ENSDARG00000096867,87
ENSDARG00000096870,0
ENSDARG00000096874,29
ENSDARG00000096880,0
ENSDARG00000096888,85
ENSDARG00000096897,0
ENSDARG00000096901,44
ENSDARG00000096902,6
ENSDARG00000096904,0
ENSDARG00000096905,15
ENSDARG00000096906,0
ENSDARG00000096908,64
ENSDARG00000096912,12
ENSDARG00000096915,0
ENSDARG00000096917,34
ENSDARG00000096920,90
ENSDARG00000096927,0
ENSDARG00000096932,42
ENSDARG00000096933,0
ENSDARG00000096940,0
ENSDARG00000096941,54
ENSDARG00000096942,13
ENSDARG00000096948,0
ENSDARG00000096949,1
ENSDARG00000096950,0
ENSDARG00000096954,4
ENSDARG00000096959,14
ENSDARG00000096961,103
ENSDARG00000096963,0
ENSDARG00000096965,0
ENSDARG00000096971,39
ENSDARG00000096975,0
ENSDARG00000096977,0
ENSDARG00000096979,0
ENSDARG00000096983,0
ENSDARG00000096986,13
ENSDARG00000096989,9
ENSDARG00000096990,16
ENSDARG00000096992,107
ENSDARG00000096995,12
ENSDARG00000097008,847
ENSDARG00000097011,0
ENSDARG00000097014,2
ENSDARG00000097017,560
ENSDARG00000097019,0
ENSDARG00000097024,7
ENSDARG00000097026,9
ENSDARG00000097031,0
ENSDARG00000097032,3
ENSDARG00000097037,0
ENSDARG00000097055,142
ENSDARG00000097057,65
ENSDARG00000097059,0
ENSDARG00000097063,3
ENSDARG00000097065,0
ENSDARG00000097071,1
ENSDARG00000097080,15
ENSDARG00000097081,0
ENSDARG00000097082,16
ENSDARG00000097084,0
ENSDARG00000097085,1
ENSDARG00000097086,18
ENSDARG00000097088,2
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,4
ENSDARG00000097099,0
ENSDARG00000097102,755
ENSDARG00000097105,0
ENSDARG00000097110,31
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,109
ENSDARG00000097138,1
ENSDARG00000097152,9
ENSDARG00000097155,5
ENSDARG00000097157,9
ENSDARG00000097160,165
ENSDARG00000097169,2
ENSDARG00000097170,174
ENSDARG00000097180,6
ENSDARG00000097181,0
ENSDARG00000097187,142
ENSDARG00000097193,30
ENSDARG00000097203,0
ENSDARG00000097205,642
ENSDARG00000097208,26
ENSDARG00000097209,9
ENSDARG00000097212,0
ENSDARG00000097215,14
ENSDARG00000097216,0
ENSDARG00000097217,8
ENSDARG00000097224,1313
ENSDARG00000097225,4
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,48
ENSDARG00000097236,35
ENSDARG00000097238,0
ENSDARG00000097239,2
ENSDARG00000097244,194
ENSDARG00000097245,407
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,24
ENSDARG00000097255,27
ENSDARG00000097256,15
ENSDARG00000097261,4
ENSDARG00000097264,17
ENSDARG00000097267,0
ENSDARG00000097269,6
ENSDARG00000097275,0
ENSDARG00000097281,36
ENSDARG00000097284,62
ENSDARG00000097285,150
ENSDARG00000097289,8
ENSDARG00000097292,3
ENSDARG00000097299,12
ENSDARG00000097302,0
ENSDARG00000097307,0
ENSDARG00000097310,13
ENSDARG00000097314,7
ENSDARG00000097317,0
ENSDARG00000097322,15
ENSDARG00000097323,0
ENSDARG00000097331,0
ENSDARG00000097339,0
ENSDARG00000097340,0
ENSDARG00000097344,8
ENSDARG00000097346,0
ENSDARG00000097352,1
ENSDARG00000097368,25
ENSDARG00000097371,1
ENSDARG00000097372,15
ENSDARG00000097373,5
ENSDARG00000097374,3
ENSDARG00000097385,22
ENSDARG00000097391,0
ENSDARG00000097394,22
ENSDARG00000097397,12
ENSDARG00000097398,0
ENSDARG00000097405,0
ENSDARG00000097406,17
ENSDARG00000097414,93
ENSDARG00000097415,8
ENSDARG00000097416,10
ENSDARG00000097418,7
ENSDARG00000097420,12
ENSDARG00000097421,0
ENSDARG00000097442,2
ENSDARG00000097445,64
ENSDARG00000097446,0
ENSDARG00000097451,0
ENSDARG00000097453,1
ENSDARG00000097456,5
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,11
ENSDARG00000097468,0
ENSDARG00000097473,9
ENSDARG00000097477,1
ENSDARG00000097478,796
ENSDARG00000097480,0
ENSDARG00000097481,25
ENSDARG00000097483,20
ENSDARG00000097485,12
ENSDARG00000097487,1
ENSDARG00000097489,26
ENSDARG00000097491,77
ENSDARG00000097493,0
ENSDARG00000097494,0
ENSDARG00000097496,113
ENSDARG00000097501,35
ENSDARG00000097503,113
ENSDARG00000097504,27
ENSDARG00000097505,0
ENSDARG00000097510,0
ENSDARG00000097513,36
ENSDARG00000097521,62
ENSDARG00000097523,7
ENSDARG00000097527,0
ENSDARG00000097528,161
ENSDARG00000097530,14
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,25
ENSDARG00000097537,183
ENSDARG00000097539,27
ENSDARG00000097540,0
ENSDARG00000097543,110
ENSDARG00000097546,18
ENSDARG00000097551,1
ENSDARG00000097556,11
ENSDARG00000097559,94
ENSDARG00000097563,0
ENSDARG00000097564,0
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,34
ENSDARG00000097573,0
ENSDARG00000097576,15
ENSDARG00000097583,89
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,33
ENSDARG00000097592,11
ENSDARG00000097596,0
ENSDARG00000097600,0
ENSDARG00000097606,10
ENSDARG00000097612,0
ENSDARG00000097613,1042
ENSDARG00000097615,85
ENSDARG00000097617,102
ENSDARG00000097620,28
ENSDARG00000097622,0
ENSDARG00000097627,0
ENSDARG00000097630,48
ENSDARG00000097635,79
ENSDARG00000097637,46
ENSDARG00000097639,3
ENSDARG00000097648,181
ENSDARG00000097650,99
ENSDARG00000097651,0
ENSDARG00000097652,1
ENSDARG00000097653,0
ENSDARG00000097657,0
ENSDARG00000097660,39
ENSDARG00000097662,4
ENSDARG00000097665,10
ENSDARG00000097668,0
ENSDARG00000097679,19
ENSDARG00000097680,6
ENSDARG00000097681,0
ENSDARG00000097683,712
ENSDARG00000097685,18
ENSDARG00000097688,0
ENSDARG00000097691,5
ENSDARG00000097692,93
ENSDARG00000097693,56
ENSDARG00000097696,90
ENSDARG00000097698,0
ENSDARG00000097700,4
ENSDARG00000097702,0
ENSDARG00000097704,1
ENSDARG00000097718,46
ENSDARG00000097725,121
ENSDARG00000097726,2
ENSDARG00000097739,0
ENSDARG00000097740,3
ENSDARG00000097743,0
ENSDARG00000097746,10
ENSDARG00000097752,2
ENSDARG00000097753,15
ENSDARG00000097766,0
ENSDARG00000097770,13
ENSDARG00000097772,59
ENSDARG00000097776,0
ENSDARG00000097782,1
ENSDARG00000097784,2
ENSDARG00000097789,13
ENSDARG00000097790,5
ENSDARG00000097793,0
ENSDARG00000097795,36
ENSDARG00000097797,6
ENSDARG00000097802,2
ENSDARG00000097803,45
ENSDARG00000097804,45
ENSDARG00000097808,50
ENSDARG00000097809,0
ENSDARG00000097812,11
ENSDARG00000097816,12
ENSDARG00000097819,416
ENSDARG00000097824,45
ENSDARG00000097826,114
ENSDARG00000097827,2755
ENSDARG00000097832,2
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,8
ENSDARG00000097840,0
ENSDARG00000097842,43
ENSDARG00000097845,23
ENSDARG00000097846,0
ENSDARG00000097847,1
ENSDARG00000097855,55
ENSDARG00000097863,121
ENSDARG00000097869,12
ENSDARG00000097870,0
ENSDARG00000097871,0
ENSDARG00000097872,2
ENSDARG00000097876,0
ENSDARG00000097877,316
ENSDARG00000097889,8
ENSDARG00000097890,3
ENSDARG00000097897,367
ENSDARG00000097901,5
ENSDARG00000097902,52
ENSDARG00000097909,1
ENSDARG00000097917,0
ENSDARG00000097920,0
ENSDARG00000097928,3
ENSDARG00000097934,48
ENSDARG00000097938,5
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,1
ENSDARG00000097959,51
ENSDARG00000097964,33
ENSDARG00000097973,3
ENSDARG00000097979,2
ENSDARG00000097988,14
ENSDARG00000097993,5
ENSDARG00000097997,4
ENSDARG00000098004,9
ENSDARG00000098012,50
ENSDARG00000098013,15
ENSDARG00000098017,11
ENSDARG00000098021,52
ENSDARG00000098024,437
ENSDARG00000098026,0
ENSDARG00000098027,5
ENSDARG00000098029,6
ENSDARG00000098031,1
ENSDARG00000098032,7
ENSDARG00000098036,8
ENSDARG00000098051,13
ENSDARG00000098057,409
ENSDARG00000098059,89
ENSDARG00000098063,192
ENSDARG00000098064,0
ENSDARG00000098070,7
ENSDARG00000098071,1
ENSDARG00000098074,61
ENSDARG00000098075,157
ENSDARG00000098076,3
ENSDARG00000098077,2
ENSDARG00000098079,67
ENSDARG00000098080,204
ENSDARG00000098081,29
ENSDARG00000098087,0
ENSDARG00000098089,0
ENSDARG00000098090,60
ENSDARG00000098094,4
ENSDARG00000098096,54
ENSDARG00000098097,0
ENSDARG00000098099,0
ENSDARG00000098103,223
ENSDARG00000098105,55
ENSDARG00000098106,0
ENSDARG00000098108,31
ENSDARG00000098110,0
ENSDARG00000098112,25
ENSDARG00000098113,19
ENSDARG00000098114,124
ENSDARG00000098115,39
ENSDARG00000098118,89
ENSDARG00000098122,29
ENSDARG00000098123,11
ENSDARG00000098129,30
ENSDARG00000098130,17
ENSDARG00000098133,0
ENSDARG00000098135,254
ENSDARG00000098140,49
ENSDARG00000098141,26
ENSDARG00000098142,2
ENSDARG00000098143,0
ENSDARG00000098144,0
ENSDARG00000098145,2
ENSDARG00000098149,0
ENSDARG00000098153,31
ENSDARG00000098158,62
ENSDARG00000098161,108
ENSDARG00000098162,25
ENSDARG00000098163,0
ENSDARG00000098164,55
ENSDARG00000098167,10
ENSDARG00000098172,0
ENSDARG00000098174,30
ENSDARG00000098175,10
ENSDARG00000098176,19
ENSDARG00000098177,3
ENSDARG00000098178,0
ENSDARG00000098179,13
ENSDARG00000098181,80
ENSDARG00000098183,0
ENSDARG00000098186,53
ENSDARG00000098189,4
ENSDARG00000098191,8
ENSDARG00000098193,0
ENSDARG00000098194,20
ENSDARG00000098196,1
ENSDARG00000098199,0
ENSDARG00000098201,242
ENSDARG00000098203,0
ENSDARG00000098204,23
ENSDARG00000098206,8
ENSDARG00000098208,12
ENSDARG00000098209,18
ENSDARG00000098211,69
ENSDARG00000098212,0
ENSDARG00000098214,77
ENSDARG00000098215,177
ENSDARG00000098216,0
ENSDARG00000098218,29
ENSDARG00000098220,5
ENSDARG00000098221,97
ENSDARG00000098224,394
ENSDARG00000098225,0
ENSDARG00000098226,56
ENSDARG00000098228,836
ENSDARG00000098231,0
ENSDARG00000098233,32
ENSDARG00000098235,28
ENSDARG00000098236,0
ENSDARG00000098237,1901
ENSDARG00000098239,178
ENSDARG00000098240,465
ENSDARG00000098241,5
ENSDARG00000098242,38
ENSDARG00000098243,0
ENSDARG00000098245,8
ENSDARG00000098247,13
ENSDARG00000098248,25
ENSDARG00000098249,33
ENSDARG00000098252,32
ENSDARG00000098256,44
ENSDARG00000098257,66
ENSDARG00000098258,5
ENSDARG00000098260,0
ENSDARG00000098269,18
ENSDARG00000098270,0
ENSDARG00000098272,660
ENSDARG00000098273,78
ENSDARG00000098274,0
ENSDARG00000098279,3
ENSDARG00000098280,376
ENSDARG00000098281,0
ENSDARG00000098284,2
ENSDARG00000098286,44
ENSDARG00000098288,83
ENSDARG00000098289,21
ENSDARG00000098290,272
ENSDARG00000098291,49
ENSDARG00000098293,8
ENSDARG00000098294,51
ENSDARG00000098295,22
ENSDARG00000098296,104
ENSDARG00000098301,1
ENSDARG00000098304,662
ENSDARG00000098305,3
ENSDARG00000098311,28
ENSDARG00000098312,1053
ENSDARG00000098313,26
ENSDARG00000098315,264
ENSDARG00000098317,249
ENSDARG00000098320,11
ENSDARG00000098324,4
ENSDARG00000098330,39
ENSDARG00000098332,3
ENSDARG00000098334,30
ENSDARG00000098337,0
ENSDARG00000098338,8
ENSDARG00000098344,44
ENSDARG00000098345,25
ENSDARG00000098347,5
ENSDARG00000098348,6
ENSDARG00000098349,235
ENSDARG00000098350,20
ENSDARG00000098351,12
ENSDARG00000098355,373
ENSDARG00000098357,0
ENSDARG00000098359,213
ENSDARG00000098360,1
ENSDARG00000098361,138
ENSDARG00000098362,17
ENSDARG00000098365,6
ENSDARG00000098367,450
ENSDARG00000098368,1477
ENSDARG00000098369,110
ENSDARG00000098375,330
ENSDARG00000098376,83
ENSDARG00000098377,4
ENSDARG00000098379,91
ENSDARG00000098383,0
ENSDARG00000098386,147
ENSDARG00000098387,124
ENSDARG00000098389,6
ENSDARG00000098390,536
ENSDARG00000098391,9
ENSDARG00000098392,192
ENSDARG00000098394,0
ENSDARG00000098398,16
ENSDARG00000098401,7
ENSDARG00000098405,155
ENSDARG00000098406,20
ENSDARG00000098408,45
ENSDARG00000098409,37
ENSDARG00000098410,0
ENSDARG00000098414,176
ENSDARG00000098415,0
ENSDARG00000098420,100
ENSDARG00000098423,0
ENSDARG00000098424,144
ENSDARG00000098426,0
ENSDARG00000098428,25
ENSDARG00000098430,7
ENSDARG00000098431,213
ENSDARG00000098432,111
ENSDARG00000098433,39
ENSDARG00000098437,0
ENSDARG00000098438,124
ENSDARG00000098439,184
ENSDARG00000098440,1
ENSDARG00000098441,36
ENSDARG00000098443,43
ENSDARG00000098444,0
ENSDARG00000098445,0
ENSDARG00000098451,62
ENSDARG00000098452,0
ENSDARG00000098453,48
ENSDARG00000098460,0
ENSDARG00000098461,10
ENSDARG00000098463,0
ENSDARG00000098465,2427
ENSDARG00000098466,66
ENSDARG00000098475,1701
ENSDARG00000098477,20
ENSDARG00000098478,25
ENSDARG00000098481,70
ENSDARG00000098485,0
ENSDARG00000098486,77
ENSDARG00000098489,0
ENSDARG00000098490,0
ENSDARG00000098492,0
ENSDARG00000098494,8
ENSDARG00000098496,0
ENSDARG00000098497,28
ENSDARG00000098498,0
ENSDARG00000098507,72
ENSDARG00000098508,23
ENSDARG00000098510,0
ENSDARG00000098511,131
ENSDARG00000098512,1
ENSDARG00000098514,0
ENSDARG00000098515,34
ENSDARG00000098522,0
ENSDARG00000098523,30
ENSDARG00000098526,28
ENSDARG00000098527,26
ENSDARG00000098528,23
ENSDARG00000098529,27
ENSDARG00000098530,0
ENSDARG00000098536,0
ENSDARG00000098537,0
ENSDARG00000098538,63
ENSDARG00000098540,26
ENSDARG00000098544,38
ENSDARG00000098546,3
ENSDARG00000098551,7
ENSDARG00000098557,3
ENSDARG00000098561,0
ENSDARG00000098566,46
ENSDARG00000098567,18
ENSDARG00000098570,0
ENSDARG00000098573,610
ENSDARG00000098574,414
ENSDARG00000098576,0
ENSDARG00000098578,55
ENSDARG00000098583,18
ENSDARG00000098584,71
ENSDARG00000098585,2
ENSDARG00000098586,54
ENSDARG00000098587,0
ENSDARG00000098588,12
ENSDARG00000098589,286
ENSDARG00000098591,1415
ENSDARG00000098592,71
ENSDARG00000098595,9
ENSDARG00000098597,2
ENSDARG00000098599,143
ENSDARG00000098600,22
ENSDARG00000098601,0
ENSDARG00000098602,0
ENSDARG00000098604,0
ENSDARG00000098605,6
ENSDARG00000098609,3
ENSDARG00000098610,0
ENSDARG00000098612,81
ENSDARG00000098613,3
ENSDARG00000098616,4
ENSDARG00000098618,30
ENSDARG00000098620,41
ENSDARG00000098622,57
ENSDARG00000098623,3
ENSDARG00000098624,0
ENSDARG00000098625,29
ENSDARG00000098626,0
ENSDARG00000098627,441
ENSDARG00000098629,0
ENSDARG00000098631,1639
ENSDARG00000098635,153
ENSDARG00000098639,116
ENSDARG00000098640,3
ENSDARG00000098641,95
ENSDARG00000098644,246
ENSDARG00000098645,82
ENSDARG00000098646,29
ENSDARG00000098647,19
ENSDARG00000098650,38
ENSDARG00000098651,0
ENSDARG00000098652,280
ENSDARG00000098653,1
ENSDARG00000098654,101
ENSDARG00000098655,84
ENSDARG00000098660,66
ENSDARG00000098661,16
ENSDARG00000098662,36
ENSDARG00000098663,25
ENSDARG00000098664,3
ENSDARG00000098666,168
ENSDARG00000098667,3
ENSDARG00000098669,0
ENSDARG00000098670,363
ENSDARG00000098671,278
ENSDARG00000098674,86
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,20
ENSDARG00000098680,172
ENSDARG00000098683,231
ENSDARG00000098686,55
ENSDARG00000098687,15
ENSDARG00000098688,1
ENSDARG00000098689,130
ENSDARG00000098694,149
ENSDARG00000098695,422
ENSDARG00000098696,96
ENSDARG00000098699,0
ENSDARG00000098700,1
ENSDARG00000098702,17
ENSDARG00000098706,1
ENSDARG00000098716,0
ENSDARG00000098719,0
ENSDARG00000098720,68
ENSDARG00000098721,0
ENSDARG00000098722,5
ENSDARG00000098724,89
ENSDARG00000098726,94
ENSDARG00000098729,0
ENSDARG00000098730,33
ENSDARG00000098732,0
ENSDARG00000098733,345
ENSDARG00000098734,12
ENSDARG00000098736,9
ENSDARG00000098738,0
ENSDARG00000098739,3
ENSDARG00000098740,0
ENSDARG00000098741,6
ENSDARG00000098742,24
ENSDARG00000098745,7
ENSDARG00000098746,158
ENSDARG00000098747,0
ENSDARG00000098749,85
ENSDARG00000098751,28
ENSDARG00000098752,0
ENSDARG00000098753,487
ENSDARG00000098754,12
ENSDARG00000098758,0
ENSDARG00000098761,6
ENSDARG00000098764,13
ENSDARG00000098766,879
ENSDARG00000098767,0
ENSDARG00000098769,172
ENSDARG00000098771,35
ENSDARG00000098772,0
ENSDARG00000098774,0
ENSDARG00000098776,6
ENSDARG00000098777,394
ENSDARG00000098779,0
ENSDARG00000098780,18
ENSDARG00000098782,62
ENSDARG00000098783,336
ENSDARG00000098785,76
ENSDARG00000098786,9
ENSDARG00000098787,3
ENSDARG00000098788,1208
ENSDARG00000098790,9
ENSDARG00000098791,132
ENSDARG00000098792,8
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,6
ENSDARG00000098799,0
ENSDARG00000098800,36
ENSDARG00000098801,370
ENSDARG00000098802,123
ENSDARG00000098803,4
ENSDARG00000098805,531
ENSDARG00000098809,590
ENSDARG00000098810,47
ENSDARG00000098811,12
ENSDARG00000098813,286
ENSDARG00000098816,58
ENSDARG00000098817,51
ENSDARG00000098818,0
ENSDARG00000098820,90
ENSDARG00000098821,86
ENSDARG00000098822,263
ENSDARG00000098823,69
ENSDARG00000098824,33
ENSDARG00000098825,232
ENSDARG00000098826,97
ENSDARG00000098831,110
ENSDARG00000098832,220
ENSDARG00000098834,53
ENSDARG00000098837,15
ENSDARG00000098838,20
ENSDARG00000098841,0
ENSDARG00000098843,0
ENSDARG00000098845,280
ENSDARG00000098849,12
ENSDARG00000098851,0
ENSDARG00000098852,18
ENSDARG00000098853,320
ENSDARG00000098855,25
ENSDARG00000098856,489
ENSDARG00000098857,303
ENSDARG00000098859,161
ENSDARG00000098860,35
ENSDARG00000098861,0
ENSDARG00000098862,12
ENSDARG00000098865,0
ENSDARG00000098867,59
ENSDARG00000098868,52
ENSDARG00000098871,73
ENSDARG00000098874,70
ENSDARG00000098876,1
ENSDARG00000098879,4
ENSDARG00000098880,3390
ENSDARG00000098881,0
ENSDARG00000098883,312
ENSDARG00000098888,0
ENSDARG00000098889,12
ENSDARG00000098890,16
ENSDARG00000098892,2
ENSDARG00000098897,814
ENSDARG00000098898,80
ENSDARG00000098899,47
ENSDARG00000098901,18
ENSDARG00000098902,3
ENSDARG00000098903,277
ENSDARG00000098904,28
ENSDARG00000098906,25
ENSDARG00000098907,53
ENSDARG00000098909,50
ENSDARG00000098911,30
ENSDARG00000098913,0
ENSDARG00000098915,0
ENSDARG00000098916,115
ENSDARG00000098918,5
ENSDARG00000098919,167
ENSDARG00000098923,33
ENSDARG00000098924,174
ENSDARG00000098925,46
ENSDARG00000098928,0
ENSDARG00000098929,1
ENSDARG00000098932,133
ENSDARG00000098934,65
ENSDARG00000098935,55
ENSDARG00000098936,762
ENSDARG00000098937,4
ENSDARG00000098938,0
ENSDARG00000098942,29
ENSDARG00000098944,1
ENSDARG00000098946,99
ENSDARG00000098949,44
ENSDARG00000098950,1
ENSDARG00000098952,16
ENSDARG00000098954,178
ENSDARG00000098955,235
ENSDARG00000098958,0
ENSDARG00000098959,46
ENSDARG00000098963,4
ENSDARG00000098965,0
ENSDARG00000098966,6
ENSDARG00000098967,741
ENSDARG00000098968,100
ENSDARG00000098970,69
ENSDARG00000098972,11
ENSDARG00000098976,9
ENSDARG00000098979,0
ENSDARG00000098980,9
ENSDARG00000098983,11
ENSDARG00000098984,113
ENSDARG00000098986,3
ENSDARG00000098987,0
ENSDARG00000098988,2
ENSDARG00000098989,14
ENSDARG00000098991,6
ENSDARG00000098992,17
ENSDARG00000098994,0
ENSDARG00000098995,0
ENSDARG00000098999,48
ENSDARG00000099002,14
ENSDARG00000099003,85
ENSDARG00000099004,191
ENSDARG00000099005,111
ENSDARG00000099006,10
ENSDARG00000099008,20
ENSDARG00000099009,1
ENSDARG00000099014,104
ENSDARG00000099015,24
ENSDARG00000099021,235
ENSDARG00000099022,524
ENSDARG00000099023,0
ENSDARG00000099024,20
ENSDARG00000099025,0
ENSDARG00000099026,26
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,104
ENSDARG00000099032,0
ENSDARG00000099034,103
ENSDARG00000099035,165
ENSDARG00000099038,11
ENSDARG00000099039,401
ENSDARG00000099042,2
ENSDARG00000099045,126
ENSDARG00000099046,15
ENSDARG00000099048,15
ENSDARG00000099049,33
ENSDARG00000099052,0
ENSDARG00000099056,2
ENSDARG00000099058,0
ENSDARG00000099060,1
ENSDARG00000099061,0
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,47
ENSDARG00000099070,0
ENSDARG00000099073,3
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,176
ENSDARG00000099079,360
ENSDARG00000099080,249
ENSDARG00000099084,184
ENSDARG00000099088,59
ENSDARG00000099090,4
ENSDARG00000099092,18
ENSDARG00000099093,546
ENSDARG00000099096,103
ENSDARG00000099098,0
ENSDARG00000099101,219
ENSDARG00000099104,1026
ENSDARG00000099106,190
ENSDARG00000099108,43
ENSDARG00000099111,179
ENSDARG00000099112,24
ENSDARG00000099113,93
ENSDARG00000099116,16
ENSDARG00000099117,18
ENSDARG00000099118,121
ENSDARG00000099121,0
ENSDARG00000099122,25
ENSDARG00000099123,19
ENSDARG00000099124,29
ENSDARG00000099129,42
ENSDARG00000099133,17
ENSDARG00000099137,365
ENSDARG00000099138,1
ENSDARG00000099139,107
ENSDARG00000099140,0
ENSDARG00000099143,187
ENSDARG00000099144,282
ENSDARG00000099148,122
ENSDARG00000099149,3
ENSDARG00000099151,251
ENSDARG00000099152,7
ENSDARG00000099154,110
ENSDARG00000099155,17
ENSDARG00000099156,36
ENSDARG00000099159,0
ENSDARG00000099161,2
ENSDARG00000099164,40
ENSDARG00000099168,5
ENSDARG00000099169,8
ENSDARG00000099170,0
ENSDARG00000099172,20
ENSDARG00000099173,5
ENSDARG00000099174,0
ENSDARG00000099175,309
ENSDARG00000099177,28
ENSDARG00000099178,24
ENSDARG00000099181,3
ENSDARG00000099182,47
ENSDARG00000099183,19
ENSDARG00000099184,479
ENSDARG00000099185,2995
ENSDARG00000099186,377
ENSDARG00000099187,11
ENSDARG00000099194,165
ENSDARG00000099195,20
ENSDARG00000099196,0
ENSDARG00000099197,67677
ENSDARG00000099198,5
ENSDARG00000099199,118
ENSDARG00000099200,950
ENSDARG00000099201,32
ENSDARG00000099203,614
ENSDARG00000099205,1
ENSDARG00000099207,1
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,308
ENSDARG00000099216,31
ENSDARG00000099217,0
ENSDARG00000099218,0
ENSDARG00000099221,250
ENSDARG00000099222,32
ENSDARG00000099227,68
ENSDARG00000099233,0
ENSDARG00000099235,104
ENSDARG00000099236,135
ENSDARG00000099238,205
ENSDARG00000099239,0
ENSDARG00000099240,196
ENSDARG00000099241,287
ENSDARG00000099245,24
ENSDARG00000099247,4
ENSDARG00000099252,22
ENSDARG00000099256,349
ENSDARG00000099257,94
