	B4	B5	B6	B1	B2	B3	A10	A11	A12	A7	A8	A9	A4	A5	A6	A1	A2	A3
449677	8.45207792954493	8.69825995770625	8.08080198494014	8.42892234192373	8.86004969651881	7.93903938955921	8.65547559365647	7.40441056811109	8.51715540813694	8.75115855052295	8.70472410972613	8.66983798591282	8.20988541798774	8.4682333169902	7.75241034419532	8.43311873362999	8.64442830225245	8.08072875816866
445079	5.9050120365823	5.95750278437766	7.01667164752043	7.67167247630317	6.06804273879464	7.86407733187798	7.07051309293532	7.11490395091611	7.2370474889442	7.83537155442603	6.51590479653135	6.14078422634232	6.49367838398833	7.39966903050713	4.58248534275301	7.47618745552187	7.61392621385511	7.52042831168177
324947	7.96005340014027	8.21736991113277	6.92647383854885	8.10888135658064	7.82094987682987	8.2934701241339	7.6010278096341	7.64541866761489	6.63132642805625	6.79004756391655	7.1089951781359	7.0221397298437	6.49367838398833	6.98888100422964	7.64137903180658	7.91228657032854	7.2192949252381	7.61506518581985
436738	7.65156367957771	8.30948811312121	7.10156054510694	7.86272076931124	8.13333419904636	8.42967450773221	6.83918754682886	7.85186954508231	8.08504439549915	7.61049814358583	8.06788997480623	7.4059262951381	7.29513270460625	7.34767439286886	8.61223268614706	7.95350923305506	7.86250256699521	8.32428578950315
799425	5.9050120365823	6.56755626606165	4.91087698349783	5.375055469945	3.63508333151853	5.33569835952319	2.31562559077185	3.9449789494738	5.56719609063653	6.18965502262578	2.21822424789066	5.26209052256445	4.53432036848568	2.9014181629793	5.80487776408946	7.29561520988005	4.4440012124128	4.44514018437754
564926	4.11359865839372	5.16900688957138	2.70924312232818	5.80568982427486	5.22004583223969	5.0946902600194	5.48555059221416	5.52994145019495	3.69272697272039	5.14234930784743	4.3337014653106	5.92260405629278	4.17175028910097	4.66695290934228	2.99752284203185	6.66174310867795	5.49844899643517	5.33822498046102
327531	7.70777968914426	8.86944660771247	8.12202464766665	7.45140635607511	7.46290235613585	8.07820213723083	5.12298051282945	5.52994145019495	8.73712109207885	8.31227430928974	8.66116774373939	7.67421642642339	7.90355417815139	8.36739262748337	7.85550383715943	8.143612116435	8.36561331372808	7.7038744527777
449819	7.37894322491472	6.91902863656303	6.40968284046927	7.35928815408668	6.80500833296085	7.12711173771178	7.98805093274334	7.11490395091611	7.46531647661732	7.86481533231852	6.46615176133425	6.9078070543647	7.70424536992799	7.89237302337629	6.69796256017295	7.47618745552187	6.85208595104987	7.06405001702203
58022	5.62261230588158	4.51693019299168	5.67271724630306	6.20904551850607	6.35754935598962	7.24996848549731	6.56355310421543	6.26690704436116	6.500081894778	5.99034621440238	5.91866396603176	6.6477442150622	5.4518582082937	4.82741758153552	5.80487776408946	4.12569020843774	5.78795561363016	6.28164145209466
555206	4.32004953586115	4.03150336582144	5.34151133782769	6.40608236556562	5.56108275007476	6.27911483115683	7.3600197101303	8.19290646291738	6.63132642805625	7.21273863573882	6.69935093762728	5.79974730850725	6.57384873267231	7.08728470829063	2.99752284203185	7.08916433241262	5.69775780465858	4.80771026376224
573047	6.29580198961447	6.46446277309755	6.69109577561792	5.70947450901556	6.44243825357614	4.80518364282442	7.74189034547395	6.26690704436116	7.94065448616398	6.59301071685699	6.90004828786441	6.71728514831528	6.00825155681809	6.64557925854971	6.69796256017295	4.97368711499269	6.67429883183459	4.80771026376224
553479	4.11359865839372	4.87950027237639	6.00202487155602	0.851493513887985	6.67070724124926	5.33569835952319	2.31562559077185	5.52994145019495	5.27768947344155	1.23545871223891	5.38814924933298	6.19053726153942	4.53432036848568	5.78894343372089	2.99752284203185	1.80376211355037	5.78795561363016	6.84723862794888
555744	6.78819837159955	5.16900688957138	5.87916812377049	6.78223085145087	6.26735154701805	6.76454165832707	7.17360658589942	3.9449789494738	5.56719609063653	6.59301071685699	6.74178620394768	5.59329643103982	5.06483508518446	6.55676999159185	6.90441343764037	3.38872461427153	7.01034803496661	6.84723862794888
565091	5.1680464424161	4.03150336582144	4.47477786869116	5.60638101605145	4.12051015868878	6.02757606416086	5.48555059221416	7.11490395091611	4.4296925668866	4.04281363429651	5.84271511279846	2.62982230706494	7.09231582160656	4.9718074908707	2.99752284203185	4.61111703560798	6.80965068472948	3.22274776304109
406747	4.93672089630964	5.95750278437766	5.94190387911845	4.93895635513832	5.01359495477226	6.15882059743912	4.63755368565921	3.9449789494738	4.4296925668866	4.6948903308762	3.80318674861182	0.307894212177576	4.17175028910097	5.62388418745039	5.31945093691922	3.38872461427153	5.26712345032872	3.95971335720729
553705	4.50062178150297	7.20142836726375	4.91087698349783	5.24381093666675	5.9570114264059	1.6352586413821	4.63755368565921	5.52994145019495	5.56719609063653	4.6948903308762	0.633261747169506	4.39535705342792	4.82382698568066	0.579490068091938	4.58248534275301	6.55864961571384	3.55091641632931	4.80771026376224
100150889	2.73508703513999	4.51693019299168	1.97227752816197	0.851493513887985	4.12051015868878	1.6352586413821	2.31562559077185	3.9449789494738	3.69272697272039	4.04281363429651	3.80318674861182	0.307894212177576	3.68632346193073	0.579490068091938	2.99752284203185	4.61111703560798	6.52492120779636	3.95971335720729
798073	7.42438619567588	5.79703811218442	5.67271724630306	4.93895635513832	5.70547265940993	7.24996848549731	6.40308843202219	3.9449789494738	4.4296925668866	6.72731180856858	5.76254476411447	5.79974730850725	5.75671278982212	6.68801452487011	7.24545035547544	7.29561520988005	5.26712345032872	7.06405001702203
352919	7.83101145513853	8.0494252738187	8.0946741595217	8.51682943107316	8.73100775151707	8.92987939027373	9.11004145712196	7.85186954508231	7.53402922670134	8.99700994468339	8.39481297961399	8.45255245500946	8.95685240431144	8.17194710536002	8.72544329659505	8.72262535082497	8.82571053562558	8.6264699490921
791580	8.40751237711149	8.15251876678281	7.70019798272517	8.6780420011789	7.78888866759757	8.40344296615903	8.75856908662058	7.40441056811109	7.72247431611445	8.24668596766216	7.85243026763167	8.78767447620668	7.2470384164052	8.34104130053642	7.38984026481061	8.27949554451677	9.36194699653031	8.89517310501258
561722	7.74407581836725	7.97636181162898	6.86304845840721	6.91758270434576	7.24389257419406	6.76454165832707	7.3600197101303	6.26690704436116	7.06196078238611	6.9078840542104	6.97311175005413	7.29657889894974	7.55421992592338	7.05522349905834	7.85550383715943	8.27949554451677	7.01034803496661	6.68217938167839
404598	5.96774779193027	4.51693019299168	6.00202487155602	7.42134912221893	6.67070724124926	5.0946902600194	4.63755368565921	6.7523338715314	4.91511939405684	4.40538371368122	5.99081375178759	7.12807317459276	5.88795732310038	5.70877308503691	6.45695446066915	7.41847195766558	6.52492120779636	6.68217938167839
798354	3.22051386231023	1.70957527093408	4.91087698349783	4.31092513252528	4.77258685526847	3.95718673626946	2.31562559077185	3.9449789494738	2.10776447199924	4.6948903308762	3.44061666922711	4.21478480778609	5.06483508518446	3.74941506953425	6.69796256017295	1.80376211355037	3.55091641632931	3.22274776304109
678616	4.66108645369622	1.70957527093408	0.387315027440816	5.09942102733157	3.63508333151853	3.95718673626946	4.63755368565921	5.52994145019495	6.01465506760776	4.40538371368122	4.88118926061309	3.76732583081487	6.85624846337304	4.82741758153552	4.58248534275301	5.50420183169147	5.38741768404643	3.95971335720729
562552	8.44106493682251	8.62843850820867	8.86709529146992	8.50254520506691	8.13333419904636	8.42967450773221	8.19826864013369	9.49956780115143	9.62346431028328	8.71927448950316	8.43416164708981	8.14709800027452	9.49882168726429	8.20154188754831	8.2069762076608	8.07054865424528	9.79068540638573	8.79765659909832
794891	3.22051386231023	4.03150336582144	3.55724002888313	6.34334661021766	1.31315523663117	1.6352586413821	2.31562559077185	3.9449789494738	2.10776447199924	1.23545871223891	4.0926933658068	2.62982230706494	1.36439536704336	2.16445256881309	2.99752284203185	1.80376211355037	4.83102433552204	5.09721688095723
798008	4.80547636303139	4.03150336582144	3.84674664607811	4.55193323202908	4.48308023807348	1.6352586413821	2.31562559077185	7.11490395091611	2.10776447199924	5.32292155348925	5.58745805755638	1.89285671289873	5.88795732310038	3.38684499014954	4.58248534275301	3.38872461427153	3.55091641632931	4.44514018437754
563724	6.29580198961447	7.26416412261172	7.25767974702422	7.00124063339267	7.09451495015583	7.41661835490676	7.26982190115872	3.9449789494738	5.80820419014033	7.53923946041601	7.1410563873682	7.27367849683966	6.40878948640182	6.13407891976958	8.35507484664994	7.08916433241262	7.2513561344704	6.4957662574475
492622	8.03521075970901	7.13584002563618	7.28213279074876	7.32722694485438	6.98558057860267	8.1430532815808	7.3600197101303	5.52994145019495	7.94065448616398	7.64484964837661	7.45344070958469	7.54629895150266	7.55421992592338	7.14934567642289	6.90441343764037	7.08916433241262	7.68607599961094	7.61506518581985
564183	0.413158940252629	4.51693019299168	3.19466994949842	4.0214185153303	5.70547265940993	1.6352586413821	3.900588091493	3.9449789494738	2.10776447199924	7.38520583174359	2.21822424789066	2.62982230706494	4.53432036848568	2.16445256881309	2.99752284203185	1.80376211355037	2.32852399499286	7.52042831168177
100004736	3.22051386231023	1.70957527093408	4.6352425408844	4.7583841094965	2.89811773735233	5.54214923699062	2.31562559077185	5.52994145019495	2.10776447199924	4.6948903308762	2.95518984205687	1.89285671289873	1.36439536704336	5.10305202414895	2.99752284203185	1.80376211355037	3.06548958915907	4.44514018437754
553485	1.99812144097379	1.70957527093408	3.19466994949842	4.31092513252528	1.31315523663117	1.6352586413821	4.63755368565921	3.9449789494738	2.10776447199924	5.62777613501767	3.44061666922711	0.307894212177576	1.36439536704336	0.579490068091938	5.31945093691922	1.80376211355037	3.06548958915907	1.63778526231993
110437768	3.87259055888993	4.51693019299168	1.97227752816197	0.851493513887985	3.63508333151853	4.80518364282442	3.900588091493	7.11490395091611	3.69272697272039	5.14234930784743	3.44061666922711	1.89285671289873	4.17175028910097	5.43747106321951	2.99752284203185	4.12569020843774	3.55091641632931	5.33822498046102
654829	8.44106493682251	7.64031260849697	6.6161337179367	6.13689573275023	7.50297979551119	6.92066086024435	6.83918754682886	7.40441056811109	4.4296925668866	6.96337916680211	7.07620524301824	7.82359405046162	6.79066012174546	7.81789480741702	7.75241034419532	8.21315304968808	7.98196623359678	6.4957662574475
445154	8.84361149191816	8.11896620707178	8.5622407099415	8.61304474633247	9.47806216330686	8.92987939027373	9.11004145712196	7.40441056811109	9.00258223530718	8.10582343182231	8.80818742967018	8.70449899335943	7.66817611522047	8.5738435049508	8.97480276553177	8.98367120356531	8.69192872585638	7.82760982119995
678514	6.02786878436784	5.95750278437766	4.29420562304933	6.63285322741264	5.9570114264059	4.44261356343971	6.70794301355061	8.19290646291738	5.80820419014033	6.85016855635412	5.76254476411447	6.23863154974046	6.40878948640182	6.41238008225668	6.90441343764037	6.4476183033251	6.80965068472948	5.33822498046102
100005490	6.24604895441737	7.59221832029592	6.95717063577176	7.29443700973671	7.42167969340934	7.41661835490676	6.95948178054657	6.26690704436116	7.53402922670134	7.83537155442603	7.75220281989301	7.65662236640865	7.34167529054328	7.02243356394067	7.24545035547544	7.63665212771512	7.18650499012043	7.61506518581985
393126	6.56290605975731	6.10189269371284	6.86304845840721	6.34334661021766	6.44243825357614	7.46814865554684	7.3600197101303	7.11490395091611	6.500081894778	5.48338622568249	6.82308630604952	6.53671290267346	6.64979758590561	6.80830875858782	8.35507484664994	5.89122495480071	6.4159868362432	7.25249510643514
565988	8.4953079816065	8.57993999051748	8.58207188186306	7.56573903155411	8.58927964190541	8.07820213723083	7.3600197101303	8.98937306883225	8.73712109207885	7.38520583174359	7.34750726483563	8.62530682594245	7.77378630318107	7.65630566514277	9.22634153252773	9.17008432779619	7.86250256699521	8.69306769782112
327355	4.66108645369622	1.70957527093408	5.67271724630306	3.65884843594559	1.31315523663117	4.44261356343971	2.31562559077185	3.9449789494738	7.15215859135769	1.23545871223891	5.02557916994827	6.81568885237627	1.36439536704336	3.74941506953425	2.99752284203185	1.80376211355037	6.4714819488349	1.63778526231993
100002318	8.71236695863991	7.49093498445874	8.17521758683225	7.74631127719593	7.37924442708894	7.902045182077	8.19826864013369	6.7523338715314	8.33658316249512	8.60178092648472	7.31976227435272	7.38470980922841	7.47291982382153	7.54527435275402	8.04191696139031	7.16131411816846	8.00094933696436	8.14557990251863
280649	8.54758526047356	8.27943087926503	9.15218661817691	8.86830180157454	9.21402204461192	8.91138304665634	9.21044335407979	8.89917525986067	9.77310038918441	9.14834804846887	8.76768806739043	8.24453215118015	8.46242745000389	7.71904142049073	8.35507484664994	9.78675568824469	8.27494295478802	8.37925224872108
322609	6.75300894313725	6.56755626606165	7.64470287013347	6.91758270434576	7.72254617276887	7.12711173771178	8.09698530429651	7.40441056811109	6.01465506760776	7.06834872640365	7.17242055827754	7.6025149610692	6.57384873267231	6.95452949943886	5.80487776408946	7.35835096522801	7.31341710260265	7.56852259988282
393511	5.9050120365823	5.95750278437766	5.14220252960429	5.60638101605145	5.70547265940993	5.88318615482569	3.900588091493	5.52994145019495	4.4296925668866	5.14234930784743	6.36118220173271	5.73415896687967	5.61232288048695	5.22334625786666	7.08498568328219	5.89122495480071	5.95301485990065	6.28164145209466
554366	7.04251556033224	5.41001498907517	6.11523548200402	6.20904551850607	6.86774408830881	7.18984749305974	7.5250789564008	3.9449789494738	4.91511939405684	6.85016855635412	6.46615176133425	7.04936119857872	6.97910521115857	6.91934007097656	2.99752284203185	8.143612116435	6.76592930730016	6.16134721837694
566118	4.93672089630964	5.79703811218442	3.55724002888313	4.31092513252528	1.31315523663117	1.6352586413821	4.63755368565921	3.9449789494738	2.10776447199924	4.6948903308762	5.49124274229708	4.00833393031867	3.68632346193073	4.82741758153552	2.99752284203185	5.89122495480071	2.32852399499286	1.63778526231993
561375	5.36735525063951	1.70957527093408	4.47477786869116	5.60638101605145	3.63508333151853	6.49323963650967	5.77505720940915	6.26690704436116	5.56719609063653	5.32292155348925	6.36118220173271	5.79974730850725	6.57384873267231	5.86489228695419	5.80487776408946	4.12569020843774	6.10111349888979	5.72524810357027
568258	5.2711399353802	5.6164658665426	3.55724002888313	5.09942102733157	6.17113623175874	4.80518364282442	5.12298051282945	8.33729637225256	5.27768947344155	5.75902066829592	5.84271511279846	3.76732583081487	5.4518582082937	5.78894343372089	2.99752284203185	6.55864961571384	4.83102433552204	3.22274776304109
568096	5.5424419571976	1.70957527093408	4.91087698349783	5.24381093666675	4.48308023807348	1.6352586413821	7.26982190115872	7.64541866761489	6.01465506760776	4.6948903308762	3.44061666922711	4.55582172562116	4.53432036848568	3.74941506953425	4.58248534275301	4.97368711499269	3.91348649571402	1.63778526231993
327237	8.21405884017293	8.0494252738187	7.25767974702422	7.79400801922723	7.82094987682987	7.65762645441056	7.07051309293532	8.80295994460137	7.94065448616398	7.92195923942213	7.07620524301824	8.06944544462206	7.63118190773826	7.47430783139988	7.08498568328219	8.03258080404626	7.43006202145492	8.50814998190334
567601	6.95231775136066	6.66377158132095	6.57713958632083	6.63285322741264	7.42167969340934	7.70134783183988	6.95948178054657	5.52994145019495	6.01465506760776	6.85016855635412	6.46615176133425	5.43717722912254	6.72194737166145	6.19419991220715	6.69796256017295	5.71065270915889	6.97238018476759	6.16134721837694
