	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
550573	-0.0580142246666648	-0.165196923	-0.0263681303333314	0.0760351371666683	4.25478251122222	0.288116147704222	0.881920334262902	0.966642938496608
569464	0.129360348583334	-0.240623454250001	-0.0186176837499996	-0.0453429355833324	4.75703923233333	0.287927866709369	0.882042149173877	0.966682557427936
692315	0.0627448398333348	0.108897288499999	0.106825080166668	-0.0265765408333323	6.26160876061111	0.28776611687183	0.882146777195551	0.966703334357055
403029	-0.178699869333332	-0.0849369494999994	-0.0251717819999993	-0.112159558999999	6.00416674494444	0.287493359109543	0.882323165413372	0.966802738252524
767638	-0.319816254999999	-0.1458098965	0.00187372300000099	-0.0713461116666654	4.44315784116667	0.28717872814456	0.882526561472183	0.966833861563916
100005083	0.0888158980000018	0.0897657609999971	0.198707161333335	0.174211134666667	8.78293553555556	0.287155475331453	0.882541590445581	0.966833861563916
569518	0.184968909166669	0.144625309	0.111763723500003	0.215231108500004	6.70422430188889	0.287051767671594	0.882608614672979	0.966833861563916
567019	0.171372620500001	0.0562706655000005	0.0472800268333335	0.114035353333334	5.956604286	0.286705469066525	0.882832360617023	0.966934288076108
560869	-0.0775349904166633	-0.11520218075	0.326298670916671	0.15621922641667	7.77998567133333	0.286644607623737	0.882871674056021	0.966934288076108
378866	-0.0469425518333324	0.424556208499997	-0.0156258134999998	0.117652674666667	9.02561612488889	0.286485916810741	0.882974166892457	0.966952688200163
30526	0.117590130500001	0.0222852174999986	-0.0626969938333319	0.0335383905000013	6.78685403538889	0.28627164135033	0.883112528973744	0.966985578562127
30692	0.0419500820833356	0.0869716837499999	-0.155645571583332	-0.0248079982499982	6.06423462866667	0.286166348639146	0.883180505606464	0.966985578562127
559896	0.0513178082500003	0.0395380817499991	0.0973168692500019	0.149896193916667	8.00752363516667	0.285812956226092	0.883408591657035	0.966985578562127
30125	-0.0950382721666667	0.125653835499999	-0.1013693205	-0.0636386481666662	4.48175691327778	0.285784080770202	0.88342722412222	0.966985578562127
406604	-0.0539518363333311	0.0460117759999985	0.115848785333336	-0.0313078368333306	6.38437659111111	0.28577562975075	0.883432677188671	0.966985578562127
393796	0.0817401550000012	0.209967673	-0.0957669139999986	0.044307162833336	6.81045146055556	0.285498647333976	0.883611370800655	0.967032422657345
327301	-0.0724938676666635	0.0638959895000006	-0.136370204666663	-0.0452606003333305	8.45370379388889	0.285443607097975	0.883646872564683	0.967032422657345
100334893	-0.121855298083331	-0.0977349082500014	-0.104238417083332	-0.00246950091666509	6.89134773466667	0.284717129176053	0.884115239435895	0.967451159987843
559281	-0.0266364548333291	0.031653577000001	-0.024031501499997	0.117389628666669	7.50069278244445	0.284504916258514	0.884251976871177	0.967506962766834
352928	-0.149898171749998	-0.209404958250003	0.0618535439166674	-0.112128158249996	11.2593462227778	0.284152067339135	0.884479253311761	0.967661808645522
558830	0.0801768724166694	0.0972173502499993	0.0415424494166698	-0.0287628694166653	7.38479554355556	0.283684617995289	0.884780194559462	0.96773455966627
445214	0.118412319833334	0.149765501499998	-0.0588470558333327	0.050239033166668	6.06010428916667	0.283484234574047	0.88490914727575	0.96773455966627
321283	-0.195337978999998	0.0837710919999992	-0.0599348819999976	-0.0135868758333304	6.52282041866667	0.28346686427897	0.884920324078529	0.96773455966627
140747	0.0320394191666682	0.0590052479999992	0.00754538950000105	-0.148689843666666	3.83446923605556	0.283408854195275	0.88495764855104	0.96773455966627
556379	-0.00812691599999837	0.0946085035000017	-0.123353469333331	-0.0850471244999955	8.27866636588889	0.28338257078424	0.884974558773151	0.96773455966627
406455	-0.0189367649999976	0.153496227499998	-0.037280539666666	0.0359029780000029	9.45084703794445	0.28285057276598	0.88531671749725	0.967940652965958
100004357	0.161969833083335	0.172839663749999	-0.00860434358333251	0.00286584358333641	8.42251793844444	0.282822779179516	0.885334586960444	0.967940652965958
562050	-0.142350963083334	-0.205026137250001	0.0488280819166675	-0.110700814083332	6.26421950661111	0.282542960014141	0.885514458042887	0.968043513326481
558306	0.133173533166671	0.091392935	0.0111689851666696	-0.0177248866666613	8.11430569588889	0.282276403756414	0.885685745290774	0.968136970828354
101886637	0.0171193246666679	0.199732210999999	-0.0994619146666658	0.0472442476666686	5.43570493744445	0.281405967203421	0.886244684315283	0.968592444408182
678603	-0.101346709916665	-0.0792096992500033	0.0796134710833343	-0.0462927280833325	7.88352300472222	0.281360125659284	0.886274103909471	0.968592444408182
692272	-0.0979162089999992	-0.0412294710000012	-0.152647844666665	-0.120947686333333	5.91158338661111	0.280323549813173	0.886938889413268	0.969184628135029
566845	0.00452227008333494	-0.209853843250002	-0.00681381191666652	0.0751927905833334	8.95143134244445	0.280058076138296	0.887109004587779	0.969184628135029
100002865	-0.0721101194166645	-0.0807840127500006	0.0506398479166679	-0.100761784083331	5.27516644838889	0.279958616496508	0.887172723368453	0.969184628135029
100150844	-0.0754942594166668	0.0439213482499969	0.145527346250001	-0.0270078747499998	8.43024077677778	0.279857326615159	0.887237606375717	0.969184628135029
393208	-0.0523696194999994	0.0149992219999975	-0.132868781833332	-0.0416869018333328	7.08089410488889	0.279640222675115	0.887376647804601	0.969184628135029
100034439	0.0396153224166671	0.0134727987499987	0.104446071416667	-0.156123122583333	4.28154668133333	0.279609446488807	0.887396354891176	0.969184628135029
101885921	-0.0489953174166669	-0.139578172250001	0.554891399916667	0.160120158583334	3.07181732488889	0.279477867084427	0.887480601098835	0.969184628135029
100006618	0.0414875945000004	-0.0679742230000029	0.0896817485000012	-0.0262289876666655	6.20820533833333	0.279442753723348	0.887503080691178	0.969184628135029
368433	-0.071396584583332	-0.19974623475	-0.190585262249998	-0.157007338083331	4.53787392166667	0.279003307728594	0.88778432850109	0.969397944920293
445297	-0.128386742833333	-0.0599802325000027	0.213618290166667	-0.118203612166666	6.06702500605556	0.278727556123644	0.887960729757186	0.969496746451871
30496	0.0233597949999975	-0.029153875000004	-0.14131991	0.0433728699999989	11.0088919197222	0.278484325272711	0.888116274987963	0.969572759961704
406398	-0.0465218916666643	0.129739644500001	-0.0438446013333298	0.00408557350000471	10.1007376047222	0.27819797847549	0.888299329919021	0.969590183549595
100004456	0.0020735570833339	-0.0747737622500013	-0.147095263583333	-0.106051859916666	3.92714501705556	0.278190535735997	0.888304086984732	0.969590183549595
563932	0.0108198328333327	-0.211464717500003	0.131288389833333	0.0518303483333327	5.77600153133333	0.277313682817953	0.88886420952052	0.970107722239051
100329702	0.163039477833337	0.0770289774999995	0.13451353616667	0.0498972075000061	10.2987543252778	0.276779876107586	0.889204883992768	0.970247694984908
101884302	0.0672927791666682	0.0373977724999994	-0.246443591833332	-0.0619487674999988	4.80003228061111	0.27673888997445	0.889231031390049	0.970247694984908
797797	-0.0260847395833332	-0.211553358250002	-0.19708831825	-0.149023028083333	4.68087127122222	0.276708507635614	0.88925041311006	0.970247694984908
562763	0.060281306166666	0.214636944499999	0.1460566355	0.00147588566666634	4.75716231872222	0.276520183213134	0.889370533067874	0.970284936202059
566445	0.0243187416666668	0.0449358799999953	0.183800288333332	0.142816230666666	13.4422913847778	0.276219910613505	0.889561995768303	0.970399996157147
493781	-0.0814115681666649	-0.271801129500001	-0.232496825166665	-0.0699368366666659	4.03918073355556	0.275831742132059	0.889809390734637	0.970576043020749
404726	0.110031245000001	-0.0475101035000014	-0.0264854449999987	-0.0679560508333328	6.61867764866667	0.27547282370962	0.8900380300327	0.970581954011919
555377	-0.128158578833333	0.168113611999999	-0.0335192168333336	-0.0379164393333324	4.09818704733333	0.275416397800829	0.890073964697137	0.970581954011919
445317	-0.0714871077499968	-0.125815148750002	0.130686742583335	-0.0664955867499986	7.149910264	0.275269975208287	0.890167200854781	0.970581954011919
101882450	0.00938270833333377	-0.0441748660000005	-0.110959374999999	0.0459491315000014	4.60661546127778	0.275210940229566	0.890204786856053	0.970581954011919
560023	0.213087309833337	0.1077816665	0.218629515500004	0.147133837666669	5.767993395	0.27514796250273	0.890244879831918	0.970581954011919
323439	-0.0268625479166644	-0.0941157297499995	0.109010355416668	0.00827708358333723	8.59337889805556	0.274812675860714	0.890458273654982	0.9707208153727
324140	0.0265086926666704	0.169640000999999	0.142554914000005	0.092080702666669	9.43969164733333	0.274547430199336	0.890627021803943	0.970797379417482
394241	0.0794445626666658	0.100243978999996	-0.071518061333335	0.047427835833334	6.31272463605556	0.274330999581275	0.890764669456518	0.970797379417482
100005849	-0.033012717666665	-0.275977404500001	0.0531476913333346	-0.126734820166666	5.30057981583333	0.274296501165116	0.890786606388569	0.970797379417482
30382	0.189802043333335	0.116230362	0.155781696000001	0.0983270713333342	5.457103892	0.273781900270485	0.891113710742271	0.9710514684366
751686	0.203863445000003	0.0704036584999983	-0.00357143533333293	0.0865613866666681	9.54595193788889	0.273625032698732	0.891213377811831	0.9710514684366
405855	-0.159158892166666	-0.140745971500002	-0.0681781031666677	-0.101209473333332	6.09359027488889	0.273523429625023	0.891277920825759	0.9710514684366
794486	-0.0909686475000022	-0.151844922500006	0.0774006758333332	-0.150366144166664	15.6884345317778	0.272820850115051	0.891723988074047	0.971155530808644
569040	-0.0768171743333301	0.0399681580000006	-0.124218260999998	-0.0281904966666637	7.42736741033333	0.272785666759145	0.891746314725317	0.971155530808644
553598	0.0144602528333353	-0.00829978900000139	-0.0548795318333326	0.107580719000001	5.46342528588889	0.272555250373725	0.89189250577394	0.971155530808644
563018	-0.0442037336666665	-0.0815662270000015	-0.127167634999999	0.0293180496666672	9.23379550433333	0.272307914992161	0.89204937996629	0.971155530808644
65226	0.0393426524166705	0.14396418125	0.0328423720833388	0.139601947083338	7.32345313416667	0.27217858819065	0.892131385185025	0.971155530808644
327318	-0.0772647799166668	0.0622258817499981	0.0138533280833339	0.0547603069166671	5.97446879744444	0.271954812526595	0.89227324530894	0.971155530808644
570732	-0.0102477723333312	0.0691252779999996	-0.0135214203333298	-0.0790446638333311	8.14115792805556	0.271817360539442	0.892360359805745	0.971155530808644
326786	-0.112470292999997	0.0590890635000001	-0.20127378233333	-0.103956838166663	6.45347204388889	0.271803889679597	0.892368896495945	0.971155530808644
402942	0.0318017384166671	0.10866648675	-0.00144633024999852	0.103458916916668	6.27412280666667	0.271717947727258	0.892423355490604	0.971155530808644
447833	0.0855440717500002	0.178426901249997	0.0133607060833345	0.0530949890833323	8.47508726383333	0.271698377215561	0.892435755869231	0.971155530808644
445174	-0.0498532565000014	0.0256612614999971	-0.1299850645	-0.000305876000000538	6.87685458361111	0.271648299925618	0.892467484599138	0.971155530808644
325751	0.0151805162500009	-0.066778031250001	0.115601616916668	0.148682214416668	6.15747658383333	0.271439655800036	0.892599656868065	0.971155530808644
402952	0.0130264430833353	0.202708131249999	-0.00242405524999789	0.00194366825000181	8.728789323	0.271427186308367	0.892607554856256	0.971155530808644
100001416	-0.142476863666667	0.0889603874999985	-0.0107002206666653	-0.101562681166666	7.48729956238889	0.270591768780905	0.893136384352482	0.971155530808644
767693	0.111532009500004	0.157011354	0.0961835458333367	0.0529008910000037	6.49595351805556	0.270565376228529	0.893153081138184	0.971155530808644
100534805	-0.109607650833332	0.216463816499999	-0.00517626149999906	-0.134777192666665	5.36294375072222	0.27055693477076	0.893158421348625	0.971155530808644
100002129	-0.112852655416667	-0.102576690750002	-0.0837452697499987	-0.125142942249997	9.36742881172222	0.270470815860572	0.893212898045132	0.971155530808644
100037337	-0.163623252166665	0.103512447999999	-0.0740992891666661	-0.00571655216666489	5.27861994666667	0.270457717031778	0.8932211834665	0.971155530808644
568655	-0.128248039249999	-0.121410320750001	-0.210614362583333	-0.0699379050833322	4.59852901261111	0.270408247702498	0.893252473005424	0.971155530808644
556663	0.0581484749166687	-0.0150150927500023	-0.121908958749999	-0.0508622715833313	7.84119521327778	0.270289587293586	0.893327517340948	0.971155530808644
797923	-0.157586144583334	-0.168574808250001	-0.102674775583333	-0.190228878583333	5.27447868977778	0.270198131285061	0.893385348307156	0.971155530808644
503747	-0.0550306075	-0.0515629245000007	-0.152331427499999	0.00686723266666611	6.62560966705556	0.270191537849038	0.893389517290655	0.971155530808644
562009	-0.068283736916662	-0.0644015497500021	0.122354380083337	-0.0851749829166657	9.80551391738889	0.270166103784087	0.89340559871121	0.971155530808644
541365	-0.0147588900833329	0.0275203792499976	-0.141943995083334	-0.00439177541666691	5.252700799	0.270113289565273	0.893438990191823	0.971155530808644
360218	0.126308598833333	0.233051900999999	0.0753720408333338	0.171239997833334	5.51271313438889	0.269780839331911	0.893649123085977	0.971166881007678
334358	-0.0463930635833334	-0.192257478250001	-0.0462928425833331	-0.00465124808333339	4.41520934016667	0.269495604773038	0.893829333916525	0.971166881007678
568823	0.213339088916667	0.146246255249999	-0.00342360141666553	-0.0299976572499991	4.52281510016667	0.269478122288094	0.893840376972259	0.971166881007678
792145	0.151369697500001	0.3667257125	0.167471953166669	0.235423246166669	6.01883955838889	0.269366809604334	0.893910682794	0.971166881007678
406839	-0.0327963876666653	0.2537001065	-0.0676374719999977	-0.0053009246666651	4.63036346022222	0.269348246803373	0.893922406106082	0.971166881007678
799740	-0.205543060583333	-0.175050679750002	-0.0339044849166674	-0.11974766275	4.67111112088889	0.268966504550821	0.894163426690881	0.971166881007678
327057	0.107014379916669	0.110224597249999	0.127099843583334	0.113285599750002	7.65941434605556	0.268725714953818	0.894315386968351	0.971166881007678
100002791	-0.0233813472499991	-0.18815827775	-0.0590524052499983	-0.20781195575	5.35923274827778	0.26853148362398	0.894437926847744	0.971166881007678
100535653	-0.398067889833332	-0.157555532999999	-0.269021226166664	-0.358621713833331	5.74274468355556	0.26852524868815	0.894441859886514	0.971166881007678
791822	-0.0488981061666625	-0.0604654455000002	-0.0941430451666623	0.0366375850000047	9.20642662111111	0.268506278103576	0.89445382644208	0.971166881007678
100333693	-0.112610909583334	-0.0790789977500017	-0.0149797365833324	-0.115938370583334	5.50780639172222	0.26848308611647	0.894468455399436	0.971166881007678
