"gene","count"
"Mterf3_29894",34
"Epn2_29895",8
"Cr2_29896",0
"Cdk19_29897",388
"Naca_29898",3
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",5
"Gm45753_29904",3
"Camsap2_29905",198
"Cirbp_29906",31
"Serpinf1_29907",0
"Tbx2_29908",2
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",2
"Paics_29912",0
"Dhdds_29913",16
"Bcl2l1_29914",48
"Hebp1_29916",4
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",14
"Gale_29920",0
"Rcc2_29921",109
"Idh3a_29922",108
"Adam8_29923",0
"Ets1_29924",7
"Pole_29925",0
"Fez2_29926",10
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",306
"Hspd1_29930",4
"Col4a1_29931",182
"Col4a2_29932",584
"Haus3_29933",241
"Atf3_29935",0
"Acly_29936",375
"Daam1_29937",92
"Cenpk_29938",136
"Timm17a_29939",95
"Stk25_29940",0
"Bcl2l2_29941",13
"Mdm2_29942",315
"Gprasp2_29943",0
"Nap1l4_29944",104
"Wdr7_29945",85
"C230037E05RIK_29946",3
"Usp22_29947",608
"Gart_29948",9
"Utp14a_29949",153
"Il13ra1_29950",110
"Rnh1_29951",138
"Sptlc2_29952",0
"Inha_29953",2
"Heatr1_29954",279
"Ccdc92_29955",0
"Pgam1_29956",2
"Bax_29957",7
"Dcp1b_29958",14
"Ecm1_29959",126
"Mat2a_29960",538
"Ech1_29961",6
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",2
"Cd55b_29966",0
"Erh_29967",524
"Ncapg2_29968",229
"Foxg1_29969",5
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1385
"Pls1_29975",5
"Ccr2_29976",0
"Rpn1_29977",882
"Evi2a_29979",5
"Cd80_29980",92
"GM19420_29982",0
"Hyou1_29983",43
"Ube2d1_29984",3
"G0s2_29985",0
"Armcx1_29986",331
"BC055324_29987",31
"Timm22_29988",230
"Anxa5_29989",172
"Myl9_29990",82
"Aldh1a1_29991",4
"F2_29992",0
"Thbd_29993",4
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",179
"Rasa1_29997",1366
"Lrp6_29998",853
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",1
"Csrp1_30002",1
"Trim28_30003",258
"Hoxa5_30004",62
"Prkcq_30005",0
"Yme1l1_30006",10
"Rraga_30007",34
"Gprasp2_30008",0
"Neil3_30009",16
"Vgll4_30010",93
"Gata6_30011",70
"Ero1lb_30012",4
"Tdo2_30013",0
"H2-K1_30014",327
"Polr1d_30015",3
"Rbfox3_30016",0
"Pfdn4_30017",372
"Polr2i_30018",6
"Cyp2c54_30019",0
"Fcer2a_30020",3
"Cyp2a4_30021",0
"Igf1r_30022",288
"Cel_30023",0
"Mrps18b_30024",48
"Spp1_30025",138
"Elovl6_30026",33
"Ankrd16_30027",75
"Cdca2_30028",86
"Hnrnph1_30029",3
"Aurka_30030",14
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",21
"Tacc3_30034",63
"Tdg_30036",263
"Cndp2_30037",387
"Qdpr_30038",24
"Creb3l3_30039",2
"Gnaq_30040",120
"Cdkn3_30041",6
"Hjv_30042",0
"Vim_30043",1104
"Plekhj1_30044",202
"Lhb_30045",0
"Abcc1_30046",33
"Dnajb14_30047",0
"Akr1b8_30048",280
"Cxcl5_30049",0
"Homer2_30050",2
"Gabpb1_30051",22
"Sox4_30052",205
"Ccr5_30053",1
"Bnip3l_30054",28
"Omt2b_30055",0
"Zmiz1_30056",2
"Grik5_30057",0
"Cd79a_30058",2
"Ccl17_30059",1
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",99
"Sod2_30063",82
"Me2_30065",47
"Thrb_30066",6
"Slc38a5_30067",0
"Tcf4_30068",25
"Col12a1_30069",19
"Uqcrfs1_30070",14
"Ifng_30071",0
"Tceal1_30072",3
"Eif4b_30073",503
"Prim1_30074",19
"Stat3_30075",41
"Eif4ebp1_30076",44
"Mmp2_30077",5
"Fzd1_30078",9
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",50
"Abcg2_30082",16
"Svs5_30083",0
"Adam10_30084",2060
"Ep300_30085",43
"Prmt5_30086",139
"Gtf2e2_30087",626
"Tlr3_30089",1
"ZFP91CNTF_30090",121
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",22
"A130071D04Rik_30094",0
"Pfn1_30096",927
"Hjurp_30097",49
"Gtf2b_30098",3
"Spag7_30099",0
"Sat1_30100",1117
"Nvl_30101",230
"Rpa1_30102",158
"Acta1_30104",70
"Becn1_30105",1064
"Gnrhr_30106",0
"Nfib_30107",47
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2607
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",222
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",74
"Cltb_30121",571
"Slc30a5_30122",466
"Lipa_30123",990
"Sar1b_30124",39
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",22
"Ascc3_30129",16
"Mpeg1_30130",27
"Acadl_30131",1
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",73
"Me1_30135",988
"Psip1_30136",342
"Atf6_30137",51
"Vps72_30138",19
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",7
"Cant1_30142",155
"Syk_30143",1
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",1
"Ccr7_30148",1
"Hmg20b_30149",1075
"Rrm2b_30150",329
"Csnk1a1_30151",1848
"Atp6v1c1_30152",807
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",86
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",0
"Tsg101_30163",125
"Racgap1_30164",17
"Rad54b_30165",39
"Slc1a3_30166",0
"Dnajb1_30167",4
"Bdnf_30168",1166
"Akap8_30169",420
"Slc27a2_30170",0
"Dpm2_30171",340
"Crtap_30172",1071
"Srxn1_30173",34
"Nop58_30174",44
"Polr2k_30175",29
"Kif22_30176",30
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",136
"Slc35b1_30180",2
"LOC115489522_30181",0
"Atp6v0d1_30182",21
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",7
"Clec1b_30187",0
"Fah_30189",30
"Klhl21_30190",15
"Ugt1a1_30191",4
"Cebpd_30192",0
"Txlnb_30194",0
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",996
"Rab21_30198",380
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",13
"Chac1_30202",10
"Kdm5b_30203",54
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",105
"Egr1_30209",28
"Lilr4b_30210",0
"Chuk_30211",125
"Ap3m1_30212",6
"Mok_30213",0
"Pgm1_30214",97
"Cemip2_30215",4
"Ckap2l_30216",79
"Prkaca_30217",733
"Asf1b_30218",0
"Cyth2_30219",286
"Abcc5_30220",65
"Mrpl13_30221",5
"Kif4_30222",1
"Il27ra_30223",4
"Maff_30224",4
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",215
"Ctcf_30230",656
"Pwp1_30231",46
"Ptgs2_30232",96
"Utp4_30233",95
"Carmil1_30234",103
