	E4	E5	E6	E1	E2	E3	D10	D11	D12	D7	D8	D9	D4	D5	D6	D1	D2	D3
323856	8.7508518762929	9.56528275834387	9.01220338892352	8.87368283122076	8.77390157566297	8.83398991939676	8.8009781895873	8.89685378918141	9.99187223235154	8.12789211214018	9.55900258575657	7.86590496098924	9.39861768789091	8.77227537689353	9.71821287534808	12.1161111373406	8.66782275768785	8.82130161250454
558435	8.20914257352563	7.98032025762271	7.31328469890528	7.61255801539559	6.53104505176681	8.52765867956042	7.4473412349726	7.80109480637598	5.74394471890795	6.37787036514853	6.98134488565865	5.7504277435693	7.03872174280453	5.92325127553485	6.2713265100299	12.1161111373406	7.4806197648137	7.27973170729676
571843	7.88264174884844	7.64911434914734	4.58289175866256	6.84473145752463	7.01647187893705	7.19795323408134	7.8217367497541	7.74337930851969	5.74394471890795	7.35584405881853	8.31199019764712	4.16546524284815	7.21929398844635	6.47073907083735	6.63389658941461	12.1161111373406	6.05977664385365	4.59523353302469
564054	8.26876655621205	5.50227296081807	8.0659746453645	8.53009585520362	9.06709795200702	8.64671135120418	8.71482154583758	9.34783798486664	9.44438443704905	7.708515677137	7.42880386262987	4.16546524284815	7.21929398844635	8.69854498836016	8.18278983542824	12.1161111373406	8.4002010823584	8.58229447731719
559851	7.98573524181255	8.42283849332366	6.79588548199675	7.82510265077569	7.26801064593302	7.19795323408134	7.08477115558789	8.15103727743293	8.55129964096556	7.7764197416388	8.27680076918482	8.41339275629173	6.59126276583331	6.82767361555262	7.76165213661298	12.1161111373406	6.98822338282862	7.46030395293858
797081	8.75919117720563	8.18677113509014	8.08924442468735	7.46816810606042	8.55489179372118	8.01086768148084	7.5504347279367	7.96155947856922	5.74394471890795	7.90333185412102	8.67841775270134	8.92035274501162	8.17622526655447	7.5567122939472	6.52286527702586	12.1161111373406	7.17166952392455	6.74207492135396
555290	9.61272095742941	10.3602539559456	9.23720230607445	9.15097793017972	9.36562144255944	10.1930710127016	9.46063805758605	9.72112650167256	10.6981410292948	9.74710417481425	8.8073154858836	10.5053152457328	9.79004262994781	9.79013389897919	10.1316745197014	12.1161111373406	9.2088681418788	9.90162077701628
569975	7.06186631102852	6.39535775690156	5.37138765346884	7.41663780542034	2.62415445615829	4.31042796333975	6.59934432841765	4.45059755929184	5.74394471890795	3.65540434067743	7.06623378324516	6.48739333773551	5.45375924208338	5.59204536705948	6.92340320660959	12.1161111373406	6.31503369909572	6.74207492135396
503870	3.12775424668497	2.69491803876046	5.37138765346884	4.44263301395328	2.62415445615829	3.57346236917354	6.39289345095022	6.88355696656795	5.74394471890795	6.46275926273504	6.18487827974378	4.16546524284815	3.13183114719601	4.72531189792294	3.46397158797229	12.1161111373406	5.86046783563024	1.78787861096709
108191777	6.47014644413205	6.39535775690156	6.48101214464334	1.63527809189568	7.37904195832176	6.63235605822711	6.59934432841765	7.33812283003343	5.74394471890795	4.50340124723239	6.89114707668707	4.16546524284815	3.13183114719601	4.3382887748137	7.08846245288009	12.1161111373406	1.10558033346677	4.59523353302469
100331252	6.58718586532227	7.21847999481748	6.48101214464334	6.49325908702325	7.14771641221531	8.09702432523056	5.01438182769649	6.77252565417921	5.74394471890795	6.46275926273504	7.06623378324516	4.16546524284815	7.88671864935948	6.25255890078781	6.40257104330815	12.1161111373406	7.7054931756539	5.87534145221743
557170	8.30339289932168	9.17065146972686	7.86492712642641	8.94816104718003	8.99919388750522	7.11778288539736	7.5504347279367	8.39545600509938	9.65083531451647	8.12789211214018	7.60937610827169	7.33539024429046	8.80425648916751	8.57448699567518	8.50836570733075	12.1161111373406	7.95107038441115	8.12772861385171
572256	5.27459563501424	5.86484304020278	5.87834764218873	6.39016559405915	8.96400445904292	7.66092521042388	7.73684785216758	6.21613230565482	5.74394471890795	7.21611929515191	6.58080695607492	6.48739333773551	5.45375924208338	4.3382887748137	5.78589968285966	12.1161111373406	7.67543594179772	5.48831832910818
100319387	6.10175903815203	6.60180863436898	6.48101214464334	6.2791342816704	4.94608255104565	4.31042796333975	7.21601568886614	4.45059755929184	5.74394471890795	7.11483595931473	4.7443056883578	6.48739333773551	5.93918606925362	6.25255890078781	1.87900908725114	12.1161111373406	4.56501195210407	6.18019603374585
798080	3.12775424668497	2.69491803876046	5.03035073563378	3.22024059261683	2.62415445615829	6.63235605822711	2.69245373280913	5.29859446584679	5.74394471890795	4.50340124723239	1.9369507663002	4.16546524284815	3.13183114719601	4.54473965228112	3.46397158797229	12.1161111373406	1.10558033346677	1.78787861096709
565122	8.99635635756912	9.81385911148397	8.9372413312423	9.05313060678158	9.58993874082038	9.16840895846732	9.65823801747122	9.62851535148769	8.06587281379532	8.83332213287328	7.76984078046494	6.48739333773551	7.88671864935948	8.41263611627378	8.72449913819551	12.1161111373406	8.81293946554766	8.23082210681582
100150316	4.71271674740613	2.69491803876046	3.93081506208286	1.63527809189568	2.62415445615829	1.98849986845239	2.69245373280913	6.035560060013	5.74394471890795	1.33347624579007	1.9369507663002	4.16546524284815	3.13183114719601	4.54473965228112	1.87900908725114	12.1161111373406	1.10558033346677	5.24731022960438
100007732	9.96605775703608	9.51509700117565	10.290878285857	10.413355221431	9.65757745769574	10.1930710127016	9.16818716377553	9.66005092492079	9.44438443704905	9.61424701592068	9.9199443409945	9.02344623797572	10.0021958667794	9.27809399289495	8.91243208878859	12.1161111373406	10.3271674547316	10.123268965661
792620	0.320399324627369	6.39535775690156	4.58289175866256	3.95720618678304	4.94608255104565	6.23642738189597	2.69245373280913	2.12866946440448	5.74394471890795	5.42093908704041	5.10687576774251	4.16546524284815	3.13183114719601	0.637849056672604	1.87900908725114	12.1161111373406	5.01247092907529	6.18019603374585
100007379	3.12775424668497	2.69491803876046	1.12346014002526	1.63527809189568	2.62415445615829	6.74338737061586	2.69245373280913	2.12866946440448	5.74394471890795	1.33347624579007	5.39638238493749	4.16546524284815	3.13183114719601	3.44520397873021	5.04893408869345	12.1161111373406	4.56501195210407	5.69476920657561
100126011	8.15960311272431	8.71728585178892	7.86492712642641	7.86409678239156	6.87208196960188	8.25528640914729	8.95924027350403	8.66782827551251	9.8314075601583	7.80920967675647	8.37989426214892	4.16546524284815	9.24035560397418	7.50821377625601	8.74937380683454	12.1161111373406	8.11680758889003	8.32703742207512
100170821	6.8595581357354	6.15434965739776	6.07765645041213	4.44263301395328	7.01647187893705	7.19795323408134	4.27741623353028	5.58810108304178	9.20337633754525	4.79290786442737	6.98134488565865	4.16546524284815	4.71679364791717	6.41920877019726	5.04893408869345	12.1161111373406	6.14997445282523	5.69476920657561
100150512	9.04491317774732	9.35312952151226	9.30833548293354	9.27190271243933	8.55489179372118	8.90736310572698	9.03230373569375	9.70609829244023	7.32890721962911	9.59557109116025	9.24983372158455	8.55778266562691	8.41723336605826	9.08493228288226	8.59325460491726	12.1161111373406	8.58939611073103	8.58229447731719
100537961	8.39186168718399	7.64911434914734	7.96895019096963	7.41663780542034	9.09988788712469	7.41476462315449	8.7585429232669	7.85658991896768	5.74394471890795	8.20384096537348	7.71831047982486	7.33539024429046	7.65539310325303	8.41263611627378	8.06883364613116	12.1161111373406	6.83350078802997	8.16291804231401
568894	7.72127876090955	4.27988053948162	7.39024668072016	7.93905884007278	6.71161729740863	6.07596270970273	8.30716357692434	7.91002917792914	5.74394471890795	6.82532934211975	8.16576945679608	6.97282016490575	8.74654099131122	8.16923051718892	8.10782777774702	12.1161111373406	7.92575929588196	8.32703742207512
555599	7.21521708793531	8.12118279346256	8.13468739544851	6.76456110884064	7.48213545128587	7.71642032301559	8.30716357692434	3.71363196512564	7.32890721962911	6.82532934211975	7.6648712208634	8.41339275629173	6.83227086533711	6.3102743986441	6.52286527702586	12.1161111373406	6.46313233808486	6.43173480074181
797620	5.87498817630501	7.44980554092393	4.58289175866256	5.72274093314602	4.20911695687945	6.07596270970273	5.49980865486673	6.88355696656795	5.74394471890795	6.37787036514853	4.25887886118756	4.16546524284815	3.13183114719601	4.54473965228112	4.68636400930874	12.1161111373406	5.7494365232415	5.69476920657561
100003354	8.24521182823315	7.98032025762271	8.3995845452995	9.36998771212152	8.45704447032303	7.9657797919523	8.57509678217097	8.50370889575141	8.06587281379532	8.12789211214018	9.42076654356445	5.7504277435693	9.15419896022447	8.53871586465335	7.98753354402931	12.1161111373406	7.40936108164388	8.75366289562918
567649	8.97503535315534	9.32427465884007	9.84113656309166	8.81518718191061	8.9279352043354	9.38937930473457	9.58727149611707	6.98665045953205	8.06587281379532	8.64635920107443	8.50680637463114	7.62489686148544	9.15419896022447	8.88102304014556	9.13639692994379	12.1161111373406	9.14449932275908	8.44609009371888
503940	11.913323480255	12.8884433992617	12.4209496411862	11.7319932463842	11.5159381593766	12.3471510693453	11.5348040762229	11.7707211573325	11.0293469377702	11.4089553952781	11.5350032664618	11.0602830061561	11.5953555204672	12.7414647130672	11.2905200752632	14.438039232228	11.2641900216813	11.4226896611388
447898	8.24521182823315	7.73931215811892	7.10074006352518	8.20513370022663	8.81397901503831	7.54308872013003	7.90190709843808	7.62052256073415	8.91386972035027	6.37787036514853	8.04547522307836	7.33539024429046	3.13183114719601	7.37931604307375	7.43359793892878	12.1161111373406	6.72029017758198	8.26361204193348
566728	5.07528682679084	2.69491803876046	3.44538823491262	5.33571781003677	5.4315093782159	1.98849986845239	5.01438182769649	3.71363196512564	8.91386972035027	2.91843874651123	3.52191326702135	4.16546524284815	6.30175614863833	2.95977715155997	1.87900908725114	12.1161111373406	2.69054283418793	5.48831832910818
100004801	3.12775424668497	2.69491803876046	5.76731632979998	5.09470971053298	5.7940794576006	5.68893958659348	2.69245373280913	5.29859446584679	5.74394471890795	2.91843874651123	4.7443056883578	4.16546524284815	5.45375924208338	6.0641138113747	5.78589968285966	12.1161111373406	3.42750842835414	5.48831832910818
100536173	8.52497046887657	10.7982058471725	9.39492316792963	7.82510265077569	10.9595448108522	8.21731855894827	8.11871848751123	8.15103727743293	8.91386972035027	7.96283286586968	6.46051272235721	7.86590496098924	8.26111416414098	8.52659230557086	8.84479337191323	12.1161111373406	8.77091625065195	8.82130161250454
100332318	7.73825183951327	4.27988053948162	7.18954933048303	7.24998793601089	8.17874330783593	7.71642032301559	7.21601568886614	7.33812283003343	5.74394471890795	7.6733262486747	8.37989426214892	4.16546524284815	6.83227086533711	7.93246980556423	8.56550961443436	12.1161111373406	7.76379181621857	6.3114405670241
564584	6.25113666219026	2.69491803876046	3.93081506208286	5.09470971053298	7.14771641221531	5.1584248698947	6.59934432841765	6.21613230565482	5.74394471890795	5.85703820184709	6.18487827974378	4.16546524284815	6.59126276583331	6.19243790835024	4.2009371821385	12.1161111373406	5.49789775624553	5.69476920657561
553313	5.07528682679084	5.50227296081807	5.64702209608227	6.02759551467444	2.62415445615829	9.47231564571664	6.15188535144643	5.58810108304178	9.44438443704905	6.28767255617695	5.10687576774251	7.33539024429046	6.30175614863833	3.80777405811492	6.40257104330815	12.1161111373406	6.88694004699143	5.48831832910818
100330660	7.66912747885845	7.33877422853519	6.79588548199675	6.84473145752463	5.4315093782159	6.5120618245094	5.86237873425144	8.66782827551251	5.74394471890795	6.75974100049217	7.76984078046494	6.48739333773551	7.65539310325303	6.86666774716849	6.63389658941461	12.1161111373406	6.14997445282523	1.78787861096709
335756	6.82819396482607	5.01684613364783	4.82389985816635	4.80520309333799	6.87208196960188	4.31042796333975	4.27741623353028	4.93602438646208	5.74394471890795	1.33347624579007	6.02441360755054	4.16546524284815	7.03872174280453	6.3657695112358	6.40257104330815	12.1161111373406	3.91293525552438	4.59523353302469
100332784	7.83609916291141	7.82420105570543	8.54131265491116	8.11101152286208	7.26801064593302	7.34605187307047	7.73684785216758	8.89685378918141	7.32890721962911	8.15365520820526	8.27680076918482	8.68902719890516	8.91319086072067	7.48333910761698	7.60692954181434	12.1161111373406	7.73493695354638	6.83227273032554
559103	5.17838031975494	2.69491803876046	6.33291350565421	3.95720618678304	6.32459417429939	5.68893958659348	5.49980865486673	2.12866946440448	8.06587281379532	3.65540434067743	7.22235298516244	4.16546524284815	6.59126276583331	6.70393824713038	5.33844070588844	12.1161111373406	5.19304317471711	4.59523353302469
100537109	6.89025493295832	6.39535775690156	3.93081506208286	4.44263301395328	5.4315093782159	1.98849986845239	2.69245373280913	6.88355696656795	5.74394471890795	4.79290786442737	1.9369507663002	4.16546524284815	5.45375924208338	4.54473965228112	6.63389658941461	12.1161111373406	3.42750842835414	1.78787861096709
796590	4.40786216587771	2.69491803876046	4.58289175866256	5.33571781003677	2.62415445615829	7.03289398781084	5.49980865486673	2.12866946440448	7.32890721962911	5.42093908704041	1.9369507663002	4.16546524284815	4.71679364791717	2.95977715155997	5.96647192850148	12.1161111373406	6.23486335041174	4.59523353302469
327377	7.0885836494043	6.39535775690156	7.46331014290988	5.72274093314602	6.32459417429939	8.21731855894827	7.08477115558789	7.62052256073415	5.74394471890795	7.44200070256824	7.42880386262987	6.48739333773551	5.93918606925362	6.78759617617729	8.53722057000293	12.1161111373406	7.17166952392455	6.99733197659604
100330315	7.19076404421077	7.64911434914734	7.72337298221239	6.15884004795269	8.05041921086039	8.58841271063952	9.10184466894683	4.45059755929184	9.20337633754525	8.22829400909802	6.32926818907896	4.16546524284815	6.83227086533711	7.40603338144953	8.18278983542824	12.1161111373406	7.58131376443317	6.99733197659604
562615	9.32882794669795	8.36734338073196	7.91787600637536	8.83495043673204	7.57835076654517	8.617856488532	8.66973365630905	8.39545600509938	7.32890721962911	9.32782968264893	9.17535550562527	8.92035274501162	7.03872174280453	8.88102304014556	7.80974642481402	12.1161111373406	7.29540489234679	8.19726954710479
562152	8.73402725365154	9.72834104029791	9.06009807902783	9.24260840564529	8.05041921086039	9.20766838891455	10.698078282003	7.17306358376293	9.99187223235154	9.43676405420209	8.3463417024379	4.16546524284815	9.92624701354612	8.35894824537979	8.8676937740233	12.1161111373406	8.34398507279185	9.30357844925113
566826	4.56832683807095	4.27988053948162	5.03035073563378	3.95720618678304	2.62415445615829	6.23642738189597	2.69245373280913	4.45059755929184	5.74394471890795	5.72579366856883	5.84384136190871	5.7504277435693	3.13183114719601	3.44520397873021	5.78589968285966	12.1161111373406	3.91293525552438	1.78787861096709
100073343	6.66024932751199	6.39535775690156	6.95635015419	8.07822158774441	7.37904195832176	8.09702432523056	8.95924027350403	7.33812283003343	5.74394471890795	8.36689924732752	8.83176852960814	5.7504277435693	7.03872174280453	8.02155334914666	4.2009371821385	12.1161111373406	5.01247092907529	7.62076862513183
101885211	5.60580154348962	6.39535775690156	6.73816998414047	5.72274093314602	5.7940794576006	6.94269617883926	6.15188535144643	5.58810108304178	5.74394471890795	6.37787036514853	5.84384136190871	4.16546524284815	4.71679364791717	6.3657695112358	5.57944880539223	12.1161111373406	5.35350784691036	4.59523353302469
