"gene","count"
"Vgll4_30010",78
"Gata6_30011",119
"Ero1lb_30012",39
"Tdo2_30013",0
"H2-K1_30014",224
"Polr1d_30015",0
"Rbfox3_30016",2
"Pfdn4_30017",620
"Polr2i_30018",6
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",222
"Cel_30023",0
"Mrps18b_30024",344
"Spp1_30025",527
"Elovl6_30026",54
"Ankrd16_30027",83
"Cdca2_30028",357
"Hnrnph1_30029",9
"Aurka_30030",88
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",73
"Tacc3_30034",378
"Tdg_30036",217
"Cndp2_30037",260
"Qdpr_30038",85
"Creb3l3_30039",0
"Gnaq_30040",167
"Cdkn3_30041",39
"Hjv_30042",0
"Vim_30043",2343
"Plekhj1_30044",377
"Lhb_30045",0
"Abcc1_30046",124
"Dnajb14_30047",1
"Akr1b8_30048",224
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",26
"Sox4_30052",286
"Ccr5_30053",0
"Bnip3l_30054",94
"Omt2b_30055",2
"Zmiz1_30056",2
"Grik5_30057",1
"Cd79a_30058",2
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",281
"Sod2_30063",139
"Me2_30065",75
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",23
"Col12a1_30069",23
"Uqcrfs1_30070",60
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",971
"Prim1_30074",61
"Stat3_30075",29
"Eif4ebp1_30076",464
"Mmp2_30077",1
"Fzd1_30078",4
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",17
"Abcg2_30082",18
"Svs5_30083",0
"Adam10_30084",1288
"Ep300_30085",81
"Prmt5_30086",480
"Gtf2e2_30087",620
"Tlr3_30089",2
"ZFP91CNTF_30090",155
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",1583
"A130071D04Rik_30094",0
"Pfn1_30096",2509
"Hjurp_30097",62
"Gtf2b_30098",2
"Spag7_30099",0
"Sat1_30100",1320
"Nvl_30101",543
"Rpa1_30102",554
"Acta1_30104",167
"Becn1_30105",1265
"Gnrhr_30106",0
"Nfib_30107",145
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2663
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",152
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",3
"Dmgdh_30119",0
"Hspa4l_30120",10
"Cltb_30121",536
"Slc30a5_30122",691
"Lipa_30123",599
"Sar1b_30124",93
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",127
"Ascc3_30129",41
"Mpeg1_30130",27
"Acadl_30131",5
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",98
"Me1_30135",895
"Psip1_30136",506
"Atf6_30137",154
"Vps72_30138",60
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",56
"Cant1_30142",125
"Syk_30143",15
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",63
"Ccr7_30148",1
"Hmg20b_30149",1431
"Rrm2b_30150",422
"Csnk1a1_30151",1461
"Atp6v1c1_30152",891
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",1
"5230400M03RIK_30156",2
"Cmya5_30158",0
"Adh5_30159",132
"Myh1_30160",2
"Hgf_30161",0
"Ncapd2_30162",14
"Tsg101_30163",284
"Racgap1_30164",80
"Rad54b_30165",135
"Slc1a3_30166",0
"Dnajb1_30167",22
"Bdnf_30168",682
"Akap8_30169",680
"Slc27a2_30170",0
"Dpm2_30171",208
"Crtap_30172",1096
"Srxn1_30173",185
"Nop58_30174",142
"Polr2k_30175",36
"Kif22_30176",105
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",263
"Slc35b1_30180",10
"LOC115489522_30181",1
"Atp6v0d1_30182",48
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",7
"Clec1b_30187",0
"Fah_30189",59
"Klhl21_30190",51
"Ugt1a1_30191",7
"Cebpd_30192",0
"Txlnb_30194",1
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1196
"Rab21_30198",586
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",6
"Chac1_30202",132
"Kdm5b_30203",78
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",1
"Bloc1s2_30208",121
"Egr1_30209",57
"Lilr4b_30210",0
"Chuk_30211",332
"Ap3m1_30212",6
"Mok_30213",0
"Pgm1_30214",65
"Cemip2_30215",5
"Ckap2l_30216",252
"Prkaca_30217",870
"Asf1b_30218",0
"Cyth2_30219",613
"Abcc5_30220",184
"Mrpl13_30221",31
"Kif4_30222",13
"Il27ra_30223",6
"Maff_30224",32
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",513
"Ctcf_30230",788
"Pwp1_30231",181
"Ptgs2_30232",208
"Utp4_30233",284
"Carmil1_30234",207
"Smc3_30235",404
"H2bc8_30236",697
"Cebpz_30237",227
"Eif2ak2_30238",285
"Arhgap1_30239",3
"Foxc1_30240",37
"Dnm1l_30241",78
"Nup62_30242",63
"Atp11b_30243",122
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",4
"Onecut1_30247",0
"Coq8a_30248",13
"Timp1_30249",2202
"Myo10_30250",16
"H2bc12_30251",1145
