D3,Counts
ENSDARG00000099672,31
ENSDARG00000099673,0
ENSDARG00000099674,0
ENSDARG00000099675,218
ENSDARG00000099677,12
ENSDARG00000099678,0
ENSDARG00000099679,28
ENSDARG00000099684,0
ENSDARG00000099685,10
ENSDARG00000099689,0
ENSDARG00000099690,3
ENSDARG00000099692,64
ENSDARG00000099693,0
ENSDARG00000099694,69
ENSDARG00000099695,21
ENSDARG00000099698,26
ENSDARG00000099702,0
ENSDARG00000099705,41
ENSDARG00000099708,2
ENSDARG00000099710,16
ENSDARG00000099711,0
ENSDARG00000099712,15
ENSDARG00000099715,19
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,95
ENSDARG00000099720,37
ENSDARG00000099722,17
ENSDARG00000099724,37
ENSDARG00000099727,21
ENSDARG00000099728,0
ENSDARG00000099729,118
ENSDARG00000099730,430
ENSDARG00000099731,9
ENSDARG00000099732,66
ENSDARG00000099733,4
ENSDARG00000099736,0
ENSDARG00000099738,0
ENSDARG00000099739,4
ENSDARG00000099741,0
ENSDARG00000099742,53
ENSDARG00000099743,44
ENSDARG00000099744,54
ENSDARG00000099745,56
ENSDARG00000099746,41
ENSDARG00000099747,52
ENSDARG00000099748,0
ENSDARG00000099749,10
ENSDARG00000099751,3
ENSDARG00000099752,1
ENSDARG00000099753,10
ENSDARG00000099755,29
ENSDARG00000099757,4
ENSDARG00000099758,95
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,1052
ENSDARG00000099767,2
ENSDARG00000099768,61
ENSDARG00000099769,0
ENSDARG00000099771,12
ENSDARG00000099773,0
ENSDARG00000099774,22
ENSDARG00000099775,22
ENSDARG00000099776,861
ENSDARG00000099779,17
ENSDARG00000099783,0
ENSDARG00000099785,0
ENSDARG00000099786,701
ENSDARG00000099787,0
ENSDARG00000099789,0
ENSDARG00000099791,1
ENSDARG00000099793,23
ENSDARG00000099796,0
ENSDARG00000099798,46
ENSDARG00000099799,50
ENSDARG00000099801,0
ENSDARG00000099802,8
ENSDARG00000099803,1
ENSDARG00000099804,16
ENSDARG00000099811,0
ENSDARG00000099812,57
ENSDARG00000099814,36
ENSDARG00000099817,3
ENSDARG00000099819,25
ENSDARG00000099824,0
ENSDARG00000099825,2
ENSDARG00000099829,0
ENSDARG00000099833,10
ENSDARG00000099837,0
ENSDARG00000099839,0
ENSDARG00000099840,45
ENSDARG00000099841,4
ENSDARG00000099843,160
ENSDARG00000099844,61
ENSDARG00000099845,0
ENSDARG00000099846,4
ENSDARG00000099849,97
ENSDARG00000099850,61
ENSDARG00000099851,3
ENSDARG00000099854,1
ENSDARG00000099860,885
ENSDARG00000099864,7
ENSDARG00000099865,458
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,24
ENSDARG00000099871,26
ENSDARG00000099873,0
ENSDARG00000099874,48
ENSDARG00000099877,0
ENSDARG00000099880,0
ENSDARG00000099885,78
ENSDARG00000099887,0
ENSDARG00000099888,8
ENSDARG00000099889,82
ENSDARG00000099890,0
ENSDARG00000099891,8
ENSDARG00000099898,0
ENSDARG00000099899,1
ENSDARG00000099900,19
ENSDARG00000099902,115
ENSDARG00000099903,1
ENSDARG00000099908,0
ENSDARG00000099910,0
ENSDARG00000099911,66
ENSDARG00000099913,15
ENSDARG00000099914,0
ENSDARG00000099915,2
ENSDARG00000099917,2
ENSDARG00000099918,14
ENSDARG00000099920,26
ENSDARG00000099921,14
ENSDARG00000099923,26
ENSDARG00000099926,0
ENSDARG00000099927,14
ENSDARG00000099928,0
ENSDARG00000099930,46
ENSDARG00000099931,0
ENSDARG00000099933,5
ENSDARG00000099936,39
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,53
ENSDARG00000099945,0
ENSDARG00000099946,25
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,1
ENSDARG00000099953,0
ENSDARG00000099954,71
ENSDARG00000099958,0
ENSDARG00000099959,3758
ENSDARG00000099960,0
ENSDARG00000099961,41
ENSDARG00000099963,11
ENSDARG00000099965,0
ENSDARG00000099966,768
ENSDARG00000099969,0
ENSDARG00000099972,107
ENSDARG00000099973,119
ENSDARG00000099974,326
ENSDARG00000099979,40
ENSDARG00000099980,1
ENSDARG00000099981,2
ENSDARG00000099982,0
ENSDARG00000099984,13
ENSDARG00000099985,9
ENSDARG00000099986,15
ENSDARG00000099989,11
ENSDARG00000099995,167
ENSDARG00000099996,63
ENSDARG00000099997,5
ENSDARG00000099999,413
ENSDARG00000100001,4
ENSDARG00000100002,17
ENSDARG00000100003,189
ENSDARG00000100006,2
ENSDARG00000100007,131
ENSDARG00000100011,67
ENSDARG00000100013,112
ENSDARG00000100017,0
ENSDARG00000100019,16
ENSDARG00000100020,216
ENSDARG00000100021,8
ENSDARG00000100024,882
ENSDARG00000100025,11
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,0
ENSDARG00000100032,6
ENSDARG00000100037,0
ENSDARG00000100043,8
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,19
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,0
ENSDARG00000100053,3
ENSDARG00000100055,38
ENSDARG00000100057,87
ENSDARG00000100060,2
ENSDARG00000100061,0
ENSDARG00000100065,0
ENSDARG00000100072,12
ENSDARG00000100075,127
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,94
ENSDARG00000100083,39
ENSDARG00000100084,33
ENSDARG00000100086,2
ENSDARG00000100087,0
ENSDARG00000100088,85
ENSDARG00000100089,0
ENSDARG00000100090,0
ENSDARG00000100093,31
ENSDARG00000100095,188
ENSDARG00000100096,0
ENSDARG00000100097,6
ENSDARG00000100098,0
ENSDARG00000100099,0
ENSDARG00000100104,0
ENSDARG00000100105,6
ENSDARG00000100106,12
ENSDARG00000100108,122
ENSDARG00000100110,8
ENSDARG00000100112,2
ENSDARG00000100113,0
ENSDARG00000100114,84
ENSDARG00000100115,18
ENSDARG00000100116,22
ENSDARG00000100119,101
ENSDARG00000100121,4
ENSDARG00000100127,5
ENSDARG00000100128,39
ENSDARG00000100129,241
ENSDARG00000100131,13
ENSDARG00000100132,0
ENSDARG00000100133,210
ENSDARG00000100136,30
ENSDARG00000100137,0
ENSDARG00000100139,1
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,16
ENSDARG00000100145,48
ENSDARG00000100148,0
ENSDARG00000100149,139
ENSDARG00000100150,9
ENSDARG00000100151,87
ENSDARG00000100152,10
ENSDARG00000100155,0
ENSDARG00000100157,20
ENSDARG00000100158,0
ENSDARG00000100159,1
ENSDARG00000100160,0
ENSDARG00000100161,0
ENSDARG00000100162,5
ENSDARG00000100163,7
ENSDARG00000100164,1
ENSDARG00000100166,129
ENSDARG00000100167,0
ENSDARG00000100170,328
ENSDARG00000100179,6
ENSDARG00000100181,38
ENSDARG00000100184,0
ENSDARG00000100185,0
ENSDARG00000100186,11
ENSDARG00000100188,0
ENSDARG00000100190,61
ENSDARG00000100191,0
ENSDARG00000100192,1
ENSDARG00000100195,0
ENSDARG00000100196,6
ENSDARG00000100197,0
ENSDARG00000100198,56
ENSDARG00000100199,19
ENSDARG00000100202,0
ENSDARG00000100203,3
ENSDARG00000100206,33
ENSDARG00000100209,150
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,11
ENSDARG00000100222,675
ENSDARG00000100223,269
ENSDARG00000100224,1
ENSDARG00000100225,46
ENSDARG00000100227,10
ENSDARG00000100229,6
ENSDARG00000100231,4
ENSDARG00000100232,4
ENSDARG00000100234,1
ENSDARG00000100236,7
ENSDARG00000100237,0
ENSDARG00000100242,33
ENSDARG00000100244,173
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,5
ENSDARG00000100251,5
ENSDARG00000100252,174
ENSDARG00000100255,0
ENSDARG00000100256,0
ENSDARG00000100257,3
ENSDARG00000100258,0
ENSDARG00000100259,6
ENSDARG00000100260,6
ENSDARG00000100261,14
ENSDARG00000100262,8
ENSDARG00000100264,70
ENSDARG00000100265,107
ENSDARG00000100267,27
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,76
ENSDARG00000100279,6
ENSDARG00000100280,5
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,3
ENSDARG00000100287,0
ENSDARG00000100288,14
ENSDARG00000100290,4
ENSDARG00000100292,6
ENSDARG00000100293,6
ENSDARG00000100294,20
ENSDARG00000100295,1
ENSDARG00000100296,73
ENSDARG00000100301,10
ENSDARG00000100302,0
ENSDARG00000100303,1
ENSDARG00000100304,44
ENSDARG00000100307,14
ENSDARG00000100308,27
ENSDARG00000100311,22
ENSDARG00000100312,3
ENSDARG00000100313,60
ENSDARG00000100315,115
ENSDARG00000100317,22
ENSDARG00000100321,0
ENSDARG00000100322,0
ENSDARG00000100324,4
ENSDARG00000100329,1
ENSDARG00000100331,1
ENSDARG00000100332,0
ENSDARG00000100334,2
ENSDARG00000100335,0
ENSDARG00000100336,2
ENSDARG00000100339,0
ENSDARG00000100341,3
ENSDARG00000100342,38
ENSDARG00000100345,0
ENSDARG00000100348,0
ENSDARG00000100349,241
ENSDARG00000100352,240
ENSDARG00000100353,9
ENSDARG00000100357,15
ENSDARG00000100358,0
ENSDARG00000100359,55
ENSDARG00000100360,0
ENSDARG00000100361,3
ENSDARG00000100363,16
ENSDARG00000100364,0
ENSDARG00000100366,5
ENSDARG00000100370,0
ENSDARG00000100371,10429
ENSDARG00000100372,12
ENSDARG00000100373,0
ENSDARG00000100374,227
ENSDARG00000100375,0
ENSDARG00000100376,20
ENSDARG00000100377,0
ENSDARG00000100378,4
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,4
ENSDARG00000100384,9
ENSDARG00000100385,12
ENSDARG00000100386,9
ENSDARG00000100387,0
ENSDARG00000100388,0
ENSDARG00000100389,0
ENSDARG00000100392,1118
ENSDARG00000100394,142
ENSDARG00000100396,79
ENSDARG00000100397,1388
ENSDARG00000100398,9
ENSDARG00000100401,3
ENSDARG00000100402,15
ENSDARG00000100405,0
ENSDARG00000100406,505
ENSDARG00000100407,83
ENSDARG00000100409,0
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,11
ENSDARG00000100414,0
ENSDARG00000100415,0
ENSDARG00000100419,108
ENSDARG00000100420,8
ENSDARG00000100421,0
ENSDARG00000100422,34
ENSDARG00000100424,15
ENSDARG00000100426,0
ENSDARG00000100427,1
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,2
ENSDARG00000100435,45
ENSDARG00000100436,0
ENSDARG00000100439,14
ENSDARG00000100440,20
ENSDARG00000100442,296
ENSDARG00000100445,0
ENSDARG00000100446,71
ENSDARG00000100449,26
ENSDARG00000100450,3
ENSDARG00000100451,0
ENSDARG00000100452,1475
ENSDARG00000100453,32
ENSDARG00000100455,0
ENSDARG00000100456,83
ENSDARG00000100460,3
ENSDARG00000100461,0
ENSDARG00000100462,18
ENSDARG00000100464,0
ENSDARG00000100465,2
ENSDARG00000100466,0
ENSDARG00000100467,8
ENSDARG00000100468,9
ENSDARG00000100474,2
ENSDARG00000100475,2
ENSDARG00000100476,26
ENSDARG00000100478,15
ENSDARG00000100479,8
ENSDARG00000100480,11
ENSDARG00000100481,64
ENSDARG00000100482,56
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,11
ENSDARG00000100487,116
ENSDARG00000100494,126
ENSDARG00000100497,117
ENSDARG00000100498,42
ENSDARG00000100499,117
ENSDARG00000100502,0
ENSDARG00000100503,82
ENSDARG00000100504,8
ENSDARG00000100505,42
ENSDARG00000100506,15
ENSDARG00000100508,43
ENSDARG00000100509,0
ENSDARG00000100513,3
ENSDARG00000100514,31
ENSDARG00000100515,26
ENSDARG00000100516,0
ENSDARG00000100518,47
ENSDARG00000100519,38
ENSDARG00000100524,108
ENSDARG00000100528,4
ENSDARG00000100529,49
ENSDARG00000100531,37
ENSDARG00000100533,2
ENSDARG00000100534,15
ENSDARG00000100535,0
ENSDARG00000100536,60
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,17
ENSDARG00000100541,0
ENSDARG00000100544,2
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,9
ENSDARG00000100549,19
ENSDARG00000100550,0
ENSDARG00000100552,26
ENSDARG00000100553,189
ENSDARG00000100554,0
ENSDARG00000100555,28
ENSDARG00000100556,9
ENSDARG00000100558,14
ENSDARG00000100559,0
ENSDARG00000100560,34
ENSDARG00000100562,216
ENSDARG00000100564,38
ENSDARG00000100565,0
ENSDARG00000100568,0
ENSDARG00000100573,25
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,122
ENSDARG00000100583,11
ENSDARG00000100584,3
ENSDARG00000100585,15
ENSDARG00000100587,36
ENSDARG00000100588,538
ENSDARG00000100590,0
ENSDARG00000100591,0
ENSDARG00000100592,100
ENSDARG00000100593,0
ENSDARG00000100594,19
ENSDARG00000100595,0
ENSDARG00000100596,346
ENSDARG00000100597,8
ENSDARG00000100598,5
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,45
ENSDARG00000100607,10
ENSDARG00000100612,0
ENSDARG00000100613,18
ENSDARG00000100614,5
ENSDARG00000100617,0
ENSDARG00000100620,128
ENSDARG00000100621,34
ENSDARG00000100623,151
ENSDARG00000100624,26
ENSDARG00000100627,0
ENSDARG00000100631,7
ENSDARG00000100633,72
ENSDARG00000100635,181
ENSDARG00000100636,64
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,9
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,124
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,24
ENSDARG00000100655,0
ENSDARG00000100657,4
ENSDARG00000100658,6
ENSDARG00000100660,13
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,140
ENSDARG00000100669,4
ENSDARG00000100670,83
ENSDARG00000100672,0
ENSDARG00000100673,0
ENSDARG00000100674,55
ENSDARG00000100677,4
ENSDARG00000100678,0
ENSDARG00000100679,21
ENSDARG00000100686,0
ENSDARG00000100690,0
ENSDARG00000100691,61
ENSDARG00000100693,42
ENSDARG00000100694,5
ENSDARG00000100698,10
ENSDARG00000100702,5
ENSDARG00000100703,0
ENSDARG00000100706,0
ENSDARG00000100708,28
ENSDARG00000100709,63
ENSDARG00000100712,4
ENSDARG00000100715,75
ENSDARG00000100716,0
ENSDARG00000100717,68
ENSDARG00000100718,72
ENSDARG00000100719,20
ENSDARG00000100721,0
ENSDARG00000100722,37
ENSDARG00000100723,0
ENSDARG00000100725,110
ENSDARG00000100728,0
ENSDARG00000100729,479
ENSDARG00000100731,16
ENSDARG00000100732,0
ENSDARG00000100737,0
ENSDARG00000100738,0
ENSDARG00000100739,63
ENSDARG00000100741,12
ENSDARG00000100742,67
ENSDARG00000100743,0
ENSDARG00000100747,80
ENSDARG00000100751,14
ENSDARG00000100752,50
ENSDARG00000100753,106
ENSDARG00000100754,0
ENSDARG00000100757,35
ENSDARG00000100761,0
ENSDARG00000100764,3
ENSDARG00000100765,0
ENSDARG00000100766,14
ENSDARG00000100769,9
ENSDARG00000100771,0
ENSDARG00000100772,0
ENSDARG00000100773,3
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,1
ENSDARG00000100781,7
ENSDARG00000100782,29
ENSDARG00000100786,0
ENSDARG00000100788,8
ENSDARG00000100789,221
ENSDARG00000100791,19
ENSDARG00000100792,45
ENSDARG00000100793,0
ENSDARG00000100794,0
ENSDARG00000100795,7
ENSDARG00000100797,22
ENSDARG00000100799,5
ENSDARG00000100801,0
ENSDARG00000100803,28
ENSDARG00000100804,4
ENSDARG00000100805,18
ENSDARG00000100807,0
ENSDARG00000100808,5
ENSDARG00000100809,0
ENSDARG00000100810,3
ENSDARG00000100813,5
ENSDARG00000100815,0
ENSDARG00000100818,0
ENSDARG00000100819,0
ENSDARG00000100821,19
ENSDARG00000100822,0
ENSDARG00000100823,16
ENSDARG00000100825,199
ENSDARG00000100826,242
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,0
ENSDARG00000100846,0
ENSDARG00000100847,0
ENSDARG00000100850,25
ENSDARG00000100851,34
ENSDARG00000100854,125
ENSDARG00000100858,0
ENSDARG00000100862,48
ENSDARG00000100865,0
ENSDARG00000100867,106
ENSDARG00000100869,51
ENSDARG00000100872,1
ENSDARG00000100875,20
ENSDARG00000100876,17
ENSDARG00000100882,1
ENSDARG00000100883,9
ENSDARG00000100885,0
ENSDARG00000100886,2
ENSDARG00000100887,8
ENSDARG00000100889,4
ENSDARG00000100890,0
ENSDARG00000100892,3
ENSDARG00000100896,14
ENSDARG00000100897,100
ENSDARG00000100899,0
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,5
ENSDARG00000100908,36
ENSDARG00000100909,15
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,152
ENSDARG00000100915,12
ENSDARG00000100916,39
ENSDARG00000100917,35
ENSDARG00000100918,2
ENSDARG00000100919,14
ENSDARG00000100923,0
ENSDARG00000100925,74
ENSDARG00000100927,12
ENSDARG00000100938,5
ENSDARG00000100939,3
ENSDARG00000100940,18
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,0
ENSDARG00000100946,3
ENSDARG00000100947,21
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,3
ENSDARG00000100953,0
ENSDARG00000100954,5
ENSDARG00000100955,27
ENSDARG00000100956,39
ENSDARG00000100958,46
ENSDARG00000100959,2
ENSDARG00000100961,6
ENSDARG00000100962,46
ENSDARG00000100964,0
ENSDARG00000100965,538
ENSDARG00000100968,14
ENSDARG00000100969,16
ENSDARG00000100970,0
ENSDARG00000100971,4
ENSDARG00000100972,2
ENSDARG00000100973,8
ENSDARG00000100979,0
ENSDARG00000100981,30
ENSDARG00000100985,1
ENSDARG00000100986,0
ENSDARG00000100990,18
ENSDARG00000100991,5
ENSDARG00000100995,2
ENSDARG00000100996,0
ENSDARG00000100997,0
ENSDARG00000101008,26
ENSDARG00000101009,38
ENSDARG00000101010,0
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,78
ENSDARG00000101019,37
ENSDARG00000101020,37
ENSDARG00000101021,0
ENSDARG00000101023,4
ENSDARG00000101024,12
ENSDARG00000101026,0
ENSDARG00000101028,27
ENSDARG00000101029,143
ENSDARG00000101030,4
ENSDARG00000101032,29
ENSDARG00000101033,0
ENSDARG00000101036,16
ENSDARG00000101037,3
ENSDARG00000101039,0
ENSDARG00000101040,2
ENSDARG00000101041,0
ENSDARG00000101043,3354
ENSDARG00000101044,71
ENSDARG00000101046,0
ENSDARG00000101047,34
ENSDARG00000101049,0
ENSDARG00000101050,0
ENSDARG00000101051,45
ENSDARG00000101054,98
ENSDARG00000101055,12
ENSDARG00000101056,0
ENSDARG00000101057,4
ENSDARG00000101058,0
ENSDARG00000101059,98
ENSDARG00000101060,5
ENSDARG00000101061,19
ENSDARG00000101062,22
ENSDARG00000101063,5
ENSDARG00000101067,0
ENSDARG00000101071,0
ENSDARG00000101072,27
ENSDARG00000101073,6
ENSDARG00000101074,1644
ENSDARG00000101076,79
ENSDARG00000101077,0
ENSDARG00000101079,228
ENSDARG00000101080,82
ENSDARG00000101081,61
ENSDARG00000101082,432
ENSDARG00000101083,0
ENSDARG00000101084,2
ENSDARG00000101085,1
ENSDARG00000101087,16
ENSDARG00000101088,0
ENSDARG00000101089,14
ENSDARG00000101090,41
ENSDARG00000101093,5
ENSDARG00000101094,112
ENSDARG00000101095,5
ENSDARG00000101096,4
ENSDARG00000101098,1
ENSDARG00000101102,48
ENSDARG00000101104,0
ENSDARG00000101106,24
ENSDARG00000101109,0
ENSDARG00000101110,0
ENSDARG00000101112,13
ENSDARG00000101115,6
ENSDARG00000101116,39
ENSDARG00000101118,2
ENSDARG00000101120,66
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,5
ENSDARG00000101127,132
ENSDARG00000101128,41
ENSDARG00000101129,0
ENSDARG00000101130,43
ENSDARG00000101131,63
ENSDARG00000101134,12
ENSDARG00000101135,26
ENSDARG00000101137,1
ENSDARG00000101138,0
ENSDARG00000101139,117
ENSDARG00000101143,11
ENSDARG00000101144,14
ENSDARG00000101145,52
ENSDARG00000101146,3
ENSDARG00000101150,15
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,16
ENSDARG00000101160,5
ENSDARG00000101161,4
ENSDARG00000101164,18
ENSDARG00000101165,0
ENSDARG00000101169,12
ENSDARG00000101170,4
ENSDARG00000101171,7
ENSDARG00000101172,16
ENSDARG00000101175,79
ENSDARG00000101176,17
ENSDARG00000101178,21
ENSDARG00000101180,158
ENSDARG00000101181,12
ENSDARG00000101185,0
ENSDARG00000101186,0
ENSDARG00000101188,29
ENSDARG00000101189,1
ENSDARG00000101190,21
ENSDARG00000101191,0
ENSDARG00000101193,19
ENSDARG00000101195,86
ENSDARG00000101197,0
ENSDARG00000101199,612
ENSDARG00000101200,17
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,41
ENSDARG00000101205,75
ENSDARG00000101206,3
ENSDARG00000101209,212
ENSDARG00000101210,12
ENSDARG00000101212,0
ENSDARG00000101213,11
ENSDARG00000101214,2
ENSDARG00000101215,26
ENSDARG00000101216,63
ENSDARG00000101217,10
ENSDARG00000101218,11
ENSDARG00000101220,18
ENSDARG00000101221,0
ENSDARG00000101222,2
ENSDARG00000101223,0
ENSDARG00000101225,2
ENSDARG00000101232,11
ENSDARG00000101234,40
ENSDARG00000101235,0
ENSDARG00000101236,4
ENSDARG00000101239,90
ENSDARG00000101240,0
ENSDARG00000101242,6
ENSDARG00000101243,0
ENSDARG00000101244,50
ENSDARG00000101245,0
ENSDARG00000101249,9
ENSDARG00000101251,386
ENSDARG00000101252,0
ENSDARG00000101256,220
ENSDARG00000101259,17
ENSDARG00000101260,38
ENSDARG00000101264,17
ENSDARG00000101270,14
ENSDARG00000101271,5
ENSDARG00000101272,0
ENSDARG00000101274,0
ENSDARG00000101277,24
ENSDARG00000101279,0
ENSDARG00000101280,11
ENSDARG00000101281,2
ENSDARG00000101282,31
ENSDARG00000101285,15
ENSDARG00000101289,110
ENSDARG00000101290,0
ENSDARG00000101291,5
ENSDARG00000101292,1
ENSDARG00000101293,73
ENSDARG00000101295,34
ENSDARG00000101296,0
ENSDARG00000101297,24
ENSDARG00000101299,0
ENSDARG00000101300,16
ENSDARG00000101301,0
ENSDARG00000101306,46
ENSDARG00000101307,29
ENSDARG00000101308,1
ENSDARG00000101309,42
ENSDARG00000101312,0
ENSDARG00000101313,0
ENSDARG00000101316,19
ENSDARG00000101317,284
ENSDARG00000101318,378
ENSDARG00000101319,23
ENSDARG00000101320,25
ENSDARG00000101322,107
ENSDARG00000101323,13
ENSDARG00000101324,6131
ENSDARG00000101327,9
ENSDARG00000101331,0
ENSDARG00000101332,46
ENSDARG00000101333,16
ENSDARG00000101334,85
ENSDARG00000101335,0
ENSDARG00000101338,33
ENSDARG00000101340,0
ENSDARG00000101341,15
ENSDARG00000101347,18
ENSDARG00000101348,1
ENSDARG00000101350,14
ENSDARG00000101351,1
ENSDARG00000101352,0
ENSDARG00000101353,0
ENSDARG00000101356,0
ENSDARG00000101358,19
ENSDARG00000101360,0
ENSDARG00000101361,91
ENSDARG00000101362,19
ENSDARG00000101363,65
ENSDARG00000101364,0
ENSDARG00000101365,0
ENSDARG00000101366,7
ENSDARG00000101367,5
ENSDARG00000101368,44
ENSDARG00000101369,34
ENSDARG00000101374,0
ENSDARG00000101377,43
ENSDARG00000101378,15
ENSDARG00000101379,14
ENSDARG00000101380,2
ENSDARG00000101382,1
ENSDARG00000101383,0
ENSDARG00000101385,23
ENSDARG00000101387,21
ENSDARG00000101388,0
ENSDARG00000101389,0
ENSDARG00000101392,0
ENSDARG00000101393,1
ENSDARG00000101404,31
ENSDARG00000101405,0
ENSDARG00000101406,231
ENSDARG00000101407,0
ENSDARG00000101411,37
ENSDARG00000101413,143
ENSDARG00000101415,0
ENSDARG00000101419,5
ENSDARG00000101421,0
ENSDARG00000101422,9
ENSDARG00000101423,181
ENSDARG00000101424,0
ENSDARG00000101425,13
ENSDARG00000101429,0
ENSDARG00000101431,18
ENSDARG00000101432,22
ENSDARG00000101434,0
ENSDARG00000101437,0
ENSDARG00000101438,50
ENSDARG00000101441,49
ENSDARG00000101443,63
ENSDARG00000101445,10
ENSDARG00000101446,641
ENSDARG00000101449,10
ENSDARG00000101450,17
ENSDARG00000101452,25
ENSDARG00000101453,0
ENSDARG00000101455,0
ENSDARG00000101456,0
ENSDARG00000101457,11
ENSDARG00000101458,120
ENSDARG00000101459,16
ENSDARG00000101461,4
ENSDARG00000101462,1
ENSDARG00000101463,0
ENSDARG00000101464,14
ENSDARG00000101465,17
ENSDARG00000101469,0
ENSDARG00000101471,117
ENSDARG00000101472,0
ENSDARG00000101474,16
ENSDARG00000101476,0
ENSDARG00000101478,16
ENSDARG00000101479,0
ENSDARG00000101481,8
ENSDARG00000101482,9
ENSDARG00000101484,6
ENSDARG00000101485,79
ENSDARG00000101486,1
ENSDARG00000101490,0
ENSDARG00000101495,25
ENSDARG00000101497,0
ENSDARG00000101501,12
ENSDARG00000101507,206
ENSDARG00000101508,2
ENSDARG00000101510,3
ENSDARG00000101512,26
ENSDARG00000101514,1
ENSDARG00000101517,1
ENSDARG00000101521,36
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,10
ENSDARG00000101527,7
ENSDARG00000101528,0
ENSDARG00000101530,2
ENSDARG00000101532,0
ENSDARG00000101534,5
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,17
ENSDARG00000101542,2
ENSDARG00000101543,51
ENSDARG00000101547,0
ENSDARG00000101549,0
ENSDARG00000101551,10
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,14
ENSDARG00000101557,148
ENSDARG00000101559,0
ENSDARG00000101560,24
ENSDARG00000101561,120
ENSDARG00000101562,34
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,5
ENSDARG00000101569,124
ENSDARG00000101571,0
ENSDARG00000101576,21
ENSDARG00000101577,5
ENSDARG00000101578,60
ENSDARG00000101579,61
ENSDARG00000101583,0
ENSDARG00000101585,5
ENSDARG00000101586,7
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,177
ENSDARG00000101593,6
ENSDARG00000101595,0
ENSDARG00000101597,25
ENSDARG00000101598,7
ENSDARG00000101602,68
ENSDARG00000101606,29
ENSDARG00000101609,0
ENSDARG00000101611,26
ENSDARG00000101612,1
ENSDARG00000101613,46
ENSDARG00000101616,29
ENSDARG00000101618,8
ENSDARG00000101619,49
ENSDARG00000101621,10
ENSDARG00000101622,12
ENSDARG00000101623,3
ENSDARG00000101624,415
ENSDARG00000101625,0
ENSDARG00000101626,57
ENSDARG00000101627,148
ENSDARG00000101628,11
ENSDARG00000101629,920
ENSDARG00000101630,4
ENSDARG00000101631,90
ENSDARG00000101632,0
ENSDARG00000101633,4
ENSDARG00000101634,5
ENSDARG00000101635,15
ENSDARG00000101636,0
ENSDARG00000101637,131
ENSDARG00000101641,9
