"gene","count"
"Dusp22_29806",3
"Lama3_29807",2
"Net1_29808",294
"Dnajb6_29809",367
"Chmp2a_29810",5
"Kif5c_29811",22
"Egfr_29812",35
"Ifi44_29813",107
"Ace_29814",0
"Itpr3_29815",98
"Cks1b_29816",1
"Rab3a_29817",70
"Ggh_29818",39
"Nolc1_29819",173
"Trim13_29820",0
"Prdx2_29821",273
"H2az2_29822",0
"Rnaseh2a_29823",667
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1525
"Utp3_29831",804
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",446
"Bgn_29835",7260
"Cdk5r1_29836",6
"Cask_29837",264
"Rnf217_29838",49
"Cnpy3_29839",255
"Pigf_29840",226
"Ttc17_29841",163
"Paf1_29842",148
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",431
"Papss1_29847",8
"Ccna2_29848",6
"Isg20_29849",90
"Ell3_29850",0
"Ier3_29851",34
"Bub1_29853",1400
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",897
"Bub1b_29857",268
"Tsc22d3_29858",46
"Ifit1_29859",91
"Ifit3_29860",211
"Ifit2_29861",368
"Stk10_29862",437
"Uxt_29864",14
"Creg1_29865",61
"Mpzl1_29866",34
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",0
"Txndc9_29870",1364
"Selp_29871",0
"Acat2_29872",188
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",224
"Lyrm1_29876",12
"Amy1_29877",3
"Rac2_29878",0
"Slc22a30_29879",1
"Jun_29880",28
"Tnip1_29881",9
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",6
"Gbp10_29885",0
"Rheb_29886",119
"Prkag2_29887",44
"Celf6_29888",0
"Hoxb8_29889",21
"Camp_29890",0
"St3gal2_29891",545
"Dag1_29892",155
"Aars_29893",806
"Mterf3_29894",35
"Epn2_29895",29
"Cr2_29896",0
"Cdk19_29897",724
"Naca_29898",7
"Oasl1_29900",3
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",33
"Gm45753_29904",1
"Camsap2_29905",291
"Cirbp_29906",36
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",7
"Icam1_29910",6
"Gm15080_29911",3
"Paics_29912",0
"Dhdds_29913",32
"Bcl2l1_29914",79
"Hebp1_29916",18
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",12
"Gale_29920",7
"Rcc2_29921",433
"Idh3a_29922",244
"Adam8_29923",4
"Ets1_29924",14
"Pole_29925",9
"Fez2_29926",15
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",491
"Hspd1_29930",4
"Col4a1_29931",675
"Col4a2_29932",1516
"Haus3_29933",333
"Atf3_29935",4
"Acly_29936",800
"Daam1_29937",193
"Cenpk_29938",447
"Timm17a_29939",173
"Stk25_29940",6
"Bcl2l2_29941",35
"Mdm2_29942",240
"Gprasp2_29943",0
"Nap1l4_29944",153
"Wdr7_29945",124
"C230037E05RIK_29946",7
"Usp22_29947",919
"Gart_29948",9
"Utp14a_29949",188
"Il13ra1_29950",84
"Rnh1_29951",352
"Sptlc2_29952",2
"Inha_29953",0
"Heatr1_29954",317
"Ccdc92_29955",0
"Pgam1_29956",7
"Bax_29957",44
"Dcp1b_29958",11
"Ecm1_29959",95
"Mat2a_29960",813
"Ech1_29961",17
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",1482
"Ncapg2_29968",635
"Foxg1_29969",19
"Bcl2a1a_29970",2
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2863
"Pls1_29975",7
"Ccr2_29976",0
"Rpn1_29977",1507
"Evi2a_29979",27
"Cd80_29980",20
"GM19420_29982",0
"Hyou1_29983",91
"Ube2d1_29984",3
"G0s2_29985",2
"Armcx1_29986",569
"BC055324_29987",130
"Timm22_29988",348
"Anxa5_29989",493
"Myl9_29990",167
"Aldh1a1_29991",6
"F2_29992",0
"Thbd_29993",11
"Lamp5_29994",0
"Rpia_29995",2
"Gaa_29996",137
"Rasa1_29997",469
"Lrp6_29998",456
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",4
"Csrp1_30002",0
"Trim28_30003",533
"Hoxa5_30004",93
"Prkcq_30005",0
"Yme1l1_30006",17
"Rraga_30007",96
"Gprasp2_30008",0
"Neil3_30009",101
"Vgll4_30010",185
"Gata6_30011",149
"Ero1lb_30012",51
"Tdo2_30013",0
"H2-K1_30014",216
"Polr1d_30015",2
"Rbfox3_30016",0
"Pfdn4_30017",648
"Polr2i_30018",7
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",238
"Cel_30023",3
"Mrps18b_30024",234
"Spp1_30025",518
"Elovl6_30026",84
"Ankrd16_30027",102
"Cdca2_30028",449
"Hnrnph1_30029",13
"Aurka_30030",95
"Sult2a6_30031",0
"Tyk2_30032",4
"Cyp1b1_30033",77
"Tacc3_30034",318
"Tdg_30036",222
"Cndp2_30037",279
"Qdpr_30038",72
"Creb3l3_30039",0
"Gnaq_30040",244
"Cdkn3_30041",54
"Hjv_30042",0
"Vim_30043",2620
"Plekhj1_30044",415
"Lhb_30045",0
"Abcc1_30046",87
"Dnajb14_30047",2
"Akr1b8_30048",259
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",29
"Sox4_30052",397
"Ccr5_30053",0
"Bnip3l_30054",82
"Omt2b_30055",0
"Zmiz1_30056",1
"Grik5_30057",5
"Cd79a_30058",3
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",226
"Sod2_30063",140
"Me2_30065",88
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",19
"Col12a1_30069",47
"Uqcrfs1_30070",68
"Ifng_30071",0
"Tceal1_30072",3
"Eif4b_30073",965
"Prim1_30074",64
"Stat3_30075",21
"Eif4ebp1_30076",254
"Mmp2_30077",0
"Fzd1_30078",22
"Snca_30079",3
"Dhrs7c_30080",0
"Galnt1_30081",27
"Abcg2_30082",18
"Svs5_30083",0
"Adam10_30084",1548
"Ep300_30085",110
"Prmt5_30086",384
"Gtf2e2_30087",675
"Tlr3_30089",1
"ZFP91CNTF_30090",147
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",248
"A130071D04Rik_30094",0
"Pfn1_30096",3090
"Hjurp_30097",78
"Gtf2b_30098",5
"Spag7_30099",1
