D2,Counts
ENSDARG00000006719,74
ENSDARG00000006747,178
ENSDARG00000006754,105
ENSDARG00000006757,581
ENSDARG00000006758,26
ENSDARG00000006760,70
ENSDARG00000006766,918
ENSDARG00000006773,116
ENSDARG00000006775,13
ENSDARG00000006782,51
ENSDARG00000006786,41
ENSDARG00000006791,34
ENSDARG00000006797,24
ENSDARG00000006811,91
ENSDARG00000006812,133
ENSDARG00000006816,0
ENSDARG00000006818,30
ENSDARG00000006832,73
ENSDARG00000006837,326
ENSDARG00000006838,0
ENSDARG00000006840,38
ENSDARG00000006848,12
ENSDARG00000006849,13
ENSDARG00000006859,110
ENSDARG00000006862,100
ENSDARG00000006863,0
ENSDARG00000006865,3
ENSDARG00000006868,25
ENSDARG00000006869,14
ENSDARG00000006877,17
ENSDARG00000006878,128
ENSDARG00000006889,34
ENSDARG00000006891,17
ENSDARG00000006892,33
ENSDARG00000006894,0
ENSDARG00000006896,11
ENSDARG00000006899,24
ENSDARG00000006900,50
ENSDARG00000006901,110
ENSDARG00000006911,0
ENSDARG00000006915,64
ENSDARG00000006921,413
ENSDARG00000006923,173
ENSDARG00000006924,14
ENSDARG00000006939,0
ENSDARG00000006944,9
ENSDARG00000006963,99
ENSDARG00000006978,15
ENSDARG00000006981,2
ENSDARG00000006983,55
ENSDARG00000006990,17
ENSDARG00000007009,30
ENSDARG00000007018,0
ENSDARG00000007024,247
ENSDARG00000007025,11
ENSDARG00000007034,196
ENSDARG00000007040,15
ENSDARG00000007045,60
ENSDARG00000007065,39
ENSDARG00000007067,0
ENSDARG00000007077,56
ENSDARG00000007080,233
ENSDARG00000007081,57
ENSDARG00000007086,61
ENSDARG00000007092,56
ENSDARG00000007097,9
ENSDARG00000007098,636
ENSDARG00000007099,145
ENSDARG00000007108,5
ENSDARG00000007125,16
ENSDARG00000007127,20
ENSDARG00000007129,80
ENSDARG00000007130,10
ENSDARG00000007135,195
ENSDARG00000007136,101
ENSDARG00000007141,46
ENSDARG00000007149,238
ENSDARG00000007151,17
ENSDARG00000007169,7
ENSDARG00000007171,0
ENSDARG00000007172,355
ENSDARG00000007175,37
ENSDARG00000007179,382
ENSDARG00000007180,104
ENSDARG00000007181,60
ENSDARG00000007184,55
ENSDARG00000007186,6
ENSDARG00000007195,78
ENSDARG00000007196,10
ENSDARG00000007198,58
ENSDARG00000007199,0
ENSDARG00000007207,22
ENSDARG00000007216,422
ENSDARG00000007217,8
ENSDARG00000007219,509
ENSDARG00000007220,193
ENSDARG00000007221,6
ENSDARG00000007231,190
ENSDARG00000007241,89
ENSDARG00000007244,95
ENSDARG00000007245,7
ENSDARG00000007247,57
ENSDARG00000007250,11
ENSDARG00000007257,52
ENSDARG00000007264,18
ENSDARG00000007271,52
ENSDARG00000007275,717
ENSDARG00000007276,460
ENSDARG00000007277,3
ENSDARG00000007278,12
ENSDARG00000007279,33
ENSDARG00000007285,15
ENSDARG00000007289,0
ENSDARG00000007294,821
ENSDARG00000007302,133
ENSDARG00000007315,40
ENSDARG00000007320,1264
ENSDARG00000007323,154
ENSDARG00000007329,0
ENSDARG00000007344,91
ENSDARG00000007347,30
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,5
ENSDARG00000007362,43
ENSDARG00000007366,14
ENSDARG00000007369,149
ENSDARG00000007370,114
ENSDARG00000007371,2
ENSDARG00000007377,12
ENSDARG00000007382,44
ENSDARG00000007383,16
ENSDARG00000007385,827
ENSDARG00000007387,29
ENSDARG00000007396,30
ENSDARG00000007398,66
ENSDARG00000007405,79
ENSDARG00000007406,18
ENSDARG00000007407,19
ENSDARG00000007409,17
ENSDARG00000007412,138
ENSDARG00000007413,158
ENSDARG00000007418,10
ENSDARG00000007421,84
ENSDARG00000007425,12
ENSDARG00000007429,6
ENSDARG00000007430,7
ENSDARG00000007436,0
ENSDARG00000007438,34
ENSDARG00000007443,5
ENSDARG00000007444,43
ENSDARG00000007449,87
ENSDARG00000007461,196
ENSDARG00000007465,10
ENSDARG00000007467,0
ENSDARG00000007477,27
ENSDARG00000007480,349
ENSDARG00000007485,141
ENSDARG00000007490,5
ENSDARG00000007494,64
ENSDARG00000007496,47
ENSDARG00000007523,221
ENSDARG00000007526,354
ENSDARG00000007531,16
ENSDARG00000007534,1
ENSDARG00000007553,35
ENSDARG00000007560,137
ENSDARG00000007561,18
ENSDARG00000007566,65
ENSDARG00000007576,760
ENSDARG00000007582,0
ENSDARG00000007597,12
ENSDARG00000007601,72
ENSDARG00000007603,108
ENSDARG00000007614,24
ENSDARG00000007624,5
ENSDARG00000007630,8
ENSDARG00000007639,188
ENSDARG00000007654,489
ENSDARG00000007655,0
ENSDARG00000007657,11
ENSDARG00000007663,137
ENSDARG00000007671,105
ENSDARG00000007678,333
ENSDARG00000007682,117
ENSDARG00000007691,76
ENSDARG00000007693,19
ENSDARG00000007697,215
ENSDARG00000007708,1183
ENSDARG00000007709,0
ENSDARG00000007711,15
ENSDARG00000007715,37
ENSDARG00000007720,2
ENSDARG00000007722,35
ENSDARG00000007723,0
ENSDARG00000007727,42
ENSDARG00000007734,16
ENSDARG00000007737,96
ENSDARG00000007739,207
ENSDARG00000007743,0
ENSDARG00000007744,121
ENSDARG00000007745,247
ENSDARG00000007751,1
ENSDARG00000007753,52
ENSDARG00000007755,11
ENSDARG00000007760,61
ENSDARG00000007764,43
ENSDARG00000007769,26
ENSDARG00000007774,109
ENSDARG00000007783,0
ENSDARG00000007786,105
ENSDARG00000007787,0
ENSDARG00000007788,158
ENSDARG00000007791,265
ENSDARG00000007795,125
ENSDARG00000007804,16
ENSDARG00000007807,34
ENSDARG00000007808,64
ENSDARG00000007812,115
ENSDARG00000007813,46
ENSDARG00000007818,117
ENSDARG00000007823,31
ENSDARG00000007824,241
ENSDARG00000007825,94
ENSDARG00000007836,1012
ENSDARG00000007842,3
ENSDARG00000007856,0
ENSDARG00000007863,124
ENSDARG00000007864,0
ENSDARG00000007867,266
ENSDARG00000007869,70
ENSDARG00000007885,0
ENSDARG00000007886,15
ENSDARG00000007891,7
ENSDARG00000007892,2
ENSDARG00000007901,90
ENSDARG00000007906,326
ENSDARG00000007912,33
ENSDARG00000007916,6
ENSDARG00000007918,54
ENSDARG00000007923,116
ENSDARG00000007941,16
ENSDARG00000007943,66
ENSDARG00000007944,0
ENSDARG00000007950,12
ENSDARG00000007955,284
ENSDARG00000007959,73
ENSDARG00000007960,1170
ENSDARG00000007971,8
ENSDARG00000007975,32
ENSDARG00000007976,132
ENSDARG00000007982,51
ENSDARG00000007988,14
ENSDARG00000007989,25
ENSDARG00000007990,0
ENSDARG00000007996,131
ENSDARG00000008010,0
ENSDARG00000008014,21
ENSDARG00000008019,1
ENSDARG00000008020,15
ENSDARG00000008022,42
ENSDARG00000008026,94
ENSDARG00000008029,173
ENSDARG00000008030,176
ENSDARG00000008032,160
ENSDARG00000008034,179
ENSDARG00000008049,37
ENSDARG00000008060,35
ENSDARG00000008068,16
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,40
ENSDARG00000008098,0
ENSDARG00000008100,105
ENSDARG00000008105,8
ENSDARG00000008107,65
ENSDARG00000008119,44
ENSDARG00000008127,49
ENSDARG00000008131,15
ENSDARG00000008133,1
ENSDARG00000008140,5
ENSDARG00000008141,73
ENSDARG00000008142,45
ENSDARG00000008153,126
ENSDARG00000008155,85
ENSDARG00000008164,10
ENSDARG00000008165,78
ENSDARG00000008170,41
ENSDARG00000008174,0
ENSDARG00000008182,5
ENSDARG00000008184,328
ENSDARG00000008186,22
ENSDARG00000008188,234
ENSDARG00000008191,0
ENSDARG00000008192,35
ENSDARG00000008200,115
ENSDARG00000008203,4
ENSDARG00000008209,112
ENSDARG00000008212,0
ENSDARG00000008218,93
ENSDARG00000008219,0
ENSDARG00000008224,262
ENSDARG00000008235,14
ENSDARG00000008237,118
ENSDARG00000008238,17
ENSDARG00000008239,9
ENSDARG00000008243,302
ENSDARG00000008247,53
ENSDARG00000008249,19
ENSDARG00000008255,208
ENSDARG00000008263,18
ENSDARG00000008275,161
ENSDARG00000008278,56
ENSDARG00000008279,32
ENSDARG00000008287,23
ENSDARG00000008292,769
ENSDARG00000008305,55
ENSDARG00000008306,71
ENSDARG00000008310,345
ENSDARG00000008322,111
ENSDARG00000008329,12
ENSDARG00000008333,4
ENSDARG00000008363,96
ENSDARG00000008370,180
ENSDARG00000008372,110
ENSDARG00000008377,302
ENSDARG00000008380,101
ENSDARG00000008383,170
ENSDARG00000008384,38
ENSDARG00000008388,99
ENSDARG00000008395,29
ENSDARG00000008396,0
ENSDARG00000008398,137
ENSDARG00000008403,4
ENSDARG00000008407,127
ENSDARG00000008413,434
ENSDARG00000008414,15
ENSDARG00000008433,92
ENSDARG00000008434,64
ENSDARG00000008439,14
ENSDARG00000008447,242
ENSDARG00000008450,14
ENSDARG00000008454,3
ENSDARG00000008457,55
ENSDARG00000008461,89
ENSDARG00000008472,6
ENSDARG00000008473,0
ENSDARG00000008480,8
ENSDARG00000008485,32
ENSDARG00000008487,522
ENSDARG00000008490,154
ENSDARG00000008491,127
ENSDARG00000008494,16
ENSDARG00000008502,211
ENSDARG00000008503,34
ENSDARG00000008540,18
ENSDARG00000008541,0
ENSDARG00000008542,75
ENSDARG00000008548,89
ENSDARG00000008551,30
ENSDARG00000008553,29
ENSDARG00000008560,34
ENSDARG00000008568,75
ENSDARG00000008573,39
ENSDARG00000008575,102
ENSDARG00000008592,26
ENSDARG00000008593,296
ENSDARG00000008623,75
ENSDARG00000008637,567
ENSDARG00000008639,260
ENSDARG00000008660,82
ENSDARG00000008662,24
ENSDARG00000008678,97
ENSDARG00000008697,300
ENSDARG00000008703,44
ENSDARG00000008706,79
ENSDARG00000008720,128
ENSDARG00000008723,56
ENSDARG00000008727,40
ENSDARG00000008732,222
ENSDARG00000008735,43
ENSDARG00000008740,64
ENSDARG00000008748,313
ENSDARG00000008757,42
ENSDARG00000008765,31
ENSDARG00000008767,24
ENSDARG00000008772,21
ENSDARG00000008784,190
ENSDARG00000008785,356
ENSDARG00000008788,81
ENSDARG00000008790,32
ENSDARG00000008796,0
ENSDARG00000008803,168
ENSDARG00000008805,23
ENSDARG00000008807,0
ENSDARG00000008808,118
ENSDARG00000008811,2
ENSDARG00000008816,214
ENSDARG00000008818,125
ENSDARG00000008829,60
ENSDARG00000008832,39
ENSDARG00000008835,0
ENSDARG00000008840,21
ENSDARG00000008849,35
ENSDARG00000008852,40
ENSDARG00000008858,60
ENSDARG00000008859,39
ENSDARG00000008861,21
ENSDARG00000008866,1
ENSDARG00000008867,112
ENSDARG00000008880,107
ENSDARG00000008884,68
ENSDARG00000008886,9
ENSDARG00000008890,17
ENSDARG00000008904,341
ENSDARG00000008906,26
ENSDARG00000008912,0
ENSDARG00000008920,11
ENSDARG00000008931,26
ENSDARG00000008936,31
ENSDARG00000008946,8
ENSDARG00000008947,253
ENSDARG00000008948,0
ENSDARG00000008953,5
ENSDARG00000008966,176
ENSDARG00000008969,330
ENSDARG00000008976,422
ENSDARG00000008979,153
ENSDARG00000008982,357
ENSDARG00000008983,35
ENSDARG00000008986,34
ENSDARG00000009001,203
ENSDARG00000009014,1386
ENSDARG00000009018,2008
ENSDARG00000009020,35
ENSDARG00000009021,53
ENSDARG00000009023,93
ENSDARG00000009026,275
ENSDARG00000009031,272
ENSDARG00000009040,27
ENSDARG00000009046,12
ENSDARG00000009074,43
ENSDARG00000009087,6
ENSDARG00000009094,3
ENSDARG00000009106,247
ENSDARG00000009113,7
ENSDARG00000009123,13
ENSDARG00000009131,10
ENSDARG00000009133,89
ENSDARG00000009134,31
ENSDARG00000009136,174
ENSDARG00000009142,140
ENSDARG00000009153,62
ENSDARG00000009160,60
ENSDARG00000009161,0
ENSDARG00000009169,47
ENSDARG00000009170,229
ENSDARG00000009178,0
ENSDARG00000009194,550
ENSDARG00000009196,10
ENSDARG00000009208,66
ENSDARG00000009209,37
ENSDARG00000009212,1424
ENSDARG00000009214,53
ENSDARG00000009215,3
ENSDARG00000009217,34
ENSDARG00000009218,0
ENSDARG00000009242,3
ENSDARG00000009250,434
ENSDARG00000009252,26
ENSDARG00000009253,36
ENSDARG00000009262,29
ENSDARG00000009266,46
ENSDARG00000009267,7
ENSDARG00000009273,50
ENSDARG00000009280,397
ENSDARG00000009281,78
ENSDARG00000009285,954
ENSDARG00000009299,80
ENSDARG00000009311,28
ENSDARG00000009313,27
ENSDARG00000009315,100
ENSDARG00000009336,61
ENSDARG00000009341,945
ENSDARG00000009342,177
ENSDARG00000009346,74
ENSDARG00000009350,68
ENSDARG00000009351,23
ENSDARG00000009372,0
ENSDARG00000009386,11
ENSDARG00000009387,57
ENSDARG00000009390,15
ENSDARG00000009401,421
ENSDARG00000009402,22
ENSDARG00000009418,135
ENSDARG00000009430,36
ENSDARG00000009436,136
ENSDARG00000009438,173
ENSDARG00000009443,143
ENSDARG00000009447,414
ENSDARG00000009459,15
ENSDARG00000009466,4
ENSDARG00000009470,39
ENSDARG00000009471,0
ENSDARG00000009472,7
ENSDARG00000009473,61
ENSDARG00000009477,6
ENSDARG00000009480,132
ENSDARG00000009482,0
ENSDARG00000009484,181
ENSDARG00000009488,81
ENSDARG00000009493,137
ENSDARG00000009494,90
ENSDARG00000009499,241
ENSDARG00000009505,186
ENSDARG00000009511,0
ENSDARG00000009524,178
ENSDARG00000009525,81
ENSDARG00000009534,321
ENSDARG00000009544,155
ENSDARG00000009549,810
ENSDARG00000009550,8
ENSDARG00000009553,225
ENSDARG00000009557,11
ENSDARG00000009567,719
ENSDARG00000009568,11
ENSDARG00000009585,154
ENSDARG00000009594,413
ENSDARG00000009607,39
ENSDARG00000009610,79
ENSDARG00000009612,35
ENSDARG00000009624,19
ENSDARG00000009626,16
ENSDARG00000009629,83
ENSDARG00000009637,489
ENSDARG00000009640,140
ENSDARG00000009653,24
ENSDARG00000009657,28
ENSDARG00000009673,0
ENSDARG00000009677,266
ENSDARG00000009681,23
ENSDARG00000009685,10
ENSDARG00000009689,317
ENSDARG00000009693,116
ENSDARG00000009702,7
ENSDARG00000009724,245
ENSDARG00000009727,5
ENSDARG00000009733,73
ENSDARG00000009735,303
ENSDARG00000009738,33
ENSDARG00000009740,149
ENSDARG00000009743,15
ENSDARG00000009745,30
ENSDARG00000009748,2
ENSDARG00000009753,120
ENSDARG00000009754,348
ENSDARG00000009764,25
ENSDARG00000009771,156
ENSDARG00000009779,270
ENSDARG00000009782,916
ENSDARG00000009783,25
ENSDARG00000009796,154
ENSDARG00000009806,18
ENSDARG00000009822,0
ENSDARG00000009823,41
ENSDARG00000009825,12
ENSDARG00000009830,7067
ENSDARG00000009837,132
ENSDARG00000009839,34
ENSDARG00000009844,41
ENSDARG00000009851,20
ENSDARG00000009862,42
ENSDARG00000009864,43
ENSDARG00000009868,54
ENSDARG00000009870,98
ENSDARG00000009871,18
ENSDARG00000009874,0
ENSDARG00000009881,205
ENSDARG00000009885,82
ENSDARG00000009886,11
ENSDARG00000009899,46
ENSDARG00000009901,66
ENSDARG00000009922,60
ENSDARG00000009930,63
ENSDARG00000009939,91
ENSDARG00000009941,89
ENSDARG00000009942,21
ENSDARG00000009949,36
ENSDARG00000009950,108
ENSDARG00000009953,148
ENSDARG00000009958,81
ENSDARG00000009961,1
ENSDARG00000009978,18
ENSDARG00000009982,350
ENSDARG00000010002,124
ENSDARG00000010008,248
ENSDARG00000010010,19
ENSDARG00000010018,89
ENSDARG00000010021,47
ENSDARG00000010023,41
ENSDARG00000010029,65
ENSDARG00000010031,29
ENSDARG00000010032,12
ENSDARG00000010035,8
ENSDARG00000010042,476
ENSDARG00000010047,44
ENSDARG00000010051,171
ENSDARG00000010052,58
ENSDARG00000010059,119
ENSDARG00000010070,509
ENSDARG00000010075,13
ENSDARG00000010078,31
ENSDARG00000010083,65
ENSDARG00000010085,47
ENSDARG00000010096,43
ENSDARG00000010097,0
ENSDARG00000010098,65
ENSDARG00000010108,17
ENSDARG00000010113,244
ENSDARG00000010130,134
ENSDARG00000010132,108
ENSDARG00000010137,272
ENSDARG00000010144,90
ENSDARG00000010145,15
ENSDARG00000010146,0
ENSDARG00000010149,2700
ENSDARG00000010154,18
ENSDARG00000010155,64
ENSDARG00000010160,615
ENSDARG00000010169,11
ENSDARG00000010181,61
ENSDARG00000010183,34
ENSDARG00000010186,83
ENSDARG00000010192,30
ENSDARG00000010194,255
ENSDARG00000010207,66
ENSDARG00000010231,47
ENSDARG00000010238,76
ENSDARG00000010244,196
ENSDARG00000010246,243
ENSDARG00000010248,9
ENSDARG00000010250,125
ENSDARG00000010252,0
ENSDARG00000010255,31
ENSDARG00000010266,562
ENSDARG00000010267,531
ENSDARG00000010270,0
ENSDARG00000010276,21
ENSDARG00000010279,98
ENSDARG00000010280,217
ENSDARG00000010281,21
ENSDARG00000010294,86
ENSDARG00000010296,1
ENSDARG00000010300,104
ENSDARG00000010301,111
ENSDARG00000010312,250
ENSDARG00000010316,126
ENSDARG00000010317,0
ENSDARG00000010318,50
ENSDARG00000010331,13
ENSDARG00000010332,0
ENSDARG00000010347,5
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,119
ENSDARG00000010384,0
ENSDARG00000010385,19
ENSDARG00000010400,108
ENSDARG00000010407,9
ENSDARG00000010408,79
ENSDARG00000010411,137
ENSDARG00000010415,2
ENSDARG00000010420,62
ENSDARG00000010423,24
ENSDARG00000010425,69
ENSDARG00000010432,26
ENSDARG00000010434,84
ENSDARG00000010437,30
ENSDARG00000010442,51
ENSDARG00000010445,68
ENSDARG00000010454,1
ENSDARG00000010472,541
ENSDARG00000010477,13
ENSDARG00000010478,215
ENSDARG00000010481,524
ENSDARG00000010482,0
ENSDARG00000010487,28
ENSDARG00000010514,0
ENSDARG00000010515,46
ENSDARG00000010516,1112
ENSDARG00000010519,1322
ENSDARG00000010524,95
ENSDARG00000010531,61
ENSDARG00000010553,31
ENSDARG00000010555,31
ENSDARG00000010556,15
ENSDARG00000010563,21
ENSDARG00000010565,18
ENSDARG00000010571,161
ENSDARG00000010572,97
ENSDARG00000010583,189
ENSDARG00000010586,0
ENSDARG00000010591,22
ENSDARG00000010596,66
ENSDARG00000010601,36
ENSDARG00000010602,0
ENSDARG00000010603,6
ENSDARG00000010610,25
ENSDARG00000010619,1
ENSDARG00000010625,17
ENSDARG00000010630,19
ENSDARG00000010641,536
ENSDARG00000010654,21
ENSDARG00000010655,206
ENSDARG00000010658,112
ENSDARG00000010662,0
ENSDARG00000010673,22
ENSDARG00000010680,13
ENSDARG00000010681,158
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,56
ENSDARG00000010712,5
ENSDARG00000010717,95
ENSDARG00000010721,78
ENSDARG00000010727,64
ENSDARG00000010728,18
ENSDARG00000010729,0
ENSDARG00000010732,4
ENSDARG00000010738,3
ENSDARG00000010745,192
ENSDARG00000010752,30
ENSDARG00000010756,17
ENSDARG00000010758,163
ENSDARG00000010764,27
ENSDARG00000010767,73
ENSDARG00000010770,23
ENSDARG00000010773,78
ENSDARG00000010779,136
ENSDARG00000010782,0
ENSDARG00000010784,255
ENSDARG00000010785,1897
ENSDARG00000010789,89
ENSDARG00000010791,64
ENSDARG00000010792,53
ENSDARG00000010794,110
ENSDARG00000010816,41
ENSDARG00000010823,48
ENSDARG00000010831,34
ENSDARG00000010841,0
ENSDARG00000010844,64
ENSDARG00000010862,13
ENSDARG00000010873,101
ENSDARG00000010878,151
ENSDARG00000010905,8
ENSDARG00000010918,17
ENSDARG00000010925,12
ENSDARG00000010933,3
ENSDARG00000010934,25
ENSDARG00000010936,595
ENSDARG00000010940,4
ENSDARG00000010941,42
ENSDARG00000010945,77
ENSDARG00000010946,52
ENSDARG00000010948,74
ENSDARG00000010953,52
ENSDARG00000010956,42
ENSDARG00000010957,87
ENSDARG00000010958,12
ENSDARG00000010962,24
ENSDARG00000010965,176
ENSDARG00000010977,15
ENSDARG00000010978,13
ENSDARG00000010981,13
ENSDARG00000011000,74
ENSDARG00000011020,132
ENSDARG00000011023,5
ENSDARG00000011026,2
ENSDARG00000011027,200
ENSDARG00000011042,54
ENSDARG00000011049,23
ENSDARG00000011055,132
ENSDARG00000011065,570
ENSDARG00000011066,34
ENSDARG00000011072,34
ENSDARG00000011076,54
ENSDARG00000011079,79
ENSDARG00000011083,3
ENSDARG00000011088,63
ENSDARG00000011091,7
ENSDARG00000011094,42
ENSDARG00000011113,2
ENSDARG00000011122,51
ENSDARG00000011125,55
ENSDARG00000011141,137
ENSDARG00000011146,448
ENSDARG00000011152,4
ENSDARG00000011157,156
ENSDARG00000011163,72
ENSDARG00000011166,44
ENSDARG00000011170,1541
ENSDARG00000011171,188
ENSDARG00000011175,89
ENSDARG00000011188,253
ENSDARG00000011190,110
ENSDARG00000011196,53
ENSDARG00000011201,608
ENSDARG00000011219,148
ENSDARG00000011222,20
ENSDARG00000011233,78
ENSDARG00000011235,144
ENSDARG00000011239,19
ENSDARG00000011240,52
ENSDARG00000011245,147
ENSDARG00000011246,29
ENSDARG00000011247,65
ENSDARG00000011257,23
ENSDARG00000011259,31
ENSDARG00000011262,9
ENSDARG00000011272,34
ENSDARG00000011273,10
ENSDARG00000011283,2
ENSDARG00000011298,40
ENSDARG00000011299,62
ENSDARG00000011301,35
ENSDARG00000011312,113
ENSDARG00000011317,11
ENSDARG00000011326,3
ENSDARG00000011333,206
ENSDARG00000011334,53
ENSDARG00000011360,8
ENSDARG00000011370,124
ENSDARG00000011371,59
ENSDARG00000011373,30
ENSDARG00000011376,28
ENSDARG00000011400,14
ENSDARG00000011404,74
ENSDARG00000011405,2484
ENSDARG00000011407,2091
ENSDARG00000011410,38
ENSDARG00000011418,21
ENSDARG00000011422,360
ENSDARG00000011434,1
ENSDARG00000011445,185
ENSDARG00000011449,16
ENSDARG00000011459,240
ENSDARG00000011462,78
ENSDARG00000011463,3
ENSDARG00000011466,41
ENSDARG00000011473,75
ENSDARG00000011487,12
ENSDARG00000011488,73
ENSDARG00000011490,69
ENSDARG00000011493,4
ENSDARG00000011496,74
ENSDARG00000011498,41
ENSDARG00000011506,65
ENSDARG00000011510,232
ENSDARG00000011515,26
ENSDARG00000011519,106
ENSDARG00000011521,39
ENSDARG00000011533,134
ENSDARG00000011537,13
ENSDARG00000011545,288
ENSDARG00000011549,24
ENSDARG00000011553,2136
ENSDARG00000011555,189
ENSDARG00000011564,282
ENSDARG00000011570,67
ENSDARG00000011571,17
ENSDARG00000011573,60
ENSDARG00000011579,13
ENSDARG00000011581,73
ENSDARG00000011582,249
ENSDARG00000011583,103
ENSDARG00000011594,89
ENSDARG00000011597,66
ENSDARG00000011600,112
ENSDARG00000011602,196
ENSDARG00000011605,65
ENSDARG00000011609,234
ENSDARG00000011611,146
ENSDARG00000011613,327
ENSDARG00000011615,463
ENSDARG00000011618,66
ENSDARG00000011635,13
ENSDARG00000011640,160
ENSDARG00000011648,24
ENSDARG00000011652,51
ENSDARG00000011661,109
ENSDARG00000011662,79
ENSDARG00000011665,1024
ENSDARG00000011671,93
ENSDARG00000011672,151
ENSDARG00000011673,0
ENSDARG00000011683,5
ENSDARG00000011693,30
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,86
ENSDARG00000011723,11
ENSDARG00000011724,28
ENSDARG00000011727,41
ENSDARG00000011740,267
ENSDARG00000011743,56
ENSDARG00000011764,94
ENSDARG00000011769,71
ENSDARG00000011770,58
ENSDARG00000011777,90
ENSDARG00000011783,311
ENSDARG00000011785,0
ENSDARG00000011797,53
ENSDARG00000011801,0
ENSDARG00000011809,69
ENSDARG00000011818,0
ENSDARG00000011819,78
ENSDARG00000011821,39
ENSDARG00000011824,342
ENSDARG00000011825,101
ENSDARG00000011837,6
ENSDARG00000011841,100
ENSDARG00000011845,8
ENSDARG00000011851,28
ENSDARG00000011855,87
ENSDARG00000011862,102
ENSDARG00000011863,135
ENSDARG00000011869,0
ENSDARG00000011870,27
ENSDARG00000011876,36
ENSDARG00000011879,12
ENSDARG00000011884,3
ENSDARG00000011885,38
ENSDARG00000011886,15
ENSDARG00000011890,10
ENSDARG00000011897,66
ENSDARG00000011909,193
ENSDARG00000011921,149
ENSDARG00000011925,98
ENSDARG00000011926,8
ENSDARG00000011929,32
ENSDARG00000011932,192
ENSDARG00000011934,113
ENSDARG00000011941,116
ENSDARG00000011945,71
ENSDARG00000011948,376
ENSDARG00000011956,22
ENSDARG00000011958,49
ENSDARG00000011961,40
ENSDARG00000011973,2
ENSDARG00000011975,1
ENSDARG00000011983,54
ENSDARG00000011989,89
ENSDARG00000011998,87
ENSDARG00000011999,12
ENSDARG00000012002,39
ENSDARG00000012005,70
ENSDARG00000012013,13
