"gene","count"
"Elovl6_30026",31
"Ankrd16_30027",52
"Cdca2_30028",185
"Hnrnph1_30029",8
"Aurka_30030",0
"Sult2a6_30031",0
"Tyk2_30032",9
"Cyp1b1_30033",2
"Tacc3_30034",56
"Tdg_30036",0
"Cndp2_30037",21
"Qdpr_30038",293
"Creb3l3_30039",0
"Gnaq_30040",15
"Cdkn3_30041",21
"Hjv_30042",3
"Vim_30043",4926
"Plekhj1_30044",581
"Lhb_30045",12
"Abcc1_30046",295
"Dnajb14_30047",0
"Akr1b8_30048",48
"Cxcl5_30049",9
"Homer2_30050",0
"Gabpb1_30051",189
"Sox4_30052",117
"Ccr5_30053",5
"Bnip3l_30054",375
"Omt2b_30055",21
"Zmiz1_30056",25
"Grik5_30057",42
"Cd79a_30058",0
"Ccl17_30059",8
"Dppa5a_30060",15
"Esr1_30061",8
"Nosip_30062",62
"Sod2_30063",73
"Me2_30065",128
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",29
"Col12a1_30069",15
"Uqcrfs1_30070",130
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",1652
"Prim1_30074",403
"Stat3_30075",8
"Eif4ebp1_30076",124
"Mmp2_30077",108
"Fzd1_30078",0
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",0
"Abcg2_30082",4
"Svs5_30083",0
"Adam10_30084",0
"Ep300_30085",50
"Prmt5_30086",144
"Gtf2e2_30087",63
"Tlr3_30089",5
"ZFP91CNTF_30090",108
"Postn_30091",0
"Nsg1_30092",7
"Slc7a11_30093",101
"A130071D04Rik_30094",47
"Pfn1_30096",3086
"Hjurp_30097",17
"Gtf2b_30098",0
"Spag7_30099",0
"Sat1_30100",158
"Nvl_30101",99
"Rpa1_30102",828
"Acta1_30104",138
"Becn1_30105",1518
"Gnrhr_30106",0
"Nfib_30107",107
"Wasf3_30108",24
"Cacna1s_30109",8
"Rps5_30110",6988
"Mbl2_30111",4
"Gimap4_30112",8
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",109
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",0
"Cltb_30121",81
"Slc30a5_30122",53
"Lipa_30123",296
"Sar1b_30124",343
"Cisd1_30125",0
"Use1_30126",10
"Saa2_30127",0
"Dscc1_30128",371
"Ascc3_30129",38
"Mpeg1_30130",567
"Acadl_30131",23
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",0
"Me1_30135",183
"Psip1_30136",205
"Atf6_30137",73
"Vps72_30138",42
"Cd83_30139",8
"Smpx_30140",0
"Tnnt2_30141",27
"Cant1_30142",39
"Syk_30143",36
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",251
"Ccr7_30148",5
"Hmg20b_30149",1139
"Rrm2b_30150",74
"Csnk1a1_30151",407
"Atp6v1c1_30152",1195
"LOC100505208_30153",6
"Serpind1_30154",0
"Glrb_30155",8
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",1135
"Myh1_30160",18
"Hgf_30161",9
"Ncapd2_30162",7
"Tsg101_30163",327
"Racgap1_30164",63
"Rad54b_30165",3
"Slc1a3_30166",11
"Dnajb1_30167",75
"Bdnf_30168",24
"Akap8_30169",1476
"Slc27a2_30170",0
"Dpm2_30171",22
"Crtap_30172",548
"Srxn1_30173",10
"Nop58_30174",0
"Polr2k_30175",39
"Kif22_30176",0
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",250
"Slc35b1_30180",0
"LOC115489522_30181",0
"Atp6v0d1_30182",8
"C1qa_30183",18
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",35
"Clec1b_30187",4
"Fah_30189",416
"Klhl21_30190",35
"Ugt1a1_30191",0
"Cebpd_30192",9
"Txlnb_30194",3
"Syndig1_30195",0
"Mybpc1_30196",0
