"gene","count"
"Mat2a_29960",446
"Ech1_29961",9
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",2
"Cd55b_29966",0
"Erh_29967",641
"Ncapg2_29968",514
"Foxg1_29969",10
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2455
"Pls1_29975",2
"Ccr2_29976",0
"Rpn1_29977",1154
"Evi2a_29979",14
"Cd80_29980",76
"GM19420_29982",0
"Hyou1_29983",76
"Ube2d1_29984",2
"G0s2_29985",0
"Armcx1_29986",540
"BC055324_29987",91
"Timm22_29988",245
"Anxa5_29989",427
"Myl9_29990",127
"Aldh1a1_29991",1
"F2_29992",0
"Thbd_29993",10
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",68
"Rasa1_29997",1087
"Lrp6_29998",490
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",8
"Csrp1_30002",4
"Trim28_30003",502
"Hoxa5_30004",66
"Prkcq_30005",0
"Yme1l1_30006",32
"Rraga_30007",40
"Gprasp2_30008",0
"Neil3_30009",21
"Vgll4_30010",97
"Gata6_30011",143
"Ero1lb_30012",32
"Tdo2_30013",0
"H2-K1_30014",189
"Polr1d_30015",0
"Rbfox3_30016",0
"Pfdn4_30017",435
"Polr2i_30018",3
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",208
"Cel_30023",1
"Mrps18b_30024",167
"Spp1_30025",310
"Elovl6_30026",49
"Ankrd16_30027",86
"Cdca2_30028",320
"Hnrnph1_30029",5
"Aurka_30030",116
"Sult2a6_30031",0
"Tyk2_30032",6
"Cyp1b1_30033",25
"Tacc3_30034",249
"Tdg_30036",338
"Cndp2_30037",305
"Qdpr_30038",35
"Creb3l3_30039",0
"Gnaq_30040",104
"Cdkn3_30041",33
"Hjv_30042",0
"Vim_30043",1761
"Plekhj1_30044",228
"Lhb_30045",0
"Abcc1_30046",56
"Dnajb14_30047",1
"Akr1b8_30048",322
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",18
"Sox4_30052",393
"Ccr5_30053",0
"Bnip3l_30054",54
"Omt2b_30055",0
"Zmiz1_30056",2
"Grik5_30057",4
"Cd79a_30058",3
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",242
"Sod2_30063",207
"Me2_30065",149
"Thrb_30066",6
"Slc38a5_30067",0
"Tcf4_30068",14
"Col12a1_30069",29
"Uqcrfs1_30070",21
"Ifng_30071",0
"Tceal1_30072",1
"Eif4b_30073",425
"Prim1_30074",57
"Stat3_30075",18
"Eif4ebp1_30076",116
"Mmp2_30077",0
"Fzd1_30078",6
"Snca_30079",1
"Dhrs7c_30080",0
"Galnt1_30081",21
"Abcg2_30082",27
"Svs5_30083",0
"Adam10_30084",952
"Ep300_30085",71
"Prmt5_30086",215
"Gtf2e2_30087",753
"Tlr3_30089",3
"ZFP91CNTF_30090",164
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",197
"A130071D04Rik_30094",0
"Pfn1_30096",2265
"Hjurp_30097",91
"Gtf2b_30098",13
"Spag7_30099",1
"Sat1_30100",580
"Nvl_30101",346
"Rpa1_30102",391
"Acta1_30104",96
"Becn1_30105",833
"Gnrhr_30106",0
"Nfib_30107",75
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3371
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",104
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",2
"Dmgdh_30119",0
"Hspa4l_30120",35
"Cltb_30121",450
"Slc30a5_30122",454
"Lipa_30123",490
"Sar1b_30124",84
"Cisd1_30125",0
"Use1_30126",5
"Saa2_30127",0
"Dscc1_30128",99
"Ascc3_30129",59
"Mpeg1_30130",11
"Acadl_30131",7
"Ccl22_30132",0
"Gjb6_30133",1
"Xrcc5_30134",68
"Me1_30135",1109
"Psip1_30136",593
"Atf6_30137",66
"Vps72_30138",42
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",73
"Cant1_30142",177
"Syk_30143",8
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",33
"Ccr7_30148",0
"Hmg20b_30149",1186
"Rrm2b_30150",360
"Csnk1a1_30151",1842
"Atp6v1c1_30152",1289
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",130
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",2
"Tsg101_30163",156
"Racgap1_30164",52
"Rad54b_30165",97
"Slc1a3_30166",0
"Dnajb1_30167",15
"Bdnf_30168",878
"Akap8_30169",454
"Slc27a2_30170",0
"Dpm2_30171",310
"Crtap_30172",811
"Srxn1_30173",108
"Nop58_30174",77
"Polr2k_30175",54
"Kif22_30176",112
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",189
"Slc35b1_30180",6
"LOC115489522_30181",0
"Atp6v0d1_30182",27
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",0
"Clec1b_30187",0
"Fah_30189",53
"Klhl21_30190",53
"Ugt1a1_30191",7
"Cebpd_30192",0
"Txlnb_30194",0
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1177
"Rab21_30198",298
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",8
"Chac1_30202",7
"Kdm5b_30203",91
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",104
"Egr1_30209",30
"Lilr4b_30210",0
"Chuk_30211",177
"Ap3m1_30212",4
"Mok_30213",0
"Pgm1_30214",36
"Cemip2_30215",3
"Ckap2l_30216",249
"Prkaca_30217",671
"Asf1b_30218",0
"Cyth2_30219",421
"Abcc5_30220",103
"Mrpl13_30221",24
"Kif4_30222",7
"Il27ra_30223",5
"Maff_30224",12
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",311
"Ctcf_30230",840
"Pwp1_30231",98
"Ptgs2_30232",190
"Utp4_30233",111
"Carmil1_30234",85
"Smc3_30235",388
"H2bc8_30236",204
"Cebpz_30237",101
"Eif2ak2_30238",251
"Arhgap1_30239",3
"Foxc1_30240",33
"Dnm1l_30241",214
"Nup62_30242",69
"Atp11b_30243",57
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",3
"Onecut1_30247",0
"Coq8a_30248",11
"Timp1_30249",2362
"Myo10_30250",4
"H2bc12_30251",580
"Keg1_30252",0
"Hbb-bt_30253",0
