"gene","count"
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",759
"Utp3_29831",1046
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",178
"Bgn_29835",5887
"Cdk5r1_29836",0
"Cask_29837",298
"Rnf217_29838",93
"Cnpy3_29839",195
"Pigf_29840",213
"Ttc17_29841",134
"Paf1_29842",111
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",219
"Papss1_29847",0
"Ccna2_29848",0
"Isg20_29849",64
"Ell3_29850",1
"Ier3_29851",5
"Bub1_29853",749
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",986
"Bub1b_29857",137
"Tsc22d3_29858",112
"Ifit1_29859",19
"Ifit3_29860",69
"Ifit2_29861",170
"Stk10_29862",393
"Uxt_29864",5
"Creg1_29865",33
"Mpzl1_29866",119
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",6
"Txndc9_29870",484
"Selp_29871",0
"Acat2_29872",178
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",156
"Lyrm1_29876",21
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",11
"Tnip1_29881",2
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",14
"Gbp10_29885",0
"Rheb_29886",27
"Prkag2_29887",8
"Celf6_29888",0
"Hoxb8_29889",5
"Camp_29890",0
"St3gal2_29891",241
"Dag1_29892",142
"Aars_29893",398
"Mterf3_29894",36
"Epn2_29895",27
"Cr2_29896",0
"Cdk19_29897",353
"Naca_29898",0
"Oasl1_29900",0
"Rbks_29901",2
"Fgf4_29902",0
"Ncbp1_29903",15
"Gm45753_29904",0
"Camsap2_29905",284
"Cirbp_29906",29
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",7
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",3
"Dhdds_29913",7
"Bcl2l1_29914",62
"Hebp1_29916",3
"Itpkc_29917",4
"Bex4_29918",0
"Slc26a2_29919",17
"Gale_29920",2
"Rcc2_29921",167
"Idh3a_29922",209
"Adam8_29923",1
"Ets1_29924",13
"Pole_29925",6
"Fez2_29926",5
"Ptpn6_29927",0
"Gm5128_29928",2
"Pcm1_29929",346
"Hspd1_29930",0
"Col4a1_29931",350
"Col4a2_29932",514
"Haus3_29933",507
"Atf3_29935",3
"Acly_29936",394
"Daam1_29937",114
"Cenpk_29938",705
"Timm17a_29939",237
"Stk25_29940",2
"Bcl2l2_29941",18
"Mdm2_29942",290
"Gprasp2_29943",0
"Nap1l4_29944",170
"Wdr7_29945",96
"C230037E05RIK_29946",7
"Usp22_29947",774
"Gart_29948",12
"Utp14a_29949",174
"Il13ra1_29950",80
"Rnh1_29951",256
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",515
"Ccdc92_29955",2
"Pgam1_29956",1
"Bax_29957",25
"Dcp1b_29958",24
"Ecm1_29959",323
"Mat2a_29960",411
"Ech1_29961",3
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",782
"Ncapg2_29968",771
"Foxg1_29969",11
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2747
"Pls1_29975",7
"Ccr2_29976",3
"Rpn1_29977",1387
"Evi2a_29979",8
"Cd80_29980",120
"GM19420_29982",0
"Hyou1_29983",42
"Ube2d1_29984",3
"G0s2_29985",0
"Armcx1_29986",640
"BC055324_29987",80
"Timm22_29988",293
"Anxa5_29989",239
"Myl9_29990",96
"Aldh1a1_29991",8
"F2_29992",0
"Thbd_29993",10
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",72
"Rasa1_29997",1564
"Lrp6_29998",683
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",4
"Csrp1_30002",0
"Trim28_30003",575
"Hoxa5_30004",56
"Prkcq_30005",0
"Yme1l1_30006",19
"Rraga_30007",61
"Gprasp2_30008",1
"Neil3_30009",44
"Vgll4_30010",72
"Gata6_30011",137
"Ero1lb_30012",22
"Tdo2_30013",0
"H2-K1_30014",176
"Polr1d_30015",2
"Rbfox3_30016",0
"Pfdn4_30017",582
"Polr2i_30018",10
"Cyp2c54_30019",2
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",246
"Cel_30023",0
"Mrps18b_30024",180
"Spp1_30025",219
"Elovl6_30026",68
"Ankrd16_30027",99
"Cdca2_30028",315
"Hnrnph1_30029",3
"Aurka_30030",132
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",29
"Tacc3_30034",327
"Tdg_30036",454
"Cndp2_30037",271
"Qdpr_30038",6
"Creb3l3_30039",4
"Gnaq_30040",145
"Cdkn3_30041",23
"Hjv_30042",0
"Vim_30043",1354
"Plekhj1_30044",266
"Lhb_30045",0
"Abcc1_30046",52
"Dnajb14_30047",0
"Akr1b8_30048",408
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",17
"Sox4_30052",372
"Ccr5_30053",0
"Bnip3l_30054",17
"Omt2b_30055",0
"Zmiz1_30056",4
"Grik5_30057",9
"Cd79a_30058",4
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",249
"Sod2_30063",286
