"gene","count"
"S100a13_29630",0
"Nsun2_29631",342
"Atp5md_29632",538
"Xlr3a_29633",43
"P4htm_29634",0
"Cd44_29635",280
"AW112010_29636",6
"Aimp1_29637",194
"Col6a2_29638",270
"Capn1_29639",37
"Apol7c_29640",0
"Fzd2_29641",51
"Cyp19a1_29642",0
"Crkl_29643",72
"Pik3c2b_29644",2
"Fat1_29645",1729
"Cherp_29646",11
"Por_29647",40
"Ngb_29648",3
"Cd320_29649",9
"H2-T3_29650",0
"Hspa5_29651",3253
"Zfp980_29652",0
"Cnksr3_29653",9
"Dcpp3_29654",0
"Prdx3_29656",237
"Steap4_29657",0
"Hells_29658",853
"Ube2a_29659",129
"Dnm1_29660",9
"Cyp2c55_29661",0
"Dusp14_29663",6
"Lsm2_29664",114
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",231
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",2
"Trdn_29674",0
"Rps6_29675",949
"Gap43_29676",5
"Tubg1_29677",176
"Ccnh_29679",114
"Casp7_29680",15
"Ces2d-ps_29681",0
"Eci1_29682",120
"Fzd7_29683",16
"Suz12_29684",43
"Rfc4_29685",35
"Npm1_29686",1
"Eif2b1_29687",19
"Atad5_29688",6
"Gon4l_29689",17
"Sds_29690",0
"Hectd2_29691",8
"Adcy7_29692",23
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",1
"Got1_29697",14
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",47
"Abcc2_29701",2
"Wdr61_29702",49
"Psmd6_29703",190
"Cpne3_29704",95
"Birc5_29705",248
"Lig1_29706",108
"Vapb_29707",662
"Tax1bp3_29708",6
"Amdhd1_29709",0
"Tk1_29710",7
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",4
"Rad54l_29715",0
"Exosc3_29716",155
"Ptpn12_29717",863
"Prc1_29718",173
"Cyp1a1_29719",0
"Lgals1_29720",299
"Grb10_29721",4
"Isg15_29722",127
"Star_29723",4
"Adgrl4_29724",0
"Tubb2a_29725",892
"Mt1_29726",28
"Mt2_29727",0
"Rbm34_29728",109
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",146
"Gm15128_29732",0
"Selenon_29733",336
"Nifk_29734",87
"Tdp1_29735",2
"Dnmt1_29736",0
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",340
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",0
"Acd_29743",213
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",2
"Tcp1_29748",362
"Dut_29749",13
"Fbxo22_29750",371
"Cdkn2a_29751",10
"Gdpd5_29752",14
"Fcho1_29753",2
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",55
"Bmp4_29758",191
"Atp5o_29759",26
"Tmed10_29760",458
"F12_29761",0
"Nfkbia_29762",67
"Hnrnpu_29763",154
"Gxylt2_29764",1351
"Gm3776_29765",0
"2610507B11Rik_29766",7
"Gm44502_29767",2
"Slc37a4_29768",3
"Arxes1_29769",17
"Ces2b_29770",4
"Dpy30_29771",93
"Aldh3a2_29772",0
"Pfkl_29773",14
"Ddr1_29774",8
"Txlna_29775",110
"Pigb_29777",55
"Tfap2a_29779",3
"Plk1_29780",136
"Aldoa_29781",4
"Col6a1_29782",34
"Gstm7_29783",0
"Gstm3_29784",1
"Gstm5_29785",33
"Ikbke_29786",30
"App_29787",227
"Cnn1_29788",0
"Psmf1_29789",90
"Cab39_29790",1561
"Slc1a4_29791",20
"Tpd52l2_29792",44
"Pacsin3_29793",36
"Eprs_29794",793
"Atf5_29795",720
"Ret_29796",3
"A2m_29797",0
"Atf4_29798",414
"Ide_29799",507
"Ndn_29800",33
"Hoxc8_29801",10
"H1f0_29802",3
"Rab11a_29803",661
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",1
"Lama3_29807",0
"Net1_29808",281
"Dnajb6_29809",213
"Chmp2a_29810",16
"Kif5c_29811",9
"Egfr_29812",34
"Ifi44_29813",26
"Ace_29814",0
"Itpr3_29815",41
"Cks1b_29816",0
"Rab3a_29817",27
"Ggh_29818",51
"Nolc1_29819",180
"Trim13_29820",0
"Prdx2_29821",230
"H2az2_29822",7
"Rnaseh2a_29823",280
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1041
"Utp3_29831",493
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",272
"Bgn_29835",5962
"Cdk5r1_29836",1
"Cask_29837",319
"Rnf217_29838",42
"Cnpy3_29839",162
"Pigf_29840",168
"Ttc17_29841",74
"Paf1_29842",92
"Hoxd8_29844",0
"Ms4a1_29845",1
"Dusp6_29846",407
"Papss1_29847",3
"Ccna2_29848",2
"Isg20_29849",55
"Ell3_29850",0
"Ier3_29851",10
"Bub1_29853",429
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",760
"Bub1b_29857",95
"Tsc22d3_29858",42
"Ifit1_29859",39
"Ifit3_29860",85
"Ifit2_29861",222
"Stk10_29862",226
"Uxt_29864",11
"Creg1_29865",32
"Mpzl1_29866",49
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",0
"Txndc9_29870",852
"Selp_29871",0
"Acat2_29872",368
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",185
"Lyrm1_29876",8
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",28
"Tnip1_29881",3
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",4
"Gbp10_29885",0
"Rheb_29886",72
"Prkag2_29887",18
"Celf6_29888",0
"Hoxb8_29889",10
"Camp_29890",0
"St3gal2_29891",329
"Dag1_29892",153
"Aars_29893",471
"Mterf3_29894",28
"Epn2_29895",41
"Cr2_29896",2
"Cdk19_29897",326
"Naca_29898",4
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",37
"Gm45753_29904",0
"Camsap2_29905",239
"Cirbp_29906",17
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",3
"Dhdds_29913",12
"Bcl2l1_29914",88
"Hebp1_29916",0
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",10
"Gale_29920",24
"Rcc2_29921",195
"Idh3a_29922",152
"Adam8_29923",0
"Ets1_29924",14
"Pole_29925",0
"Fez2_29926",2
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",363
"Hspd1_29930",6
"Col4a1_29931",484
"Col4a2_29932",874
"Haus3_29933",235
"Atf3_29935",8
"Acly_29936",1181
"Daam1_29937",92
"Cenpk_29938",265
"Timm17a_29939",153
"Stk25_29940",1
"Bcl2l2_29941",23
"Mdm2_29942",127
"Gprasp2_29943",0
"Nap1l4_29944",154
"Wdr7_29945",48
"C230037E05RIK_29946",6
"Usp22_29947",399
"Gart_29948",11
"Utp14a_29949",99
"Il13ra1_29950",79
"Rnh1_29951",157
"Sptlc2_29952",0
"Inha_29953",1
"Heatr1_29954",321
"Ccdc92_29955",0
"Pgam1_29956",3
"Bax_29957",20
"Dcp1b_29958",4
"Ecm1_29959",117
"Mat2a_29960",898
"Ech1_29961",17
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",2
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",803
"Ncapg2_29968",370
"Foxg1_29969",8
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2198
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",966
"Evi2a_29979",7
"Cd80_29980",52
"GM19420_29982",0
"Hyou1_29983",68
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",257
"BC055324_29987",36
"Timm22_29988",220
"Anxa5_29989",385
"Myl9_29990",94
"Aldh1a1_29991",9
"F2_29992",0
"Thbd_29993",2
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",103
"Rasa1_29997",667
"Lrp6_29998",387
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",13
"Csrp1_30002",0
"Trim28_30003",368
"Hoxa5_30004",55
"Prkcq_30005",0
"Yme1l1_30006",7
