"gene","count"
"Rasa1_29997",1287
"Lrp6_29998",981
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",0
"Csrp1_30002",0
"Trim28_30003",229
"Hoxa5_30004",22
"Prkcq_30005",0
"Yme1l1_30006",13
"Rraga_30007",20
"Gprasp2_30008",0
"Neil3_30009",29
"Vgll4_30010",67
"Gata6_30011",77
"Ero1lb_30012",15
"Tdo2_30013",0
"H2-K1_30014",234
"Polr1d_30015",2
"Rbfox3_30016",0
"Pfdn4_30017",224
"Polr2i_30018",0
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",321
"Cel_30023",0
"Mrps18b_30024",37
"Spp1_30025",79
"Elovl6_30026",19
"Ankrd16_30027",60
"Cdca2_30028",83
"Hnrnph1_30029",7
"Aurka_30030",24
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",13
"Tacc3_30034",47
"Tdg_30036",321
"Cndp2_30037",268
"Qdpr_30038",16
"Creb3l3_30039",0
"Gnaq_30040",89
"Cdkn3_30041",8
"Hjv_30042",0
"Vim_30043",407
"Plekhj1_30044",119
"Lhb_30045",0
"Abcc1_30046",10
"Dnajb14_30047",0
"Akr1b8_30048",294
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",12
"Sox4_30052",118
"Ccr5_30053",0
"Bnip3l_30054",18
"Omt2b_30055",0
"Zmiz1_30056",0
"Grik5_30057",2
"Cd79a_30058",5
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",75
"Sod2_30063",65
"Me2_30065",31
"Thrb_30066",1
"Slc38a5_30067",0
"Tcf4_30068",29
"Col12a1_30069",22
"Uqcrfs1_30070",2
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",269
"Prim1_30074",15
"Stat3_30075",13
"Eif4ebp1_30076",38
"Mmp2_30077",5
"Fzd1_30078",5
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",31
"Abcg2_30082",10
"Svs5_30083",0
"Adam10_30084",1776
"Ep300_30085",27
"Prmt5_30086",90
