"gene","count"
"Nap1l4_29944",116
"Wdr7_29945",107
"C230037E05RIK_29946",1
"Usp22_29947",582
"Gart_29948",6
"Utp14a_29949",162
"Il13ra1_29950",105
"Rnh1_29951",264
"Sptlc2_29952",1
"Inha_29953",0
"Heatr1_29954",188
"Ccdc92_29955",0
"Pgam1_29956",5
"Bax_29957",33
"Dcp1b_29958",0
"Ecm1_29959",74
"Mat2a_29960",1018
"Ech1_29961",8
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",1
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",668
"Ncapg2_29968",191
"Foxg1_29969",11
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1640
"Pls1_29975",2
"Ccr2_29976",2
"Rpn1_29977",1078
"Evi2a_29979",0
"Cd80_29980",24
"GM19420_29982",0
"Hyou1_29983",66
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",385
"BC055324_29987",41
"Timm22_29988",311
"Anxa5_29989",295
"Myl9_29990",99
"Aldh1a1_29991",3
"F2_29992",0
"Thbd_29993",4
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",326
"Rasa1_29997",463
"Lrp6_29998",645
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",0
"Csrp1_30002",0
"Trim28_30003",381
"Hoxa5_30004",71
"Prkcq_30005",0
"Yme1l1_30006",9
"Rraga_30007",55
"Gprasp2_30008",0
"Neil3_30009",35
"Vgll4_30010",88
"Gata6_30011",73
"Ero1lb_30012",9
"Tdo2_30013",0
"H2-K1_30014",283
"Polr1d_30015",1
"Rbfox3_30016",0
"Pfdn4_30017",395
"Polr2i_30018",3
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",224
"Cel_30023",0
"Mrps18b_30024",154
"Spp1_30025",285
"Elovl6_30026",44
"Ankrd16_30027",82
"Cdca2_30028",56
"Hnrnph1_30029",6
"Aurka_30030",13
"Sult2a6_30031",0
"Tyk2_30032",1
"Cyp1b1_30033",62
"Tacc3_30034",83
"Tdg_30036",128
"Cndp2_30037",309
"Qdpr_30038",72
"Creb3l3_30039",3
"Gnaq_30040",112
"Cdkn3_30041",6
"Hjv_30042",0
"Vim_30043",1397
"Plekhj1_30044",440
"Lhb_30045",1
"Abcc1_30046",69
"Dnajb14_30047",0
"Akr1b8_30048",309
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",30
"Sox4_30052",276
"Ccr5_30053",0
"Bnip3l_30054",89
"Omt2b_30055",0
"Zmiz1_30056",2
"Grik5_30057",1
"Cd79a_30058",6
"Ccl17_30059",2
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",121
"Sod2_30063",73
"Me2_30065",12
"Thrb_30066",1
"Slc38a5_30067",0
"Tcf4_30068",40
"Col12a1_30069",64
"Uqcrfs1_30070",32
"Ifng_30071",0
"Tceal1_30072",2
"Eif4b_30073",992
"Prim1_30074",44
"Stat3_30075",27
"Eif4ebp1_30076",117
"Mmp2_30077",1
"Fzd1_30078",16
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",8
"Abcg2_30082",33
"Svs5_30083",0
"Adam10_30084",2593
"Ep300_30085",30
"Prmt5_30086",269
"Gtf2e2_30087",507
"Tlr3_30089",1
"ZFP91CNTF_30090",63
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",47
"A130071D04Rik_30094",0
"Pfn1_30096",1857
"Hjurp_30097",12
"Gtf2b_30098",3
"Spag7_30099",1
"Sat1_30100",1626
"Nvl_30101",363
"Rpa1_30102",215
"Acta1_30104",105
"Becn1_30105",1829
"Gnrhr_30106",3
"Nfib_30107",150
"Wasf3_30108",1
"Cacna1s_30109",0
"Rps5_30110",2183
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",472
