"gene","count"
"Sox4_30052",216
"Ccr5_30053",0
"Bnip3l_30054",53
"Omt2b_30055",0
"Zmiz1_30056",2
"Grik5_30057",1
"Cd79a_30058",0
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",275
"Sod2_30063",124
"Me2_30065",101
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",15
"Col12a1_30069",27
"Uqcrfs1_30070",25
"Ifng_30071",0
"Tceal1_30072",5
"Eif4b_30073",743
"Prim1_30074",60
"Stat3_30075",16
"Eif4ebp1_30076",348
"Mmp2_30077",2
"Fzd1_30078",3
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",45
"Abcg2_30082",16
"Svs5_30083",0
"Adam10_30084",1891
"Ep300_30085",52
"Prmt5_30086",440
"Gtf2e2_30087",1116
"Tlr3_30089",2
"ZFP91CNTF_30090",227
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",1639
"A130071D04Rik_30094",0
"Pfn1_30096",1478
"Hjurp_30097",55
"Gtf2b_30098",4
"Spag7_30099",0
"Sat1_30100",1594
"Nvl_30101",532
"Rpa1_30102",483
"Acta1_30104",148
"Becn1_30105",1519
"Gnrhr_30106",0
"Nfib_30107",86
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3471
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",91
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",1
"Dmgdh_30119",0
"Hspa4l_30120",37
"Cltb_30121",650
"Slc30a5_30122",1188
"Lipa_30123",997
"Sar1b_30124",55
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",123
"Ascc3_30129",67
"Mpeg1_30130",29
"Acadl_30131",1
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",186
"Me1_30135",1396
"Psip1_30136",598
"Atf6_30137",188
"Vps72_30138",19
"Cd83_30139",0
"Smpx_30140",1
"Tnnt2_30141",92
"Cant1_30142",250
"Syk_30143",6
"Fga_30144",0
"Cfd_30145",1
"Chil4_30146",0
"Mki67_30147",23
"Ccr7_30148",0
"Hmg20b_30149",1479
"Rrm2b_30150",695
"Csnk1a1_30151",2709
"Atp6v1c1_30152",885
"LOC100505208_30153",0
"Serpind1_30154",1
"Glrb_30155",2
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",133
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",11
"Tsg101_30163",287
"Racgap1_30164",73
"Rad54b_30165",199
"Slc1a3_30166",0
"Dnajb1_30167",5
"Bdnf_30168",773
"Akap8_30169",600
"Slc27a2_30170",0
"Dpm2_30171",434
"Crtap_30172",1133
"Srxn1_30173",376
"Nop58_30174",134
"Polr2k_30175",33
"Kif22_30176",155
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",299
"Slc35b1_30180",2
"LOC115489522_30181",0
"Atp6v0d1_30182",36
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",3
"Clec1b_30187",0
"Fah_30189",41
"Klhl21_30190",53
"Ugt1a1_30191",15
"Cebpd_30192",0
"Txlnb_30194",5
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1555
"Rab21_30198",593
"Csnk2a2_30199",0
"Scyl3_30200",1
"Spint1_30201",12
"Chac1_30202",108
"Kdm5b_30203",65
"Egf_30204",1
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",1
"Bloc1s2_30208",130
"Egr1_30209",38
"Lilr4b_30210",0
"Chuk_30211",316
"Ap3m1_30212",10
"Mok_30213",0
"Pgm1_30214",73
"Cemip2_30215",5
"Ckap2l_30216",328
"Prkaca_30217",953
"Asf1b_30218",0
"Cyth2_30219",574
"Abcc5_30220",88
"Mrpl13_30221",15
"Kif4_30222",8
"Il27ra_30223",9
"Maff_30224",25
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",502
"Ctcf_30230",1079
"Pwp1_30231",116
"Ptgs2_30232",362
"Utp4_30233",215
"Carmil1_30234",193
"Smc3_30235",353
"H2bc8_30236",366
"Cebpz_30237",285
"Eif2ak2_30238",190
"Arhgap1_30239",5
"Foxc1_30240",40
"Dnm1l_30241",202
"Nup62_30242",59
"Atp11b_30243",115
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",7
"Onecut1_30247",0
"Coq8a_30248",15
"Timp1_30249",2515
"Myo10_30250",11
