B2,Counts
ENSDARG00000094557,20
ENSDARG00000094558,0
ENSDARG00000094559,0
ENSDARG00000094561,6
ENSDARG00000094563,11
ENSDARG00000094577,28
ENSDARG00000094578,1
ENSDARG00000094579,0
ENSDARG00000094587,4
ENSDARG00000094590,105
ENSDARG00000094596,0
ENSDARG00000094600,0
ENSDARG00000094601,0
ENSDARG00000094602,17
ENSDARG00000094603,0
ENSDARG00000094604,0
ENSDARG00000094605,15
ENSDARG00000094606,9
ENSDARG00000094608,0
ENSDARG00000094609,1
ENSDARG00000094612,3
ENSDARG00000094615,0
ENSDARG00000094616,0
ENSDARG00000094625,0
ENSDARG00000094626,0
ENSDARG00000094627,0
ENSDARG00000094634,0
ENSDARG00000094643,0
ENSDARG00000094644,0
ENSDARG00000094646,104
ENSDARG00000094648,0
ENSDARG00000094653,1
ENSDARG00000094658,0
ENSDARG00000094660,6
ENSDARG00000094662,0
ENSDARG00000094665,0
ENSDARG00000094668,0
ENSDARG00000094673,48
ENSDARG00000094674,0
ENSDARG00000094675,6
ENSDARG00000094677,28
ENSDARG00000094678,4
ENSDARG00000094681,0
ENSDARG00000094684,0
ENSDARG00000094685,1
ENSDARG00000094693,10
ENSDARG00000094695,47
ENSDARG00000094696,3
ENSDARG00000094704,24
ENSDARG00000094706,0
ENSDARG00000094708,8
ENSDARG00000094709,58
ENSDARG00000094710,0
ENSDARG00000094712,0
ENSDARG00000094713,0
ENSDARG00000094714,0
ENSDARG00000094716,0
ENSDARG00000094717,0
ENSDARG00000094725,7
ENSDARG00000094729,0
ENSDARG00000094730,12
ENSDARG00000094732,33
ENSDARG00000094735,0
ENSDARG00000094736,16
ENSDARG00000094737,0
ENSDARG00000094738,6
ENSDARG00000094747,0
ENSDARG00000094752,22
ENSDARG00000094753,0
ENSDARG00000094760,68
ENSDARG00000094763,0
ENSDARG00000094764,2
ENSDARG00000094770,0
ENSDARG00000094771,4
ENSDARG00000094773,0
ENSDARG00000094779,0
ENSDARG00000094782,12
ENSDARG00000094791,0
ENSDARG00000094792,56
ENSDARG00000094793,0
ENSDARG00000094794,0
ENSDARG00000094796,0
ENSDARG00000094797,0
ENSDARG00000094799,4
ENSDARG00000094801,1
ENSDARG00000094805,1
ENSDARG00000094809,20
ENSDARG00000094811,0
ENSDARG00000094819,0
ENSDARG00000094820,3
ENSDARG00000094821,0
ENSDARG00000094824,0
ENSDARG00000094832,0
ENSDARG00000094833,4
ENSDARG00000094836,52
ENSDARG00000094839,0
ENSDARG00000094840,4
ENSDARG00000094845,0
ENSDARG00000094850,0
ENSDARG00000094854,24
ENSDARG00000094857,1
ENSDARG00000094859,0
ENSDARG00000094860,6
ENSDARG00000094861,0
ENSDARG00000094862,0
ENSDARG00000094866,0
ENSDARG00000094868,0
ENSDARG00000094870,0
ENSDARG00000094874,10
ENSDARG00000094878,0
ENSDARG00000094879,0
ENSDARG00000094881,5
ENSDARG00000094882,0
ENSDARG00000094885,0
ENSDARG00000094886,0
ENSDARG00000094887,0
ENSDARG00000094888,0
ENSDARG00000094889,19
ENSDARG00000094890,0
ENSDARG00000094892,4
ENSDARG00000094894,2
ENSDARG00000094896,3
ENSDARG00000094899,3
ENSDARG00000094901,6
ENSDARG00000094903,0
ENSDARG00000094908,3
ENSDARG00000094910,2
ENSDARG00000094913,0
ENSDARG00000094914,0
ENSDARG00000094922,0
ENSDARG00000094923,5
ENSDARG00000094927,0
ENSDARG00000094928,0
ENSDARG00000094929,437
ENSDARG00000094935,0
ENSDARG00000094946,1
ENSDARG00000094948,0
ENSDARG00000094952,5
ENSDARG00000094959,0
ENSDARG00000094961,0
ENSDARG00000094965,45
ENSDARG00000094973,2
ENSDARG00000094974,7
ENSDARG00000094977,24
ENSDARG00000094978,5
ENSDARG00000094981,0
ENSDARG00000094983,0
ENSDARG00000094984,2
ENSDARG00000094990,17
ENSDARG00000094992,27
ENSDARG00000094994,0
ENSDARG00000094996,0
ENSDARG00000094997,0
ENSDARG00000094999,0
ENSDARG00000095001,0
ENSDARG00000095002,10
ENSDARG00000095005,2
ENSDARG00000095007,75
ENSDARG00000095011,0
ENSDARG00000095012,0
ENSDARG00000095013,0
ENSDARG00000095019,12
ENSDARG00000095022,72
ENSDARG00000095024,7
ENSDARG00000095025,0
ENSDARG00000095026,0
ENSDARG00000095030,15
ENSDARG00000095032,0
ENSDARG00000095034,40
ENSDARG00000095035,0
ENSDARG00000095040,0
ENSDARG00000095046,8
ENSDARG00000095047,0
ENSDARG00000095048,18
ENSDARG00000095050,0
ENSDARG00000095051,11
ENSDARG00000095054,0
ENSDARG00000095057,0
ENSDARG00000095059,4
ENSDARG00000095060,0
ENSDARG00000095062,7
ENSDARG00000095065,0
ENSDARG00000095067,1
ENSDARG00000095068,0
ENSDARG00000095070,0
ENSDARG00000095072,0
ENSDARG00000095076,8
ENSDARG00000095077,0
ENSDARG00000095082,2
ENSDARG00000095083,0
ENSDARG00000095086,8
ENSDARG00000095089,0
ENSDARG00000095090,20
ENSDARG00000095092,0
ENSDARG00000095093,0
ENSDARG00000095098,0
ENSDARG00000095101,0
ENSDARG00000095102,0
ENSDARG00000095106,4
ENSDARG00000095111,0
ENSDARG00000095113,0
ENSDARG00000095120,0
ENSDARG00000095125,13
ENSDARG00000095126,5
ENSDARG00000095127,0
ENSDARG00000095132,2
ENSDARG00000095133,0
ENSDARG00000095134,0
ENSDARG00000095135,13
ENSDARG00000095136,4
ENSDARG00000095137,0
ENSDARG00000095142,59
ENSDARG00000095145,0
ENSDARG00000095147,34
ENSDARG00000095148,0
ENSDARG00000095149,0
ENSDARG00000095150,0
ENSDARG00000095151,0
ENSDARG00000095152,26
ENSDARG00000095156,0
ENSDARG00000095157,9
ENSDARG00000095159,0
ENSDARG00000095170,45
ENSDARG00000095174,0
ENSDARG00000095175,0
ENSDARG00000095179,0
ENSDARG00000095180,46
ENSDARG00000095184,6
ENSDARG00000095185,3
ENSDARG00000095188,4
ENSDARG00000095189,0
ENSDARG00000095191,42
ENSDARG00000095193,0
ENSDARG00000095195,0
ENSDARG00000095198,0
ENSDARG00000095200,3
ENSDARG00000095205,0
ENSDARG00000095212,0
ENSDARG00000095217,45
ENSDARG00000095222,0
ENSDARG00000095223,0
ENSDARG00000095224,8
ENSDARG00000095241,36
ENSDARG00000095245,0
ENSDARG00000095250,0
ENSDARG00000095252,0
ENSDARG00000095254,0
ENSDARG00000095259,7
ENSDARG00000095263,0
ENSDARG00000095264,0
ENSDARG00000095267,0
ENSDARG00000095268,128
ENSDARG00000095272,0
ENSDARG00000095273,42
ENSDARG00000095274,4
ENSDARG00000095275,0
ENSDARG00000095281,0
ENSDARG00000095283,4
ENSDARG00000095288,202
ENSDARG00000095293,0
ENSDARG00000095294,8
ENSDARG00000095295,27
ENSDARG00000095296,1
ENSDARG00000095297,3
ENSDARG00000095298,5
ENSDARG00000095300,15
ENSDARG00000095304,2
ENSDARG00000095308,0
ENSDARG00000095309,0
ENSDARG00000095312,57
ENSDARG00000095314,5
ENSDARG00000095315,1
ENSDARG00000095322,2
ENSDARG00000095324,1
ENSDARG00000095325,10
ENSDARG00000095326,0
ENSDARG00000095328,2
ENSDARG00000095332,23
ENSDARG00000095333,14
ENSDARG00000095337,0
ENSDARG00000095339,17
ENSDARG00000095345,0
ENSDARG00000095347,26
ENSDARG00000095348,0
ENSDARG00000095350,0
ENSDARG00000095355,0
ENSDARG00000095360,84
ENSDARG00000095369,0
ENSDARG00000095378,41
ENSDARG00000095384,0
ENSDARG00000095386,0
ENSDARG00000095389,0
ENSDARG00000095394,0
ENSDARG00000095397,7
ENSDARG00000095398,0
ENSDARG00000095400,17
ENSDARG00000095401,0
ENSDARG00000095407,0
ENSDARG00000095409,16
ENSDARG00000095410,0
ENSDARG00000095415,6
ENSDARG00000095417,0
ENSDARG00000095420,0
ENSDARG00000095424,0
ENSDARG00000095434,35
ENSDARG00000095437,18
ENSDARG00000095438,0
ENSDARG00000095440,0
ENSDARG00000095445,0
ENSDARG00000095448,0
ENSDARG00000095451,31
ENSDARG00000095453,5
ENSDARG00000095454,0
ENSDARG00000095455,13
ENSDARG00000095457,0
ENSDARG00000095458,4
ENSDARG00000095459,22
ENSDARG00000095461,0
ENSDARG00000095462,0
ENSDARG00000095463,0
ENSDARG00000095464,39
ENSDARG00000095475,6
ENSDARG00000095481,0
ENSDARG00000095486,0
ENSDARG00000095493,1
ENSDARG00000095494,2
ENSDARG00000095497,0
ENSDARG00000095502,3
ENSDARG00000095504,0
ENSDARG00000095510,16
ENSDARG00000095512,7
ENSDARG00000095513,0
ENSDARG00000095514,1
ENSDARG00000095515,24
ENSDARG00000095516,0
ENSDARG00000095521,0
ENSDARG00000095522,0
ENSDARG00000095528,0
ENSDARG00000095532,0
ENSDARG00000095533,6
ENSDARG00000095536,1
ENSDARG00000095538,29
ENSDARG00000095539,0
ENSDARG00000095540,0
ENSDARG00000095549,0
ENSDARG00000095553,0
ENSDARG00000095555,0
ENSDARG00000095559,11
ENSDARG00000095562,0
ENSDARG00000095564,0
ENSDARG00000095565,0
ENSDARG00000095572,0
ENSDARG00000095576,0
ENSDARG00000095577,1
ENSDARG00000095578,0
ENSDARG00000095580,41
ENSDARG00000095586,0
ENSDARG00000095588,0
ENSDARG00000095590,0
ENSDARG00000095592,13
ENSDARG00000095593,0
ENSDARG00000095594,3
ENSDARG00000095596,0
ENSDARG00000095603,38
ENSDARG00000095605,0
ENSDARG00000095606,0
ENSDARG00000095607,0
ENSDARG00000095608,2
ENSDARG00000095609,0
ENSDARG00000095614,42
ENSDARG00000095615,50
ENSDARG00000095617,6
ENSDARG00000095619,0
ENSDARG00000095620,0
ENSDARG00000095623,38
ENSDARG00000095627,1
ENSDARG00000095633,66
ENSDARG00000095634,0
ENSDARG00000095635,4
ENSDARG00000095636,0
ENSDARG00000095638,0
ENSDARG00000095640,0
ENSDARG00000095643,5
ENSDARG00000095648,0
ENSDARG00000095649,7
ENSDARG00000095651,5
ENSDARG00000095654,1
ENSDARG00000095665,23
ENSDARG00000095667,1
ENSDARG00000095671,0
ENSDARG00000095673,0
ENSDARG00000095674,2
ENSDARG00000095675,49
ENSDARG00000095678,0
ENSDARG00000095687,0
ENSDARG00000095688,13
ENSDARG00000095695,0
ENSDARG00000095696,59
ENSDARG00000095698,8
ENSDARG00000095704,58
ENSDARG00000095705,7
ENSDARG00000095708,59
ENSDARG00000095717,0
ENSDARG00000095719,0
ENSDARG00000095724,21
ENSDARG00000095728,0
ENSDARG00000095729,0
ENSDARG00000095730,0
ENSDARG00000095732,0
ENSDARG00000095734,0
ENSDARG00000095735,0
ENSDARG00000095736,0
ENSDARG00000095739,11
ENSDARG00000095741,0
ENSDARG00000095743,148
ENSDARG00000095744,0
ENSDARG00000095745,1
ENSDARG00000095746,0
ENSDARG00000095747,0
ENSDARG00000095748,0
ENSDARG00000095750,4
ENSDARG00000095751,3
ENSDARG00000095752,17
ENSDARG00000095754,7
ENSDARG00000095756,0
ENSDARG00000095757,0
ENSDARG00000095763,0
ENSDARG00000095772,0
ENSDARG00000095773,4
ENSDARG00000095774,47
ENSDARG00000095775,0
ENSDARG00000095776,0
ENSDARG00000095777,0
ENSDARG00000095780,0
ENSDARG00000095783,10
ENSDARG00000095785,0
ENSDARG00000095788,0
ENSDARG00000095789,0
ENSDARG00000095793,1
ENSDARG00000095796,74
ENSDARG00000095799,2
ENSDARG00000095800,0
ENSDARG00000095802,57
ENSDARG00000095805,2
ENSDARG00000095806,0
ENSDARG00000095807,143
ENSDARG00000095809,0
ENSDARG00000095817,17
ENSDARG00000095819,64
ENSDARG00000095821,36
ENSDARG00000095825,0
ENSDARG00000095826,0
ENSDARG00000095829,0
ENSDARG00000095830,7
ENSDARG00000095831,17
ENSDARG00000095833,25
ENSDARG00000095837,3
ENSDARG00000095843,9
ENSDARG00000095845,0
ENSDARG00000095848,5
ENSDARG00000095853,0
ENSDARG00000095854,0
ENSDARG00000095855,1
ENSDARG00000095859,4
ENSDARG00000095861,0
ENSDARG00000095863,159
ENSDARG00000095864,0
ENSDARG00000095867,0
ENSDARG00000095868,0
ENSDARG00000095879,13
ENSDARG00000095884,0
ENSDARG00000095885,0
ENSDARG00000095890,60
ENSDARG00000095891,0
ENSDARG00000095893,4
ENSDARG00000095896,141
ENSDARG00000095897,106
ENSDARG00000095901,18
ENSDARG00000095902,0
ENSDARG00000095904,51
ENSDARG00000095908,82
ENSDARG00000095911,10
ENSDARG00000095912,67
ENSDARG00000095913,0
ENSDARG00000095914,0
ENSDARG00000095915,183
ENSDARG00000095918,0
ENSDARG00000095919,9
ENSDARG00000095925,0
ENSDARG00000095927,0
ENSDARG00000095930,41
ENSDARG00000095934,0
ENSDARG00000095937,10
ENSDARG00000095939,0
ENSDARG00000095940,0
ENSDARG00000095944,0
ENSDARG00000095946,23
ENSDARG00000095947,66
ENSDARG00000095948,0
ENSDARG00000095949,0
ENSDARG00000095953,0
ENSDARG00000095962,0
ENSDARG00000095963,72
ENSDARG00000095966,0
ENSDARG00000095968,0
ENSDARG00000095969,0
ENSDARG00000095973,0
ENSDARG00000095974,26
ENSDARG00000095975,3
ENSDARG00000095981,0
ENSDARG00000095982,0
ENSDARG00000095989,0
ENSDARG00000095990,0
ENSDARG00000095993,0
ENSDARG00000095997,3
ENSDARG00000096000,0
ENSDARG00000096001,1
ENSDARG00000096003,14
ENSDARG00000096005,0
ENSDARG00000096010,0
ENSDARG00000096011,1
ENSDARG00000096012,0
ENSDARG00000096014,0
ENSDARG00000096017,0
ENSDARG00000096024,0
ENSDARG00000096026,1
ENSDARG00000096030,1
ENSDARG00000096031,11
ENSDARG00000096034,0
ENSDARG00000096037,1
ENSDARG00000096041,9
ENSDARG00000096045,10
ENSDARG00000096047,0
ENSDARG00000096060,0
ENSDARG00000096063,0
ENSDARG00000096064,0
ENSDARG00000096065,0
ENSDARG00000096067,0
ENSDARG00000096070,0
ENSDARG00000096073,34
ENSDARG00000096081,4
ENSDARG00000096083,0
ENSDARG00000096084,1
ENSDARG00000096085,0
ENSDARG00000096086,0
ENSDARG00000096087,0
ENSDARG00000096095,0
ENSDARG00000096097,0
ENSDARG00000096107,4
ENSDARG00000096109,0
ENSDARG00000096110,2
ENSDARG00000096118,5
ENSDARG00000096120,23
ENSDARG00000096141,0
ENSDARG00000096153,0
ENSDARG00000096156,0
ENSDARG00000096162,0
ENSDARG00000096163,2
ENSDARG00000096168,0
ENSDARG00000096169,0
ENSDARG00000096172,1
ENSDARG00000096184,0
ENSDARG00000096186,1
ENSDARG00000096187,0
ENSDARG00000096188,0
ENSDARG00000096189,0
ENSDARG00000096191,1
ENSDARG00000096207,0
ENSDARG00000096208,0
ENSDARG00000096210,3
ENSDARG00000096214,16
ENSDARG00000096217,12
ENSDARG00000096222,4
ENSDARG00000096224,0
ENSDARG00000096226,1
ENSDARG00000096229,5
ENSDARG00000096233,6
ENSDARG00000096234,0
ENSDARG00000096237,0
ENSDARG00000096239,0
ENSDARG00000096241,0
ENSDARG00000096242,169
ENSDARG00000096243,0
ENSDARG00000096244,0
ENSDARG00000096248,0
ENSDARG00000096249,106
ENSDARG00000096252,0
ENSDARG00000096255,0
ENSDARG00000096257,4112
ENSDARG00000096258,2
ENSDARG00000096259,0
ENSDARG00000096264,0
ENSDARG00000096267,0
ENSDARG00000096268,0
ENSDARG00000096271,132
ENSDARG00000096273,0
ENSDARG00000096274,0
ENSDARG00000096275,0
ENSDARG00000096276,0
ENSDARG00000096278,0
ENSDARG00000096280,0
ENSDARG00000096288,0
ENSDARG00000096289,0
ENSDARG00000096292,0
ENSDARG00000096299,0
ENSDARG00000096301,0
ENSDARG00000096303,0
ENSDARG00000096304,1
ENSDARG00000096305,9
ENSDARG00000096306,14
ENSDARG00000096307,0
ENSDARG00000096308,0
ENSDARG00000096310,24
ENSDARG00000096311,0
ENSDARG00000096316,0
ENSDARG00000096317,2
ENSDARG00000096318,0
ENSDARG00000096319,15
ENSDARG00000096321,0
ENSDARG00000096322,0
ENSDARG00000096326,0
ENSDARG00000096327,3
ENSDARG00000096330,0
ENSDARG00000096331,3
ENSDARG00000096333,0
ENSDARG00000096337,0
ENSDARG00000096340,0
ENSDARG00000096342,0
ENSDARG00000096345,0
ENSDARG00000096346,12
ENSDARG00000096350,0
ENSDARG00000096351,0
ENSDARG00000096355,5
ENSDARG00000096357,0
ENSDARG00000096359,842
ENSDARG00000096362,0
ENSDARG00000096363,1
ENSDARG00000096365,1
ENSDARG00000096366,0
ENSDARG00000096367,20
ENSDARG00000096368,0
ENSDARG00000096372,0
ENSDARG00000096375,93
ENSDARG00000096376,0
ENSDARG00000096377,0
ENSDARG00000096380,0
ENSDARG00000096381,0
ENSDARG00000096382,10
ENSDARG00000096384,0
ENSDARG00000096386,0
ENSDARG00000096387,0
ENSDARG00000096388,0
ENSDARG00000096389,0
ENSDARG00000096394,0
ENSDARG00000096395,0
ENSDARG00000096398,52
ENSDARG00000096406,0
ENSDARG00000096408,0
ENSDARG00000096411,34
ENSDARG00000096412,8
ENSDARG00000096415,31
ENSDARG00000096418,4
ENSDARG00000096423,0
ENSDARG00000096424,0
ENSDARG00000096428,23
ENSDARG00000096430,0
ENSDARG00000096433,6
ENSDARG00000096437,0
ENSDARG00000096445,213
ENSDARG00000096449,0
ENSDARG00000096451,0
ENSDARG00000096454,66
ENSDARG00000096457,109
ENSDARG00000096458,0
ENSDARG00000096463,0
ENSDARG00000096467,0
ENSDARG00000096469,0
ENSDARG00000096473,0
ENSDARG00000096477,0
ENSDARG00000096481,0
ENSDARG00000096483,0
ENSDARG00000096491,0
ENSDARG00000096494,0
ENSDARG00000096497,0
ENSDARG00000096505,11
ENSDARG00000096506,0
ENSDARG00000096507,1
ENSDARG00000096509,0
ENSDARG00000096514,0
ENSDARG00000096515,0
ENSDARG00000096519,11
ENSDARG00000096522,0
ENSDARG00000096523,0
ENSDARG00000096528,10
ENSDARG00000096532,2
ENSDARG00000096533,45
ENSDARG00000096534,0
ENSDARG00000096543,0
ENSDARG00000096545,7
ENSDARG00000096546,155
ENSDARG00000096549,0
ENSDARG00000096554,22
ENSDARG00000096556,0
ENSDARG00000096562,55
ENSDARG00000096563,0
ENSDARG00000096564,0
ENSDARG00000096566,13
ENSDARG00000096567,1
ENSDARG00000096570,0
ENSDARG00000096574,0
ENSDARG00000096575,6
ENSDARG00000096576,0
ENSDARG00000096577,0
ENSDARG00000096578,86
ENSDARG00000096579,0
ENSDARG00000096585,0
ENSDARG00000096586,1
ENSDARG00000096587,3
ENSDARG00000096588,7
ENSDARG00000096594,1
ENSDARG00000096597,12
ENSDARG00000096602,1
ENSDARG00000096603,0
ENSDARG00000096606,0
ENSDARG00000096613,10
ENSDARG00000096614,10
ENSDARG00000096616,14
ENSDARG00000096618,0
ENSDARG00000096619,0
ENSDARG00000096620,0
ENSDARG00000096621,0
ENSDARG00000096622,0
ENSDARG00000096623,0
ENSDARG00000096624,7
ENSDARG00000096625,0
ENSDARG00000096628,0
ENSDARG00000096631,1
ENSDARG00000096634,0
ENSDARG00000096635,0
ENSDARG00000096637,0
ENSDARG00000096644,0
ENSDARG00000096645,0
ENSDARG00000096649,0
ENSDARG00000096650,0
ENSDARG00000096651,138
ENSDARG00000096654,19
ENSDARG00000096656,0
ENSDARG00000096658,0
ENSDARG00000096661,12
ENSDARG00000096662,72
ENSDARG00000096663,1
ENSDARG00000096664,0
ENSDARG00000096665,0
ENSDARG00000096666,0
ENSDARG00000096667,6
ENSDARG00000096668,9
ENSDARG00000096669,10
ENSDARG00000096670,0
ENSDARG00000096671,0
ENSDARG00000096678,6
ENSDARG00000096687,21
ENSDARG00000096689,16
ENSDARG00000096701,5
ENSDARG00000096703,11
ENSDARG00000096708,0
ENSDARG00000096711,96
ENSDARG00000096712,5
ENSDARG00000096714,9
ENSDARG00000096715,2
ENSDARG00000096716,0
ENSDARG00000096720,0
ENSDARG00000096721,98
ENSDARG00000096722,5
ENSDARG00000096725,7
ENSDARG00000096726,0
ENSDARG00000096728,0
ENSDARG00000096738,0
ENSDARG00000096739,15
ENSDARG00000096743,0
ENSDARG00000096748,0
ENSDARG00000096749,5
ENSDARG00000096755,0
ENSDARG00000096756,1
ENSDARG00000096757,0
ENSDARG00000096760,0
ENSDARG00000096762,0
ENSDARG00000096765,0
ENSDARG00000096773,0
ENSDARG00000096777,2
ENSDARG00000096782,0
ENSDARG00000096786,2
ENSDARG00000096787,0
ENSDARG00000096791,20
ENSDARG00000096797,16
ENSDARG00000096800,3
ENSDARG00000096802,0
ENSDARG00000096804,20
ENSDARG00000096808,2
ENSDARG00000096809,1
ENSDARG00000096816,0
ENSDARG00000096821,0
ENSDARG00000096828,4
ENSDARG00000096829,74
ENSDARG00000096830,0
ENSDARG00000096834,0
ENSDARG00000096843,27
ENSDARG00000096849,53
ENSDARG00000096851,15
ENSDARG00000096854,0
ENSDARG00000096856,0
ENSDARG00000096859,6
ENSDARG00000096863,4
ENSDARG00000096867,60
ENSDARG00000096870,2
ENSDARG00000096874,19
ENSDARG00000096880,0
ENSDARG00000096888,26
ENSDARG00000096897,0
ENSDARG00000096901,54
ENSDARG00000096902,0
ENSDARG00000096904,9
ENSDARG00000096905,1
ENSDARG00000096906,1
ENSDARG00000096908,24
ENSDARG00000096912,11
ENSDARG00000096915,0
ENSDARG00000096917,91
ENSDARG00000096920,92
ENSDARG00000096927,0
ENSDARG00000096932,21
ENSDARG00000096933,0
ENSDARG00000096940,0
ENSDARG00000096941,14
ENSDARG00000096942,0
ENSDARG00000096948,2
ENSDARG00000096949,0
ENSDARG00000096950,0
ENSDARG00000096954,6
ENSDARG00000096959,0
ENSDARG00000096961,31
ENSDARG00000096963,0
ENSDARG00000096965,0
ENSDARG00000096971,7
ENSDARG00000096975,0
ENSDARG00000096977,0
ENSDARG00000096979,0
ENSDARG00000096983,0
ENSDARG00000096986,0
ENSDARG00000096989,2
ENSDARG00000096990,1
ENSDARG00000096992,34
ENSDARG00000096995,8
ENSDARG00000097008,397
ENSDARG00000097011,0
ENSDARG00000097014,0
ENSDARG00000097017,334
ENSDARG00000097019,0
ENSDARG00000097024,0
ENSDARG00000097026,0
ENSDARG00000097031,0
ENSDARG00000097032,3
ENSDARG00000097037,0
ENSDARG00000097055,64
ENSDARG00000097057,56
ENSDARG00000097059,0
ENSDARG00000097063,0
ENSDARG00000097065,0
ENSDARG00000097071,0
ENSDARG00000097080,11
ENSDARG00000097081,0
ENSDARG00000097082,1
ENSDARG00000097084,0
ENSDARG00000097085,7
ENSDARG00000097086,13
ENSDARG00000097088,2
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,1
ENSDARG00000097099,0
ENSDARG00000097102,406
ENSDARG00000097105,0
ENSDARG00000097110,7
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,20
ENSDARG00000097138,0
ENSDARG00000097152,4
ENSDARG00000097155,6
ENSDARG00000097157,5
ENSDARG00000097160,109
ENSDARG00000097169,0
ENSDARG00000097170,94
ENSDARG00000097180,0
ENSDARG00000097181,0
ENSDARG00000097187,67
ENSDARG00000097193,19
ENSDARG00000097203,0
ENSDARG00000097205,269
ENSDARG00000097208,14
ENSDARG00000097209,7
ENSDARG00000097212,0
ENSDARG00000097215,11
ENSDARG00000097216,0
ENSDARG00000097217,1
ENSDARG00000097224,657
ENSDARG00000097225,1
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,29
ENSDARG00000097236,29
ENSDARG00000097238,0
ENSDARG00000097239,4
ENSDARG00000097244,115
ENSDARG00000097245,192
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,20
ENSDARG00000097255,16
ENSDARG00000097256,3
ENSDARG00000097261,0
ENSDARG00000097264,10
ENSDARG00000097267,0
ENSDARG00000097269,0
ENSDARG00000097275,1
ENSDARG00000097281,16
ENSDARG00000097284,24
ENSDARG00000097285,46
ENSDARG00000097289,2
ENSDARG00000097292,0
ENSDARG00000097299,13
ENSDARG00000097302,0
ENSDARG00000097307,1
ENSDARG00000097310,8
ENSDARG00000097314,0
ENSDARG00000097317,0
ENSDARG00000097322,0
ENSDARG00000097323,0
ENSDARG00000097331,0
ENSDARG00000097339,7
ENSDARG00000097340,0
ENSDARG00000097344,0
ENSDARG00000097346,0
ENSDARG00000097352,0
ENSDARG00000097368,5
ENSDARG00000097371,0
ENSDARG00000097372,6
ENSDARG00000097373,2
ENSDARG00000097374,0
ENSDARG00000097385,4
ENSDARG00000097391,0
ENSDARG00000097394,10
ENSDARG00000097397,3
ENSDARG00000097398,0
ENSDARG00000097405,0
ENSDARG00000097406,0
ENSDARG00000097414,56
ENSDARG00000097415,7
ENSDARG00000097416,0
ENSDARG00000097418,0
ENSDARG00000097420,10
ENSDARG00000097421,0
ENSDARG00000097442,8
ENSDARG00000097445,59
ENSDARG00000097446,0
ENSDARG00000097451,0
ENSDARG00000097453,0
ENSDARG00000097456,19
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,6
ENSDARG00000097468,1
ENSDARG00000097473,1
ENSDARG00000097477,6
ENSDARG00000097478,416
ENSDARG00000097480,4
ENSDARG00000097481,4
ENSDARG00000097483,6
ENSDARG00000097485,8
ENSDARG00000097487,1
ENSDARG00000097489,9
ENSDARG00000097491,70
ENSDARG00000097493,0
ENSDARG00000097494,0
ENSDARG00000097496,79
ENSDARG00000097501,9
ENSDARG00000097503,55
ENSDARG00000097504,55
ENSDARG00000097505,0
ENSDARG00000097510,0
ENSDARG00000097513,9
ENSDARG00000097521,14
ENSDARG00000097523,3
ENSDARG00000097527,0
ENSDARG00000097528,52
ENSDARG00000097530,6
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,6
ENSDARG00000097537,81
ENSDARG00000097539,46
ENSDARG00000097540,10
ENSDARG00000097543,48
ENSDARG00000097546,13
ENSDARG00000097551,0
ENSDARG00000097556,14
ENSDARG00000097559,14
ENSDARG00000097563,0
ENSDARG00000097564,0
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,33
ENSDARG00000097573,0
ENSDARG00000097576,14
ENSDARG00000097583,13
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,16
ENSDARG00000097592,1
ENSDARG00000097596,2
ENSDARG00000097600,0
ENSDARG00000097606,0
ENSDARG00000097612,0
ENSDARG00000097613,606
ENSDARG00000097615,29
ENSDARG00000097617,33
ENSDARG00000097620,25
ENSDARG00000097622,4
ENSDARG00000097627,0
ENSDARG00000097630,27
ENSDARG00000097635,38
ENSDARG00000097637,65
ENSDARG00000097639,7
ENSDARG00000097648,59
ENSDARG00000097650,43
ENSDARG00000097651,0
ENSDARG00000097652,0
ENSDARG00000097653,0
ENSDARG00000097657,2
ENSDARG00000097660,13
ENSDARG00000097662,0
ENSDARG00000097665,9
ENSDARG00000097668,0
ENSDARG00000097679,0
ENSDARG00000097680,2
ENSDARG00000097681,0
ENSDARG00000097683,336
ENSDARG00000097685,4
ENSDARG00000097688,0
ENSDARG00000097691,0
ENSDARG00000097692,32
ENSDARG00000097693,18
ENSDARG00000097696,31
ENSDARG00000097698,0
ENSDARG00000097700,4
ENSDARG00000097702,0
ENSDARG00000097704,0
ENSDARG00000097718,56
ENSDARG00000097725,95
ENSDARG00000097726,2
ENSDARG00000097739,0
ENSDARG00000097740,5
ENSDARG00000097743,0
ENSDARG00000097746,9
ENSDARG00000097752,1
ENSDARG00000097753,3
ENSDARG00000097766,0
ENSDARG00000097770,11
ENSDARG00000097772,45
ENSDARG00000097776,0
ENSDARG00000097782,2
ENSDARG00000097784,1
ENSDARG00000097789,5
ENSDARG00000097790,5
ENSDARG00000097793,0
ENSDARG00000097795,27
ENSDARG00000097797,6
