B1,Counts
ENSDARG00000006719,81
ENSDARG00000006747,353
ENSDARG00000006754,183
ENSDARG00000006757,509
ENSDARG00000006758,43
ENSDARG00000006760,54
ENSDARG00000006766,1082
ENSDARG00000006773,145
ENSDARG00000006775,19
ENSDARG00000006782,82
ENSDARG00000006786,42
ENSDARG00000006791,42
ENSDARG00000006797,26
ENSDARG00000006811,96
ENSDARG00000006812,159
ENSDARG00000006816,0
ENSDARG00000006818,26
ENSDARG00000006832,103
ENSDARG00000006837,384
ENSDARG00000006838,0
ENSDARG00000006840,50
ENSDARG00000006848,21
ENSDARG00000006849,34
ENSDARG00000006859,122
ENSDARG00000006862,94
ENSDARG00000006863,6
ENSDARG00000006865,7
ENSDARG00000006868,24
ENSDARG00000006869,10
ENSDARG00000006877,2
ENSDARG00000006878,105
ENSDARG00000006889,50
ENSDARG00000006891,26
ENSDARG00000006892,69
ENSDARG00000006894,2
ENSDARG00000006896,13
ENSDARG00000006899,37
ENSDARG00000006900,65
ENSDARG00000006901,118
ENSDARG00000006911,4
ENSDARG00000006915,34
ENSDARG00000006921,353
ENSDARG00000006923,142
ENSDARG00000006924,31
ENSDARG00000006939,2
ENSDARG00000006944,17
ENSDARG00000006963,144
ENSDARG00000006978,35
ENSDARG00000006981,0
ENSDARG00000006983,50
ENSDARG00000006990,16
ENSDARG00000007009,84
ENSDARG00000007018,0
ENSDARG00000007024,412
ENSDARG00000007025,14
ENSDARG00000007034,258
ENSDARG00000007040,11
ENSDARG00000007045,54
ENSDARG00000007065,30
ENSDARG00000007067,0
ENSDARG00000007077,112
ENSDARG00000007080,149
ENSDARG00000007081,53
ENSDARG00000007086,9
ENSDARG00000007092,138
ENSDARG00000007097,18
ENSDARG00000007098,599
ENSDARG00000007099,163
ENSDARG00000007108,1
ENSDARG00000007125,37
ENSDARG00000007127,23
ENSDARG00000007129,74
ENSDARG00000007130,23
ENSDARG00000007135,369
ENSDARG00000007136,130
ENSDARG00000007141,83
ENSDARG00000007149,323
ENSDARG00000007151,2
ENSDARG00000007169,9
ENSDARG00000007171,1
ENSDARG00000007172,484
ENSDARG00000007175,24
ENSDARG00000007179,283
ENSDARG00000007180,128
ENSDARG00000007181,26
ENSDARG00000007184,58
ENSDARG00000007186,6
ENSDARG00000007195,98
ENSDARG00000007196,23
ENSDARG00000007198,127
ENSDARG00000007199,0
ENSDARG00000007207,38
ENSDARG00000007216,449
ENSDARG00000007217,15
ENSDARG00000007219,397
ENSDARG00000007220,135
ENSDARG00000007221,14
ENSDARG00000007231,140
ENSDARG00000007241,79
ENSDARG00000007244,79
ENSDARG00000007245,12
ENSDARG00000007247,175
ENSDARG00000007250,18
ENSDARG00000007257,43
ENSDARG00000007264,69
ENSDARG00000007271,77
ENSDARG00000007275,623
ENSDARG00000007276,895
ENSDARG00000007277,1
ENSDARG00000007278,43
ENSDARG00000007279,43
ENSDARG00000007285,13
ENSDARG00000007289,0
ENSDARG00000007294,1004
ENSDARG00000007302,131
ENSDARG00000007315,50
ENSDARG00000007320,1199
ENSDARG00000007323,165
ENSDARG00000007329,0
ENSDARG00000007344,91
ENSDARG00000007347,35
ENSDARG00000007349,0
ENSDARG00000007356,2
ENSDARG00000007358,0
ENSDARG00000007359,31
ENSDARG00000007362,57
ENSDARG00000007366,7
ENSDARG00000007369,51
ENSDARG00000007370,89
ENSDARG00000007371,0
ENSDARG00000007377,61
ENSDARG00000007382,26
ENSDARG00000007383,10
ENSDARG00000007385,866
ENSDARG00000007387,54
ENSDARG00000007396,15
ENSDARG00000007398,44
ENSDARG00000007405,103
ENSDARG00000007406,7
ENSDARG00000007407,38
ENSDARG00000007409,14
ENSDARG00000007412,178
ENSDARG00000007413,293
ENSDARG00000007418,14
ENSDARG00000007421,110
ENSDARG00000007425,7
ENSDARG00000007429,8
ENSDARG00000007430,39
ENSDARG00000007436,4
ENSDARG00000007438,32
ENSDARG00000007443,12
ENSDARG00000007444,39
ENSDARG00000007449,49
ENSDARG00000007461,186
ENSDARG00000007465,13
ENSDARG00000007467,0
ENSDARG00000007477,36
ENSDARG00000007480,555
ENSDARG00000007485,148
ENSDARG00000007490,9
ENSDARG00000007494,38
ENSDARG00000007496,115
ENSDARG00000007523,222
ENSDARG00000007526,337
ENSDARG00000007531,16
ENSDARG00000007534,1
ENSDARG00000007553,44
ENSDARG00000007560,86
ENSDARG00000007561,15
ENSDARG00000007566,79
ENSDARG00000007576,2534
ENSDARG00000007582,0
ENSDARG00000007597,35
ENSDARG00000007601,160
ENSDARG00000007603,87
ENSDARG00000007614,33
ENSDARG00000007624,3
ENSDARG00000007630,15
ENSDARG00000007639,169
ENSDARG00000007654,1150
ENSDARG00000007655,25
ENSDARG00000007657,22
ENSDARG00000007663,226
ENSDARG00000007671,73
ENSDARG00000007678,355
ENSDARG00000007682,133
ENSDARG00000007691,96
ENSDARG00000007693,55
ENSDARG00000007697,257
ENSDARG00000007708,1286
ENSDARG00000007709,7
ENSDARG00000007711,15
ENSDARG00000007715,146
ENSDARG00000007720,9
ENSDARG00000007722,31
ENSDARG00000007723,0
ENSDARG00000007727,35
ENSDARG00000007734,20
ENSDARG00000007737,61
ENSDARG00000007739,224
ENSDARG00000007743,3
ENSDARG00000007744,138
ENSDARG00000007745,306
ENSDARG00000007751,6
ENSDARG00000007753,37
ENSDARG00000007755,34
ENSDARG00000007760,79
ENSDARG00000007764,43
ENSDARG00000007769,15
ENSDARG00000007774,105
ENSDARG00000007783,4
ENSDARG00000007786,97
ENSDARG00000007787,0
ENSDARG00000007788,126
ENSDARG00000007791,349
ENSDARG00000007795,77
ENSDARG00000007804,48
ENSDARG00000007807,46
ENSDARG00000007808,27
ENSDARG00000007812,129
ENSDARG00000007813,60
ENSDARG00000007818,188
ENSDARG00000007823,25
ENSDARG00000007824,260
ENSDARG00000007825,172
ENSDARG00000007836,1116
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,175
ENSDARG00000007864,0
ENSDARG00000007867,177
ENSDARG00000007869,164
ENSDARG00000007885,0
ENSDARG00000007886,13
ENSDARG00000007891,30
ENSDARG00000007892,21
ENSDARG00000007901,144
ENSDARG00000007906,265
ENSDARG00000007912,27
ENSDARG00000007916,12
ENSDARG00000007918,69
ENSDARG00000007923,141
ENSDARG00000007941,25
ENSDARG00000007943,97
ENSDARG00000007944,11
ENSDARG00000007950,7
ENSDARG00000007955,231
ENSDARG00000007959,73
ENSDARG00000007960,1927
ENSDARG00000007971,11
ENSDARG00000007975,43
ENSDARG00000007976,157
ENSDARG00000007982,74
ENSDARG00000007988,32
ENSDARG00000007989,30
ENSDARG00000007990,1
ENSDARG00000007996,153
ENSDARG00000008010,1
ENSDARG00000008014,5
ENSDARG00000008019,0
ENSDARG00000008020,7
ENSDARG00000008022,109
ENSDARG00000008026,171
ENSDARG00000008029,122
ENSDARG00000008030,169
ENSDARG00000008032,176
ENSDARG00000008034,140
ENSDARG00000008049,78
ENSDARG00000008060,39
ENSDARG00000008068,13
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,60
ENSDARG00000008098,0
ENSDARG00000008100,117
ENSDARG00000008105,8
ENSDARG00000008107,52
ENSDARG00000008119,53
ENSDARG00000008127,59
ENSDARG00000008131,26
ENSDARG00000008133,27
ENSDARG00000008140,19
ENSDARG00000008141,87
ENSDARG00000008142,79
ENSDARG00000008153,189
ENSDARG00000008155,92
ENSDARG00000008164,5
ENSDARG00000008165,95
ENSDARG00000008170,45
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,339
ENSDARG00000008186,52
ENSDARG00000008188,335
ENSDARG00000008191,14
ENSDARG00000008192,71
ENSDARG00000008200,160
ENSDARG00000008203,9
ENSDARG00000008209,236
ENSDARG00000008212,5
ENSDARG00000008218,42
ENSDARG00000008219,0
ENSDARG00000008224,304
ENSDARG00000008235,12
ENSDARG00000008237,183
ENSDARG00000008238,30
ENSDARG00000008239,4
ENSDARG00000008243,279
ENSDARG00000008247,98
ENSDARG00000008249,24
ENSDARG00000008255,238
ENSDARG00000008263,28
ENSDARG00000008275,162
ENSDARG00000008278,37
ENSDARG00000008279,116
ENSDARG00000008287,10
ENSDARG00000008292,545
ENSDARG00000008305,42
ENSDARG00000008306,112
ENSDARG00000008310,101
ENSDARG00000008322,133
ENSDARG00000008329,21
ENSDARG00000008333,0
ENSDARG00000008363,95
ENSDARG00000008370,303
ENSDARG00000008372,128
ENSDARG00000008377,190
ENSDARG00000008380,105
ENSDARG00000008383,226
ENSDARG00000008384,82
ENSDARG00000008388,74
ENSDARG00000008395,24
ENSDARG00000008396,15
ENSDARG00000008398,157
ENSDARG00000008403,28
ENSDARG00000008407,107
ENSDARG00000008413,323
ENSDARG00000008414,28
ENSDARG00000008433,139
ENSDARG00000008434,94
ENSDARG00000008439,19
ENSDARG00000008447,324
ENSDARG00000008450,4
ENSDARG00000008454,3
ENSDARG00000008457,72
ENSDARG00000008461,52
ENSDARG00000008472,3
ENSDARG00000008473,0
ENSDARG00000008480,5
ENSDARG00000008485,23
ENSDARG00000008487,943
ENSDARG00000008490,234
ENSDARG00000008491,211
ENSDARG00000008494,27
ENSDARG00000008502,201
ENSDARG00000008503,38
ENSDARG00000008540,42
ENSDARG00000008541,0
ENSDARG00000008542,54
ENSDARG00000008548,127
ENSDARG00000008551,22
ENSDARG00000008553,37
ENSDARG00000008560,114
ENSDARG00000008568,57
ENSDARG00000008573,58
ENSDARG00000008575,82
ENSDARG00000008592,1
ENSDARG00000008593,214
ENSDARG00000008623,110
ENSDARG00000008637,499
ENSDARG00000008639,324
ENSDARG00000008660,64
ENSDARG00000008662,40
ENSDARG00000008678,120
ENSDARG00000008697,230
ENSDARG00000008703,40
ENSDARG00000008706,66
ENSDARG00000008720,85
ENSDARG00000008723,88
ENSDARG00000008727,57
ENSDARG00000008732,193
ENSDARG00000008735,117
ENSDARG00000008740,116
ENSDARG00000008748,243
ENSDARG00000008757,29
ENSDARG00000008765,16
ENSDARG00000008767,69
ENSDARG00000008772,47
ENSDARG00000008784,170
ENSDARG00000008785,367
ENSDARG00000008788,74
ENSDARG00000008790,42
ENSDARG00000008796,0
ENSDARG00000008803,341
ENSDARG00000008805,14
ENSDARG00000008807,15
ENSDARG00000008808,71
ENSDARG00000008811,3
ENSDARG00000008816,120
ENSDARG00000008818,103
ENSDARG00000008829,86
ENSDARG00000008832,24
ENSDARG00000008835,2
ENSDARG00000008840,11
ENSDARG00000008849,15
ENSDARG00000008852,32
ENSDARG00000008858,42
ENSDARG00000008859,43
ENSDARG00000008861,49
ENSDARG00000008866,0
ENSDARG00000008867,154
ENSDARG00000008880,167
ENSDARG00000008884,50
ENSDARG00000008886,7
ENSDARG00000008890,21
ENSDARG00000008904,269
ENSDARG00000008906,27
ENSDARG00000008912,0
ENSDARG00000008920,17
ENSDARG00000008931,29
ENSDARG00000008936,20
ENSDARG00000008946,16
ENSDARG00000008947,254
ENSDARG00000008948,8
ENSDARG00000008953,8
ENSDARG00000008966,173
ENSDARG00000008969,366
ENSDARG00000008976,423
ENSDARG00000008979,108
ENSDARG00000008982,328
ENSDARG00000008983,35
ENSDARG00000008986,23
ENSDARG00000009001,152
ENSDARG00000009014,1472
ENSDARG00000009018,1144
ENSDARG00000009020,21
ENSDARG00000009021,112
ENSDARG00000009023,142
ENSDARG00000009026,244
ENSDARG00000009031,350
ENSDARG00000009040,48
ENSDARG00000009046,19
ENSDARG00000009074,38
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,304
ENSDARG00000009113,7
ENSDARG00000009123,12
ENSDARG00000009131,5
ENSDARG00000009133,125
ENSDARG00000009134,62
ENSDARG00000009136,196
ENSDARG00000009142,156
ENSDARG00000009153,222
ENSDARG00000009160,38
ENSDARG00000009161,0
ENSDARG00000009169,62
ENSDARG00000009170,294
ENSDARG00000009178,3
ENSDARG00000009194,524
ENSDARG00000009196,19
ENSDARG00000009208,72
ENSDARG00000009209,46
ENSDARG00000009212,1336
ENSDARG00000009214,59
ENSDARG00000009215,24
ENSDARG00000009217,95
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,486
ENSDARG00000009252,18
ENSDARG00000009253,30
ENSDARG00000009262,23
ENSDARG00000009266,52
ENSDARG00000009267,4
ENSDARG00000009273,30
ENSDARG00000009280,529
ENSDARG00000009281,157
ENSDARG00000009285,1189
ENSDARG00000009299,171
ENSDARG00000009311,35
ENSDARG00000009313,44
ENSDARG00000009315,161
ENSDARG00000009336,69
ENSDARG00000009341,763
ENSDARG00000009342,188
ENSDARG00000009346,128
ENSDARG00000009350,59
ENSDARG00000009351,1
ENSDARG00000009372,2
ENSDARG00000009386,2
ENSDARG00000009387,71
ENSDARG00000009390,37
ENSDARG00000009401,466
ENSDARG00000009402,18
ENSDARG00000009418,168
ENSDARG00000009430,30
ENSDARG00000009436,91
ENSDARG00000009438,163
ENSDARG00000009443,655
ENSDARG00000009447,374
ENSDARG00000009459,16
ENSDARG00000009466,9
ENSDARG00000009470,58
ENSDARG00000009471,0
ENSDARG00000009472,43
ENSDARG00000009473,103
ENSDARG00000009477,7
ENSDARG00000009480,174
ENSDARG00000009482,0
ENSDARG00000009484,191
ENSDARG00000009488,127
ENSDARG00000009493,146
ENSDARG00000009494,136
ENSDARG00000009499,1021
ENSDARG00000009505,214
ENSDARG00000009511,0
ENSDARG00000009524,174
ENSDARG00000009525,119
ENSDARG00000009534,310
ENSDARG00000009544,166
ENSDARG00000009549,1031
ENSDARG00000009550,16
ENSDARG00000009553,327
ENSDARG00000009557,11
ENSDARG00000009567,678
ENSDARG00000009568,13
ENSDARG00000009585,259
ENSDARG00000009594,456
ENSDARG00000009607,44
ENSDARG00000009610,43
ENSDARG00000009612,92
ENSDARG00000009624,1
ENSDARG00000009626,12
ENSDARG00000009629,71
ENSDARG00000009637,1112
ENSDARG00000009640,174
ENSDARG00000009653,24
ENSDARG00000009657,18
ENSDARG00000009673,0
ENSDARG00000009677,330
ENSDARG00000009681,18
ENSDARG00000009685,28
ENSDARG00000009689,218
ENSDARG00000009693,51
ENSDARG00000009702,35
ENSDARG00000009724,248
ENSDARG00000009727,7
ENSDARG00000009733,84
ENSDARG00000009735,348
ENSDARG00000009738,26
ENSDARG00000009740,146
ENSDARG00000009743,7
ENSDARG00000009745,46
ENSDARG00000009748,8
ENSDARG00000009753,177
ENSDARG00000009754,308
ENSDARG00000009764,17
ENSDARG00000009771,246
ENSDARG00000009779,276
ENSDARG00000009782,1432
ENSDARG00000009783,27
ENSDARG00000009796,165
ENSDARG00000009806,22
ENSDARG00000009822,1
ENSDARG00000009823,109
ENSDARG00000009825,26
ENSDARG00000009830,6694
ENSDARG00000009837,104
ENSDARG00000009839,42
ENSDARG00000009844,18
ENSDARG00000009851,39
ENSDARG00000009862,40
ENSDARG00000009864,26
ENSDARG00000009868,89
ENSDARG00000009870,77
ENSDARG00000009871,41
ENSDARG00000009874,0
ENSDARG00000009881,160
ENSDARG00000009885,42
ENSDARG00000009886,12
ENSDARG00000009899,43
ENSDARG00000009901,65
ENSDARG00000009922,69
ENSDARG00000009930,147
ENSDARG00000009939,139
ENSDARG00000009941,89
ENSDARG00000009942,0
ENSDARG00000009949,25
ENSDARG00000009950,163
ENSDARG00000009953,171
ENSDARG00000009958,106
ENSDARG00000009961,3
ENSDARG00000009978,14
ENSDARG00000009982,302
ENSDARG00000010002,194
ENSDARG00000010008,312
ENSDARG00000010010,28
ENSDARG00000010018,82
ENSDARG00000010021,60
ENSDARG00000010023,72
ENSDARG00000010029,138
ENSDARG00000010031,102
ENSDARG00000010032,18
ENSDARG00000010035,25
ENSDARG00000010042,651
ENSDARG00000010047,25
ENSDARG00000010051,122
ENSDARG00000010052,80
ENSDARG00000010059,103
ENSDARG00000010070,123
ENSDARG00000010075,3
ENSDARG00000010078,112
ENSDARG00000010083,147
ENSDARG00000010085,23
ENSDARG00000010096,41
ENSDARG00000010097,0
ENSDARG00000010098,99
ENSDARG00000010108,16
ENSDARG00000010113,212
ENSDARG00000010130,104
ENSDARG00000010132,104
ENSDARG00000010137,262
ENSDARG00000010144,82
ENSDARG00000010145,38
ENSDARG00000010146,0
ENSDARG00000010149,3121
ENSDARG00000010154,33
ENSDARG00000010155,90
ENSDARG00000010160,643
ENSDARG00000010169,6
ENSDARG00000010181,49
ENSDARG00000010183,21
ENSDARG00000010186,77
ENSDARG00000010192,15
ENSDARG00000010194,194
ENSDARG00000010207,63
ENSDARG00000010231,40
ENSDARG00000010238,78
ENSDARG00000010244,123
ENSDARG00000010246,335
ENSDARG00000010248,16
ENSDARG00000010250,169
ENSDARG00000010252,0
ENSDARG00000010255,15
ENSDARG00000010266,821
ENSDARG00000010267,702
ENSDARG00000010270,1
ENSDARG00000010276,32
ENSDARG00000010279,95
ENSDARG00000010280,1221
ENSDARG00000010281,21
ENSDARG00000010294,44
ENSDARG00000010296,13
ENSDARG00000010300,110
ENSDARG00000010301,146
ENSDARG00000010312,577
ENSDARG00000010316,101
ENSDARG00000010317,1
ENSDARG00000010318,77
ENSDARG00000010331,7
ENSDARG00000010332,2
ENSDARG00000010347,0
ENSDARG00000010350,5
ENSDARG00000010376,0
ENSDARG00000010381,142
ENSDARG00000010384,0
ENSDARG00000010385,21
ENSDARG00000010400,180
ENSDARG00000010407,22
ENSDARG00000010408,59
ENSDARG00000010411,248
ENSDARG00000010415,10
ENSDARG00000010420,73
ENSDARG00000010423,32
ENSDARG00000010425,30
ENSDARG00000010432,29
ENSDARG00000010434,62
ENSDARG00000010437,69
ENSDARG00000010442,52
ENSDARG00000010445,115
ENSDARG00000010454,7
ENSDARG00000010472,421
ENSDARG00000010477,7
ENSDARG00000010478,275
ENSDARG00000010481,783
ENSDARG00000010482,0
ENSDARG00000010487,47
ENSDARG00000010514,0
ENSDARG00000010515,57
ENSDARG00000010516,1257
ENSDARG00000010519,1181
ENSDARG00000010524,95
ENSDARG00000010531,34
ENSDARG00000010553,33
ENSDARG00000010555,50
ENSDARG00000010556,10
ENSDARG00000010563,27
ENSDARG00000010565,6
ENSDARG00000010571,150
ENSDARG00000010572,30
ENSDARG00000010583,178
ENSDARG00000010586,15
ENSDARG00000010591,11
ENSDARG00000010596,83
ENSDARG00000010601,53
ENSDARG00000010602,0
ENSDARG00000010603,45
ENSDARG00000010610,43
ENSDARG00000010619,1
ENSDARG00000010625,11
ENSDARG00000010630,46
ENSDARG00000010641,589
ENSDARG00000010654,9
ENSDARG00000010655,194
ENSDARG00000010658,162
ENSDARG00000010662,0
ENSDARG00000010673,31
ENSDARG00000010680,14
ENSDARG00000010681,237
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,64
ENSDARG00000010712,1
ENSDARG00000010717,69
ENSDARG00000010721,91
ENSDARG00000010727,44
ENSDARG00000010728,41
ENSDARG00000010729,7
ENSDARG00000010732,30
ENSDARG00000010738,10
ENSDARG00000010745,188
ENSDARG00000010752,30
ENSDARG00000010756,24
ENSDARG00000010758,175
ENSDARG00000010764,25
ENSDARG00000010767,56
ENSDARG00000010770,68
ENSDARG00000010773,404
ENSDARG00000010779,127
ENSDARG00000010782,0
ENSDARG00000010784,311
ENSDARG00000010785,1533
ENSDARG00000010789,82
ENSDARG00000010791,95
ENSDARG00000010792,76
ENSDARG00000010794,76
ENSDARG00000010816,53
ENSDARG00000010823,71
ENSDARG00000010831,48
ENSDARG00000010841,0
ENSDARG00000010844,100
ENSDARG00000010862,37
ENSDARG00000010873,132
ENSDARG00000010878,152
ENSDARG00000010905,44
ENSDARG00000010918,83
ENSDARG00000010925,26
ENSDARG00000010933,7
ENSDARG00000010934,17
ENSDARG00000010936,542
ENSDARG00000010940,16
ENSDARG00000010941,71
ENSDARG00000010945,90
ENSDARG00000010946,159
ENSDARG00000010948,82
ENSDARG00000010953,83
ENSDARG00000010956,62
ENSDARG00000010957,126
ENSDARG00000010958,7
ENSDARG00000010962,16
ENSDARG00000010965,135
ENSDARG00000010977,8
ENSDARG00000010978,15
ENSDARG00000010981,22
ENSDARG00000011000,151
ENSDARG00000011020,136
ENSDARG00000011023,7
ENSDARG00000011026,1
ENSDARG00000011027,175
ENSDARG00000011042,63
ENSDARG00000011049,15
ENSDARG00000011055,148
ENSDARG00000011065,607
ENSDARG00000011066,57
ENSDARG00000011072,20
ENSDARG00000011076,100
ENSDARG00000011079,84
ENSDARG00000011083,2
ENSDARG00000011088,66
ENSDARG00000011091,4
ENSDARG00000011094,25
ENSDARG00000011113,19
ENSDARG00000011122,89
ENSDARG00000011125,44
ENSDARG00000011141,161
ENSDARG00000011146,562
ENSDARG00000011152,24
ENSDARG00000011157,83
ENSDARG00000011163,121
ENSDARG00000011166,87
ENSDARG00000011170,1702
ENSDARG00000011171,118
ENSDARG00000011175,130
ENSDARG00000011188,202
ENSDARG00000011190,116
ENSDARG00000011196,67
ENSDARG00000011201,526
ENSDARG00000011219,253
ENSDARG00000011222,26
ENSDARG00000011233,68
ENSDARG00000011235,239
ENSDARG00000011239,7
ENSDARG00000011240,93
ENSDARG00000011245,98
ENSDARG00000011246,36
ENSDARG00000011247,104
ENSDARG00000011257,23
ENSDARG00000011259,39
ENSDARG00000011262,4
ENSDARG00000011272,75
ENSDARG00000011273,12
ENSDARG00000011283,0
ENSDARG00000011298,49
ENSDARG00000011299,59
ENSDARG00000011301,63
ENSDARG00000011312,203
ENSDARG00000011317,11
ENSDARG00000011326,0
ENSDARG00000011333,70
ENSDARG00000011334,98
ENSDARG00000011360,30
ENSDARG00000011370,159
ENSDARG00000011371,62
ENSDARG00000011373,47
ENSDARG00000011376,76
ENSDARG00000011400,17
ENSDARG00000011404,113
ENSDARG00000011405,2187
ENSDARG00000011407,2025
ENSDARG00000011410,25
ENSDARG00000011418,34
ENSDARG00000011422,493
ENSDARG00000011434,4
ENSDARG00000011445,186
ENSDARG00000011449,49
ENSDARG00000011459,257
ENSDARG00000011462,111
ENSDARG00000011463,2
ENSDARG00000011466,39
ENSDARG00000011473,49
ENSDARG00000011487,6
ENSDARG00000011488,94
ENSDARG00000011490,85
ENSDARG00000011493,33
ENSDARG00000011496,137
ENSDARG00000011498,18
ENSDARG00000011506,67
ENSDARG00000011510,183
ENSDARG00000011515,11
ENSDARG00000011519,73
ENSDARG00000011521,84
ENSDARG00000011533,135
ENSDARG00000011537,5
ENSDARG00000011545,311
ENSDARG00000011549,18
ENSDARG00000011553,2870
ENSDARG00000011555,172
ENSDARG00000011564,376
ENSDARG00000011570,55
ENSDARG00000011571,27
ENSDARG00000011573,40
ENSDARG00000011579,20
ENSDARG00000011581,138
ENSDARG00000011582,377
ENSDARG00000011583,112
ENSDARG00000011594,58
ENSDARG00000011597,191
ENSDARG00000011600,158
ENSDARG00000011602,238
ENSDARG00000011605,14
ENSDARG00000011609,385
ENSDARG00000011611,342
ENSDARG00000011613,295
ENSDARG00000011615,401
ENSDARG00000011618,92
ENSDARG00000011635,0
ENSDARG00000011640,219
ENSDARG00000011648,50
ENSDARG00000011652,28
ENSDARG00000011661,122
ENSDARG00000011662,99
ENSDARG00000011665,911
ENSDARG00000011671,110
ENSDARG00000011672,96
ENSDARG00000011673,0
ENSDARG00000011683,19
ENSDARG00000011693,34
ENSDARG00000011696,8
ENSDARG00000011701,0
ENSDARG00000011703,104
ENSDARG00000011723,33
ENSDARG00000011724,15
ENSDARG00000011727,21
ENSDARG00000011740,497
ENSDARG00000011743,37
ENSDARG00000011764,96
ENSDARG00000011769,49
ENSDARG00000011770,88
ENSDARG00000011777,126
ENSDARG00000011783,429
ENSDARG00000011785,0
ENSDARG00000011797,38
ENSDARG00000011801,11
ENSDARG00000011809,167
ENSDARG00000011818,0
ENSDARG00000011819,215
ENSDARG00000011821,55
ENSDARG00000011824,356
ENSDARG00000011825,111
ENSDARG00000011837,13
ENSDARG00000011841,55
ENSDARG00000011845,42
ENSDARG00000011851,48
ENSDARG00000011855,57
ENSDARG00000011862,138
ENSDARG00000011863,152
ENSDARG00000011869,0
ENSDARG00000011870,8
ENSDARG00000011876,46
ENSDARG00000011879,3
ENSDARG00000011884,30
ENSDARG00000011885,38
ENSDARG00000011886,37
ENSDARG00000011890,20
ENSDARG00000011897,54
ENSDARG00000011909,183
ENSDARG00000011921,137
ENSDARG00000011925,35
ENSDARG00000011926,10
ENSDARG00000011929,45
ENSDARG00000011932,313
ENSDARG00000011934,107
ENSDARG00000011941,118
ENSDARG00000011945,62
ENSDARG00000011948,385
ENSDARG00000011956,55
ENSDARG00000011958,77
ENSDARG00000011961,36
ENSDARG00000011973,3
ENSDARG00000011975,8
ENSDARG00000011983,64
