	C10	C11	C12	C7	C8	C9	C4	C5	C6	C1	C2	C3	B10	B11	B12	B7	B8	B9
497400	5.99060108583345	7.52291300224039	4.57113426199396	7.55045985104194	7.81206029551422	6.6478602673343	7.92095381920327	2.86702298052324	5.20560731568758	6.11562584565586	7.37108766403707	7.59852033919644	6.98325502858976	7.13745290886025	7.49364515145349	7.41386229086795	8.07954073532445	7.62461006390228
100150128	9.91994653226966	9.10787550296155	7.74105926343628	8.86470720884768	8.59816266834323	7.41837842121153	9.09825835101118	6.03694798196555	10.9285700504548	9.1833704522917	8.86233572993604	7.36245298096291	4.66132693370239	9.97971344586606	9.74274036632941	7.87235004618019	7.83338014805505	7.77195177997747
394045	6.54699443435783	7.52291300224039	4.57113426199396	7.13967182476446	6.84574342177051	6.01982904472125	1.89858600617482	2.86702298052324	5.20560731568758	4.91768646804395	6.16672916553089	6.262917307412	4.66132693370239	2.00816989191529	4.27863226048264	1.8798837188656	5.86654701199025	1.08545125279425
30486	10.0680451712588	7.52291300224039	7.74105926343628	9.1354223517631	10.143047729689	8.3932874402487	9.22950288428943	7.259340403302	6.95562906267923	7.84145088221687	5.55005780508239	8.27999082077094	4.66132693370239	4.33009798680265	9.09332915788142	8.76659643253649	9.12136091101907	8.79281038487513
393966	4.22506633947047	7.52291300224039	4.57113426199396	6.75264870165521	5.34693756479907	2.56039742608396	4.70594092823242	7.11495049396683	4.55353061910789	5.35378558285063	1.64316720947387	4.67795480669084	4.66132693370239	5.70860961005638	4.27863226048264	6.48474577702446	7.05097158312768	5.47776867557301
561835	9.12230676504527	7.52291300224039	8.47802485760248	8.83356869703878	9.18531938247729	8.34175713960862	8.16537254686972	10.9277189122108	7.9360002559303	8.77859085837829	7.90995375016878	7.70348989879798	9.79060995064736	8.07425908237306	9.29782582571595	8.8761218000694	10.5720223200286	7.95581597237765
403051	6.54699443435783	7.52291300224039	4.57113426199396	7.52469675497686	7.36253441985008	2.56039742608396	8.00711046295299	7.82121929091012	6.95562906267923	8.79022555886169	4.45052213153148	1.87059988463324	4.66132693370239	2.00816989191529	4.64120233986735	8.06970827774561	8.38439531685287	8.48633068907643
100462714	9.00117032754364	7.52291300224039	10.4040242761587	9.07457679654257	10.0205923018521	9.90912558031503	8.27362543752174	8.07647634615219	8.37553231712989	8.48127531797254	8.90055505216653	9.49265170408962	7.83125193514471	8.38320932326221	9.65615268133332	8.91330672040305	8.71089614153006	9.49059271593059
445142	4.71049316664071	7.52291300224039	4.57113426199396	0.730280888626754	5.34693756479907	4.88232552097132	1.89858600617482	2.86702298052324	4.91610069849259	6.11562584565586	4.81309221091619	5.95806272588358	4.66132693370239	6.40048731469405	6.32925833355261	3.10227614020204	2.40711539335295	5.60901320885126
450080	7.63105869914631	7.52291300224039	8.03056588063126	6.40270623059825	6.43808545285726	7.76985079171291	4.22051410106218	7.82121929091012	7.10372770166837	6.38481247847125	6.85262057510282	6.262917307412	4.66132693370239	5.91506048752381	6.32925833355261	5.90963106225965	6.10755511149404	6.70016109690946
30502	8.58963877176633	9.84484109712776	9.85653648085621	9.66986010294145	9.50637019242374	7.68968044302892	9.28229029864887	9.34275641148964	9.39722738822921	8.16114050490823	9.95150623961328	8.02034700413792	12.0276491479482	10.2127410361645	9.53197327011259	9.07955606370196	7.36131170373983	10.1105908150728
387304	7.39499134091278	7.52291300224039	4.57113426199396	8.19788643870975	7.90019120579288	5.36775234814156	7.32485076087691	8.22457498514132	6.79056981640873	7.62463949314372	6.39805471163734	7.42518873631088	6.24628943442355	6.65202608169001	7.84631676977196	7.96025713532962	6.49457823460329	6.81337170735745
30648	1.90313824458311	7.52291300224039	4.57113426199396	6.79637007908453	0.823375608742052	2.56039742608396	6.75656700130239	2.86702298052324	5.20560731568758	5.78441993718049	5.10259882811117	1.87059988463324	4.66132693370239	2.00816989191529	5.37816793403356	4.20181181375296	2.40711539335295	4.54488287143154
394172	8.58963877176633	7.52291300224039	4.57113426199396	7.89015222540514	8.4600002292857	9.24689795326718	8.71876496859	7.62191048268671	6.87545871399525	7.990094963572	8.27252382955348	8.13738642532814	9.05364435648115	8.1979944507953	8.31676738936941	7.5140897386066	7.6165687589819	8.84700248523873
561935	6.76111923971068	7.52291300224039	4.57113426199396	6.15654564332885	6.37796446041969	2.56039742608396	1.89858600617482	2.86702298052324	5.44661541519137	5.58511112895708	5.73063005072421	7.29686463933534	4.66132693370239	6.76305739407875	3.05623983914619	6.66996064949137	5.86654701199025	4.25537625423656
550607	5.07306324602542	7.52291300224039	4.57113426199396	5.85956390557172	5.46723179851678	2.56039742608396	7.10803937180377	6.03694798196555	5.20560731568758	5.95950664373858	1.64316720947387	6.39416184069025	7.46868185576	6.25609740535887	4.64120233986735	4.6872386409232	7.6165687589819	5.72930744256897
65228	6.54699443435783	7.52291300224039	4.57113426199396	5.48516839079022	6.97312272824673	7.20425361585868	5.06851100761713	7.99630599746821	4.55353061910789	6.89631281725139	7.13502030580355	7.29686463933534	4.66132693370239	7.56275874359292	7.19919779298824	7.11510018055963	7.45150951271141	8.38007200168588
553688	8.8220014818577	7.52291300224039	4.57113426199396	6.88002800813144	7.42328845092918	6.26083714422505	9.78732925507308	7.62191048268671	8.04995644522738	8.01013271680855	9.19006166936151	7.15600210349549	4.66132693370239	7.78952960543995	7.19919779298824	8.80667387191182	8.42948320638141	7.46049068414117
796767	7.26069024920119	12.380893997368	8.6585971032443	5.48516839079022	0.823375608742052	2.56039742608396	5.98604884742516	7.51087917029797	7.47409615161348	3.63757854885122	6.2870233992486	4.1925279795206	8.74878977495273	6.40048731469405	6.42547364881191	5.65247322276252	6.10755511149404	6.70016109690946
449653	9.12230676504527	7.52291300224039	4.57113426199396	7.74150814405001	7.19841504008898	7.76985079171291	7.67994571969948	2.86702298052324	5.44661541519137	7.27316712264234	8.53798497278182	8.94741548168407	4.66132693370239	6.25609740535887	8.72866518111769	7.84181567803208	5.21447031541056	7.82691823919539
245946	5.6035779627242	7.52291300224039	4.57113426199396	7.3001364969577	5.07130312218564	6.26083714422505	8.37431943714121	5.1889510754106	6.50106319921375	2.41518612751477	7.00071921409196	6.39416184069025	4.66132693370239	6.5317318479723	5.55874017967538	4.93877740791917	6.79943281613171	3.89280617485185
321129	6.54699443435783	7.52291300224039	7.74105926343628	6.95909957912263	7.12715635691916	6.6478602673343	7.32485076087691	8.42161183220088	7.97499438754616	8.04939214725578	6.50114820460145	7.84787980813315	4.66132693370239	6.96236620230216	7.19919779298824	8.38767835906429	6.79943281613171	6.81337170735745
556870	4.71049316664071	7.52291300224039	6.15609676271512	7.17322438447548	8.13625856402641	5.36775234814156	7.8293233437377	6.32645459916054	7.62881874641212	7.23961456293132	6.39805471163734	6.9998829015782	6.24628943442355	7.13745290886025	8.56930942138557	7.57104562341868	6.10755511149404	6.57730434912392
570552	4.22506633947047	7.52291300224039	4.57113426199396	5.9397342542557	3.63073053079966	2.56039742608396	1.89858600617482	2.86702298052324	1.74617569705028	4.91768646804395	1.64316720947387	4.67795480669084	4.66132693370239	5.1780948933576	3.7932054333124	0.29492121814444	5.86654701199025	6.1298453721527
449772	1.90313824458311	7.52291300224039	4.57113426199396	6.99706742932166	7.5648425951432	2.56039742608396	7.45317485785245	2.86702298052324	6.26973765310729	0.830223626793614	7.62044713297379	1.87059988463324	4.66132693370239	6.5317318479723	1.47127733842504	6.70431215428214	7.6165687589819	1.08545125279425
100537815	6.54699443435783	7.52291300224039	6.15609676271512	6.22213398495643	5.07130312218564	2.56039742608396	3.48354850689597	7.39058493658025	5.20560731568758	4.28965524543091	1.64316720947387	5.95806272588358	4.66132693370239	2.00816989191529	5.17171705656613	6.52373990864032	2.40711539335295	6.1298453721527
553805	5.6035779627242	7.52291300224039	4.57113426199396	6.22213398495643	6.43808545285726	5.36775234814156	4.70594092823242	2.86702298052324	5.44661541519137	5.78441993718049	6.03548463225264	6.51445607440796	8.36176665184349	6.40048731469405	6.22616484058851	7.00916673581056	8.02182523746816	6.2949046184232
393097	6.94753236394156	7.52291300224039	6.89306235688133	7.03406163680386	6.60473532226671	8.05225052241363	7.73147602033956	4.4519854812444	6.79056981640873	7.77273813213285	6.50114820460145	7.75324293399508	4.66132693370239	6.96236620230216	7.2526370519497	5.78677431447412	9.27748011293636	6.1298453721527
393923	10.2114772747225	7.52291300224039	10.5935020750224	9.72180273470245	9.85954922129554	9.59382042762141	10.940245157812	8.74966602988508	8.94584804188665	9.5683158864141	8.35741272714	9.85359345932755	10.4942169478671	10.0025233287741	8.98697717670908	9.11190484139982	10.8624426136575	9.29977037359501
101883345	6.54699443435783	7.52291300224039	4.57113426199396	3.05220898351412	4.52381532688314	4.88232552097132	6.94298012553327	5.1889510754106	4.06810379193764	6.80750355029353	7.13502030580355	6.39416184069025	4.66132693370239	2.00816989191529	5.8635947612038	5.65247322276252	5.86654701199025	5.33337876623783
393244	1.90313824458311	7.52291300224039	4.57113426199396	3.53763581068436	0.823375608742052	2.56039742608396	3.48354850689597	5.1889510754106	5.99410321049387	5.58511112895708	5.10259882811117	5.33003150327054	7.46868185576	4.33009798680265	4.64120233986735	6.80271585834314	4.72904348824031	4.78589097093534
100332997	4.71049316664071	7.52291300224039	4.57113426199396	4.43072060676785	5.07130312218564	2.56039742608396	1.89858600617482	2.86702298052324	1.74617569705028	5.68820462192119	7.31559255144537	3.45556238535439	4.66132693370239	5.1780948933576	3.05623983914619	4.20181181375296	2.40711539335295	3.89280617485185
387297	6.42670020064012	7.52291300224039	4.57113426199396	5.77467500798521	3.99330061018437	6.80832493952754	6.1465135196184	2.86702298052324	6.79056981640873	6.25648838149571	4.45052213153148	1.87059988463324	4.66132693370239	2.00816989191529	6.68073070405399	5.90963106225965	2.40711539335295	4.25537625423656
554146	1.90313824458311	7.52291300224039	4.57113426199396	4.97820840207034	0.823375608742052	2.56039742608396	1.89858600617482	2.86702298052324	4.91610069849259	6.55814408135681	6.39805471163734	3.45556238535439	4.66132693370239	2.00816989191529	1.47127733842504	3.99536093628553	5.57704039479526	1.08545125279425
553579	1.90313824458311	7.52291300224039	4.57113426199396	0.730280888626754	0.823375608742052	2.56039742608396	5.06851100761713	4.4519854812444	4.06810379193764	2.41518612751477	1.64316720947387	6.262917307412	4.66132693370239	4.81552481397289	5.8635947612038	4.38238405939478	2.40711539335295	1.08545125279425
378959	1.90313824458311	7.52291300224039	4.57113426199396	5.48516839079022	0.823375608742052	2.56039742608396	6.29090342895358	4.4519854812444	5.83363853830062	3.15215172168098	6.50114820460145	3.45556238535439	4.66132693370239	3.59313239263644	1.47127733842504	4.81848317420145	2.40711539335295	1.08545125279425
321937	10.0168804106323	11.770840515684	8.03056588063126	8.27717534851439	9.12258362712933	8.71014454558864	8.71876496859	9.37481762072194	9.22999147431454	9.53412720023828	8.9377879583655	8.66501575098334	7.46868185576	8.1979944507953	7.62102445792972	9.44720606045102	10.0865954928584	9.03381848437892
30120	10.2474341524989	9.10787550296155	11.3655501283441	9.16907274120502	9.4993326416838	7.68968044302892	9.54963769735375	9.73738770010664	9.91108262372597	9.20960199386488	8.56203044674847	8.94741548168407	10.6836947467309	9.28429429718952	8.29145630084023	8.72537376980997	8.71089614153006	9.61292825885464
449813	7.18854046344536	10.330267924298	4.57113426199396	3.90020589006907	5.21569303152081	7.08395938214097	1.89858600617482	7.11495049396683	6.87545871399525	0.830223626793614	5.55005780508239	6.51445607440796	8.90925444714598	2.00816989191529	7.94701076939144	0.29492121814444	5.57704039479526	5.47776867557301
393842	1.90313824458311	7.52291300224039	4.57113426199396	5.37413707840148	4.73026620435057	2.56039742608396	6.1465135196184	2.86702298052324	1.74617569705028	4.28965524543091	1.64316720947387	3.45556238535439	4.66132693370239	2.00816989191529	5.17171705656613	4.38238405939478	2.40711539335295	1.08545125279425
323020	5.6035779627242	9.10787550296155	4.57113426199396	8.00640529390099	7.393231217073	7.20425361585868	6.1465135196184	2.86702298052324	7.81226488750805	6.85259143982207	7.19775606115151	7.36245298096291	8.36176665184349	6.96236620230216	5.37816793403356	6.56170775883934	6.79943281613171	6.81337170735745
767710	5.81002884019163	7.52291300224039	4.57113426199396	6.15654564332885	6.49580095071355	2.56039742608396	6.85278231656169	8.53944832249474	8.4326762242335	7.20526305814054	5.73063005072421	8.02034700413792	8.36176665184349	5.91506048752381	6.11513352819976	6.52373990864032	6.79943281613171	5.84033875495772
403064	7.03242126152807	7.52291300224039	4.57113426199396	8.4097609881322	8.00328469875699	8.71014454558864	9.31643852106071	8.93311217098101	7.23802879337996	7.40007923512456	8.05255814561158	8.17438063281034	4.66132693370239	8.15791701141997	6.42547364881191	7.94597290932337	9.1485823797541	7.71480787287386
450051	7.32940299928521	7.52291300224039	4.57113426199396	6.22213398495643	0.823375608742052	2.56039742608396	7.32485076087691	4.4519854812444	5.20560731568758	5.87461774615207	4.81309221091619	1.87059988463324	4.66132693370239	3.59313239263644	1.47127733842504	3.10227614020204	2.40711539335295	3.40737934768161
100415794	6.76111923971068	7.52291300224039	4.57113426199396	6.45820134318995	0.823375608742052	4.14535992680511	6.85278231656169	6.32645459916054	1.74617569705028	2.41518612751477	1.64316720947387	1.87059988463324	4.66132693370239	5.1780948933576	4.27863226048264	2.6168493130318	2.40711539335295	3.40737934768161
678540	1.90313824458311	7.52291300224039	4.57113426199396	4.18971250726405	0.823375608742052	2.56039742608396	7.92095381920327	2.86702298052324	8.56635465946547	6.44493347090882	5.55005780508239	5.33003150327054	4.66132693370239	6.25609740535887	4.93070895706234	4.38238405939478	4.72904348824031	6.81337170735745
324323	8.16992478527801	7.52291300224039	4.57113426199396	7.89015222540514	8.38561803296313	7.20425361585868	7.02786902311978	9.37481762072194	6.70037200743716	7.90703922384444	8.18232602058191	8.06042444351326	4.66132693370239	5.70860961005638	7.57980179520321	6.70431215428214	5.21447031541056	8.7220758733379
567446	7.96922743504088	11.2233527203815	9.09469621805098	7.94944940908892	8.02304795357842	7.08395938214097	9.09825835101118	9.09584167101912	8.71195998171237	9.05422530099172	7.37108766403707	7.84787980813315	8.36176665184349	9.06345232741648	7.02586619010268	8.24328844972912	8.67390193404785	7.46049068414117
101883655	6.76111923971068	7.52291300224039	4.57113426199396	0.730280888626754	7.42328845092918	2.56039742608396	1.89858600617482	7.82121929091012	1.74617569705028	0.830223626793614	7.06943196417597	7.84787980813315	4.66132693370239	5.1780948933576	6.96313043475471	0.29492121814444	2.40711539335295	5.72930744256897
334665	6.76111923971068	7.52291300224039	4.57113426199396	6.5631709027915	5.86776972810051	6.01982904472125	4.70594092823242	7.82121929091012	4.91610069849259	4.53066334493471	7.06943196417597	1.87059988463324	4.66132693370239	6.86615088704286	4.64120233986735	6.02284167270764	3.99207789407411	6.2949046184232
100005291	7.63105869914631	7.52291300224039	4.57113426199396	6.22213398495643	7.26631910459078	7.91794943070204	5.59902572431591	6.56746269866433	7.9360002559303	7.09701016748852	5.89109472291746	8.02034700413792	4.66132693370239	7.6228797360305	5.71920485186862	7.39295330110497	8.07954073532445	7.6553068611252
568110	6.85733455496998	7.52291300224039	7.74105926343628	4.63717148423527	5.07130312218564	2.56039742608396	1.89858600617482	2.86702298052324	5.20560731568758	4.53066334493471	6.92856942833612	1.87059988463324	4.66132693370239	6.76305739407875	5.71920485186862	5.42420423508941	2.40711539335295	5.60901320885126
