	H4	H5	H6	H1	H2	H3	G10	G11	G12	G7	G8	G9	G4	G5	G6	G1	G2	G3
100334824	7.18131378529282	8.04411024290996	8.1874714460164	7.80850171302357	7.94426069034022	3.34473741239508	5.94090699135728	6.50463626786802	7.42416907900369	7.03956972291349	6.77215820661326	6.80371442025847	3.01894620697175	6.71211424187592	6.57305849145938	7.63604028359921	8.67637884420687	5.97223462251818
110437729	2.05203076834786	2.26275052938529	3.81491727805907	3.66554375918152	1.71544199984434	1.75977491167393	4.66079907216454	3.04520464923072	4.25424407756138	6.63903179332976	0.62241108710858	6.53452778744308	4.6039087076929	5.24744597487248	5.60476735118672	2.77805928847164	2.10652323587593	4.38727212179702
100151323	6.29995828179144	8.09564054355004	6.43382711070357	6.93856225358794	7.14170675454644	7.48769536623713	6.57226239756288	6.74564436737182	4.25424407756138	5.69561532169613	7.22232392929571	7.03048528210549	7.97314251735862	4.06302140373505	6.36660761399196	5.83695297752521	7.66111208755356	8.63519963524061
692256	6.80691827051133	6.78631248544231	7.80197822235157	7.635170110138	7.54833201400908	6.40363110144865	8.80375702600658	6.95209524483924	5.83920657828254	7.7765353170797	7.54127432438318	6.80371442025847	7.77383370913522	6.33151023966095	7.95157011471311	9.29638459616251	4.91387815793353	9.03112831157175
570247	7.33743298721011	5.72218214802259	7.90238011930941	7.80850171302357	6.66963831023121	7.31436376335156	5.99640210394898	5.85255957128833	7.95468379570247	6.3874930263338	6.99745051845551	7.22640549208075	3.01894620697175	6.71211424187592	7.10357320815816	5.83695297752521	5.27644823731824	4.38727212179702
569090	5.51146238698516	9.44265961940023	8.74227197622731	8.97539902176831	8.68122628450642	8.67863814894852	8.53994467729016	6.95209524483924	7.71367569619868	9.17508469356997	8.22974140085819	9.05002546850114	6.92583680258027	7.87971419037199	7.14729458558748	8.06346150733389	8.08380315937584	5.97223462251818
368481	2.05203076834786	2.26275052938529	4.46699397463877	2.08058125846037	1.71544199984434	9.05439566056555	2.59040974427314	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	2.83408806930199	3.01894620697175	4.30402950323884	3.40313349001707	4.65252840638778	2.10652323587593	4.38727212179702
100330741	4.37395886323522	7.21694683977217	1.00756235600147	6.93856225358794	5.41588171798543	1.75977491167393	5.62603365400386	8.71762999120222	8.34170691881172	1.99517560355504	4.5293016827171	6.29351968793929	3.01894620697175	2.18855228581891	7.10357320815816	3.51502488263785	6.19398607712626	4.38727212179702
564159	2.05203076834786	5.96319024752639	7.02993016902992	5.54001287709766	5.17487361848164	5.66666550728245	6.60833165227041	5.36713274411808	6.57617217244874	4.3171036984424	5.37729858927205	5.64144299135959	6.18887120841406	8.39149234448918	5.83609289729318	8.15888107241257	7.77894857784742	4.38727212179702
100334198	2.05203076834786	6.35021337063563	4.46699397463877	2.08058125846037	5.62233259545286	4.56712983373153	5.39776466633075	3.04520464923072	4.25424407756138	6.75006310571851	4.32285080524967	5.33658840983117	3.01894620697175	3.41094470715536	6.57305849145938	3.51502488263785	3.69148573659708	4.38727212179702
566115	8.31881730904276	8.73848396035169	10.1799898646469	11.1439763397489	8.85499335224313	11.3945859618456	11.0457369645777	8.87809466339546	10.4440686364414	8.76335992833196	8.68310701879613	9.51122041395101	12.0217612225788	8.57513333904852	9.17396253604956	8.29112887071101	9.00134099918387	4.38727212179702
101886595	5.51146238698516	8.63778996073222	6.43382711070357	5.98747185406888	6.1077594226231	6.15209233445269	7.16329941269372	7.80009215139419	7.42416907900369	1.99517560355504	7.61109577388075	7.39887268808551	6.92583680258027	7.42376874751294	4.54063701376701	6.23749090710894	6.01341383148444	5.97223462251818
100006523	2.05203076834786	6.35021337063563	1.00756235600147	2.08058125846037	4.88536700128665	1.75977491167393	0.268481649385779	6.21512965067304	4.25424407756138	6.94937191394191	0.62241108710858	5.64144299135959	3.01894620697175	6.62595759812621	5.32913290857329	6.55064879236857	5.27644823731824	4.38727212179702
431723	7.26148413397681	2.26275052938529	4.91445295160999	6.16804409971071	5.62233259545286	6.00770242511751	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	4.32285080524967	4.05648049063844	3.01894620697175	6.33151023966095	1.08120539512971	2.77805928847164	2.10652323587593	4.38727212179702
561183	4.85938569040546	2.26275052938529	1.00756235600147	2.08058125846037	1.71544199984434	8.06355565985103	6.4583062082658	7.56876660528774	4.25424407756138	1.99517560355504	5.14597304316559	4.05648049063844	3.01894620697175	6.43647979926249	1.08120539512971	4.00045170980809	6.75037942565065	4.38727212179702
100136875	4.37395886323522	4.58467862427266	5.09502519725181	8.05786118196028	6.35929818961906	6.28333686773094	5.31287576874423	3.04520464923072	5.83920657828254	6.63903179332976	5.14597304316559	9.19749280016551	3.01894620697175	6.62595759812621	7.71056201520932	5.7166587438075	7.23580625282089	9.03112831157175
563932	7.09642488770631	2.26275052938529	2.59252485672262	8.38436200663747	6.23900395590135	8.35968775386105	6.53526819008068	4.63016714995188	5.83920657828254	8.65338708630683	7.67769352260977	7.08201558274557	4.6039087076929	5.8130431507267	6.91409540929445	8.15888107241257	8.29634779475594	7.55719712323934
563054	2.05203076834786	6.35021337063563	4.70800207414256	3.66554375918152	3.30040450056549	1.75977491167393	5.12646264451335	3.04520464923072	4.25424407756138	8.91403884082963	0.62241108710858	5.49705308202442	6.18887120841406	5.88899200396	3.88856031718731	8.81514860720686	5.56595485451322	8.29416271740554
560941	8.62188637667881	6.78631248544231	7.63691897608108	7.57243435479004	8.01922274802144	8.72555919633602	6.77627628958448	6.95209524483924	6.57617217244874	6.85315659868261	7.9533279652232	7.43895012746085	8.44521096167384	7.56937406975984	6.57305849145938	8.11196002502508	6.86141073803939	9.14215962396049
563343	6.57559272440487	7.93517587135679	7.4505058518502	4.40250935334773	1.71544199984434	5.21920653031122	5.39776466633075	10.2448769940671	4.25424407756138	5.16510060499735	6.73093554388675	8.68375379621756	3.01894620697175	5.46157078022532	6.80912584969291	6.05107778287806	6.75037942565065	4.38727212179702
100150992	5.51146238698516	5.0701054514429	6.05195647535992	6.32850877190395	1.71544199984434	1.75977491167393	5.02336915154925	5.36713274411808	4.25424407756138	1.99517560355504	5.37729858927205	1.24912556858083	3.01894620697175	3.41094470715536	6.86256510865437	1.19309678775049	2.10652323587593	4.38727212179702
567375	2.05203076834786	5.96319024752639	1.00756235600147	3.66554375918152	1.71544199984434	5.21920653031122	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	4.5293016827171	4.05648049063844	3.01894620697175	6.33151023966095	1.08120539512971	4.3630217891928	3.69148573659708	4.38727212179702
570731	2.05203076834786	2.26275052938529	5.65141854577619	6.93856225358794	1.71544199984434	6.28333686773094	0.268481649385779	3.04520464923072	4.25424407756138	6.63903179332976	5.26626727688331	2.83408806930199	3.01894620697175	5.55778609548463	4.98809599073823	5.28055962900083	3.69148573659708	4.38727212179702
564854	4.37395886323522	2.26275052938529	5.25548986944505	2.08058125846037	1.71544199984434	5.21920653031122	4.35594449063612	3.04520464923072	4.25424407756138	6.63903179332976	5.01472850988734	3.57105366346819	3.01894620697175	0.603589785097751	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
564699	3.63699326906901	6.65506795216406	5.25548986944505	2.08058125846037	6.1077594226231	7.78214272470238	4.51640916282937	6.95209524483924	4.25424407756138	4.3171036984424	5.26626727688331	6.53452778744308	3.01894620697175	5.88899200396	4.7816451132708	2.77805928847164	6.86141073803939	4.38727212179702
562947	8.28084945884374	9.03093485416222	6.62227220011668	7.20986427540533	7.27003085152198	7.98859360216981	6.10137166355052	8.40275665384881	7.95468379570247	5.45460722219234	7.44259004952377	7.43895012746085	3.01894620697175	6.48623283445959	7.34799193582461	7.25918597820826	7.72123307999113	4.38727212179702
100002821	6.80691827051133	2.26275052938529	2.59252485672262	2.08058125846037	1.71544199984434	1.75977491167393	4.9123378391605	3.04520464923072	4.25424407756138	4.3171036984424	0.62241108710858	4.70855718721813	3.01894620697175	0.603589785097751	5.47352281790847	5.94798428991395	2.10652323587593	4.38727212179702
100320289	7.33743298721011	7.62030253400338	7.63691897608108	7.43813326307845	6.35929818961906	6.80416903103238	7.36651373234631	5.85255957128833	7.42416907900369	8.40456653969274	6.64477890013704	5.89298175835556	4.6039087076929	8.60921433429163	6.91409540929445	8.54182494198156	8.1726124263337	8.77958954457579
565096	2.05203076834786	5.72218214802259	4.17748735744378	2.08058125846037	3.30040450056549	4.56712983373153	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	4.5293016827171	5.89298175835556	3.01894620697175	5.35847728726122	4.25113039657202	1.19309678775049	2.10652323587593	4.38727212179702
327011	4.37395886323522	2.26275052938529	5.53112431205848	2.08058125846037	5.17487361848164	5.84723775292427	6.77627628958448	8.33060686809297	4.25424407756138	1.99517560355504	3.79233608855089	5.33658840983117	6.47837782560904	6.33151023966095	6.29065876075866	5.44102430119407	2.10652323587593	4.38727212179702
796269	3.63699326906901	2.26275052938529	1.00756235600147	2.08058125846037	4.88536700128665	1.75977491167393	2.59040974427314	3.04520464923072	4.25424407756138	7.42144035825714	5.90781330597083	3.57105366346819	3.01894620697175	4.30402950323884	6.69591523924492	5.83695297752521	2.10652323587593	4.38727212179702
100147776	7.66674061246307	5.72218214802259	4.17748735744378	5.25050625990268	4.88536700128665	6.40363110144865	8.49248332358388	4.63016714995188	4.25424407756138	6.24310311699862	6.99745051845551	6.67539032328293	6.18887120841406	6.09544288142743	5.93918639025728	7.07573983711233	2.10652323587593	6.70920021668439
561772	9.17097184107137	8.70569402523402	8.47516790608447	8.82204824486151	9.04635887795895	7.48769536623713	8.26283508624464	7.80009215139419	9.80883292923902	9.49502149063824	8.13811092539262	9.08832935667778	3.01894620697175	8.02144229998365	8.26111448514464	8.91419597645767	8.33534192637181	7.19462704385463
568334	8.39188077123248	9.7625964164685	6.29296457486372	6.83546876062384	8.22323664004303	6.7139712220608	6.29084946241424	7.13266749048106	4.25424407756138	6.3874930263338	8.39719814670976	6.74097866491051	3.01894620697175	7.20350262728488	7.42105539801433	5.28055962900083	6.9645042310035	8.08771183993812
568839	7.18131378529282	2.26275052938529	1.00756235600147	2.08058125846037	4.88536700128665	5.46021462981502	5.62603365400386	5.36713274411808	4.25424407756138	1.99517560355504	3.79233608855089	6.1071065637084	3.01894620697175	4.85151729854134	1.08120539512971	6.23749090710894	2.10652323587593	6.70920021668439
558728	5.75247048648895	3.84771303010645	1.00756235600147	6.32850877190395	7.54833201400908	5.46021462981502	6.37700610616395	8.47146940393282	4.25424407756138	7.1244586205	4.5293016827171	1.24912556858083	3.01894620697175	6.83240847559363	6.57305849145938	4.00045170980809	4.91387815793353	4.38727212179702
100329862	8.9945452736871	8.5295370700802	7.57741796433242	9.49843377334626	7.86518911934902	7.48769536623713	8.3399440119424	9.11129383968849	9.86895392167659	8.33502560643966	7.46790113805296	7.78828437968886	8.94968354453463	8.72771109692694	9.13105394458027	9.34791489680259	9.02538647315052	8.63519963524061
556077	9.29043550767294	6.51067804282888	5.25548986944505	5.78102097660146	6.57342299497191	9.27547474995797	6.954982176569	3.04520464923072	7.71367569619868	7.82806561771978	6.73093554388675	7.08201558274557	8.90158925633359	6.75333690460243	7.55693882609611	8.85843270493566	7.88788294940058	4.38727212179702
337583	7.77995122291106	7.12073152451287	7.74902934240261	7.635170110138	7.90526655872436	8.02656145236883	7.52586949207843	7.56876660528774	4.25424407756138	7.35272760817312	7.16156989821661	8.46829408904299	3.01894620697175	8.16583220931882	6.36660761399196	7.60248772388819	6.35445074931951	5.97223462251818
562630	2.05203076834786	5.96319024752639	1.00756235600147	2.08058125846037	1.71544199984434	6.00770242511751	4.66079907216454	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	4.05648049063844	3.01894620697175	0.603589785097751	2.66616789585086	4.3630217891928	2.10652323587593	4.38727212179702
100294690	9.94077401724612	2.26275052938529	6.89020540536331	6.47289868123913	7.20729509617401	1.75977491167393	7.44839073940071	8.25465801485967	4.25424407756138	8.56503121188599	6.88919762780348	7.17986290614372	7.66280239674647	7.6370127866352	6.86256510865437	5.83695297752521	6.9645042310035	7.19462704385463
560514	5.75247048648895	6.51067804282888	8.04098535753892	6.16804409971071	1.71544199984434	7.43220025364542	6.41822876889046	7.68906083900545	4.25424407756138	5.69561532169613	6.99745051845551	5.33658840983117	5.34087430185911	6.90737053327485	7.7394168778815	7.1703767112504	7.46407524049401	5.97223462251818
573998	7.09642488770631	5.0701054514429	6.05195647535992	6.47289868123913	5.41588171798543	5.66666550728245	4.51640916282937	3.04520464923072	4.25424407756138	4.80253052561264	4.08184270574588	1.24912556858083	5.34087430185911	5.73287280204272	5.32913290857329	5.58541421052925	7.23580625282089	4.38727212179702
792773	8.55982540854656	6.16964112499381	8.33847923411608	8.14667044891814	8.31535484203146	8.50124189807507	8.5585004963184	9.34898539740783	4.25424407756138	8.59508844574217	7.25176770718819	7.78828437968886	8.94968354453463	9.02565455127056	8.90775388242062	9.03230057584743	8.51591417201363	5.97223462251818
436701	6.29995828179144	6.16964112499381	3.32949045088883	4.40250935334773	4.0373700947317	1.75977491167393	6.74421508035218	4.63016714995188	4.25424407756138	3.58013810427619	6.45530110127332	4.94956528672192	3.01894620697175	6.38494949862241	3.40313349001707	5.44102430119407	2.10652323587593	4.38727212179702
569407	5.22195576979017	4.58467862427266	4.91445295160999	6.72443744823509	7.20729509617401	1.75977491167393	5.62603365400386	6.21512965067304	4.25424407756138	7.66760094552653	7.63363834253183	8.14394333188877	7.66280239674647	7.56937406975984	6.03540170551658	6.80780663186569	6.19398607712626	4.38727212179702
561635	5.95892136395638	4.58467862427266	8.49137813326572	2.08058125846037	3.30040450056549	6.40363110144865	6.954982176569	6.21512965067304	7.95468379570247	4.80253052561264	7.69922668415941	6.20332187896771	5.82630112902935	7.44907983604213	4.25113039657202	4.00045170980809	5.80696295401702	7.19462704385463
569746	8.84644663469796	9.1331152489687	8.3021831048931	7.43813326307845	7.64617933740722	7.04517713053618	8.06938154930608	7.56876660528774	9.61179608217946	8.22399429405092	8.27346277828751	9.02391262818201	7.54250816302876	8.15048424498539	9.05274894908048	8.26991238480132	7.39192545473817	4.38727212179702
108179075	7.54388386467753	8.5295370700802	6.05195647535992	4.40250935334773	7.07299400446242	3.34473741239508	8.35063069073965	3.04520464923072	4.25424407756138	4.80253052561264	7.87979892980123	2.83408806930199	3.01894620697175	6.53432712266064	3.88856031718731	5.44102430119407	4.42845133076329	4.38727212179702
100333855	5.22195576979017	6.35021337063563	5.09502519725181	4.40250935334773	4.52279692190194	6.15209233445269	5.88319149350099	8.25465801485967	7.42416907900369	8.01754341658349	5.37729858927205	6.0040130707443	6.18887120841406	7.14274859620578	6.63579424680735	8.03858683869486	6.63008519193294	5.97223462251818
559650	3.63699326906901	3.84771303010645	6.36511436061955	2.08058125846037	6.92489536547329	7.8682993684521	6.4583062082658	5.36713274411808	6.57617217244874	5.69561532169613	7.16156989821661	6.1071065637084	7.54250816302876	6.43647979926249	6.29065876075866	7.07573983711233	3.69148573659708	4.38727212179702
101885019	6.44434819112662	6.65506795216406	5.86554335112904	6.83546876062384	5.96336951328792	3.34473741239508	4.35594449063612	5.36713274411808	4.25424407756138	6.94937191394191	4.08184270574588	7.17986290614372	3.01894620697175	5.46157078022532	5.93918639025728	3.51502488263785	4.91387815793353	4.38727212179702
100002086	2.05203076834786	5.0701054514429	5.39987977878023	6.32850877190395	6.35929818961906	7.11732691629201	5.22267795977266	5.36713274411808	9.29863819691984	7.20462896918399	5.66680520646703	1.24912556858083	3.01894620697175	6.66967897555552	6.36660761399196	4.3630217891928	2.10652323587593	4.38727212179702
564644	5.22195576979017	5.43267553082761	4.91445295160999	4.88793618051797	4.52279692190194	1.75977491167393	5.12646264451335	3.04520464923072	4.25424407756138	7.20462896918399	4.70987392835892	5.33658840983117	4.6039087076929	6.02985453979985	1.08120539512971	4.3630217891928	2.10652323587593	8.47473496304736
100302470	5.22195576979017	3.84771303010645	6.49941545233114	5.98747185406888	6.75983611920279	5.21920653031122	5.76033474571545	3.04520464923072	4.25424407756138	5.69561532169613	3.79233608855089	5.33658840983117	8.57353505864938	7.61481704052101	4.54063701376701	7.93456377415163	7.53278799057802	4.38727212179702
101882473	2.05203076834786	6.65506795216406	3.32949045088883	2.08058125846037	7.38786734181583	1.75977491167393	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	4.87033860055217	6.74097866491051	4.6039087076929	5.24744597487248	1.08120539512971	4.3630217891928	2.10652323587593	4.38727212179702
100005403	5.22195576979017	8.63778996073222	7.69406288318469	7.12497537781882	8.68122628450642	8.26756955187262	8.01667449897524	3.04520464923072	4.25424407756138	7.48702869988471	5.97996309172666	7.87848218866044	3.01894620697175	7.9872940775718	8.20014646785322	7.85130827050228	8.08380315937584	8.08771183993812
103911113	8.46142170448556	8.97699604705142	7.6074751981886	9.22013261085916	9.83956331167353	8.26756955187262	8.26283508624464	9.06757246225918	5.83920657828254	7.60988544767025	9.17315787249182	7.13176861794267	8.94968354453463	7.07932321606415	7.95157011471311	8.08791455105843	9.54115146351265	7.19462704385463
557070	6.44434819112662	6.78631248544231	8.35629051023254	5.78102097660146	5.96336951328792	7.98859360216981	6.49730033988166	3.04520464923072	4.25424407756138	6.75006310571851	5.26626727688331	6.3784085855258	5.34087430185911	7.44907983604213	8.0000686324043	6.80780663186569	7.53278799057802	8.47473496304736
100536595	4.37395886323522	5.72218214802259	5.39987977878023	7.29003462408932	7.33015184395955	5.84723775292427	5.47793501501473	6.50463626786802	4.25424407756138	1.99517560355504	5.83186445273753	6.0040130707443	5.82630112902935	6.15817863677539	6.57305849145938	6.97445650127515	6.75037942565065	4.38727212179702
792404	2.05203076834786	3.84771303010645	1.00756235600147	2.08058125846037	1.71544199984434	1.75977491167393	4.51640916282937	3.04520464923072	4.25424407756138	3.58013810427619	2.20737358782974	2.83408806930199	3.01894620697175	4.06302140373505	6.50747014983181	4.3630217891928	6.75037942565065	8.08771183993812
799466	6.44434819112662	6.78631248544231	2.59252485672262	2.08058125846037	7.27003085152198	6.80416903103238	6.77627628958448	5.36713274411808	5.83920657828254	5.69561532169613	5.97996309172666	4.70855718721813	5.82630112902935	7.1734453934287	6.12559951448816	5.58541421052925	2.10652323587593	4.38727212179702
555573	6.69588695812258	6.78631248544231	9.01318690519535	7.91347127262511	8.34479861992395	7.78214272470238	8.27410619857966	8.65991449334593	4.25424407756138	4.80253052561264	8.07362219894091	8.52524997385507	7.54250816302876	7.42376874751294	8.06989008190188	6.74768563942812	6.9645042310035	4.38727212179702
795946	2.05203076834786	2.26275052938529	1.00756235600147	5.54001287709766	5.62233259545286	1.75977491167393	3.07583657144338	3.04520464923072	4.25424407756138	1.99517560355504	4.70987392835892	5.15601616418935	3.01894620697175	5.24744597487248	4.7816451132708	4.3630217891928	2.10652323587593	4.38727212179702
100141360	7.98276810591074	4.58467862427266	7.92642559327606	7.69529110257557	8.19117543081073	7.04517713053618	5.82307050106342	7.43752207200948	4.25424407756138	4.3171036984424	6.8122356459886	7.58897557146546	7.77383370913522	4.06302140373505	7.27102995400973	7.21546460077894	6.19398607712626	4.38727212179702
560308	2.05203076834786	2.26275052938529	5.25548986944505	2.08058125846037	1.71544199984434	3.34473741239508	5.69474640408788	4.63016714995188	4.25424407756138	6.94937191394191	3.42976600916619	1.24912556858083	7.66280239674647	7.6370127866352	2.66616789585086	6.80780663186569	8.08380315937584	4.38727212179702
100148595	6.69588695812258	7.39203354633026	6.05195647535992	6.93856225358794	5.62233259545286	5.84723775292427	6.92669313213757	6.50463626786802	4.25424407756138	6.75006310571851	5.83186445273753	6.1071065637084	3.01894620697175	8.16583220931882	7.87562126147981	5.58541421052925	5.80696295401702	7.19462704385463
792456	7.09642488770631	2.26275052938529	2.59252485672262	4.88793618051797	5.80290484109468	4.08170300656129	5.39776466633075	3.04520464923072	4.25424407756138	6.3874930263338	5.14597304316559	1.24912556858083	3.01894620697175	5.55778609548463	3.40313349001707	4.65252840638778	2.10652323587593	4.38727212179702
569231	8.11811995880563	10.3342128919419	8.52326219428551	7.12497537781882	9.02832495512869	8.83659050872476	7.40803300178457	10.3398253981224	9.92666941953288	7.28057782241729	9.32631466055324	8.63282986105488	6.18887120841406	8.21092009884736	8.09243265055296	8.66070233783348	8.48156266722285	7.19462704385463
541489	4.85938569040546	5.72218214802259	6.43382711070357	7.43813326307845	5.17487361848164	4.92969991311624	5.94090699135728	5.36713274411808	5.83920657828254	1.99517560355504	6.68850027756635	5.89298175835556	4.6039087076929	6.53432712266064	6.63579424680735	6.40255015337944	7.66111208755356	4.38727212179702
492518	5.75247048648895	5.0701054514429	6.36511436061955	6.32850877190395	6.1077594226231	6.15209233445269	6.74421508035218	3.04520464923072	7.06159899961899	5.69561532169613	5.26626727688331	4.94956528672192	3.01894620697175	7.82275830555991	6.69591523924492	8.13561129308972	2.10652323587593	6.70920021668439
798521	7.09642488770631	4.58467862427266	5.09502519725181	2.08058125846037	5.62233259545286	1.75977491167393	6.15112469874762	7.56876660528774	4.25424407756138	1.99517560355504	4.08184270574588	4.41905057002314	3.01894620697175	0.603589785097751	5.47352281790847	1.19309678775049	6.35445074931951	4.38727212179702
100329900	6.57559272440487	5.96319024752639	7.41695329213917	8.30939994895625	4.52279692190194	7.48769536623713	6.77627628958448	8.92784769859257	4.25424407756138	1.99517560355504	7.69922668415941	7.65851650471853	7.87692720209932	6.62595759812621	6.63579424680735	6.55064879236857	6.75037942565065	5.97223462251818
569768	7.47829552304996	7.75460362571497	8.49137813326572	8.34736779915527	9.09914629231839	8.29893372278196	7.23426593404787	8.59979350090836	5.83920657828254	8.10370006033321	7.51722885041652	8.09461561952521	7.26687372041533	6.71211424187592	6.57305849145938	6.05107778287806	7.23580625282089	4.38727212179702
436588	5.51146238698516	5.0701054514429	5.76244985816494	3.66554375918152	3.30040450056549	5.21920653031122	6.29084946241424	7.43752207200948	4.25424407756138	5.90206619916356	6.04867584181068	4.94956528672192	7.41126362975051	5.12715174115476	4.25113039657202	4.3630217891928	7.0607195462628	4.38727212179702
449779	2.05203076834786	6.35021337063563	2.59252485672262	5.78102097660146	6.23900395590135	1.75977491167393	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	5.97996309172666	6.29351968793929	6.18887120841406	0.603589785097751	4.25113039657202	2.77805928847164	2.10652323587593	4.38727212179702
100537332	5.22195576979017	4.58467862427266	5.53112431205848	7.75300660043186	1.71544199984434	6.28333686773094	6.53526819008068	4.63016714995188	7.71367569619868	6.08263844480538	5.48039208223615	6.60667757319892	5.82630112902935	6.38494949862241	5.72506158490443	5.58541421052925	4.42845133076329	6.70920021668439
393950	2.05203076834786	2.26275052938529	5.96175866638834	2.08058125846037	1.71544199984434	6.00770242511751	4.79204360544279	3.04520464923072	4.25424407756138	1.99517560355504	2.20737358782974	3.57105366346819	6.47837782560904	6.27601512706925	1.08120539512971	4.00045170980809	2.10652323587593	4.38727212179702
572488	4.85938569040546	2.26275052938529	5.09502519725181	2.08058125846037	1.71544199984434	5.21920653031122	3.96892136752687	3.04520464923072	4.25424407756138	1.99517560355504	2.20737358782974	4.94956528672192	3.01894620697175	0.603589785097751	4.25113039657202	1.19309678775049	2.10652323587593	4.38727212179702
561483	7.47829552304996	7.81733938106293	7.72180787366759	8.58837589865906	7.38786734181583	8.44627543885715	5.94090699135728	9.11129383968849	4.25424407756138	7.20462896918399	7.13020572730728	8.11949028816424	8.0633403263302	6.97862921644468	7.45624482647663	6.86552212972198	6.01341383148444	8.08771183993812
565235	4.37395886323522	8.41249764888998	6.93829969356435	2.08058125846037	1.71544199984434	6.6177559068015	6.86839449157291	3.04520464923072	4.25424407756138	5.90206619916356	6.5996910106085	6.45857893420978	4.6039087076929	7.07932321606415	5.47352281790847	6.55064879236857	2.10652323587593	4.38727212179702
558878	2.05203076834786	5.72218214802259	1.00756235600147	2.08058125846037	1.71544199984434	6.88905792861889	4.51640916282937	3.04520464923072	4.25424407756138	6.51873755961205	3.42976600916619	4.70855718721813	3.01894620697175	4.06302140373505	4.98809599073823	2.77805928847164	2.10652323587593	4.38727212179702
799520	4.37395886323522	2.26275052938529	4.91445295160999	4.40250935334773	4.88536700128665	4.92969991311624	4.9123378391605	3.04520464923072	4.25424407756138	6.51873755961205	4.5293016827171	2.83408806930199	3.01894620697175	6.48623283445959	5.32913290857329	5.83695297752521	2.10652323587593	7.84670374043432
564476	5.22195576979017	3.84771303010645	4.46699397463877	2.08058125846037	6.23900395590135	1.75977491167393	5.47793501501473	6.21512965067304	4.25424407756138	7.28057782241729	6.04867584181068	5.64144299135959	3.01894620697175	6.09544288142743	5.72506158490443	5.58541421052925	2.10652323587593	7.55719712323934
100151416	7.00622707873473	3.84771303010645	1.00756235600147	6.60414321451738	1.71544199984434	1.75977491167393	1.85344415010694	6.21512965067304	4.25424407756138	4.3171036984424	4.70987392835892	6.53452778744308	3.01894620697175	6.21829962921296	5.60476735118672	6.05107778287806	2.10652323587593	4.38727212179702
402785	5.95892136395638	2.26275052938529	1.00756235600147	5.78102097660146	1.71544199984434	1.75977491167393	2.59040974427314	3.04520464923072	7.95468379570247	1.99517560355504	5.66680520646703	1.24912556858083	3.01894620697175	0.603589785097751	1.08120539512971	6.80780663186569	3.69148573659708	4.38727212179702
436896	6.57559272440487	6.90660671916002	6.36511436061955	6.16804409971071	7.44336245440754	7.18603966637603	8.13266779404006	3.04520464923072	4.25424407756138	6.24310311699862	5.90781330597083	7.47794425907671	8.99622613047166	6.79341434397777	5.83609289729318	5.28055962900083	7.15091735523438	4.38727212179702
558407	8.31881730904276	7.93517587135679	8.1874714460164	8.30939994895625	8.05529200272896	8.13481434302085	8.12023069080184	3.04520464923072	4.25424407756138	8.37021503490196	6.64477890013704	7.58897557146546	6.18887120841406	9.25822581362572	8.51583362276643	8.5594190019963	9.71385354962554	4.38727212179702
353154	7.83339048187252	7.62030253400338	7.31134310417857	6.83546876062384	8.53562096225953	8.91964624845232	8.20511958838835	8.87809466339546	5.83920657828254	8.70942112122116	8.9667069950244	8.09461561952521	7.10640904822209	8.16583220931882	8.0000686324043	8.20432404317374	7.39192545473817	8.63519963524061
793188	7.9346738177097	6.51067804282888	7.34741235888609	6.47289868123913	7.00084421870659	8.16916584781163	7.36651373234631	5.36713274411808	7.06159899961899	5.69561532169613	7.13020572730728	4.05648049063844	7.10640904822209	4.99590720787651	4.7816451132708	7.07573983711233	7.98916628523777	4.38727212179702
556237	2.05203076834786	2.26275052938529	6.29296457486372	7.75300660043186	5.62233259545286	7.54113462519859	7.18734488666037	6.21512965067304	4.25424407756138	7.87781865291688	6.5996910106085	7.87848218866044	3.01894620697175	7.80326212993412	5.72506158490443	5.83695297752521	6.63008519193294	4.38727212179702
555419	7.66674061246307	4.58467862427266	5.53112431205848	6.93856225358794	4.0373700947317	7.59266492583867	6.71142514523451	6.21512965067304	4.25424407756138	8.06126479401281	7.13020572730728	7.58897557146546	6.18887120841406	6.58086970859767	6.12559951448816	6.61936154245258	7.46407524049401	9.2452531169246
563785	4.85938569040546	2.26275052938529	5.09502519725181	2.08058125846037	1.71544199984434	7.18603966637603	5.69474640408788	5.85255957128833	4.25424407756138	1.99517560355504	6.77215820661326	7.17986290614372	6.47837782560904	6.02985453979985	2.66616789585086	6.23749090710894	4.91387815793353	5.97223462251818
556307	5.95892136395638	2.26275052938529	5.86554335112904	2.08058125846037	1.71544199984434	6.00770242511751	5.12646264451335	5.85255957128833	4.25424407756138	7.66760094552653	2.20737358782974	7.69206906442956	3.01894620697175	6.27601512706925	4.25113039657202	8.06346150733389	6.01341383148444	4.38727212179702
