	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
503758	-3.86762625904473	-0.139801573813951	0.519019798337233	-2.82606730892419	0.665392587203008	5.35437078600995	6.10614191680273	0.0039442274257287	0.544320705725764
550364	-6.72700274352559	-4.03170750422055	-4.64278369140797	-8.03998264202907	-4.05721737052046	4.81624242624431	6.0951472601426	0.00397427995020285	0.544320705725764
559020	-3.70406938798078	0.391931037085605	-1.62223102561117	-0.697949321875174	-3.1846969094358	5.47199447930856	6.09312794996949	0.00397982797685656	0.544320705725764
321796	5.24651004023351	2.0039047556663	4.03303706824103	0.629015554896505	5.01521483178682	5.2470675070565	6.09137357845918	0.00398465529811303	0.544320705725764
100320305	0.242025528215712	0.267420300456652	3.67370289757393	-0.163465695464073	2.64691720388001	3.24768318718149	6.06537652288157	0.00405698137792028	0.544320705725764
641564	-2.40352045145181	-2.53993462160095	-2.73422147745583	1.39483889799085	-2.9196626704568	2.77733102481474	6.06125086538246	0.00406859716642455	0.544320705725764
324412	5.3200909349393	4.65314997162827	5.3512328474543	5.19150699465217	4.07961744489239	6.47648459962124	6.03606697896967	0.00414033474948436	0.544320705725764
100144560	5.32819703093136	4.96837959833566	4.97112575132183	5.59364475921499	4.83504959123876	6.66983512281229	6.01734366691557	0.00419460949414147	0.544320705725764
101883495	4.36181393809353	4.03781385380777	5.20736348329463	1.56625011385457	3.45575620260153	5.52484827129154	6.01517732155574	0.00420094173653363	0.544320705725764
553597	4.46387819149785	4.02164768124404	4.88909331907635	5.67737313214077	4.77678488324059	6.2907293265153	6.01307015198523	0.00420711152376431	0.544320705725764
406323	-0.897832007485944	-0.792955373433012	-1.17270667879601	0.330546828140767	-4.32062728277778	6.18313941110982	5.97636927123208	0.00431625550795189	0.544320705725764
793800	4.35447324397373	1.85238280117781	3.72153342877044	3.2839431861899	1.64949299122155	4.65690101173879	5.96504866099858	0.00435057410644585	0.544320705725764
30505	-3.99138212205071	-3.19201131818065	-1.32743526346108	-3.62289731410137	0.295053150666116	3.23668896003662	5.96414858581453	0.00435331609449014	0.544320705725764
335236	5.25041980442755	4.25251584896481	3.21870395864752	5.12760529536532	2.77257092777679	5.68598824123014	5.95489432901761	0.00438162344445671	0.544320705725764
768288	4.17238601823536	0.267420300456652	-0.455187388971939	2.09831528256443	0.512515290906181	3.08266764235194	5.9386625493887	0.00443178512264468	0.544320705725764
