	C10	C7	C8	C9	C4	C5	C6	C1	C2	C3	B11	B12	B7	B8	B9
795943	6.29578284999686	6.01573065192121	6.10904141267214	2.56057714454522	6.94320118386879	2.86738105146924	4.91639406848699	6.76112803206028	1.64359554853162	7.70373788587421	2.00839924893872	6.11545640434406	7.11521087219035	7.61705323435871	6.75830409920211
794092	4.7108203492757	6.01573065192121	5.21595661658865	6.46746774015374	1.89880706451034	8.15278327033149	1.74646906704468	6.61175040802205	4.81352054997393	6.51470406148419	5.91528984454724	4.93103183320663	7.53343664910024	8.2404898828945	7.10824657025907
560629	8.01198988399627	6.40275377503046	6.03309255943884	6.02000876318252	7.87608698801026	8.07683441709819	6.13878648982344	0.830390694497394	5.89152306197521	6.72882886683704	5.46783086757602	4.93103183320663	6.40355636655333	4.72952796361713	4.54531037586791
799294	6.76144642234567	8.79102436474651	8.38588161803097	8.93561657589214	9.19342781340196	7.99666406841421	8.18941256289341	8.01029978451233	6.50157654365919	9.20176474982408	8.34824925182334	8.26601608091944	7.91708372923154	8.85054336457849	7.42572876011524
100003928	1.9034654272181	0.730328433058959	3.14556728869726	5.36793206660282	1.89880706451034	2.86738105146924	5.6533596626532	4.28982231313469	3.22855804925278	1.87084787170947	6.40071667171748	1.47160021456933	4.20192250538368	2.40759986872976	1.08587875723062
101885988	9.51079574096771	8.33765874680857	8.72450600179064	8.62666633500299	8.40660170470903	9.05720561034926	8.18941256289341	7.77290519983663	7.06986030323372	9.46330490897755	8.54755806004675	8.04145582290028	6.48485646865518	6.10803958687086	9.30988043142872
570143	6.85766173760498	7.30018404138991	7.48185067656169	4.14553964526638	6.75678805963791	2.86738105146924	4.91639406848699	6.25665544919949	6.5977918589185	6.11877538515305	6.86638024406629	6.68105358019828	6.22576924733805	7.61705323435871	6.37128097609286
406643	8.3128563633558	7.96873317238404	8.11825994270152	2.56057714454522	8.23865706739496	7.259698474248	8.37582568712429	8.46701531504104	7.37151600309482	7.22839987632755	6.76328675110219	8.07151305675646	8.36649427233179	8.42996768175822	8.26578784724555
100037388	8.61771094488422	7.26948724416699	7.48185067656169	6.64803998579556	8.40660170470903	8.22493305608732	7.85499352382285	6.38497954617503	6.28745173830635	6.82504418209634	6.2563267623823	8.10095683464894	7.60791486505952	7.36179617911664	6.21516177417558
570579	7.5758907691896	7.52474429940907	7.64381815622508	6.95289456732398	8.30819800064804	8.59530150603244	10.3500954120309	7.92842277745792	7.47648556269636	8.34658130267587	8.34824925182334	8.39046345184393	7.43458326217396	8.08002521070126	6.96852180659246
100536575	1.9034654272181	5.85961145000393	0.823639193809894	2.56057714454522	3.48376956523149	2.86738105146924	1.74646906704468	5.47424688427212	3.22855804925278	5.95831071295981	2.00839924893872	3.7935283094567	4.81859386583218	2.40759986872976	1.08587875723062
436747	7.6313858817813	7.6251461963669	7.05245788430578	5.73050214598753	8.04855418401502	5.67473597352684	8.05024981522178	8.46701531504104	6.28745173830635	8.74121259129287	7.93913658650161	7.73838675526424	8.20792124600513	6.4950627099801	6.75830409920211
100003675	1.9034654272181	3.05225652794632	5.86803331316835	4.14553964526638	1.89880706451034	7.39094300752625	1.74646906704468	6.25665544919949	6.16715750458864	6.91524199106792	6.09586209018906	1.47160021456933	6.89494475196229	7.76515187334785	4.99276935283914
570187	1.9034654272181	6.6129714824208	4.91110203506023	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	3.96552364341898	1.87084787170947	5.70883896707981	6.11545640434406	5.42431492672013	3.99256236945092	2.67084125795177
100151491	8.01198988399627	5.58830942818653	8.18996140805571	6.80850465798881	5.06873206595265	6.95484389271958	7.9362936259247	5.87478481385585	5.55048614414014	7.36270096803914	8.45134274478745	6.11545640434406	7.43458326217396	8.59742442760978	5.47819618000938
100005567	5.81035602282662	6.99711497375386	7.127419941987	6.02000876318252	5.59924678265143	2.86738105146924	7.30105791872232	5.95967371144236	8.84326789336799	4.67820279376707	2.00839924893872	7.19952066913253	3.10238683183277	2.40759986872976	5.94385975235819
323737	1.9034654272181	3.05225652794632	3.14556728869726	5.73050214598753	1.89880706451034	2.86738105146924	4.06839716193204	5.35395265055441	6.03591297131038	4.19277596659683	2.00839924893872	6.42579652495621	3.75446352841246	5.57752487017208	5.60944071328763
571679	1.9034654272181	4.8177912743093	5.95292221075486	6.64803998579556	4.70616198656794	6.03730605291155	1.74646906704468	6.85275850752585	1.64359554853162	1.87084787170947	6.86638024406629	5.37849081017785	6.92438852985477	2.40759986872976	5.60944071328763
100149890	7.78610847657994	8.64321776928892	7.87892162931108	7.31546464670869	8.46866267284129	6.56782076961033	8.18941256289341	9.64096232923854	9.25092586228123	8.50020449178908	8.95091375427796	3.7935283094567	9.03986574727471	5.21495479078737	8.63277321711825
100148840	1.9034654272181	3.90025343450127	6.24990394851199	6.46746774015374	1.89880706451034	2.86738105146924	6.70066537743155	5.22270811727615	1.64359554853162	5.57128758985056	3.59336174965988	5.37849081017785	5.33942602913362	5.57752487017208	7.49526969336832
402965	1.9034654272181	5.77472255241741	5.86803331316835	6.46746774015374	7.680166778035	6.32681267010654	5.6533596626532	3.637745616555	4.45095047058923	8.17462861988657	4.81575417099632	7.14402555654083	6.07639162329982	5.57752487017208	5.47819618000938
100151335	1.9034654272181	4.97825594650254	4.73052978941841	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	5.42431492672013	3.99256236945092	5.3338062706742
100538282	1.9034654272181	0.730328433058959	3.99356419525221	2.56057714454522	1.89880706451034	5.67473597352684	1.74646906704468	3.15231878938476	4.45095047058923	1.87084787170947	2.00839924893872	6.96345331089901	6.02295236433836	6.65552738217335	1.08587875723062
768194	7.68482514074276	7.20606186402536	7.42355203599702	6.95289456732398	9.01774813723384	6.95484389271958	5.44690878518577	6.85275850752585	6.85304891416057	8.81336237704871	7.21785261456767	8.01075902567737	7.45490324655355	8.02230971284497	7.46091818857754
553720	4.7108203492757	2.31529093378011	0.823639193809894	4.14553964526638	1.89880706451034	6.32681267010654	4.91639406848699	4.00031569593971	6.28745173830635	4.19277596659683	2.00839924893872	6.82915221918742	5.78688500610484	6.31449046433828	6.91876877139536
100002901	4.22539352210546	4.43076815120005	3.99356419525221	2.56057714454522	4.2207351593977	2.86738105146924	4.06839716193204	2.41535319521855	3.22855804925278	5.04077287315178	2.00839924893872	1.47160021456933	0.295031909775164	2.40759986872976	2.67084125795177
565638	5.99092826846844	3.05225652794632	0.823639193809894	2.56057714454522	5.06873206595265	6.56782076961033	1.74646906704468	5.68837168962497	3.22855804925278	1.87084787170947	2.00839924893872	5.17203993271043	6.27231183327508	2.40759986872976	1.08587875723062
567944	1.9034654272181	5.77472255241741	3.6309941158675	2.56057714454522	3.48376956523149	2.86738105146924	1.74646906704468	4.00031569593971	1.64359554853162	4.67820279376707	2.00839924893872	3.7935283094567	5.8496207614528	7.69300208759201	3.89323367928822
541337	4.22539352210546	3.90025343450127	5.68162018893747	2.56057714454522	1.89880706451034	5.1893091463566	4.55382398910228	5.95967371144236	1.64359554853162	5.04077287315178	7.05279336829717	3.7935283094567	5.24922822016204	4.72952796361713	5.47819618000938
100001035	7.45805427889574	6.2849172847366	5.86803331316835	6.46746774015374	5.06873206595265	5.1893091463566	5.99439658048826	5.47424688427212	3.96552364341898	1.87084787170947	2.00839924893872	5.17203993271043	5.33942602913362	6.10803958687086	2.67084125795177
30123	1.9034654272181	3.53768335511656	6.10904141267214	2.56057714454522	3.48376956523149	5.1893091463566	6.70066537743155	6.32224379082707	5.10302716716892	7.54327321368096	2.00839924893872	1.47160021456933	3.10238683183277	2.40759986872976	5.3338062706742
402851	5.3628970458554	6.79641762351673	7.48185067656169	7.31546464670869	4.2207351593977	2.86738105146924	7.47438952160788	4.73728129010591	6.28745173830635	7.93693706216724	5.46783086757602	8.07151305675646	6.8341907208832	6.31449046433828	5.94385975235819
553695	3.48842792793926	3.90025343450127	5.57852669597336	6.26101686268631	5.80569766011886	4.4523435521904	6.70066537743155	6.03984406012634	4.81352054997393	7.84812779520938	6.09586209018906	1.47160021456933	5.58043412863741	5.21495479078737	6.21516177417558
553321	5.3628970458554	7.84926950578247	6.80091911730981	6.02000876318252	8.97562266156117	7.11530856491283	6.79086318640313	6.89647988495517	6.28745173830635	7.59876832627267	7.13768226588369	7.77538096274644	7.87246073781091	8.51612432550793	7.2356258767353
100149956	4.7108203492757	7.44457395072508	7.26658268965862	6.26101686268631	8.58530759169356	8.6487407649939	7.9362936259247	5.95967371144236	6.77287856547659	6.51470406148419	6.09586209018906	8.29177917698452	7.14052196071954	8.51612432550793	7.0166160947935
790940	6.42702738327511	7.35968505313857	6.84600700683835	8.75040170342524	6.94320118386879	8.42196990314688	6.3903252568194	5.58527819666086	6.03591297131038	3.45581037243062	3.59336174965988	3.7935283094567	6.80282654997386	5.86703148736706	6.37128097609286
792524	4.7108203492757	3.90025343450127	6.80091911730981	5.36793206660282	5.06873206595265	2.86738105146924	6.60445006217225	2.41535319521855	1.64359554853162	6.82504418209634	2.00839924893872	3.05656271529049	5.96745725174666	2.40759986872976	1.08587875723062
100144400	7.03274844416307	7.10536786440588	8.25826742144662	4.88250523943258	8.37454049547674	9.43723665980019	7.23832216337435	7.02021525337741	7.62087547203154	8.02059499121415	7.05279336829717	8.65150930458427	6.07639162329982	7.53688288567473	6.86723847075528
791209	7.73635544138284	5.37418462283368	6.4383490379251	7.84597936340747	5.35823868314764	6.77427164707776	7.30105791872232	6.55831114906059	7.06986030323372	3.45581037243062	6.2563267623823	6.32958120969691	6.73797540562389	6.4950627099801	7.15196794768839
100150452	7.96955461767587	5.93978179868791	6.88972838426767	8.66910160132339	6.42236902056735	5.1893091463566	4.55382398910228	6.11579291335964	6.77287856547659	5.77773846731799	6.65225543871344	6.42579652495621	6.56181845047007	3.99256236945092	7.98069652053856
557841	5.3628970458554	3.90025343450127	6.31549229013957	7.68986016149019	3.48376956523149	5.67473597352684	6.27003102310169	6.55831114906059	1.64359554853162	6.62573537387294	5.46783086757602	6.42579652495621	7.41397298249867	6.93116182478678	4.78631847537171
796128	1.9034654272181	6.15659318776106	0.823639193809894	2.56057714454522	5.98626990576068	2.86738105146924	1.74646906704468	0.830390694497394	6.50157654365919	1.87084787170947	4.81575417099632	4.27895513662694	4.68734933255392	2.40759986872976	2.67084125795177
561420	1.9034654272181	5.93978179868791	5.34720114986691	2.56057714454522	3.48376956523149	4.4523435521904	7.03187128590693	3.15231878938476	7.1354486448613	1.87084787170947	2.00839924893872	6.42579652495621	5.15301290490274	2.40759986872976	3.89323367928822
553453	4.7108203492757	6.15659318776106	4.28307081244719	2.56057714454522	6.14673457795392	4.4523435521904	1.74646906704468	6.03984406012634	1.64359554853162	1.87084787170947	2.00839924893872	5.55906305581967	3.75446352841246	7.05145605850449	4.25580375867293
557421	9.16085326991075	7.86987978545775	9.77492390877687	8.62666633500299	9.19342781340196	6.03730605291155	6.60445006217225	8.36177215501371	7.70968473898939	6.51470406148419	7.98567917243864	8.12981169732113	7.39306399273569	8.94675867983779	7.77237928441384
557710	4.22539352210546	3.53768335511656	3.14556728869726	2.56057714454522	1.89880706451034	6.32681267010654	4.55382398910228	5.58527819666086	1.64359554853162	4.67820279376707	5.17832425038103	1.47160021456933	4.93888809954989	3.99256236945092	4.99276935283914
751093	5.99092826846844	4.63721902866748	6.24990394851199	2.56057714454522	5.59924678265143	2.86738105146924	5.6533596626532	6.18794269911548	5.73105838978196	6.11877538515305	4.33032734382608	5.8639176373481	3.10238683183277	5.86703148736706	3.40780685211798
558180	1.9034654272181	3.90025343450127	5.46749538358462	2.56057714454522	6.65369456667381	2.86738105146924	4.55382398910228	5.87478481385585	6.03591297131038	4.19277596659683	5.17832425038103	1.47160021456933	3.99547162791626	6.4950627099801	5.94385975235819
558667	7.3297301819202	5.12264585583772	6.84600700683835	5.36793206660282	5.35823868314764	6.32681267010654	7.9362936259247	6.4451005386126	3.22855804925278	1.87084787170947	6.86638024406629	6.11545640434406	5.8496207614528	2.40759986872976	5.84076625939408
723997	1.9034654272181	3.53768335511656	3.6309941158675	2.56057714454522	5.59924678265143	6.03730605291155	5.20590068568198	4.28982231313469	1.64359554853162	5.04077287315178	5.46783086757602	3.7935283094567	6.63488191265979	5.21495479078737	5.3338062706742
100004990	5.07339042866041	6.5632184472237	6.10904141267214	9.21878862729701	7.39066016084001	6.95484389271958	8.80175150254587	7.02021525337741	6.5977918589185	6.72882886683704	6.76328675110219	7.84663964591626	6.02295236433836	7.45199398808822	7.46091818857754
100005183	8.47332103554905	7.60069315264236	9.25409174547542	10.0117882563775	10.2071460946497	7.11530856491283	8.48793605344583	7.88567312999858	8.41177987330855	9.38654770999351	8.92726248621331	8.29177917698452	7.69591134605735	6.4950627099801	5.72973494700534
100006793	5.81035602282662	5.93978179868791	5.95292221075486	2.56057714454522	5.35823868314764	5.67473597352684	8.25426370724338	4.28982231313469	4.45095047058923	1.87084787170947	6.2563267623823	6.42579652495621	6.44477902927985	2.40759986872976	6.37128097609286
558738	8.2072461753952	7.80714403010979	8.54473838251708	7.60497126390367	8.49871990669747	9.13416759216414	8.66533230431927	9.16578104919132	8.78314690093042	7.75349092107131	7.84128926310346	8.72898805726199	7.51420043023733	8.85054336457849	8.28555110206698
100151597	7.18886764608035	5.85961145000393	6.37822804548753	7.98684189924732	6.94320118386879	5.1893091463566	7.17273382174678	7.59857501927432	6.39848305069509	7.22839987632755	6.96259555932559	6.32958120969691	6.86488751810611	6.93116182478678	6.51214351193271
565796	1.9034654272181	6.70760835655888	6.49606453578139	4.88250523943258	1.89880706451034	4.4523435521904	5.83393190829502	3.637745616555	5.10302716716892	5.57128758985056	2.00839924893872	3.7935283094567	3.99547162791626	5.86703148736706	5.84076625939408
798429	6.94785954657655	7.44457395072508	6.31549229013957	7.68986016149019	7.10826043013929	7.39094300752625	6.95592243267363	7.86381369603484	7.75212000530979	6.82504418209634	5.70883896707981	7.81145021745396	6.67007134112209	8.81699080486747	6.75830409920211
100148088	6.42702738327511	5.93978179868791	7.9425802665334	6.26101686268631	4.70616198656794	7.51123724124396	8.05024981522178	5.58527819666086	6.39848305069509	7.00013088865443	4.33032734382608	5.55906305581967	6.52385060027105	5.57752487017208	5.47819618000938
797451	8.79828319052604	7.80714403010979	7.61805506016	6.95289456732398	8.71898602692553	8.6487407649939	7.76883688007313	8.29799624458039	8.05298648466932	7.75349092107131	7.68082459091022	8.39046345184393	7.35031434527635	7.36179617911664	7.2356258767353
564723	5.07339042866041	7.82836051601949	5.77783550419677	2.56057714454522	3.48376956523149	2.86738105146924	7.23832216337435	6.93891515127556	3.96552364341898	8.34658130267587	7.43466400364082	7.40233755213222	6.59881265795227	6.79991729150852	7.71523537731023
