plate_id,Cycle,Dose,diff,lwr.ci,upr.ci,pval,se,value
Trenbolone,Light_1,Control,NA,NA,NA,1,38.064814150587196,713.1555555555556
Trenbolone,Dark_1,Control,NA,NA,NA,1,45.950210086119014,1329.0777777777778
Trenbolone,Light_2,Control,NA,NA,NA,1,36.02820488208945,542.3755555555556
Trenbolone,Dark_2,Control,NA,NA,NA,1,35.33761861123858,1259.7511111111112
Trenbolone,Light_3,Control,NA,NA,NA,1,38.136280192110156,665.8311111111111
Trenbolone,Dark_3,Control,NA,NA,NA,1,44.83173749553643,1196.9666666666667
Vinclozolin,Light_1,Dose5,-228.324444444444,-487.749419322292,31.1005304334033,0.5238342423807524,50.23365152643208,1125.091111111111
Vinclozolin,Light_1,Dose4,-188.646666666667,-448.071641544514,70.778308211181,0.7859142139140884,72.55156353891788,1164.7688888888888
Vinclozolin,Light_1,Dose3,12.0644444444445,-247.360530433403,271.489419322292,0.999999999810718,77.76936347270366,1365.48
Vinclozolin,Light_1,Dose2,-133.106666666667,-392.531641544514,126.318308211181,0.999999999810718,65.09657051760684,1220.308888888889
Vinclozolin,Light_1,Dose1,-125.855555555556,-385.280530433403,133.569419322292,0.999999999810718,66.04454598636782,1227.56
Vinclozolin,Dark_1,Dose5,114.911111111111,-42.9030913040202,272.725313526242,0.7859142139140884,52.60153167191238,1504.1622222222222
Vinclozolin,Dark_1,Dose4,199.92,42.1057975848686,357.734202415131,0.05271461300297736,36.19315056332088,1589.171111111111
Vinclozolin,Dark_1,Dose3,88.9777777777776,-68.8364246373536,246.791980192909,0.999999999810718,51.62306034923177,1478.2288888888888
Vinclozolin,Dark_1,Dose2,-20.1422222222222,-177.956424637353,137.671980192909,0.999999999810718,48.56094773240027,1369.108888888889
Vinclozolin,Dark_1,Dose1,328.987913279133,167.370413410995,490.605413147271,6.668026496958745e-5,45.89372613598711,1718.239024390244
Vinclozolin,Light_2,Dose5,-171.942222222222,-408.255160639715,64.3707161952704,0.7859142139140884,49.953761308947854,961.771111111111
Vinclozolin,Light_2,Dose4,-117.186666666667,-353.499605084159,119.126271750826,0.999999999810718,60.66624445407525,1016.5266666666666
Vinclozolin,Light_2,Dose3,14.6066666666666,-221.706271750826,250.919605084159,0.999999999810718,66.81167007780795,1148.32
Vinclozolin,Light_2,Dose2,-4.65111111111105,-240.964049528604,231.661827306382,0.999999999810718,48.09716473393543,1129.0622222222223
Vinclozolin,Light_2,Dose1,122.044444444444,-114.268493973048,358.357382861937,0.999999999810718,105.66406795814518,1255.7577777777778
Vinclozolin,Dark_2,Dose5,-49.8111111111109,-216.508634523607,116.886412301385,0.999999999810718,54.11389123383099,1437.2111111111112
Vinclozolin,Dark_2,Dose4,38.6777777777779,-128.019745634718,205.375301190274,0.999999999810718,37.88549654531201,1525.7
Vinclozolin,Dark_2,Dose3,-49.9688888888888,-216.666412301385,116.728634523607,0.999999999810718,48.72328313231692,1437.0533333333333
Vinclozolin,Dark_2,Dose2,43.9644444444446,-122.733078968051,210.66196785694,0.999999999810718,43.618224992715504,1530.9866666666667
Vinclozolin,Dark_2,Dose1,269.536314363144,98.8214068590085,440.251221867279,0.006024968121023377,59.56874553130561,1756.5585365853658
Vinclozolin,Light_3,Dose5,-170.453333333333,-428.303354717148,87.3966880504811,0.9587222949471991,42.05307740720512,863.4488888888889
Vinclozolin,Light_3,Dose4,-35.5977777777778,-293.447799161592,222.252243606037,0.999999999810718,53.98478732177546,998.3044444444445
Vinclozolin,Light_3,Dose3,94.7177777777779,-163.132243606037,352.567799161592,0.999999999810718,66.36720663981359,1128.6200000000001
Vinclozolin,Light_3,Dose2,-130.013333333333,-387.863354717148,127.836688050481,0.999999999810718,67.68867392704813,903.8888888888889
Vinclozolin,Light_3,Dose1,283.255917312661,22.4248717921062,544.086962833217,0.16625114764690818,126.28011085923531,1317.1581395348837
Vinclozolin,Dark_3,Dose5,-58.1111111111111,-242.869868342949,126.647646120726,0.999999999810718,50.949400741468025,1404.1355555555556
Vinclozolin,Dark_3,Dose4,19.0644444444445,-165.694312787393,203.823201676282,0.999999999810718,37.56551613174866,1481.3111111111111
Vinclozolin,Dark_3,Dose3,-39.7644444444445,-224.523201676282,144.994312787393,0.999999999810718,45.848310091775524,1422.4822222222222
Vinclozolin,Dark_3,Dose2,0.882222222222254,-183.876535009615,185.64097945406,0.999999999810718,42.03736236454306,1463.128888888889
Vinclozolin,Dark_3,Dose1,276.71009009009,82.220617483447,471.199562696733,0.017666526617704514,91.66227805758766,1738.9567567567567
Vinclozolin,Light_1,Control,NA,NA,NA,1,95.72099945636172,1353.4155555555556
Vinclozolin,Dark_1,Control,NA,NA,NA,1,22.062018786859458,1389.2511111111112
Vinclozolin,Light_2,Control,NA,NA,NA,1,45.828019372387885,1133.7133333333334
Vinclozolin,Dark_2,Control,NA,NA,NA,1,31.09262601995945,1487.0222222222221
Vinclozolin,Light_3,Control,NA,NA,NA,1,49.059047445414215,1033.9022222222222
Vinclozolin,Dark_3,Control,NA,NA,NA,1,36.9016490557035,1462.2466666666667
17betaestradiol,Light,Dose5,49.0362962962963,-76.5184577915662,174.591050384159,0.9998346003092861,35.36805322883976,808.9074074074074
17betaestradiol,Light,Dose4,9.36222222222227,-116.19253186564,134.916976310085,0.9998346003092861,32.89478966943476,769.2333333333333
17betaestradiol,Light,Dose3,-142.875555555555,-268.430309643418,-17.3208014676929,0.09464024825138861,35.86579503627282,616.9955555555556
17betaestradiol,Light,Dose2,15.5102842377262,-111.496018119979,142.516586595431,0.9998346003092861,42.452509800730354,775.3813953488373
17betaestradiol,Light,Dose1,-25.1622222222222,-150.716976310085,100.39253186564,0.9998346003092861,33.126548809152446,734.7088888888889
17betaestradiol,Dark,Dose5,113.442818156502,26.8386808567205,200.046955456284,0.046593926132281194,22.257527773008803,1397.8902255639098
17betaestradiol,Dark,Dose4,61.9407407407407,-24.3396416415004,148.221123122982,0.4981923397914385,21.31502549451414,1346.388148148148
17betaestradiol,Dark,Dose3,-74.5859259259259,-160.866308308167,11.6944564563152,0.28839584907230487,24.736889598413022,1209.8614814814814
17betaestradiol,Dark,Dose2,21.4802348690155,-66.8794911561738,109.839960894205,0.9998346003092861,27.502315104974297,1305.9276422764228
17betaestradiol,Dark,Dose1,-87.017037037037,-173.297419419278,-0.736654654795856,0.15572953761685326,27.234338250823733,1197.4303703703704
17betaestradiol,Light,Control,NA,NA,NA,1,32.30000508066211,759.8711111111111
17betaestradiol,Dark,Control,NA,NA,NA,1,23.308838928013156,1284.4474074074074
1decanol,Light,Dose5,-220.517037037037,-338.782567148838,-102.251506925236,6.454603156902383e-5,32.065999497730694,528.0377777777778
1decanol,Light,Dose4,-58.0511111111111,-176.316641222912,60.2144190006895,0.7577254776937992,27.849062762447126,690.5037037037036
1decanol,Light,Dose3,-51.2044444444444,-169.469974556245,67.0610856673562,0.7911204847264108,37.89740186152799,697.3503703703703
1decanol,Light,Dose2,-120.303703703704,-238.569233815504,-2.03817359190309,0.11096029442745264,35.87807617922764,628.2511111111111
1decanol,Light,Dose1,74.6222222222223,-43.6433078895784,192.887752334023,0.5222086910903098,32.1472581861923,823.177037037037
1decanol,Dark,Dose5,-63.8637037037035,-157.33719686557,29.6097894581624,0.48583061480962253,20.176567035519703,1101.525925925926
1decanol,Dark,Dose4,-128.661481481481,-222.134974643347,-35.1879883196154,0.009136436624493557,24.913670549868545,1036.7281481481482
1decanol,Dark,Dose3,-216.860740740741,-310.334233902607,-123.387247578875,4.4067723581342477e-7,29.659480913089233,948.5288888888889
1decanol,Dark,Dose2,-90.194074074074,-183.66756723594,3.27941908779196,0.12543560885338256,29.365624674294203,1075.1955555555555
1decanol,Dark,Dose1,9.84666666666681,-83.6268264951992,103.320159828533,0.9991077032218499,28.495883201495726,1175.2362962962964
1decanol,Light,Control,NA,NA,NA,1,32.59086783679541,748.5548148148148
1decanol,Dark,Control,NA,NA,NA,1,23.56630989697775,1165.3896296296296
1octanol,Light,Dose5,86.3348148148149,-25.1099672858033,197.779596915433,0.3751974970404268,32.3213857798804,791.6059259259259
1octanol,Light,Dose4,207.085925925926,95.6411438253078,318.530708026544,7.950537362189092e-5,27.631539700589478,912.357037037037
1octanol,Light,Dose3,70.0674074074075,-41.3773746932107,181.512189508026,0.5269456258784644,31.34869906544509,775.3385185185185
1octanol,Light,Dose2,79.242962962963,-32.2018191376551,190.687745063581,0.4273719775682283,31.977167817844578,784.5140740740741
1octanol,Light,Dose1,46.4355555555557,-65.0092265450625,157.880337656174,0.8231443238064726,34.916135950244616,751.7066666666667
1octanol,Dark,Dose5,41.0911111111111,-32.9505696238444,115.132791846067,0.612803582804591,21.953869885471715,1201.9577777777777
1octanol,Dark,Dose4,280.566666666667,206.524985931711,354.608347401622,0,17.5939020291831,1441.4333333333334
1octanol,Dark,Dose3,87.6674074074076,13.6257266724521,161.709088142363,0.04431201783206773,20.209566315512507,1248.5340740740742
1octanol,Dark,Dose2,-67.1837037037035,-141.225384438659,6.85797703125206,0.22416377797777054,24.561589412144958,1093.682962962963
1octanol,Dark,Dose1,26.6674074074076,-47.3742733275479,100.709088142363,0.833058099782039,21.61805656031449,1187.5340740740742
1octanol,Light,Control,NA,NA,NA,1,29.12687053078764,705.271111111111
1octanol,Dark,Control,NA,NA,NA,1,18.036242304988185,1160.8666666666666
24DMP,Light,Dose5,10.4415148983569,-101.024511342349,121.907541139063,0.9999999940822771,28.626652683950983,680.5392592592592
24DMP,Light,Dose4,157.782852654023,46.1106100959535,269.455095212093,0.01863770660587738,31.482749487505405,827.8805970149253
24DMP,Light,Dose3,-34.7903369534949,-146.256363194201,76.675689287211,0.9999999940822771,28.781645359430943,635.3074074074074
24DMP,Light,Dose2,67.4481815650237,-44.0178446756823,178.91420780573,0.9999999940822771,35.16149741959577,737.545925925926
24DMP,Light,Dose1,64.5492705644708,-47.1229719935987,176.22151312254,0.9999999940822771,34.338457231427306,734.6470149253731
24DMP,Dark,Dose5,19.7649143173023,-65.4553739790854,104.98520261369,0.9999999940822771,25.166036585858723,1240.1014814814814
24DMP,Dark,Dose4,27.8356132869487,-57.7032655254745,113.374492099372,0.9999999940822771,30.827683336076802,1248.1721804511278
24DMP,Dark,Dose3,-18.3536042012161,-103.573892497604,66.8666840951716,0.9999999940822771,19.75148663970464,1201.982962962963
24DMP,Dark,Dose2,25.8515809839691,-59.3687073124186,111.071869280357,0.9999999940822771,20.649961419710852,1246.1881481481482
24DMP,Dark,Dose1,-0.810641238253083,-86.0309295346408,84.4096470581346,0.9999999940822771,17.861891516871605,1219.525925925926
24DMP,Light,Control,NA,NA,NA,1,28.55807844080586,670.0977443609023
24DMP,Dark,Control,NA,NA,NA,1,26.986782897810166,1220.336567164179
24DNP,Light,Dose5,-99.657037037037,-201.697333074941,2.38325900086659,0.0968745517489078,30.44416441561116,703.7125925925926
24DNP,Light,Dose4,-188.228148148148,-290.268444186052,-86.1878521102445,3.421316738849711e-5,28.65498765883928,615.1414814814815
24DNP,Light,Dose3,-221.540306321359,-323.963494121184,-119.117118521534,9.042194656916358e-7,25.409626850469177,581.8293233082707
24DNP,Light,Dose2,-279.757689331122,-381.988181798818,-177.527196863426,2.5502711054059546e-10,22.92133074238274,523.6119402985074
24DNP,Light,Dose1,-90.1444444444444,-192.184740482348,11.8958515934592,0.14768338074645965,32.30698984483362,713.2251851851852
24DNP,Dark,Dose5,-15.5251851851854,-95.7744545871547,64.724084216784,0.9999996693990215,19.799312981247873,1264.5718518518518
24DNP,Dark,Dose4,-181.404444444445,-261.653713846414,-101.155175042475,4.886750989048968e-7,21.409318415433276,1098.6925925925925
24DNP,Dark,Dose3,-1.70888888888908,-81.9581582908584,78.5403805130803,0.9999996693990215,21.99120747591165,1278.388148148148
24DNP,Dark,Dose2,-177.117777777778,-257.367047179747,-96.8685083758086,4.886750989048968e-7,18.782090404203732,1102.9792592592592
24DNP,Dark,Dose1,65.908148148148,-14.3411212538213,146.157417550117,0.18326809264585575,30.886548337989417,1346.0051851851852
24DNP,Light,Control,NA,NA,NA,1,31.007948289591624,803.3696296296296
24DNP,Dark,Control,NA,NA,NA,1,20.215035096103474,1280.0970370370371
34DCA,Light,Dose5,31.5178220011056,-67.2746238063372,130.310267808548,0.9880299108225262,27.652980717012106,721.8059701492538
34DCA,Light,Dose4,-75.3274074074073,-173.936053156477,23.2812383416624,0.5440891230160644,26.637048458422274,614.9607407407408
34DCA,Light,Dose3,-72.5940740740741,-171.202719823144,26.0145716749957,0.5440891230160644,24.491984762225876,617.694074074074
34DCA,Light,Dose2,-8.68148148148146,-107.290127230551,89.9271642675883,0.9996258093289994,25.44236298741997,681.6066666666667
34DCA,Light,Dose1,64.8481481481482,-33.7604976009216,163.456793897218,0.5440891230160644,32.24744489357377,755.1362962962963
34DCA,Dark,Dose5,49.6244444444444,-24.8471252400283,124.096014128917,0.5440891230160644,17.99179989041356,1216.148148148148
34DCA,Dark,Dose4,43.9148148148149,-30.5567548696578,118.386384499288,0.6158646515875598,19.50411704026567,1210.4385185185185
34DCA,Dark,Dose3,78.2140740740742,3.74250438960151,152.685643758547,0.17853743417823364,15.627207598314019,1244.7377777777779
34DCA,Dark,Dose2,-30.3288888888887,-104.800458573361,44.142680795584,0.9465784056728442,13.763710399320017,1136.194814814815
34DCA,Dark,Dose1,249.83674405749,175.226364243833,324.447123871148,5.551115123125783e-15,34.44888577319931,1416.360447761194
34DCA,Light,Control,NA,NA,NA,1,29.026964228995972,690.2881481481481
34DCA,Dark,Control,NA,NA,NA,1,17.52040750260644,1166.5237037037036
4C3MP,Light,Dose5,36.8614814814814,-87.0330913068177,160.756054269781,0.9994949800211703,38.724302450191075,836.1874074074074
4C3MP,Light,Dose4,79.2044444444444,-44.6901283438547,203.099017232744,0.7059049664307195,32.605557087466714,878.5303703703704
4C3MP,Light,Dose3,-92.8992592592593,-216.793832047558,30.9953135290398,0.5315419609902194,32.8112776254452,706.4266666666666
4C3MP,Light,Dose2,65.1911111111111,-58.703461677188,189.08568389941,0.7733155860966715,41.24329496124283,864.5170370370371
4C3MP,Light,Dose1,11.5999999999999,-112.294572788299,135.494572788299,0.9994949800211703,36.49501129743267,810.9259259259259
4C3MP,Dark,Dose5,146.028148148148,54.1311103651535,237.925185931143,0.0015572493511484264,24.958634532625076,1389.2874074074075
4C3MP,Dark,Dose4,38.6592592592592,-53.2377785237354,130.556297042254,0.9173883332916298,21.72794356209218,1281.9185185185186
4C3MP,Dark,Dose3,52.5244444444443,-39.3725933385504,144.421482227439,0.7692747655390653,22.88142482930982,1295.7837037037036
4C3MP,Dark,Dose2,129.264444444444,37.3674066614496,221.161482227439,0.0065027733748305545,35.70590292686143,1372.5237037037036
4C3MP,Dark,Dose1,190.790740740741,98.7224128971177,282.859068584363,9.550666063562474e-6,22.634930452297393,1434.05
4C3MP,Light,Control,NA,NA,NA,1,24.416085712680907,799.325925925926
4C3MP,Dark,Control,NA,NA,NA,1,24.320305954048017,1243.2592592592594
4TOP,Light,Dose5,-181.382222222222,-293.062747061289,-69.7016973831559,0.0012699257347786874,28.057731801380818,661.3844444444444
4TOP,Light,Dose4,-16.3437037037037,-128.02422854277,95.3368211353626,0.9999933644882961,39.4977262249152,826.422962962963
4TOP,Light,Dose3,-254.383703703704,-366.06422854277,-142.703178864637,4.1052750643366664e-7,22.312854414643294,588.382962962963
4TOP,Light,Dose2,-123.717777777778,-235.398302616844,-12.0372529387115,0.058992185164835065,28.891416872425268,719.0488888888889
4TOP,Light,Dose1,-4.78666666666663,-116.467191505733,106.8938581724,0.9999933644882961,34.98911127787441,837.98
4TOP,Dark,Dose5,-87.3237037037038,-165.250760608034,-9.39664679937377,0.058992185164835065,18.756090160506353,1274.1125925925926
4TOP,Dark,Dose4,-26.0814814814817,-104.008538385812,51.8455754228484,0.9999933644882961,21.356814650764456,1335.3548148148147
4TOP,Dark,Dose3,-9.76962962962966,-87.6966865339597,68.1574272747004,0.9999933644882961,19.089602864767762,1351.6666666666667
4TOP,Dark,Dose2,3.02888888888879,-74.8981680154413,80.9559457932188,0.9999933644882961,19.630369780261525,1364.4651851851852
4TOP,Dark,Dose1,83.211111111111,5.28405420678095,161.138168015441,0.06314415482982505,31.71682010438846,1444.6474074074074
4TOP,Light,Control,NA,NA,NA,1,31.650433842368912,842.7666666666667
4TOP,Dark,Control,NA,NA,NA,1,17.658528605530403,1361.4362962962964
4TPP,Light,Dose5,-29.670221116639,-150.168757685766,90.8283154524883,0.9918055138382748,33.27095817777457,736.1201492537314
4TPP,Light,Dose4,-54.8696296296297,-175.143982680733,65.404723421474,0.9918055138382748,30.498953902735586,710.9207407407407
4TPP,Light,Dose3,43.7407407407408,-76.5336123103629,164.015093791844,0.9918055138382748,31.88942947057418,809.5311111111112
4TPP,Light,Dose2,-96.2555555555556,-216.529908606659,24.0187974955481,0.5469369096026896,27.012849353648257,669.5348148148148
4TPP,Light,Dose1,270.346471734893,149.620806204878,391.072137264908,6.854379785981024e-7,43.089089898959735,1036.1368421052632
4TPP,Dark,Dose5,-29.497037037037,-121.606587481952,62.6125134078776,0.9918055138382748,18.972516443039325,1197.1903703703704
4TPP,Dark,Dose4,-21.2066666666667,-113.316217111581,70.9028837782479,0.9918055138382748,20.24042527625128,1205.4807407407407
4TPP,Dark,Dose3,-15.5999999999999,-107.709550444915,76.5095504449147,0.9918055138382748,25.837298629597313,1211.0874074074075
4TPP,Dark,Dose2,21.088888888889,-71.0206615560257,113.198439333804,0.9918055138382748,28.61831921710198,1247.7762962962963
4TPP,Dark,Dose1,183.233852435112,89.6850030924151,276.78270177781,2.0223209815095622e-5,37.49588579633607,1409.9212598425197
4TPP,Light,Control,NA,NA,NA,1,34.89953590340652,765.7903703703704
4TPP,Dark,Control,NA,NA,NA,1,19.90810786853093,1226.6874074074074
Aniline,Light,Dose5,41.4711111111111,-62.6178745410045,145.560096763227,0.9652012505054071,32.93090256414122,815.2377777777778
Aniline,Light,Dose4,-60.0718518518519,-164.160837503968,44.0171338002638,0.7149307635581525,27.4377381373638,713.6948148148148
