	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	dose_300000.dose_0	AveExpr	F	P.Value	adj.P.Val
393860	0.227729496583333	0.287732450916669	0.30825179691667	0.265735502250003	0.157130887749998	0.241051979250003	10.6811663654048	0.93920594057717	0.489625915723587	0.766725550371114
100037331	-0.093859079333332	-0.150823163333333	-0.307250577999999	-0.208699767333332	-0.232681596500001	-0.117214282666666	7.09122579964286	0.939113021284428	0.489683743769201	0.766725550371114
415191	0.072261268333337	0.246729387333335	0.123146182333338	0.246728959000002	0.1541217725	0.296686971333335	10.0866972831667	0.939032546910366	0.489733830724093	0.766725550371114
321053	0.160023552500004	0.237131819166668	0.176002485833337	0.156397202500003	0.128491242499996	0.216977615833335	14.900748123881	0.938802390645722	0.489877099463435	0.766749185842232
561607	-0.026139683916667	-0.154048681916666	-0.21517243325	0.082859673083334	0.0696223892499983	-0.231010906249999	6.08310778145238	0.938790536369732	0.489884479383687	0.766749185842232
562007	0.210918339083332	-0.127013754250001	0.702836574749998	0.598543016416665	1.61538503625	0.109558675749999	6.8616655165	0.938284588201326	0.49019953361425	0.76713616320072
497183	-0.0669567238333313	-0.199904195166664	0.0790743585000024	-0.0575483354999973	0.186814264	0.0544652325000019	6.87142691288095	0.938160335550375	0.490276928066873	0.767151160058166
100000332	0.100218191916668	-0.435122014416666	-0.468982211416665	0.0618954155833347	0.0961902052499992	0.224874009583334	6.37468878892857	0.938039082661586	0.490352462486162	0.767163242719672
794315	-0.00567763141666511	0.11235921158333	0.160697998916667	0.363756916916664	0.380277039749995	0.152643798249999	11.0853401136429	0.937378770786898	0.490763949989225	0.767700852631098
563801	-0.12235196908333	-0.0852664647499974	-0.288199797749998	-0.235597711416665	-0.10445768125	-0.054947301083331	6.74572825035714	0.937174224727281	0.490891467487872	0.767794161715789
798836	-0.180876674916666	-0.0736518232499996	-0.0926179569166656	-0.115980371249999	-0.168400765250003	-0.33518288925	7.96736984754762	0.936943904116048	0.491035081715277	0.76791261811514
566671	-0.0155844765833324	0.146945713750002	-0.083450086916665	0.136747802083334	-0.0794497237499998	-0.0973653712499987	6.41178628397619	0.936589396840764	0.491256190201851	0.767954603170154
100534922	-0.147808825916666	-0.413536034916666	-0.0928548229166664	-0.356937759916664	-0.282146183750002	-0.125946073249999	7.19089857521429	0.936470644480788	0.491330272767388	0.767954603170154
336673	0.16313945475	0.468162676083334	0.350465002750001	0.485293117750001	0.202901994749999	0.309528948416668	7.18311393635714	0.936455267380453	0.491339866214963	0.767954603170154
567953	-0.134985070833332	-0.229137199833332	0.0563104808333348	-0.291926646499999	-0.428644677000001	-0.397490085499999	6.15529484602381	0.936408145245447	0.491369265553662	0.767954603170154
568699	-0.141156933499999	-0.206907698499998	-0.24595026783333	-0.247837946833331	-0.224543662499999	-0.308092005499998	7.81787354526191	0.936356735840079	0.491401341142822	0.767954603170154
566323	-0.225504127416663	-0.196004937083332	-0.228165551749999	-0.150994204416664	-0.203570293250003	-0.259332507416666	9.93092862111905	0.935956396438496	0.491651174020819	0.768238913217891
559083	-0.0714715650833329	0.412386647250001	0.212126898249999	0.0472130845833343	0.17619489975	0.0351724815833334	4.67724878469048	0.935491480062934	0.491941420421205	0.768586284936485
100331576	0.0911955080833353	0.203928807083334	0.21337115641667	0.439604202750001	0.421909948249999	0.365285309416667	7.35626651683333	0.934578146729475	0.492511969504982	0.769371432064327
553353	-0.144573702916666	-0.0388963759166669	0.274770386083334	0.139119270083333	0.331680194249997	-0.116756289583333	6.71685160421429	0.934321184024943	0.492672576431977	0.76951606477633
100330565	-0.267972585999996	-0.222826928333331	-0.498276539666664	-0.364334909999998	-0.260712779499999	-0.407510344666665	6.34603740102381	0.933782951423193	0.493009103993116	0.769935393908631
405825	0.0665921905000015	0.329523477500002	0.0121321991666674	0.0995934615000014	0.0526282844999999	-0.282132152499998	5.03729967959524	0.933001499170927	0.493497995513602	0.770592522187077
325494	-0.37034028133333	-0.0714779306666644	-0.184169581333331	-0.223955022999998	-0.2025841485	-0.0474226963333315	5.84502003783333	0.932822362150297	0.493610115763844	0.770661225453542
406813	-0.212405199833334	-0.188558200833333	-0.261075063833333	-0.307273015833333	-0.0869246110000024	-0.182384864499999	8.78091490135714	0.932029903169283	0.494106326483771	0.771167774462491
550441	0.189893105750001	0.251051866416669	0.208745152083335	0.129074356416668	0.111781805749999	0.318173080083336	6.84824380083333	0.932017721372194	0.494113957080209	0.771167774462491
555630	-0.0238743019166643	-0.10972428558333	-0.170700199583331	0.0599273924166681	-0.0107227687500009	0.145388457750002	6.19672249911905	0.931860260633963	0.494212596987331	0.771167774462491
568265	-0.126235660416667	-0.248487220083332	-0.207937731416665	-0.180906764749999	-0.0461999917500027	-0.331488447416664	10.2978894367381	0.931780088726098	0.49426282536541	0.771167774462491
797545	0.113880552916667	-0.15709818575	0.013001116249999	-0.244077873083333	-0.164401575750004	-0.311474714750002	10.0857320826905	0.931760028193482	0.494275394027006	0.771167774462491
560410	-0.407175819000002	-0.321866439333334	-0.194350394000001	-0.424110808000002	-0.274430230500003	-0.302063721000001	6.04812205659524	0.931413676768904	0.494492431799578	0.771367448435572
503757	0.245112327583335	0.220038271583334	0.262456935916668	0.214384280583333	0.249524792749998	0.122582875916668	7.61304822502381	0.93132943459825	0.494545231591568	0.771367448435572
641495	-0.068436273249997	-0.0458057259166633	-0.116942045583331	-0.129530278583332	0.0637174162499985	0.202837251416669	6.76062096769048	0.931063673037605	0.494711827119608	0.771367448435572
796163	-0.0738344121666659	-0.175778094833333	-0.165132123499999	-0.191959309833332	0.074986985999999	-0.0939850921666654	7.7231696265	0.93102678624202	0.494734953162629	0.771367448435572
378441	0.0341587207500016	-0.271763730916666	-0.0340071815833323	-0.26544909758333	-0.140247695250002	-0.230841068583333	11.4910141965476	0.931011886544829	0.494744294691816	0.771367448435572
569427	-0.00682868225000011	0.193575979083333	-0.0764066479166665	-0.0330701969166665	-0.260398286750004	-0.228385166916667	7.7360503275	0.930751787047526	0.494907387136708	0.771490909387496
796475	-0.0974797774999976	-0.273803670166665	-0.181530879833331	0.0141954618333342	-0.0502079605000008	-0.0353210481666659	6.82736445021429	0.930659605572696	0.494965197657497	0.771490909387496
793710	-0.269943952249998	-0.0838041725833323	-0.10345423925	-0.370378771916666	-0.196297947750001	0.144091762750001	5.74440413107143	0.930460437720589	0.495090119802931	0.771490909387496
378726	0.164969239083335	0.162072905083336	0.0645161254166702	0.299464622083335	0.13853265675	0.0706241427500043	8.43792531130952	0.930173674013006	0.495270023197754	0.771490909387496
57929	0.533858568666668	0.271908576000001	0.383659029666669	0.402152098333334	0.0925850174999994	0.078806633000001	4.74614078430952	0.930005896474547	0.495375301239197	0.771490909387496
58114	0.146518410833341	0.241746920833339	0.166116640833337	0.186336110833338	0.145623722499995	0.20522451416667	18.6078073867381	0.929933597849481	0.495420672506228	0.771490909387496
564068	-0.201565157833333	-0.0227797031666661	-0.264850953166667	-0.0352999435000001	0.0812264554999986	-0.0835146438333325	6.26561058911905	0.929927159874392	0.495424712824127	0.771490909387496
337730	0.0304710580000016	0.370702819333333	0.193508128666668	0.368562309000001	0.3496901	0.210863238333335	7.24709545202381	0.92984113384548	0.495478702929724	0.771490909387496
447858	-0.140315018749998	-0.156422826416666	-0.0670425114166644	-0.181800149749996	-0.14965094275	-0.260140548083331	8.7543969747381	0.929823661959607	0.495489668830049	0.771490909387496
326903	-0.208580813833331	-0.0708827634999967	0.0505154341666696	0.0134458201666696	-0.2058252085	0.181921111833336	6.26538600630952	0.929789019648244	0.495511411934168	0.771490909387496
564171	-0.153344405249998	-0.235931962583331	-0.234787671916663	-0.326564761249998	-0.23293100075	-0.264626800249998	8.84676020188095	0.929689901663363	0.495573626670108	0.771490909387496
560026	0.36505071191667	0.39512266091667	0.40951515725	0.425518182250002	0.664642720249999	0.402318234583337	9.15232386364286	0.929539741436175	0.49566789034614	0.771531486445499
791140	-0.275826214333332	-0.238384956666664	-0.195717753666665	-0.0830608103333308	-0.0282931250000011	0.00770264000000331	7.24787948445238	0.929283540594111	0.495828750805134	0.771609318177252
322507	-0.065890862999999	0.0624524463333351	-0.0771518509999982	0.00380066166666726	-0.0787266020000015	-0.259010274333331	7.33852762140476	0.929124229436546	0.495928795945237	0.771609318177252
569576	-0.024124653333331	0.267999857666668	0.225103569666667	0.179522499666668	-0.0513462425000011	0.346602489333335	4.80224145259524	0.928972733298571	0.496023946642165	0.771609318177252
767675	-0.287829775666665	-0.287446837	-0.357324992333331	-0.320228205999999	-0.349035404000001	-0.288380358	7.48545045216667	0.928831266164983	0.496112810073592	0.771609318177252
100007431	-0.16239688633333	-0.282661400999995	-0.0587062469999982	-0.136492585666664	-0.219542296000002	-0.373932095999995	10.9230106646905	0.928643617155513	0.496230700338955	0.771609318177252
406344	-0.042257765999997	0.232008964666669	0.0537570380000023	-0.0249114229999963	0.144082869500002	0.00848658300000338	7.16930868278572	0.928589260006866	0.496264853860582	0.771609318177252
796312	-0.119719280249998	-0.264190966916665	-0.284944030249999	-0.176193530916667	-0.0186329977500019	-0.0471186942499981	6.13646283002381	0.928575988495011	0.496273192830337	0.771609318177252
569097	-0.0991742752500002	-0.21372655825	0.0043808870833324	-0.204446911916667	-0.181092129750002	-0.0154300435833328	6.15330321154762	0.928437248731902	0.496360373973576	0.771609318177252
58052	-0.0206877906666643	-0.183324578666664	0.0596244183333372	-0.260946154999997	-0.0466409829999996	0.000204405666670127	7.59651685864286	0.9283578603795	0.496410264821489	0.771609318177252
559822	0.172950792166668	0.30893690416667	0.36175219616667	0.608598137166668	0.421949048999999	0.424044794500002	6.37305359116667	0.928266013305631	0.496467989665321	0.771609318177252
436604	-0.157986952999996	-0.0523942356666645	-0.0632189493333293	-0.172168928666665	-0.238211149000001	-0.416352810333329	9.95377055026191	0.928265751726514	0.496468154071618	0.771609318177252
393836	-0.208627403416664	-0.110480708749998	-0.0942508117499985	0.150484333916667	0.343130617749997	0.135161369583336	7.89435965492857	0.92814537200977	0.496543818574296	0.771620909276237
559560	-0.0315251364999982	-0.230666533499998	-0.181794815499998	-0.100388409833332	-0.304267502000002	-0.467063017833333	7.24098401321429	0.927770338561759	0.496779597667905	0.771881278453098
436722	-0.0228177991666652	-0.00896927416666493	0.0327893725000008	-0.0326369734999989	-0.174541774500002	0.159516159500001	7.89804029745238	0.927313987115176	0.497066607284253	0.772221165642236
368717	-0.0299797274166638	0.127824608916669	0.0855147139166688	0.286239295250003	0.20482881475	0.076746708583336	7.5959500897381	0.927055290872842	0.497229359211123	0.772295859959935
100331377	-0.0569545448333324	-0.285012149833333	-0.141159280833333	-0.490011268833333	-0.191050759500001	-0.1924386085	5.95739727445238	0.926966187406327	0.497285425033563	0.772295859959935
323713	-0.27155661066667	-0.30110314	-0.328510692666669	-0.337103897666667	-0.195729417000006	-0.383260835333333	10.6861754273095	0.926892485141496	0.497331803465037	0.772295859959935
503603	-0.239558600333332	-0.106159219333331	-0.0117552709999984	0.193100435333335	-0.1103800225	-0.0435018959999987	7.40686885692857	0.926803581396569	0.497387751760637	0.772295859959935
565373	-0.0413060737499986	-0.161483369083333	-0.0995284684166666	-0.14676601708333	0.00189225874999721	-0.24585524508333	10.4665432755952	0.926522811077606	0.497564473421139	0.772376739561717
568314	0.0372518107500008	0.0178040590833346	0.000962005083334105	0.0306249614166667	0.266609220749999	-0.185190805583332	6.48001703178571	0.926503884003569	0.497576388042588	0.772376739561717
798741	0.0582837918333361	-0.283428306499999	-0.197314406166665	-0.0313770254999985	-0.1264029275	-0.0841903611666659	6.08866258088095	0.926370781020319	0.497660182262704	0.772400828911781
792196	-0.325349369249999	-0.0265137602499985	-0.226235891916665	-0.21948259558333	-0.0563070117500004	-0.159179646583332	6.23854801869048	0.926040852138125	0.497867930070767	0.772435028494863
562478	0.0143718540833353	0.216167968416668	0.0540134647500015	0.250935499416666	0.148200882249999	0.0936270864166673	6.00049938464286	0.925920114070888	0.497943971057282	0.772435028494863
796684	-0.0421466986666648	-0.0472084756666655	0.0237853523333351	0.116918885	0.350559920999997	0.249723591	8.01859083178572	0.925866385661529	0.497977811912899	0.772435028494863
541399	-0.157733161499998	-0.666776903499998	0.0566680761666687	-0.212837221499998	-0.989633768999999	-0.998638858499999	4.8495531037381	0.925813987941078	0.498010816197239	0.772435028494863
565379	-0.157533786833332	-0.156338719833332	-0.0463892061666655	-0.261728528499997	-0.0851429155000023	-0.00420097849999834	8.45241745035714	0.925793677406097	0.498023609815392	0.772435028494863
541379	-0.0631184475833333	-0.151156126916666	0.127446890416667	-0.0907919055833331	-0.036352345750001	0.0964342614166673	7.06294977454762	0.925650492074774	0.498113808923082	0.772469022665774
140428	0.161152747333338	0.0991009893333352	0.0743690596666724	0.00884899566666952	-0.00679872399999937	0.255277402666671	10.8313790802143	0.925455092807715	0.498236918618655	0.772486159845722
796803	0.0555993499999996	0.278567198333333	0.147808714333333	0.193404506	0.102423864499998	0.271427326333333	7.10064603869048	0.925289961197166	0.498340975160738	0.772486159845722
325931	-0.0718262763333311	-0.170466256999998	-0.122910397999998	-0.279242224666664	-0.228340530000002	-0.165845432333331	8.85523384802381	0.925220836070855	0.498384538431735	0.772486159845722
110437751	-0.180821010333331	-0.295504900666664	-0.211216892999998	-0.33645843033333	-0.0905090745000017	-0.226003876999997	9.28652223888095	0.925199489531209	0.498397991754081	0.772486159845722
449956	-0.0382409585833328	-0.0664327229166659	-0.129419914916666	-0.0219386575833331	0.0445959762499983	0.222022747083335	6.00189249159524	0.925073935451303	0.498477125429568	0.77250297534037
360153	-0.222187310666668	-0.193660513333334	-0.0677110266666672	-0.195322306333333	-0.266068187500003	-0.123631387	7.33906415097619	0.924816280920795	0.498639546539232	0.772648841254395
192314	-0.505321112916663	-0.36040835558333	-0.788186095916665	-0.44311499058333	-0.48470156225	-0.661683814583331	5.23417627140476	0.924412894965237	0.498893909205135	0.772937112412721
565592	-0.0156567840833315	-0.199620333749996	-0.139658121083331	-0.239563612416665	-0.148336937250003	-0.218150417749998	10.4116020971667	0.924208615986711	0.499022756048918	0.772958221627209
