"gene","count"
"Csprs_29669",17
"Fkbp5_29670",205
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1916
"Gap43_29676",0
"Tubg1_29677",125
"Ccnh_29679",31
"Casp7_29680",3
"Ces2d-ps_29681",0
"Eci1_29682",175
"Fzd7_29683",28
"Suz12_29684",57
"Rfc4_29685",4
"Npm1_29686",0
"Eif2b1_29687",12
"Atad5_29688",0
"Gon4l_29689",21
"Sds_29690",0
"Hectd2_29691",21
"Adcy7_29692",24
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",7
"Got1_29697",12
"Ccl4_29698",1
"St14_29699",3
"Rnps1_29700",25
"Abcc2_29701",0
"Wdr61_29702",35
"Psmd6_29703",125
"Cpne3_29704",41
"Birc5_29705",115
"Lig1_29706",74
"Vapb_29707",306
"Tax1bp3_29708",0
"Amdhd1_29709",0
"Tk1_29710",2
"Apcs_29711",0
"Abcb11_29712",2
"Hnf1a_29713",0
"Nos3_29714",4
"Rad54l_29715",0
"Exosc3_29716",145
"Ptpn12_29717",472
"Prc1_29718",28
"Cyp1a1_29719",14
"Lgals1_29720",92
"Grb10_29721",12
"Isg15_29722",144
"Star_29723",1
"Adgrl4_29724",0
"Tubb2a_29725",134
"Mt1_29726",32
"Mt2_29727",3
"Rbm34_29728",139
"Acaa1b_29729",0
"Il11_29730",3
"Ppid_29731",78
"Gm15128_29732",0
"Selenon_29733",155
"Nifk_29734",63
"Tdp1_29735",4
"Dnmt1_29736",0
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",203
"Fabp7_29740",0
"Upp1_29741",6
"Mpi_29742",7
"Acd_29743",374
"Chrna3_29744",2
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",7
"Tcp1_29748",262
"Dut_29749",5
"Fbxo22_29750",160
"Cdkn2a_29751",3
"Gdpd5_29752",2
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",4
"Ctsg_29756",0
"Zfp369_29757",89
"Bmp4_29758",41
"Atp5o_29759",13
"Tmed10_29760",252
"F12_29761",0
"Nfkbia_29762",178
"Hnrnpu_29763",198
"Gxylt2_29764",976
"Gm3776_29765",34
"2610507B11Rik_29766",8
"Gm44502_29767",3
"Slc37a4_29768",2
"Arxes1_29769",5
"Ces2b_29770",4
"Dpy30_29771",36
"Aldh3a2_29772",0
"Pfkl_29773",18
"Ddr1_29774",3
"Txlna_29775",196
"Pigb_29777",29
"Tfap2a_29779",1
"Plk1_29780",19
"Aldoa_29781",3
"Col6a1_29782",2
"Gstm7_29783",0
"Gstm3_29784",2
"Gstm5_29785",41
"Ikbke_29786",7
"App_29787",113
"Cnn1_29788",1
"Psmf1_29789",34
"Cab39_29790",1101
"Slc1a4_29791",25
"Tpd52l2_29792",85
"Pacsin3_29793",85
"Eprs_29794",968
"Atf5_29795",1700
"Ret_29796",6
"A2m_29797",0
"Atf4_29798",732
"Ide_29799",179
"Ndn_29800",9
"Hoxc8_29801",8
"H1f0_29802",16
"Rab11a_29803",350
"Hmbs_29804",1
"Plbd1_29805",0
"Dusp22_29806",2
"Lama3_29807",0
"Net1_29808",664
"Dnajb6_29809",175
